"sub","mkm6d_gtv_wavelet.LHH_firstorder_Skewness_249","mkm6d_gtv_wavelet.HHL_firstorder_Mean_250","mkm6d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm6d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm6d_gtv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_gtv_lbp.3D.m1_glcm_ClusterShade_248","mkm6d_gtv_wavelet.HLH_glcm_ClusterShade_239","mkm6d_gtv_lbp.3D.k_firstorder_Kurtosis_235","mkm6d_gtv_lbp.3D.k_glcm_ClusterShade_234","mkm6d_gtv_original_shape_Elongation_245","mkm6d_gtv_original_shape_Flatness_240","mkm6d_gtv_original_glcm_ClusterShade_250.x","mkm6d_gtv_wavelet.HLH_firstorder_Skewness_250.x","mkm6d_gtv_wavelet.HHL_glcm_JointEnergy_250.x","mkm6d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm6d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm6d_gtv_lbp.3D.m1_firstorder_Skewness_243","mkm6d_gtv_lbp.3D.m2_firstorder_Skewness_250.x","mkm6d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm6d_gtv_wavelet.LHL_firstorder_Median_250","mkm6d_gtv_wavelet.LHL_firstorder_Mean_248","mkm6d_gtv_wavelet.LHL_glcm_JointEnergy_248.x","mkm6d_gtv_wavelet.LHH_firstorder_90Percentile_248.x","mkm6d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm6d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm6d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm6d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm6d_gtv_original_firstorder_Maximum_237","mkm6d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.HHL_firstorder_Median_250","mkm6d_gtv_wavelet.HHL_firstorder_Skewness_244","mkm6d_gtv_wavelet.HHL_glcm_ClusterProminence_229","mkm6d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm6d_gtv_wavelet.HHH_firstorder_Median_250","mkm6d_gtv_lbp.3D.k_firstorder_10Percentile_250","mkm6d_gtv_wavelet.LLL_firstorder_10Percentile_250","mkm6d_gtv_original_shape_Sphericity_249","mkm6d_gtv_wavelet.LLH_firstorder_Skewness_249","mkm6d_gtv_wavelet.LHH_glcm_ClusterShade_228","mkm6d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_250","mkm6d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_250","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.LLH_glcm_Correlation_250","mkm6d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm6d_gtv_wavelet.LHL_firstorder_Skewness_236","mkm6d_gtv_wavelet.LHH_firstorder_Median_250","mkm6d_gtv_wavelet.HLL_firstorder_Median_250","mkm6d_gtv_wavelet.LHH_glcm_Imc1_250","mkm6d_gtv_log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized_249","mkm6d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_247","mkm6d_gtv_wavelet.HLL_firstorder_Mean_246","mkm6d_gtv_wavelet.LLH_firstorder_Kurtosis_246","mkm6d_gtv_gradient_firstorder_Skewness_246","mkm6d_gtv_wavelet.HHH_firstorder_Mean_245","mkm6d_gtv_log.sigma.4.0.mm.3D_glcm_ClusterShade_244","mkm6d_gtv_wavelet.HLL_firstorder_10Percentile_242","mkm6d_gtv_wavelet.LHH_glcm_Correlation_242"
1154608,0.204926300625341,-3.15907983679098,-0.941178543633721,-0.203166345425924,-3.26628551690711,-0.157546707305266,1.79766146170991,0.117026109348378,1.86034242240101,-0.8858295034978,-1.6700560069843,-1.96331710495497,0.533838011284996,-0.692304591217181,-1.15188526761866,-0.781950566386547,-1.36347476654282,-2.7142273928104,0.364702245122619,0.574706149210387,0.548722589445928,-0.673314611855089,2.72322025445705,-0.423914622165037,-2.69980509410181,-0.363415181129035,-0.685737414203346,0.85319151184971,-0.374545134069337,-2.44256879068013,-0.634532179118919,-0.0960628834311383,-0.242697790779534,2.50172013587603,-1.13115679358575,0.657024282277632,-0.286985049457991,-0.680478667008393,1.22816849812211,-0.285727003878535,-0.504639284687015,1.59072209944793,-0.36217638053216,-0.382965066993413,-0.2832373593174,-0.47497062004243,0.593276499369009,-0.622303922195963,-0.624520436072457,-1.29237663758148,2.37496635979956,1.4111736071585,-0.170163965876143,-0.566397326544893,-0.55866635024263,2.5347836831036,-0.204111251789168,-1.61065150935418,-0.564320846354788
1181124,-0.268932011580719,0.252550166197708,0.136673074554834,-0.0538073448025684,0.101650871757246,-0.840154617669053,-0.148554019745853,0.689908962034907,-0.114187605339346,0.623014364482949,0.822227092376877,-0.491776097762979,-0.4224956659386,-0.0651839419252741,0.208992257172553,0.883521566009976,-1.72832359115976,-1.48077970229958,-0.676997830391079,0.242181912157696,0.385103093086353,-0.567201508175927,-0.544166956520218,0.726387806933343,0.0939952012211528,-0.0412017208107294,-0.194287613288974,1.06168566327174,-0.0813529802144777,0.287334991094469,-0.00827877500157577,-0.36725927086924,-0.125044939072841,0.037146742681319,-0.37692179442593,-0.200719412474956,0.413981154496069,0.308101624284147,-0.14057335705002,0.474703922906284,-0.326429220194286,0.770370384592799,-0.367806235636337,1.48062650356016,-0.276310929980893,-0.288901731098611,0.615398597143713,-0.257102269067535,-0.103775882478009,0.408428879034423,0.135333299659762,0.561418976643998,-0.159602256130194,-0.13965492275685,-0.382900955332348,0.0680352812604249,-0.0775755366324929,-0.377748367868876,0.823888934468061
1183075,-0.139471543557409,1.4948780519608,0.136673074554834,-0.200408072916963,-0.0740859867636989,0.621077184801511,-0.247040334507295,-0.818434972511332,-0.87022828490379,1.17941388477205,-0.241603380840388,0.0499831327723578,-0.335838393431669,-0.522542028122362,-0.651301147040134,-0.95226331434297,0.445444394079616,-0.101251319295767,0.221730975860133,-0.671161597442209,0.343705228175555,-0.581821332731007,0.289161425924308,-0.583123626167008,0.693002257914726,-0.136110029037644,-0.796067478577483,-2.04218265193597,-0.352135400000524,-0.437001942139792,0.523233336862565,-0.348437714814972,-0.0536390996446004,0.679775641030831,0.378232399852226,-1.50821486657147,-0.056234073392352,0.648216131709053,-0.266592307713668,-0.763993904690477,-0.503655413507303,0.656770107877199,-0.302957323409142,-0.696318856658662,-0.281448282460169,-0.592213469461081,1.07017890543011,0.278095999609488,-0.79793876091389,-0.0575535333428842,0.168006815684004,0.459042922809937,0.168773894475192,-0.746981199120498,-0.642314161787302,0.0614249975499278,0.635493130087073,-0.353316480847817,1.26253257388023
1232870,-0.560959573644606,1.1861902022084,0.136673074554834,-0.112276006861218,-0.29316649613026,-0.909565746367084,1.86279325505324,1.12104224044526,1.17263466199281,-0.643321885140262,-0.347241854915511,0.0815572108286302,1.18891393654931,0.222849224678966,-0.387010679635897,-1.06180564321563,-0.312018884665409,0.232439096473029,-0.250331116777596,-0.428222366742399,0.00224351404385006,-0.569930787693618,-0.407960888847694,-0.771928934074804,0.234049516787041,0.696967573295963,-0.543415572266437,-1.04876815308528,-0.331627870928326,-0.474979132051027,0.833431809729398,-0.404830701795367,-0.101428676601502,0.819059022084052,2.45657028316415,-0.378245289271756,1.08094109189478,-0.121516414485373,-0.277883388584772,0.387188044801622,0.0158571807742459,1.18325580440696,-0.351404573059535,-0.427794979347538,-0.274116943574181,-0.757448887337922,0.455863761555643,-0.158027579912642,-0.536136037464028,0.117927283148313,-0.0928781353011402,0.0663734503451988,-2.68493723937868,-0.549612799678522,-0.30173595544743,-0.824045677673441,0.467193971745185,-2.04446519971105,0.611724337967591
1279943,-0.409608256504867,0.320719138215179,0.230137108136288,-0.188719015993898,0.0362143174823555,-0.139793017571022,-0.114607373721233,-0.403344118996991,-0.259963606556986,0.753640874637782,0.738301545200129,0.364033536015061,0.0432076158903051,-0.722300692038476,-0.757190380970368,-0.272999294328616,0.10266990809253,0.880645987529475,0.238341137049401,-0.981794584059213,-0.409879514205823,-0.388351109223131,-0.0206107260222749,-0.0486694801376668,0.360861093274508,-0.343600906698397,-0.0768006985049574,1.38614148817863,0.152172636260277,0.396392496899821,-0.31991445323075,-0.13928143027761,-0.17220485534606,0.0916738910315454,-0.304761337914915,1.10919523801038,1.17260163622685,-1.64278910576489,-0.316553265370852,-0.0931862291752757,-0.134516271938641,-0.753136240804113,-0.23995458550299,1.62026656635486,-0.176631054975453,-0.566743316197278,0.490244647443984,0.142643145144753,-0.337340067484508,0.545078721986814,-0.17848097462796,-0.678385184758977,0.178445653179199,0.397653362796885,-0.124640469410612,0.219545683134244,-0.553277575736462,0.135553763561924,-0.05624251995213
1329352,-0.370227399181079,-0.168771909791315,0.136673074554834,-0.202208080238655,0.0794134556364303,0.475329146315016,-0.185073084177428,1.32327995162833,1.39885900114602,-1.48853422497875,-1.60397004644515,0.0809699465622331,-0.399910839033575,-0.604442489103188,-1.09601492797248,0.194585040766768,0.233589020380385,-0.98458764142455,0.404355859387614,0.437879057491512,0.841186418806329,-0.268475995838667,0.0452634981088215,0.270848131168323,0.651494997576194,-0.333316028188675,0.0729225857863921,-0.407923331982519,-0.355287823578909,-0.321627171237099,-0.510004478401539,-0.252234486468692,-0.204097241367988,0.352795855644109,0.552025461321149,0.138925315650482,-0.811634171343278,-0.140022833007709,-0.207620045162069,0.517000798584476,-0.57061476717904,-0.441291771286934,-0.317755399890574,-1.30357789337199,-0.275664679396344,-0.675842363071737,0.736219158880919,0.156179669390438,0.00523043902049233,0.606104114411247,-0.382843092811981,0.852014569549463,0.432042310512767,-0.419024523954273,-0.761466456323962,0.0630239026387381,0.664614547485022,0.406537225351018,-0.798521598802256
1330263,-0.422887863766423,-0.0920137772282267,0.136673074554834,-0.190330783257427,0.0639367576794238,0.0346094699413591,-0.123124231276264,0.276372358520378,-1.09245081617705,-0.447657071602672,-1.37603671622577,0.0598220969630821,-0.188961580494436,-0.251768776834648,1.6045684789496,1.62025580789017,-0.0134976631493401,-1.00569584248658,-1.25954995914001,-0.417634426404007,-0.236613430152416,-0.622403127637381,-0.275884922365673,1.1656324591372,0.567357862510858,-0.260435647376333,-0.441498057861152,0.0336896668165673,-0.244047525709311,0.040708073594685,-0.454026048145074,-0.37348398247702,-0.146917083667097,0.228912982577825,0.1016244857084,0.0236705792820488,-1.37957625610034,0.680715454115277,-0.224864408988402,0.409336790806299,-0.321296605262198,-0.177006412837117,-0.359791678427984,-0.203667728782932,-0.263936696358955,-0.636780103659339,0.344898558478089,0.315428203762606,-0.0968129456101808,0.343273264684515,-0.0236256567212263,-0.380055710886359,0.277319439500444,-0.574576908452713,-0.651855729417654,-0.0649538458456977,-0.114251052432628,0.476457883030333,0.325789022652939
1364384,0.0555630590135536,1.17133907909019,-8.68154994011444,-0.201816207367946,0.52220787474015,1.38628132363886,-0.0653918054245037,-1.0707333218399,-1.79770714618205,0.655066831636685,-0.578075999521888,0.0556127097601149,0.0755849534719575,2.41883243181957,-0.25390420919732,-1.87966784441568,-0.475384200708121,-0.806472002624879,-2.35687835951517,-0.275964482099427,-0.0970291924475531,6.27166412170297,-1.67339488158243,-2.15305157858193,-0.316047823624885,-0.189134278746505,-2.89005897946558,-0.0958237066549695,-0.374225961324816,1.19711868146738,-0.546392598903226,-0.328287225965155,-0.320897402572174,-5.41590205619857,0.943837840094905,1.13463888738047,1.18466733115558,0.619287206427244,-0.142021447122652,2.814383669337,-0.552905507926524,1.05359270304783,-0.142751024447798,-1.81163581049078,-0.278394516280287,-0.795375315743482,0.744811428507173,-5.32232838863669,1.81850364080176,-6.99357482589456,1.72089652501503,-0.1308883556017,0.939877591479792,-0.876886833197885,-0.910163727231062,-9.80925204628349,0.67141449078053,-0.419143809607808,-1.35773108340057
1386095,0.154262316403865,0.746974770295075,0.136673074554834,-0.202065550614566,0.211294833351942,2.73242097719045,-0.0440106199345699,-0.52152120879212,1.02585881766698,0.363635750342831,-0.943475186393943,0.0896510234522895,0.100873354670192,-0.391177292165039,-0.785240559804628,1.50465760625196,1.66268757033322,-0.367712161355792,0.345645239332645,-0.21849713195872,1.04826113620332,-0.151583628663015,0.275083314675014,1.0028606191938,1.1749853097242,-0.271553818071447,1.20351491166924,0.626677773122692,-0.367320902187026,1.78685406166402,-1.24423923680894,-0.356729235676218,-0.235890737905192,-0.0880710600356142,-0.0544368453081793,1.40139713770487,-0.064233552297078,-1.24420116361987,-0.200225002175758,0.42960131788685,-0.607806565508908,1.68967872968224,-0.350093935202961,0.68425341445951,-0.282967986251048,-0.26709086046265,1.45168997140047,0.889731361556621,0.477398514728488,-1.30986921924788,2.56270638212649,1.03958555684789,0.924999072170501,-0.21200330780834,0.260552395549256,0.424970330287623,0.570708344520225,-0.480917047349547,1.27183125420772
1458656,-0.190027397762487,0.035614813642743,0.230137108136288,-0.203243062391547,0.217781628996416,0.555089783181567,-0.165016436851795,-0.130329425422341,-0.876644861796157,-0.362001457343579,-0.982195069017342,0.332150014957772,-0.447676646438209,-0.84130073491194,-0.791620886301915,0.389137727436995,0.691724939470648,0.430813391655387,0.638537935035253,0.150408282226732,0.328531730918394,-0.23852592140273,-0.177054119605743,0.403529896419547,0.489053544343626,-0.394735735280628,0.284788464799406,1.5294217765905,-0.265630820782379,0.78123664645964,-0.675282510822989,0.281202011374236,-0.403698653660914,-0.0707176012578966,-0.0347509152989959,0.238191659404882,-1.51061597262588,1.28900180318202,-0.115333896496268,-0.443878860419399,4.60383380177929,-3.81165066107087,-0.265101729319196,0.425762220599211,-0.140345949980186,1.8488784425765,1.76373493082894,0.127152861096942,-0.0405873702766524,0.626404758942122,-0.502250955008949,-4.08987172340921,0.236058114948815,-0.157073558327623,5.12655022481105,-0.154301035557101,0.0896613012623156,-0.214443486958703,-1.04969165540945
1485662,0.1483466616313,0.261598573533497,0.136673074554834,-0.0386478796514181,0.0424798979104815,-0.463872176108909,-0.123482130618254,-0.330168054679639,-0.362252279120965,0.146635415210695,0.532727165187558,0.0476373785149987,-0.237171142493607,-0.274050294787572,0.956699123588169,-2.22676134011154,-0.224239050218965,-0.218950073931672,0.0316407481358393,-0.0817002624044646,0.096708669254111,0.347223303533274,-0.92696817402929,-1.71334956003161,0.500826092270891,0.435503101893471,-0.667564990968396,-1.87924938180203,0.692143912275918,-0.368633625390612,0.291408918195078,-0.39018295355024,-0.124875880700924,0.492407588913512,0.363992816728515,-1.35004606373642,0.233049780442531,0.851599485856151,-0.0955688761916552,0.735468765760414,-0.571415625465682,-1.4440314483625,10.4385939044331,0.211513748421428,1.22615564303514,-0.700142572025021,0.400050387371891,0.334145583217148,-0.261458147949196,0.515086811388346,-2.66890412975454,1.5713656213927,0.283133116249432,-0.687556098068757,-0.573844219772187,0.322639666049646,0.741240325230584,0.962341239344509,-0.198895236158467
1497807,-0.295525988297506,0.49352630210738,-0.524330695627899,-0.0836475968516406,0.0950225403469735,-0.482437388815478,-0.119327725802357,0.309323143055189,-0.89549577249207,-0.378308628064865,-0.213830036761333,0.310835464256939,-0.086390499369168,0.103084751649244,0.254090805063091,-0.363512088420274,-1.67457527406857,-1.7163342205764,-1.05532314142806,1.35188284276469,1.14844938945193,-0.557912103790824,0.274823094719535,-0.113887924302283,0.429084891494606,-0.0250098770541708,-0.356471577613164,0.0209061473725854,-0.299301052535093,-0.225760484792007,0.220027222816829,-0.396537256491175,-0.119906303030444,-0.0111630919199359,-0.930480749185046,-0.118564018984978,0.0669437829039815,0.344800683361441,-0.193910592287583,1.54606397874429,-0.519295443892511,-0.267226214941887,-0.352252706034363,-0.199693828683219,-0.281622451252081,-0.658199918541129,0.482154037788134,0.250704905097877,0.238636935311766,0.692058926056766,-0.879251742056618,0.191165800224642,0.392929605956305,-0.606826747760058,-0.759173231036826,-0.138164014091725,0.270589489578125,0.559249436660467,-0.220837163366925
1501387,-1.68258696819013,0.0580344012584044,0.175632247470533,-0.177504228937509,0.129601931153517,-0.0554260531817757,-0.122266020444692,-0.25761472730539,-0.0624956008995083,1.46732281128987,1.70581052643604,0.0625783674229731,0.0517038197154709,-0.460657904967538,0.726697604099221,-1.61451795357602,0.0218736065211991,0.596013585687734,0.0375248685755447,-0.299663894345405,0.00416040146674944,0.634405757395471,-1.12766890358297,-1.1807851372686,0.464084530446308,-0.195364359858134,0.432611255328896,0.0564545572471966,0.1552559526944,0.0633429890536714,-0.302114545159131,-0.351418090042786,-0.14444047244441,-0.0456835292304474,-0.387199706148682,0.67452176686042,-0.762575465046688,-0.291884684542209,-0.186787832053689,0.0655767716478292,-0.0483751480668044,-0.269163468135206,-0.251948517394276,0.309937788439763,0.630863791731963,-0.420674861344802,0.680392292684866,0.0688803107010954,0.305474648405735,0.44608203023928,-0.255184059330752,-0.513047250296848,0.470101512116017,-0.262368001319649,-0.620798976002948,0.268035108157531,0.380797764891496,0.716843610139022,0.0255626493625932
1518948,-2.31751675914703,-3.36867220657876,0.136673074554834,-0.202944256592483,0.115099367900906,-2.93530354022426,-0.161213595913973,0.0935516807397715,0.0639222039716082,-2.11439199153579,-1.33821568673436,0.0461125921384199,-0.686322001160904,-0.533984699825061,-0.135665525490269,-0.997866046312322,-0.472831944919242,0.603800173213965,0.0311741861100291,1.66130365402711,1.60283638583878,-0.277467568101074,1.01039193160428,-0.667981299430866,-1.40204796568969,-0.32575554150312,0.4940218375864,-0.105805699650154,-0.373610170822975,1.42516264971559,-0.571394364216139,-0.0568274785775325,-0.437146077280835,1.30107004854738,1.06976459335324,1.22265991128807,0.362471577361061,0.502009022513262,-4.92327607672391,0.559631127713102,-0.480860655102187,0.744101904015626,-0.329522339074683,-0.23258938256723,-0.27935131164453,-0.600738325172599,0.29682717385172,-0.674967001040067,2.09899474024781,-4.90196206631043,1.64697601400985,0.217087914259681,1.03303278369821,-0.597242703084341,-0.743206532868891,0.309412116595439,0.483014064669225,-0.41560159837621,2.97266985106862
1526417,-0.462767780102754,-0.0183275280015566,0.136673074554834,-0.200752920294427,0.958803742494942,0.246115963090354,-0.261489415283093,0.711482963462999,-0.525297476849798,1.18685892917443,-0.349201686809449,0.360842418368288,0.135252221391539,-0.607788769970313,-0.954082191175989,-0.274830640194606,0.398883953651262,-0.411837808434512,-1.15982499671302,1.29233911869095,0.933804438470857,-0.422525539835087,0.447982408310525,-0.0626168928664004,-0.15226815314527,-0.335546465827506,0.553738763361971,-0.0584266874096151,-0.358682300536332,0.0714996631962395,0.140619203111178,-0.0742363806320597,-0.0372014893877749,0.101736902283921,0.26469625120022,-0.749232998858965,0.343249255736838,0.545868450331325,-0.297479681282471,0.266033839561913,-0.549964884655276,1.39985689016345,-0.362302739966838,0.359321327672547,-0.278904054101001,-0.680369285543629,0.264869626696051,-0.272502090860949,1.87884443118348,0.680760896613491,0.0815255967355249,1.14248984907486,1.12388242977708,-0.6388950508559,-0.746211862714671,0.381706207121387,0.385657331538373,-0.568655441658479,-0.745644431701362
1565177,0.511371822192282,0.512273220601906,0.230137108136288,-0.203201275446971,-2.09221124412413,0.371106469975843,0.104484307238958,-0.656310578850225,0.30617573068743,0.353180363437608,1.23937153475419,-0.871884527241715,0.629898415105863,-0.829620942645544,-0.988530491317258,0.120677570923909,0.59819195776739,0.518266102519475,0.562219085434257,-3.42552548640154,-4.87161994398725,-0.907211590916555,2.12937065147422,0.225028423712335,-1.49017200418855,-0.396174209073716,-0.943321150262962,0.0783971523924549,-0.372161003681051,-0.713305173264191,0.305351941542897,2.35582907595173,0.481971170861705,0.417046753088758,-0.393106643244642,-0.549151308107565,0.109079196820675,-0.804671571169723,4.06656128030868,-0.591899722991735,-0.293946727306249,1.2926858669379,-0.369550243221157,1.0466192056935,-0.281409267833335,-0.075116354529326,-1.27590671819069,0.226279359796098,-0.30172563307272,0.206299266661573,0.435165307684472,0.570102638519212,-0.430428668847853,1.00189543311423,0.456388056731825,0.251950566604116,-0.55010723011134,-0.342003960872407,-0.0540250925721727
1606693,2.33767470846408,0.310764421684206,0.175632247470533,2.14027065860264,0.112622283501687,0.270099908571241,-0.121442867088121,1.2648169365781,-0.452092820394985,0.44411516853019,-0.0479086016323747,0.222879869544933,0.0227804469765378,1.74770388910572,1.37138969564332,0.0929084047708719,-0.0601037682450879,-0.736251515224576,-0.830470658276115,-0.375497365148838,-0.287237633721887,0.508599601628261,-0.754747160713096,0.206909971887314,-0.115048372324361,0.289078008364906,0.305881166528097,-0.391671492938516,0.543614493733975,0.0433225249243692,0.230779860818187,-0.398232486410457,-0.127188193184758,0.0846338736709094,-0.691846380239533,-1.57845393192314,0.207624713042317,-1.64169459781535,0.0096566804668826,0.540679476885463,0.773506557413121,-0.981682555738124,0.217578350422183,1.1507419617114,-0.178920214228666,-0.192927208607302,-0.360380529412839,0.140453338028323,-0.610898147596481,0.281929781613228,-0.614567959372838,-1.1408606101282,-0.192262853801318,1.31157326530854,-0.333562458979225,0.143647377985769,0.050512274720125,0.807539716638862,-0.163877873018769
1612262,-0.014500092277995,0.101268285683691,0.175632247470533,0.0738555422783022,0.0944017108374333,0.46757349687399,-0.125321944267665,-0.524976997073446,-0.483377037668434,-0.520238955852486,0.403256439431639,0.0741268594017618,-0.12092612002515,0.0124346029035654,1.61786590485048,0.778157209513543,0.704128074495398,1.32882509101753,-0.575716833597536,-0.364562828742346,-0.196745195624656,1.52649091182542,-1.39162078258136,0.638487490064094,0.0560649988263581,0.186834523616036,0.188260500684316,-0.419684269392348,8.94646536086473,0.506511939225282,-0.721507083856833,-0.395681741147234,-0.167897145289487,-0.0669645243175977,-1.06989531763734,0.329714313783845,1.53664743109999,-0.375397371402963,-0.0891998427472268,-0.72985901215775,-0.254262938214721,0.114189539480158,0.473061408409253,-0.647278624758751,5.2158056096717,-0.432973667123039,-0.114613738948126,0.0958929688427638,-0.413113137707093,0.676786456147086,-1.28992223107534,-0.162083584780758,-0.320891371113537,-0.131984626647781,-0.820950310666355,0.263572113970979,0.629278059257868,0.533266050009037,-0.527060871163686
1614566,0.474941674046547,-0.213484038011172,0.136673074554834,-0.190622724852074,0.293586743633932,-1.22542760559154,-0.167094559657796,0.108130973813517,-0.377935400955693,-0.310872187356838,0.430438044809545,0.153304219790953,-1.41091437006609,-0.224679514136284,0.280181081057794,-0.993839969599576,-1.31825905237592,0.180741638734642,-0.477391664892928,2.07505160767266,0.570950953618702,-0.769232919862171,0.523889752819222,-0.585604019634606,-0.252792030138737,-0.269189716512149,1.40688077164045,0.562559889154001,-0.368437233773443,-0.0133286342227879,0.894183011766205,-0.323918748829383,0.0174062024527299,0.0141099697882402,-0.385141278203694,-0.422409502088664,-0.662480632959396,-0.0923009538925397,-1.20691012008225,0.153937660923639,0.217041266832875,0.282789366685574,-0.367541884881438,-0.0565646653443397,-0.282586618106348,-0.145367837863245,-0.931718015572974,-1.3409154820105,0.742745358590409,-1.01527514664759,0.977660347694612,-0.264611043754005,0.134028330110261,-0.0700530149803059,-0.19987845517177,0.553194348778118,-2.0233233258479,-0.0298061829921752,0.71102654535857
1644034,-0.711482426969291,-0.0137234492349515,0.136673074554834,1.09150131432572,0.0919780666262681,0.370894205711254,-0.125138725251135,-0.852793512341265,-0.727968063563334,-0.32339521099519,-0.715574095612324,0.0539417281174835,-0.156404112387287,2.21177517189759,1.88970332662728,2.0283413062527,0.560273619928338,-0.745766950620277,-0.0490061526184759,-0.186810323769123,0.448031880716843,5.98582853884515,-1.53104222419397,1.38712666348859,-0.211931182831179,2.15152214621249,0.0736449921109215,-1.3450812017542,4.62519688431914,0.182141434236884,-0.798566596982794,-0.413925164052217,-0.151379827151881,-0.12263866931368,-0.823760475350407,-0.418900547473969,0.0736938490337268,-0.644471001119507,-0.121353210599469,-0.747574250428557,-0.0198279337288116,-0.653303085950596,0.582417649380029,0.501168027200063,0.631331090169219,-0.131134452932912,1.76123051963515,0.325950562251877,0.178482954673254,0.797569365846303,0.170602387650642,3.3312005625082,0.521956274067754,0.0128671532785177,0.116021545717579,0.214594930013323,0.709597100215924,0.837004602611098,-0.0473972731336474
1668599,-0.0162599852553753,0.237785660587205,0.175632247470533,-0.202259305631701,0.327320554086088,-0.630785927949798,-0.110905254156252,-0.902905010547075,-0.567373688619726,-1.01341278083625,-0.840884954206186,0.0284838341678282,0.0122673141713578,-0.80008762738047,-0.674014926781344,-0.563181901370073,-0.00709544284045944,0.601278622639332,1.07086400733336,-0.623822016351155,-0.447305745396439,-0.209323631420085,-0.121978859666687,-0.293336821951964,0.604745941678135,-0.352430808628832,0.449879360420257,-1.06326530604757,-0.18300633791383,-1.25811838065989,0.226768612238798,-0.16515460520729,0.0437945384122781,0.435875489514794,-0.0285448592732429,-0.644882638157565,-0.284775221474952,-0.320257190095886,-0.0850170013267106,-0.62324208920703,-0.0443339277681604,0.473667068072259,-0.262008431441709,0.863399727432889,-0.209609939068409,-0.542018537465395,0.0151014059304734,0.0720995198244811,-0.360229914275542,0.905149473468192,-0.488082158167504,0.0171810102174556,-0.717301763711987,-0.325588367238731,0.866938967419268,-0.0293383647706664,0.408544216164639,-0.631469629836124,-1.36990233815105
1671370,-0.173666494528123,3.75858928603224,0.136673074554834,-0.203619560858558,-1.91353678555687,-1.6691209141434,0.443758086739659,-0.35454629994277,0.536245839009249,-1.33231230633857,-1.05973398640578,0.00744647044664235,0.00207270512529774,-0.750415545253042,-1.08895417967525,0.132200632886521,-0.966636547776139,1.06673586451547,-0.131539294653281,0.598059674918779,0.541010783667401,-0.82160569793551,0.717922767093707,0.225011945652584,-0.454762832995221,-0.387813944068843,-1.28386250746801,0.532304771925764,-0.373252157530217,-1.32075359452876,0.534418249848512,0.774784817709226,1.17537857608994,3.48934503598847,1.18827557951576,1.00116560982492,-1.03372071051267,0.538853780794643,-0.274168711127912,3.0926249626121,-0.604201756162642,1.24634520255407,-0.344825301095482,0.00534433320673304,-0.282257927858715,-0.728939846697125,0.407019095049891,0.179310640541846,1.86158706522206,-0.650599784338547,0.783406335824105,0.866944346574685,1.12133299776051,-0.710772114827762,-0.555903856511978,-2.67944792323219,0.469486432212486,-2.06475173845681,0.906315209973376
1684230,-0.125835580356827,0.121060724686674,0.136673074554834,-0.202379279475164,0.867416141148455,0.159751963669226,0.150481326148987,-0.58318065190148,-0.889180218375794,0.79617137603312,0.439891853901493,0.0810751165127374,0.0993391008913977,-0.652209582318856,-1.20847349485056,0.481803230053277,0.161881291430901,0.482902817784072,0.370140772113912,-0.194488824644415,-0.0489670164558254,-0.709763112487519,1.56031596489992,0.446320205115531,-0.85785599248153,-0.344600405110886,0.857669720903061,0.165981552421048,-0.37220997658635,1.26459518640755,-0.916658217994916,-0.234257388903137,-0.190307958721545,0.256929257278695,0.325431952835073,0.931330646120928,0.0713870969841856,0.913462976910538,-0.0532904561617148,-0.351387192766034,-0.174276257651454,-0.374171646706458,-0.251383711607167,-0.791864323934542,-0.276673984933662,-0.52504935855364,0.511343769951428,0.372701863018209,-0.793078878538025,0.480228694260045,-0.280324345170606,-0.793055475592211,-1.03113702085218,-0.76918081940101,-0.993948675371118,-0.285698997525863,0.365643365659083,-1.03475732094262,-0.489429610376033
