"sub","mkm9d_ptvper_wavelet.HHH_firstorder_Median_247","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_248","mkm9d_ptvper_original_shape_Flatness_249","mkm9d_ptvper_wavelet.LHL_glcm_Correlation_249.x","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m1_firstorder_90Percentile_237","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm9d_ptvper_wavelet.HHL_firstorder_Median_250.x","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250.x","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.HLH_firstorder_Median_249.x","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm9d_ptvper_lbp.3D.m2_firstorder_90Percentile_248.x","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm9d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_original_firstorder_10Percentile_246.x","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_233","mkm9d_ptvper_wavelet.HHH_firstorder_Mean_249","mkm9d_ptvper_lbp.3D.k_glcm_Correlation_246","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_230","mkm9d_ptvper_logarithm_glcm_Correlation_243","mkm9d_ptvper_wavelet.LHL_glcm_SumSquares_245","mkm9d_ptvper_wavelet.LHL_firstorder_Kurtosis_245","mkm9d_ptvper_lbp.3D.m2_firstorder_RootMeanSquared_245","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLL_firstorder_Skewness_243","mkm9d_ptvper_wavelet.HHH_firstorder_Kurtosis_250.x","mkm9d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm9d_ptvper_original_glrlm_ShortRunLowGrayLevelEmphasis_249.x","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_249","mkm9d_ptvper_lbp.3D.m1_glcm_Correlation_248","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_243","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm9d_ptvper_wavelet.HLH_firstorder_Skewness_239","mkm9d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Kurtosis_250","mkm9d_ptvper_lbp.3D.m2_firstorder_Maximum_250","mkm9d_ptvper_gradient_firstorder_Skewness_250","mkm9d_ptvper_original_glcm_ClusterTendency_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm9d_ptvper_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_wavelet.HLH_firstorder_Kurtosis_245","mkm9d_ptvper_wavelet.LHH_glcm_Imc1_245","mkm9d_ptvper_wavelet.HHH_glcm_Imc1_243","mkm9d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_240","mkm9d_ptvper_log.sigma.2.0.mm.3D_glcm_Idn_239","mkm9d_ptvper_lbp.3D.m2_glcm_MaximumProbability_238","mkm9d_ptvper_wavelet.HLH_glcm_Correlation_238"
2294873,0.0582872687965551,1.14475244206328,-1.40836934733967,1.33980413440226,0.321833744013843,-0.785409085914129,3.94168578810772,-0.305124487664702,0.302638722004344,1.02669538347834,0.309315142062292,-0.411166920835211,0.0259520522976255,0.110016886816191,0.272621603343269,0.816812855733732,0.305377641466516,0.776093245425573,-1.26478393257249,-3.12674504104011,0.565425385584889,1.14047149944282,1.54453336610793,-1.71341143772391,1.70008811657473,1.84102883278849,-0.592938964550804,-0.711495388883285,-1.0447461738702,-0.306953161665621,1.06129543977676,-0.704762358005767,-1.76366389059726,8.34649942264584,-1.39012069445263,0.658667412633873,-0.142586654582395,-0.361587112582715,-1.25012792772883,-0.605332009048206,1.57165631491185,-0.232569600901136,-0.556355630261393,-0.731753118696997,-1.41289843580501,-2.85932241644795,3.74808248110186,2.45294354804497,-0.48186497302246,1.58509324409091,-0.128576030932268,-0.66025336375915,-0.824011114543647,0.580221721329877,1.06073255042813,-0.179150145168094,-1.24039740692468,2.25524870807112,0.698817940361467
2296332,-0.48297562176358,1.05900260162859,0.121211634441,-0.282156025027181,0.305845091608407,0.789673268260525,0.141513613944884,-0.302701541400792,0.194365118962066,0.0915328680902268,-0.149937195551833,-1.70071701237203,0.0156152923797485,0.88135164986063,-0.499397150263091,0.106236729196973,0.0442767480012719,1.08250686873949,-1.45320050886161,-1.86082310989726,-0.200698176924461,0.204837134743274,-0.0528664365245026,-1.06412096036471,0.907991696053267,-0.337460186139963,-0.323096856951738,0.124063412910758,0.114299330993193,-0.338025307021533,0.023652271516841,-0.222875288340607,-2.07235675482769,-0.299092145862359,-0.900558203043723,3.23054171006902,0.520544410821747,-0.430535324613062,-0.685252096043503,-0.430623172819994,0.330918194411373,-0.592891294874357,0.0316065592172892,-0.242740084835709,-0.420371686743602,-0.786056214921975,0.0772078813173741,0.749220976774688,-0.726701861472463,-0.455317219451874,-0.539709119207033,-0.397725410547635,-0.321652200265202,0.363617985295015,1.21982508970218,-0.753535676611451,-0.0647152843692154,-0.683454673103301,1.77326384688279
2305114,0.0189768243437221,-1.57168270508486,0.0974922762931472,-0.360728530629877,0.111970133247464,-0.260381634522602,-0.24387928257577,-0.271411647485401,0.633794335787617,-0.942034652745587,-0.0410318012592137,1.16926899918761,-0.178029539998337,-1.32500593259362,0.333467762511732,0.0942688532742873,-0.297777344726258,-0.454386251131907,0.244337133723293,1.15888540675951,0.378475553691137,1.29307091945803,-0.162842011336857,1.27348763891419,-0.486387571182176,1.71247492393949,0.135216387552929,-1.03023639307046,-1.49308962274485,-0.0821424939773044,-1.27566707728116,1.21027790223719,0.182413601789568,-0.476277443126339,1.08127796639619,0.0129678514320165,-0.280283994000831,-0.0586184041785955,-0.167929052322735,1.35576043220292,-0.297279928135573,-0.403360749096147,-0.55429460746394,3.13809078779432,-1.09473088750045,0.765024531636193,-0.169036433646256,-0.957509379869074,0.452589013508109,-0.470926203615257,-0.593840017412621,-0.628293609651803,-0.549041575049774,-0.268561454488539,0.265376312072053,-0.208485989458545,0.0241305554143579,0.149364205265668,-0.475749588672414
2305115,0.820696903308581,0.134326564330611,0.945955721915739,0.339136427068281,0.0908172625371647,-0.260381634522602,-0.333049662484594,0.0642910153422486,0.0200828275395456,0.588160123458549,-2.04145981335446,0.580311423836048,-0.167847086224095,-0.543086522933061,-0.511184740526949,-1.60340090554465,-0.485330349136012,-0.424600328324672,-0.0733496901622407,0.732686525525618,-0.0617654818173747,0.248299172353003,-0.789563878617827,-0.589676170978028,0.0524284771674423,0.0988661488384547,-0.149073898626672,-0.955004038224643,-0.383577874948227,-0.224112256761439,1.34560568727056,-0.60450573741132,0.894172816605966,-0.586996242901607,0.886280641135552,-0.630127315664943,-0.743971342815811,-0.324141351439463,-0.829134712209576,-1.11376469646029,-0.176333454503208,-0.412847297164452,-0.421749298115812,-0.174187357848082,-0.440611305087338,0.358103346894584,-0.009167878423449,0.765055049981602,-0.664911203275708,1.21477230820184,-0.562905968304851,1.02246898500992,-0.0563035591546627,-0.248315973770464,0.554861379047628,-0.544781100875298,0.942311513700993,-0.349571719355437,-0.361558563127967
2306459,-1.56005594375252,1.42717443885922,0.547164505167735,0.843733464232528,0.288620849544847,-1.31043653730558,0.0850988485369841,-0.244402825997831,0.390366342502745,-0.0879376542807718,-1.45641664803501,0.640455509785256,-0.181925373341175,1.35161801678723,0.736881099599815,-0.410283610446455,-0.144313714762071,-0.355945794894258,-0.624482262477089,0.774626316609255,0.0498861150683893,-0.241179115849118,-0.354050715554337,-0.230233827786492,-1.25656194035284,0.556260531266733,-0.38512167082887,-1.05727707282135,1.43007218017356,-0.566688271596392,-1.08447133667574,-0.407520215232476,0.247160885308477,0.0604576381605679,1.11004227391124,-0.618220908891464,0.078113807135181,-0.496795176157824,0.399418198975466,0.159556997224967,1.11626101286639,-0.0979089890215474,-0.585425460970095,-0.447179789829618,-1.31182020958226,-0.248368577209972,-0.496807012197963,-0.579319100257494,-0.136736209275933,-0.620644150624668,0.530714470402403,-0.493716594926751,-0.869403831500311,-0.46349502194156,0.270369271766539,0.846994096437436,-1.56229947795875,0.569139568358771,0.393074874148552
2306893,0.0801444304331322,-1.99055178532475,-1.16979167552753,-1.82904710481318,-0.260496088140562,0.264645816868895,-0.284199808534984,-0.260722617975572,0.2373352050435,-0.366460865230694,0.35880637296499,0.633196607116235,-0.0954218176589451,-0.259393523356085,0.663764596756377,1.0516608747737,-0.0634359031707305,-0.414518682232867,-0.143448721938747,-0.0394030901457576,-0.113882533817691,-0.300817247828856,-0.951339505732532,-0.310623875311564,0.529244406306206,-0.291125285425543,2.50630401947208,0.578527784662096,0.0765777760327888,0.199925642923174,-1.13951670874877,0.345284352234731,-0.713511054727734,-0.568726998909495,-0.459972972033136,-0.316763698864434,0.99665795430609,2.09689525215768,0.521116976976402,2.11712901239107,-0.419509294091489,-0.514151178223295,-0.0290529763386821,0.549932698959469,0.260511840601295,0.775966790114912,1.12647931999994,-0.327007245473793,-0.628403176141173,-0.359241296359409,-0.607467414316768,-0.193640532978254,-0.239542088876974,-0.172865464606479,0.0305961639924018,-0.174203791369592,-0.0472928531729125,-0.416989301442826,0.327104142137345
2317120,0.0123260661476637,-0.127360728220187,-0.357497501990287,1.31978277024118,0.193434599840493,0.264645816868895,-0.424931429612768,-0.250856321341624,0.378271051994641,-0.299148159961174,-1.21648172027331,1.34709945608441,-0.136797978191147,-0.237258566008896,-0.351920281258981,-1.18726800364226,-0.0720289398226977,-0.194100801612113,-0.107191919032927,1.12688816526823,0.164897367970421,0.33451647707543,0.146210265126836,-0.225657161518019,0.3613691960479,0.991250821143547,-0.508432370494826,-1.11375253492544,-0.801915033460337,0.672535736942865,-0.749299044900275,-0.151334536572114,0.237105422943205,-0.668896835657618,0.23700081875584,-0.79030897242926,0.688205712241054,1.79959504106463,0.0599581923651771,0.202270006502329,-1.02591699252936,-0.671011936687819,1.30201400065629,0.514712574561149,-0.0723426151842144,-0.281564894760113,0.248668799767426,0.725831528483031,-0.248530756343104,2.18046181180995,-0.728499797650974,-0.153174073520174,0.0172172474158698,0.195634641795395,0.219180274766905,-0.853452406860525,1.45193866457549,-0.575170162183648,-0.343057435847594
2319068,0.26269604555264,-0.274150373863183,-1.8804612774383,0.845800954033031,0.238794375013341,-0.260381634522602,-0.402340742157012,-0.304372554544241,-1.37398291668375,-0.706981421258359,0.631372420482707,-1.17140131927784,0.85724645686504,-0.806923243356267,-0.153259218115655,0.996206967989379,-0.0446425040229513,5.50356551276546,0.36431463617245,-0.204058224226395,-0.274242568866269,0.455677786243397,0.268294260097973,0.107266891347369,0.186783680568937,-0.854005740082337,-0.241238861223597,0.372479740185918,-0.876536030583525,0.909012743048647,-0.808053072770521,-0.55880107046894,1.73573014923741,-0.662377527937819,-0.985991129053545,-0.0275935503248309,1.02875165342158,-0.394548850189682,-0.722252458163397,-0.175435444097891,0.256733782705865,-0.163237896082124,1.58917783184219,-0.332588163210416,0.652161283178023,-0.263334381802713,-1.06110624868534,-0.172927434380631,-0.595636798292005,0.139120968147634,-0.39990707465606,0.687739228747374,0.0249796043631608,0.932808203869391,1.4490676042958,-0.96305013562736,1.01991477390824,-0.523477128842707,0.234841860474901
2321962,0.718761408877306,0.66126320125673,-0.69301168985013,1.00530725702119,0.202489952812034,0.264645816868895,-0.378841670507339,1.1553407358843,-0.0340885107382819,-0.201731253246067,-0.860272943755201,1.75265292612559,-0.0518444624135871,-1.40160389558659,1.782213885058,-0.996082325205463,-0.488616409888895,-0.479951317377711,1.37560116615966,0.898496592353628,-0.115591225327837,0.494640143748779,0.00780089350930165,0.276538083088856,1.02022168184505,-0.0348420482398854,-0.342970430823992,-1.52793822820029,1.71686471954775,0.522961774135976,0.487473881931873,0.0587925392286829,-0.762216153506312,-0.674617332133946,-0.760417543927606,-0.7145929645508,0.734952218221868,0.780838795416435,0.415758416861465,0.643718578148639,-0.773794619553986,-0.646081684010866,0.0810112265258682,0.0417028669105567,-0.606254028386871,0.261535160643069,2.04402699355562,-0.468231854885628,0.629273658028658,0.201012796221995,-0.609058888396179,-0.0057560044086255,-0.0508518989516061,0.798751868017246,-0.97556334333899,-0.380902260620863,0.0894437271761866,0.628701820982947,-1.13213687698823
2331869,0.0686312436272852,0.0597133992479708,0.641639152814738,0.869023569810049,0.185347547071679,0.264645816868895,-0.0614599005199003,1.48873046574229,0.165318008873591,-0.545531823766162,-0.133716210018244,0.993962501119573,-0.120662157948722,-0.175110807745687,-0.482739485738054,0.273643243280792,-0.45497016544807,-0.354874883865515,-0.111656028105577,0.427500892865025,-0.105851160926073,0.322691942062807,0.436176907147605,0.150089267239752,0.571704116231603,-0.117776602311555,-0.0639662748624768,0.178492823396239,0.215224237181761,0.188466388530257,-0.720653781398524,-0.29143963208001,0.973901947126651,-0.527542361408755,-0.262334864108802,-0.427660396796274,0.482069979975592,0.970268751857486,0.69480533302889,0.429647167497722,-0.790802773690637,-0.552213464425238,7.16125499385307,-0.480610152397838,0.518406817854932,0.32561572675077,0.455273082435495,0.510163764244772,-0.650487305932733,1.77678481664627,-0.608880584250518,2.58654246853678,4.40783538207906,0.439016043247881,-0.314255609130293,-0.924618729974272,1.206906529098,-0.692426594196921,-0.756320592989398
2336735,-1.38620163070222,1.36817363892776,-0.0878559228968436,-0.813955046515866,0.298565177061838,-0.785409085914129,-0.0396100382100537,-0.30888110351068,0.458540419492525,2.89341427997855,-3.01034448178531,0.68410020994989,-0.196943927484637,0.465381281116717,1.53132592181202,-3.85993990773895,0.485301197671674,-0.241797801106693,-0.931675482040446,1.276767232055,-0.142941046257061,-0.425043344908231,-1.03176409789149,-0.0986614946987032,-1.85938113933462,0.0559036203575195,-0.426165481920582,-2.55602644579839,-0.0941004244394817,-0.626018003729393,0.503505932857208,0.256888872195845,-0.436728893670582,-0.178423740312825,1.74143078974864,-0.936677871810803,-0.182480270981623,-0.511051476532638,0.0765731684975174,-0.386329377330514,0.34833964556198,2.72401032847163,-0.348115570466515,-0.356275271870604,-0.239883034724733,-0.0869436730381838,-1.09808421904411,-0.371732414234789,-0.340087852804019,-0.437049632311304,-0.130505855897237,-0.0291551254785252,-0.361388037476043,-0.0505687844976539,0.931396247081138,0.262112992816375,0.415183187560236,0.741036780176237,0.0418430941881222
2339674,0.0576249569334611,-0.586647352046939,-0.656203862410981,-1.13471801001404,-0.0531238980488507,0.264645816868895,-0.411415749318223,-0.150879612743927,0.87219659430288,0.0448147051118623,-0.625976529062094,1.03467894831162,-0.103067864879085,0.283067541613764,1.7369104582364,0.23600516443652,-0.392404855264615,-0.229950874239236,0.277736152163669,0.617595574180221,-0.162428707602967,-0.0710769254316617,-0.253447589678699,-0.0786473416701673,0.683834933346817,-0.187277861777061,0.0422207743573487,-0.172480412116601,-0.120430080622629,0.362610448249757,-0.965986159597911,-0.329729336046591,0.728779435975351,-0.663884896059904,0.584452610214008,-0.102122605433366,0.203988796289356,2.06194082643008,0.104932856212548,1.21174876943069,0.049420265768544,-0.655253321771974,1.72810281049115,0.426857438605698,0.66462569802518,0.238950177365429,0.379689100134414,0.980962194838524,-0.575771189954424,1.90661938828696,-0.681759398357856,0.61649525590832,0.65389919544532,0.488129234320362,0.700569242921474,-1.0341576720274,1.36091927647897,-0.3740968085166,-0.14949882758073
2340155,-1.0250521986373,0.311528650201476,0.847019708152236,-0.261888833991455,0.224549230416052,-0.260381634522602,-0.337274283651693,-0.156519680054386,-0.702142799288658,1.28845186414145,0.864857754350422,0.559838468404794,-0.17663053038351,0.518433988715528,0.60884494241117,1.15176786112116,-0.390612939100577,-0.18314336243533,1.62689143485783,0.699013883832906,-0.233228153260568,-0.287088927862106,0.256922322795687,-1.56914107164525,-1.36917423514213,-0.539084553597914,0.0744352050697396,0.522939034986704,0.654241134437659,0.800290089824138,1.24968868175537,0.4051735533949,0.265077019249103,-0.58345028134103,-0.949784814713403,1.06267990619008,1.59065246803458,0.0451828468256676,-0.145380692152139,-0.334267400394134,-0.2686946524697,-0.363708805434904,-0.442251858320231,0.251733905463729,0.836933424511481,1.02088256704714,-0.807914896991633,-0.33941584636629,-0.688100474993148,-1.13508285101874,-0.44249057346258,0.64405750839977,0.152496481645064,0.569617231442227,0.471465109111729,-0.675222785864095,-0.0219376727432556,2.02718620980312,-0.498394211469538
2340322,0.480660834563628,-1.84089499591207,-0.407315794015002,0.0145017534606993,-0.994992619305921,0.789673268260525,-0.252821173658724,3.31290936101275,0.431986688970277,-0.158609656028225,0.00336035058469769,1.50245004156919,-0.149402940004855,0.48758167756708,-0.517763738465477,0.417965188309985,-0.50881969177019,-0.440847814672418,-0.122016545768244,-0.449935467755387,0.1167200460533,-0.00697756137232953,1.98492801404746,-0.00951433447859366,1.61557304258452,0.282899327354075,1.0538934374487,0.434077953466045,0.329303509944445,0.422640152022416,0.984762302559577,2.48319666156557,-0.137747069978779,0.508908225709103,0.483771460647553,0.727286289378962,-0.0586617536710389,2.24581505941022,0.82499513819401,-0.449287995170379,-1.00738364714582,-0.650291205999116,0.331131163791422,0.144290075773945,1.33794512919972,1.56165190477614,2.82630970794424,1.39800200056298,-0.465307852452659,1.9133203224265,-0.651762492679264,1.94282163824377,5.58508942662731,-0.140924218473368,-0.161144626216006,-0.983308154571371,1.79020674416126,-0.650966797835129,0.0976810091975241
2350037,0.613775487947976,0.307113311383274,-0.509727392936591,0.894222454706274,0.411327887558104,5.51492033078398,-0.28005886129457,0.352714077684383,-3.45613598876168,-0.403423045635446,0.416901714690955,0.490168324551024,-0.0366789360710829,-2.73719799482431,-1.0419507106771,0.508262103263523,-0.499122829992327,-0.479648244721668,0.78753094892527,1.28662685718726,-0.38498726525869,1.50021377656851,-0.462237137015006,-1.25828362048808,1.26769944038827,-1.66304818062919,-0.982239577230474,-0.160090805611645,-4.54573877208751,-0.285588011809925,-1.12216220316578,-0.722366252697218,-1.30274014493812,-0.415397284888982,-1.90965171595167,-2.59844116809592,-0.676836703676373,-0.262615361099337,-3.46084756510919,-0.349901869489761,-0.444281353495729,-0.381185465605216,-0.563030527081452,-0.726648182528463,1.33794512919972,-0.178523659880974,-0.56023156430545,-0.222737483151361,0.204113357845754,-0.970653064296795,0.320434753180034,-0.803852350160976,-0.234836779231112,2.00282863912059,-0.30310527134211,0.348206094720344,0.114601091189534,0.556766733991928,1.03359935394049
2352038,-1.35630563072297,0.604810040886116,-0.985451419441597,0.298957413582611,0.424748516602923,-0.785409085914129,-0.277978546797966,-0.18502690459686,0.0889334419347222,1.17601434594761,-1.19308636039807,0.559807924656579,-0.0559548814012073,2.14416171154101,-0.522205398200709,-0.776537881704236,-0.339994902440176,-0.378737744150845,-0.0474618976876576,1.05203197561592,-0.149231375116865,-0.216587936749261,-0.33071696481685,1.06272683186328,-1.16278992197867,-0.0739281607152912,-0.425504283071793,-0.640832223383421,0.932097592347365,-0.323102260664477,1.50647421863107,-0.420338208095937,1.53939242064731,-0.526944216377583,0.259392058841078,-0.280727222439205,0.269850753932099,-0.438571014891295,0.169292497680299,-0.541879836044012,0.438300867363338,-0.400666940643044,-0.579616680263179,-0.611525881120551,-0.914909035176694,0.158890858008671,-0.614163498126346,-0.318410634908951,-0.607563981435097,1.15230445165409,-0.515988754537438,-0.83235251685895,-0.316584205299596,1.3259727449761,0.600641743342858,-0.119853936729162,-0.223455011244977,-0.307873699171238,0.0435272393733916
2359944,0.800948007061314,1.15686824747885,-0.850597043827389,-0.27606009025323,0.226329961064904,-1.31043653730558,-0.166684032833912,-0.312906175366209,1.30117045016563,-1.46425785792112,-1.85780706370305,0.824351291675991,-0.184472459698272,1.27673397796665,-0.389767104532942,-0.229274257102631,10.8512480765567,0.260630868647935,0.284337427320898,0.711252648994834,13.3162757874274,0.425909696483136,-0.238438072864925,0.22166534950902,-1.13462898943686,7.65199389300776,4.14623733178435,-1.91443544638396,0.456891557270081,-0.50856353370939,0.769320926204363,-0.0111927247447898,1.28639091844761,-0.331089788550974,-1.11909106017373,-0.235607917567963,0.4532825773446,0.789398947307692,0.33072273400723,-0.06677561833378,-6.38817723381016,0.429173192839616,-0.311990898592062,-0.752813871184196,-0.914909035176694,0.189872547574413,-0.193971489585175,-0.935388188773519,-0.428643061489244,-0.786664095165663,-0.392001747593031,-0.613606940629607,-0.813617121451952,-1.1919942368815,0.527933737205867,0.0208428138232398,-0.484529407406941,0.566380770267218,5.13776152565586
2381907,0.0578829982703814,0.0169078455005326,0.778892049501305,0.383605096611,0.250573668561198,-0.785409085914129,-0.349438304101631,-0.309128613043888,-0.31795072525482,-0.653151003497035,-0.427568251765555,0.633351885916573,-0.087418008150283,-0.633898273956642,-0.556780747087707,0.618943807689983,4.65547267305504,2.5197840299557,0.293437273822657,0.727075427956965,0.00734049407496638,0.215830563348529,-0.100550291484366,0.415469338236864,-0.495885975449343,0.501514749755654,-0.171977949834202,0.200701293710777,-0.316256982057822,0.605076280569207,-1.42903785670823,0.120145137848904,0.637904946451161,-0.62800666942885,0.745652830329498,0.0963622737826596,0.777165071670471,-0.00479599360628915,1.33178429563752,0.189446665309009,-0.0242536001092979,-0.54697370155756,-0.035417429647847,-0.0371190576985535,-0.51340855165865,0.613478832292897,-0.203192617525645,-0.977033004501416,-0.673068791383136,-0.489881591234317,-0.493550416677554,-0.680050135232384,-0.326707006414831,-3.0283309821952,0.0960097018702293,-0.494492197071903,-0.171952689538416,-0.135098426698252,1.66889804170924
2393207,0.221608324096772,-0.177464987227581,-0.291985151356299,1.02071823237516,0.175835638731791,0.789673268260525,-0.371145706397946,-0.146122775658076,-1.19737152192271,-0.545016611890713,0.46215822457187,1.39125328502272,-0.0148510663943077,-0.169011426607481,-1.3781988626757,-0.484537634331128,-0.333158672264878,-0.0243844168721047,-0.0978133131435074,0.821224692053011,-0.159238053099052,0.454222079653565,0.341196076863841,-0.406132258637672,1.66251301194167,-0.591198244855036,1.00890592589893,-0.670046291656195,-0.836910348759238,2.57870788829645,0.312268790396519,0.966301838003463,-1.17999157643557,-0.590859206769176,-0.490942608894012,-0.37504664629251,0.333324294708801,1.2614080784123,1.41674268521543,-0.401761907303208,-1.16870820498304,-0.608654162578752,0.279633462926174,2.81657767990741,0.717865201781298,1.91832073216996,1.61361349437629,2.30835721622426,1.46651221611629,2.55667103366036,-0.386391204815845,0.258867305117563,2.06603133269582,0.390147818205646,0.901108789300003,-0.93497820553078,2.1159726949684,0.0545257485127879,-0.541415254149587
2395415,-0.125056203109066,0.524251073084016,1.06128967987767,0.0520155187324722,0.20441589800259,0.264645816868895,-0.373997390735194,-0.165082745400261,0.0391469441375073,-0.111507841142994,0.513433552183783,0.608843091216476,-0.134481169980721,-0.0415057591017758,-1.19402873089264,0.908805689487164,-0.433151978979616,-0.0983724747721682,-0.18005199398159,0.555167711278686,-0.179887901789033,0.131249638540813,0.498199495285275,-1.10670268146551,0.74156041829257,-0.414062994031394,0.205955562903326,1.21428803085477,-0.65938885541054,0.77091868157835,1.48398820082305,-0.0930317677141991,-0.550966455575383,-0.595121571795002,-0.225253519510879,0.786437908369699,0.567775854846234,0.16494890037122,-1.20368464714975,-0.441881371583985,-0.13378363652212,-0.409728901326995,0.195038873245516,-0.0973350191293606,0.463601890457791,0.140451749049181,0.235551997109812,1.81697580940775,-0.559264334249642,1.40534688201273,-0.627112122693814,1.06086959140713,0.405611248215458,0.0479991729520332,0.665375154346872,-0.742210320604022,1.13689943200868,-0.00191050103573965,0.577869776238676
2395943,0.139330916375589,-0.747895161021665,0.161537398873572,0.457430098475926,0.220618863145178,-0.785409085914129,-0.34434632473271,-0.296560521237088,-0.683880534561251,-0.5871947278511,0.39751155615259,0.4779721735173,0.422432638344274,-0.673124213391311,0.683356613068086,0.796077621297415,2.82816728575708,3.06442321020705,1.13667330719162,0.674917433331304,-0.149456231006502,-0.0521847421068368,-0.639753054006885,-0.739217565803281,-0.471418779302624,-0.300783320834673,0.155479394609522,1.58226433149327,0.213075717734107,0.345321134463407,-1.23416323772503,-0.444595611826805,1.19497491008214,-0.417279011172937,0.724337450151777,-0.541212235068889,0.354289610142961,-0.205273722046712,3.11179333854824,0.514538806089135,-0.300314478275456,-0.565609461005974,-0.193178159949398,-0.0121513022559513,-0.914909035176694,0.559328984972644,-0.191798197892606,-0.627938515969845,-0.664709927453784,-0.0345300728605351,-0.620826929319981,-0.763826343399186,0.510716926161776,-1.54479269054778,0.574703998821693,-0.489936797505191,0.175408991132641,0.333870831683029,1.1042878156705
2401405,0.217419368027037,-0.0233581465572205,-0.524762891997489,1.24762828581139,0.249513745873132,-0.785409085914129,-0.35131754704938,-0.292415226596994,-1.27372150908291,-1.33983520451917,-0.706622045316446,0.714513267826281,0.689989653601235,-1.14569763605743,-0.763776954473613,-0.00848722819774091,0.0616294885042298,-0.316287194922375,-0.126199854214043,1.21827380867775,-0.258600737001026,0.708390734287898,0.300618327873475,1.34087034415641,-1.36142021394801,-0.919767127518342,0.0599593485899662,0.384482538708771,-0.193942093991409,-0.0889516227154679,-0.998972558727431,1.63560428914129,1.57189085113304,-0.654989102550794,-0.000788683602899038,-0.855683033830173,1.40500485439892,-0.423796263265188,0.369019847467486,-0.0661630688467257,-1.44363535527419,-0.531791915696486,-0.22116162692438,-0.537787832147207,0.28141573287879,0.725541567730336,-0.621957011162741,-0.735852781632949,-0.695143226184961,-0.163765887401998,-0.586647173891035,-0.749730028823024,-0.660790397028771,0.415066874506231,0.255616685936367,-0.34986490892416,0.09499201013731,-0.57923366365178,-0.449202909191979
2405144,-0.162052987883736,0.087040387555845,-0.927488700385435,1.23909280494305,0.248130835745021,-0.260381634522602,-0.387234263651957,-0.28317708861552,-0.171174253317538,-1.08186637514918,-0.516248220409891,0.607250144213492,-0.0454709757222863,-0.744680379983771,-0.765446375995968,-0.85507091308358,-0.253667057256845,-0.135041653492258,-0.235969573467823,1.03410030650785,-0.147470976196507,0.827600689327792,1.09588685180673,1.10118456138915,0.550591214408877,-0.285453389240785,-0.0907239988784607,-0.190761714466517,-0.792566151817905,-0.304930917316758,-0.567105823448592,-0.753682123425677,0.257706800534972,-0.664751070032236,0.299967588056312,-0.0986634776844684,0.260983602287384,-0.18527213101102,-0.869807375605088,-0.0336420530956625,-0.0671591482010929,-0.490865473642376,0.0380327253139899,-0.548145354176266,0.869197073622342,-0.273533222610149,0.0369530735442269,-0.853254133214836,0.567373285245126,0.723893501270999,-0.592227870905975,-0.0726188477803433,-0.646427136876202,1.03027999183354,0.733680607820753,-0.455835798900725,1.01067202165114,-0.698240618982327,0.341149700305098
