"sub","letd_prg_lbp.3D.m1_firstorder_Maximum_250","letd_prg_lbp.3D.m1_firstorder_Median_250","letd_prg_lbp.3D.m2_firstorder_Maximum_250","letd_prg_lbp.3D.k_firstorder_10Percentile_249","letd_prg_wavelet.HLH_firstorder_Median_248","letd_prg_lbp.3D.k_glszm_SmallAreaEmphasis_250","letd_prg_original_shape_Elongation_250","letd_prg_original_shape_Flatness_246","letd_prg_original_shape_SurfaceVolumeRatio_233","letd_prg_wavelet.LLH_glcm_Imc2_250.x","letd_prg_wavelet.LHL_glcm_ClusterProminence_250.x","letd_prg_wavelet.LHL_glcm_Imc2_250.x","letd_prg_wavelet.LHH_glcm_ClusterShade_246","letd_prg_wavelet.HHL_glcm_JointEnergy_250.x","letd_prg_wavelet.HHH_firstorder_Skewness_227","letd_prg_wavelet.HHH_glcm_ClusterShade_250","letd_prg_original_shape_Sphericity_249.x","letd_prg_wavelet.HHL_firstorder_Mean_249.x","letd_prg_lbp.3D.m2_firstorder_Mean_249","letd_prg_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_249","letd_prg_wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis_248.x","letd_prg_wavelet.LHL_glcm_Correlation_248.x","letd_prg_wavelet.HLH_firstorder_Mean_248.x","letd_prg_wavelet.HHL_firstorder_Median_245","letd_prg_gradient_glcm_Imc1_248","letd_prg_wavelet.LHH_firstorder_MeanAbsoluteDeviation_247","letd_prg_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_244","letd_prg_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prg_wavelet.LLH_glcm_ClusterShade_250.x","letd_prg_wavelet.LLH_glcm_Correlation_250","letd_prg_wavelet.LHL_glcm_ClusterShade_228","letd_prg_wavelet.LHH_firstorder_Skewness_249","letd_prg_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prg_wavelet.HLH_firstorder_Skewness_250","letd_prg_wavelet.HHH_firstorder_Median_250","letd_prg_lbp.3D.m2_firstorder_Kurtosis_250","letd_prg_wavelet.LLH_firstorder_Median_250.x","letd_prg_wavelet.LLH_firstorder_Skewness_250.x","letd_prg_wavelet.LHH_firstorder_Mean_250.x","letd_prg_wavelet.HLL_glcm_Correlation_250","letd_prg_log.sigma.3.0.mm.3D_glcm_Imc2_250","letd_prg_wavelet.LLH_firstorder_Kurtosis_250","letd_prg_wavelet.LHL_firstorder_Skewness_250","letd_prg_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_247","letd_prg_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_237","letd_prg_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_228","letd_prg_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prg_wavelet.HHL_glcm_Idmn_250","letd_prg_wavelet.LHH_glcm_Correlation_248","letd_prg_lbp.3D.k_glszm_GrayLevelVariance_243","letd_prg_wavelet.HLH_glcm_Correlation_240","letd_prg_wavelet.LLL_firstorder_90Percentile_230","letd_prg_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_228","letd_prg_log.sigma.3.0.mm.3D_firstorder_Skewness_227","letd_prg_log.sigma.4.0.mm.3D_firstorder_90Percentile_249","letd_prg_logarithm_firstorder_10Percentile_245"
1501387,0.390317532917655,-0.59112184012147,0.389857475670294,-0.155573764667271,-0.400479478219018,-0.771643419724967,0.100023363668544,-0.0310849832723612,-0.205822725180149,-0.729552316162092,-0.349283693113585,-0.417577114340266,0.0235239452657841,-0.703680890404115,-0.219329682233515,0.0332659235437829,-0.292312605627591,-0.536893068445628,-0.765956955441784,-1.19514623427065,-0.354455470709028,-0.596134100091361,-0.33176851943796,-0.370744104914684,0.16432275024937,-1.01664930929321,-0.320097042578993,-0.415125168013023,0.095763554841798,1.15228657468595,0.141548535407182,-0.254511453033245,0.0718011958929847,-0.403627952544811,1.08174566343572,1.20715649949559,-0.284021400442237,0.642259611398738,0.549758198317004,0.828191785062596,0.183330733173686,-0.466329730453697,0.552456188106054,-0.64716302589454,-0.155091192077721,1.65725659642695,1.49688166357985,-0.262294161850944,0.741030530008419,-0.258490012907935,1.55063729891621,0.212072519921507,-0.112619770985877,0.504415807563346,0.0133714611802934,0.496093512443144
1518948,0.390317532917655,-1.26668965740311,0.389857475670294,2.73123399924104,1.65612884437949,1.19653963521383,-1.34544525662363,-0.502271961202471,-0.294235027379524,-0.243561248077779,-0.398098069668643,0.395633574687626,0.0346188683444937,-0.640144636372507,0.308422187512669,0.149647440409491,1.73101332643621,1.34923272016901,-1.24141860655486,2.60083516086101,-0.366322228528996,-2.12431685890503,1.05432498218035,2.38709639760158,1.60043289424821,-1.07184822692649,0.482410691759306,1.25654542888465,0.0867957306473665,0.843667488152264,-0.017102386810618,0.108348005684956,-0.115201220003562,0.00920220582314521,-0.181626937618029,-0.838828891166705,-0.861791998588475,0.0285993543678303,0.991146698284263,-1.66070907848129,-0.394581375482746,-0.725550445380066,-0.62460500498261,-0.800197123062014,3.16810762032442,-0.210672457327889,6.44351916766275,-2.88822423959377,-1.30408928130482,1.07320728242895,-1.04501567092165,-1.14638537434294,-0.0285045471506049,0.324781873218508,-2.32812502915915,-1.94967401750837
1526417,0.195665672345806,-0.59112184012147,0.154669049901265,0.927096187015367,1.2995426141371,-0.717247504797746,1.51096136027969,0.666429207101459,-0.54813128248572,0.726959776998197,-0.316009490415854,0.406973557329962,0.126454652815076,-0.788070360525094,0.285928965677076,0.451552006805722,0.624199917092004,1.14859097047667,-0.49556263589165,0.386505421907607,-0.16815378018132,0.988237436993288,1.81599211087206,0.891072308685472,-0.090701206568963,0.579591643706597,-0.446151007650485,-0.375229756451212,0.0495969726108812,0.936707376135809,-0.0261476025152528,0.30556479505956,-0.215674283624677,0.448847653354893,-1.91908323335552,0.195617516968817,-2.02948060171954,-0.277719059533058,0.988797521990319,0.491321735333946,0.427448355278013,-0.505201340982627,-0.175708718121551,-0.862948677198522,-0.310101114978295,1.52939131278338,-0.432183307446911,-0.311903427888672,-1.15648829204434,-0.359905407686086,-0.788533147430633,1.29211897863077,0.503209460338866,0.760841054033737,1.17450454339614,0.888680949207254
1565177,0.390317532917655,0.0844459771602289,0.389857475670294,-1.27150664003712,-0.0251969087876262,0.158111299833794,-0.131026322266124,-1.03519235787732,-0.0302680482709581,0.615018348251408,0.0683476461284821,0.669452704156006,0.0321662755896728,-1.06621272797004,1.64345318131315,1.04996018144028,-0.316109860156442,0.175486707829831,-0.59020742248065,1.21523882073522,1.9429254178172,-0.365388301663096,0.564850096779989,-1.18461309246306,0.0260044013072382,1.32893126191268,-0.48156620070405,-0.393031980441145,0.419956430573506,-1.25975564297674,-0.333836773825427,-0.07208451700816,-0.21725863324255,1.00434777241354,0.793035098506359,-0.24971114228104,-0.946644747620696,-0.629682218792305,-1.02878477001625,2.60963064282132,0.410834040941381,4.43681896059703,-1.02543247877593,-1.10254508842909,-0.290139415359609,1.01229970339888,-0.455965058365723,0.99997714795079,0.20638132312654,0.916804172659429,0.00934508593869013,-0.780548613445921,4.00268442791787,0.408014507226529,1.26740271481473,0.702187460753526
1606693,-1.55620107280158,-1.94225747468477,-0.85004140166548,-0.315497705229015,0.161884067872304,-0.958208624264168,-0.149223694264324,-0.668269217795799,0.260745336021919,0.348290426037104,-0.29080521539824,-0.803871414865178,0.121581936551627,0.177182297250228,0.042445473139065,0.0660761681635603,-1.40568863684992,0.638315662196595,0.63369399395041,0.999715708586517,-0.160135586237739,-1.06270869603731,0.24639452165077,0.459757896690367,0.274400877426367,0.960952701744548,-0.549592870158137,-0.47619599908618,0.25621988178186,-0.115274123419722,-0.0860465648982765,0.685577936978626,-0.216354421146202,-0.132167262525026,-0.283732213334902,-1.16257241994971,-0.0999632143770858,0.676955154243146,0.833868706912377,0.968768263877279,-0.00666885640394277,-0.0245833088896505,-0.656335550923841,-0.0857432152796162,-0.311772924684966,0.516239247537391,-0.480894410676284,0.483721556923937,-0.194132314543622,-1.5753472900374,1.28328764856527,0.991509147273168,-0.879323525147935,-0.99099914135129,-0.71545217517446,-1.09346487329832
1612262,0.195665672345806,0.0844459771602289,-0.153523379060898,0.37833268270059,0.992894585446123,-0.785051412789995,-0.293846978593448,-0.618378441230778,-0.377424673769089,-0.53369960502915,-0.380540400994886,-0.612968927774319,0.0353623540455488,0.426982843771171,0.123929142057096,0.0599467454457167,0.260800801989219,0.492155153728283,-0.803402213912618,-2.56742553685868,-0.356832482245193,0.858661090089255,0.711854044212493,0.434211964908311,0.0957443147681297,-1.55462141554533,-0.0138643237230683,-0.340892425004685,0.0871317113904867,1.29841218609526,0.14312277673926,0.228867510976806,2.42978697510839,-0.199224208510263,-0.587879527896764,0.759543680468815,0.745939295242189,0.0234198900030978,-0.323424938065281,0.0954962052465897,0.278375339676219,-0.531528821961352,0.853451397054585,-0.0632982056344386,-0.282040893055796,0.632295989316875,1.29932891779402,-0.875534037842021,1.16542269593163,-0.821386528302156,-0.46111168205916,0.279318149226918,-0.684555009888063,0.0892333676938132,0.822072640441768,0.614271728785144
1614566,0.390317532917655,1.4355816117235,0.389857475670294,-0.818622105477825,-0.0642796486232867,0.119619631421369,0.92214904460807,0.696022314760412,-0.114646366565305,0.846565591958875,-0.207244257432428,0.628836996806337,-0.208613306805157,-0.505831022168525,-1.34735748352044,-0.504328195536361,-0.13585558459191,0.0430212422112037,0.0939432545801839,0.23315493533437,-0.305857733840609,-0.0146056538125846,-0.177242913353851,-0.12778775012123,-0.780746064283389,0.735565977308937,-0.438712697593238,-0.363263646900888,0.385831812633182,1.10444928402014,0.241088089754684,-0.755091627330542,-0.216482006503799,-0.9779775686621,0.17437619287097,-0.587386749150379,0.246968806534466,1.07720883796927,-2.41196174829907,0.724291211163603,0.382604342868213,-0.294697798498946,0.167228347789428,-0.213776460310832,-0.300345450886712,-0.0451991378286178,-0.21278694473029,0.878544916451636,-0.312323659386137,-0.820053060925447,0.553372551095025,-0.235032173587718,-0.68402479922566,0.0761784199012576,0.500116723335352,0.295067362289584
1644034,0.390317532917655,2.1111494290052,0.389857475670294,-0.367372373628648,-0.612789635094859,-0.391762661794991,-0.581795491472504,-0.560910325208477,-0.165090313373882,-0.834395519280843,-0.394326478241259,-1.18150836724224,0.0237842589958325,0.714567116979864,-0.0643633052941827,0.0551854589261659,-0.0675522742311616,-1.39951527001137,0.505863116331725,0.165369397652086,-0.349156441749226,0.164192724625484,-0.44903344650934,-0.589703973192685,1.1663345353924,-1.37410574249843,-0.430468869365135,-0.356970762461353,0.089686049273847,-0.0149442481873984,0.0844969380533718,-0.82629950532411,0.415027950354778,0.0367561473539797,0.193522725223252,-0.993266256958393,0.49918164734051,0.19746976596929,-0.821643836279862,-1.60708014942783,-0.441249790203919,-0.496360311657725,1.02968526220186,0.256259096823161,0.0220871953854976,-0.625784620168447,0.113452070929109,-0.198165514316452,0.733630346104264,-0.554974859563264,0.14114294818613,-1.01219640294553,-0.678157960894616,-0.360079341145081,-1.81880975079982,-1.28868605632042
1668599,0.195665672345806,-1.26668965740311,0.427748798030884,-1.30291572189319,-0.108966629805416,-0.293409843572345,-1.66776710866579,-0.666141728819901,-0.138451025367545,0.156939733834714,-0.321848736635971,-0.363714208484287,-0.00612035343194431,-1.14959677223056,-0.0968351844669672,-0.0732357612106058,-0.413768684149961,0.535865024880686,-0.683704122942033,-0.0710906456260386,-0.285508653844237,-1.7389625618532,0.214496403625241,0.207832287027351,0.667945658368234,0.211919697892958,-0.338935393582164,-0.409709310402757,0.112428075764715,1.28892566003909,0.239781549614566,-0.105677446080695,-0.207185134668458,0.116158976865129,0.0287949724046569,0.0183151591361755,0.0842749716521615,0.458903296491203,0.339256633973046,-1.2535247406052,0.300256865163003,-0.543800627690606,0.840255257422772,-0.675251960952055,-0.334935232189169,-0.0652123844728696,-0.379423074133965,-0.917984739689705,-1.13633362141278,-0.0180875702624949,-0.822005107669831,0.862231911634163,-0.757375250714052,0.718079909325508,0.493552066635436,1.38374011470382
1671370,0.390317532917655,-1.26668965740311,0.389857475670294,-0.498613470321297,-0.147751658682346,-0.207907551148003,-0.80111345931503,-0.269256794405906,-0.578912964658264,0.207002219843693,-0.308046707565375,0.796005159065548,0.0274772110390535,-0.95666944032486,0.154571740398701,0.295962860679963,1.47232281575843,-0.671707127882645,-1.37214607478398,-0.950332173955014,-0.349113809229618,0.495268509616824,-0.542325893279437,-0.633612490553146,0.555689530738153,0.0539839844511594,2.08078887211214,0.207904165272312,0.0851359572156878,-0.571276515586389,0.0718004156076406,0.061698342902097,-0.198418226744607,-0.0430437576656184,-0.586116127840313,0.851315861888501,-1.59862309066465,0.0460842426064914,1.20936689149875,-0.436300004466165,0.396219216371866,-0.618258773918866,0.0874342659943683,0.181745159578842,-0.21245814060657,-1.11640017653705,0.231243001805578,0.0102940691626158,-0.389916771283802,0.269358154272914,-0.568856145201812,0.26450939468943,2.07952103234539,0.41934869249211,0.276056452287108,0.365161960698831
1684230,0.390317532917655,2.1111494290052,0.389857475670294,-0.142231179926233,1.57086583129477,0.097279773225016,0.754346377918268,1.80180862000305,-0.262380957344455,0.480580194304139,-0.269003577314776,0.849612960329164,-0.0919491886096618,-0.667576967947508,0.00950535291471649,-0.0819096348070337,0.985321869855975,1.20324287188424,-0.543868155774808,-0.401655793103518,-0.346190606287966,0.330302957456566,1.37885980181364,1.76184210011481,0.107613945368434,1.17023246282025,0.160058719752968,0.141727208297409,0.121050024548821,-1.06834412149709,0.527441098129353,-0.326129528417681,-0.21687865209238,-0.121764733936458,0.67518238319128,0.641343671759445,1.43886661635101,0.994010019859423,0.227414765172565,-1.61585332662811,0.419788602771308,-0.024836302870212,1.17174549644946,-0.948743455878015,0.960178102907377,-0.508699221607789,-0.0649282530929411,-1.83927908617358,-1.16674897551309,0.0294876855637377,-0.725154930273233,0.0718323612273952,0.215779047796796,0.452203087976777,1.67610768525216,1.19406446165828
1692385,-1.36154921222964,1.4355816117235,-2.09698379686878,1.83188005013039,-2.32426507383883,0.302142071995696,1.24984030338684,2.32432703536061,0.773131106116242,0.914817648688043,-0.212207569885343,1.06662869435516,0.0342972364701573,-7.52078584713976e-05,0.00885202658227215,0.0549955877885165,-0.146056829744957,-1.96605936973202,-0.0548902636395697,-0.0809573578682361,-0.320094672705172,-0.481344513997827,-1.7097634397662,-2.17335271120506,-0.78042900104241,0.929552308478728,-0.0990299957412425,0.468913348226189,0.0746616601290281,-0.821442803652412,0.590109033054522,0.0758740394281402,-0.216307473537738,-0.277912341546079,2.28528852742071,0.0765590759259279,0.061175051353674,0.0115874031091033,1.92737222056523,0.606178302117993,0.433115122304252,-0.491135647526372,0.81328998461945,-0.371241349586888,0.288283616106145,-1.3706614686177,-0.184905680405987,-1.01779211413188,0.936728773757668,-0.492221632430898,0.587542987107491,-0.331083371433526,-0.214960413480033,0.330559222343822,0.377595012081024,-0.0327096047599989
1720713,-1.16689735165769,-0.59112184012147,-0.700433281490086,-0.460137791586588,-0.482515968984266,-0.270041193972458,-1.0246976716634,-1.19190119731126,-0.286375679402087,0.33681765915733,-0.304266290418625,0.0053656080545135,-0.0376277651948787,-0.0845790851529331,1.96366046870011,0.290462553087466,-0.303619704452546,-0.891191352013222,-0.849712642313086,-1.68024379896818,-0.114688492850374,1.20034599054767,-1.37476468490347,-0.493299241641925,-0.254613731181914,-1.24599756451308,-0.51836400324821,-0.441348135792398,0.114838745013884,1.88045863746275,0.241199554766997,-4.97786904906546,-0.171483765191743,-3.89938229505752,0.107713860853915,0.496473271798798,-0.861516929807297,0.369187814937637,0.135033652730882,1.25580210721606,0.142974211162029,0.00766201555675096,0.270478643014778,-0.612498094058022,-0.311663894088391,1.93302749715215,-0.404477278491404,1.12627036797553,0.904011340914408,-0.429324224263855,0.203534697973335,-0.330538537562709,-0.590894734701226,-1.360707094116,0.218217475924308,-0.429024709804558
1738800,0.195665672345806,-0.59112184012147,-0.298509705458916,0.883607990712901,-0.119697871431468,0.159442815339833,1.5400243260392,0.759864572285977,0.159315415351409,-0.22562341412891,-0.388050592698598,-0.674271736354933,0.0286473371793825,2.57394816752991,-0.138103648722432,0.00971173673400703,-0.627094635882399,-0.181957800006002,0.321387404232607,0.354479871702566,-0.332429772429274,1.43515766376614,0.235064852985523,-0.260699086752497,0.64600643440309,-1.21551214407848,1.27647969088655,0.154276587332148,0.0766007446966458,-0.35781799282387,0.101036689211315,-0.116834405904927,0.283842940058182,0.0962251158078435,0.2511618874614,-0.972789435742077,-0.43733766523009,-0.319482275351289,0.573846682149088,1.85971662033887,0.195754699232515,-0.496417886192513,0.774075236389713,-0.0862812025110366,-0.29852787888596,-0.314842886779597,-0.226605248141259,0.524154379782715,0.968930411528241,-0.295735853441495,-0.696379496945034,-0.960002804997364,-0.730764672536829,0.398935627947944,0.0155610564917003,-0.48685012714768
1740845,0.390317532917655,-1.26668965740311,0.389857475670294,-0.512791788017654,0.188845066570574,1.07357121440301,-1.25279275877206,-0.967621835993905,-0.0066391206632312,-0.56902101364264,-0.319624083723367,-0.840960984754846,-0.00158394287446382,-0.792277061288871,0.149469020524414,0.536256137138393,-1.04717407352425,-0.556564208787857,-0.658063710302811,0.126357052244127,-0.324281020425025,0.257291634218911,-0.155307265709658,-0.373901799726603,1.01716851034286,-0.308609208142258,-0.326461681821336,-0.41267338943166,0.10244902270819,1.18601168012977,0.246120915891919,-0.435610259831341,-0.20134580851063,-0.0263484770348362,-1.31584918479926,0.228209679319392,-1.19231360975707,0.281381933596522,0.624861181958231,1.14778029325309,0.141587655869659,-0.584467321075269,0.8705262036905,-0.655684245526448,-0.353821658894566,-0.113522580576307,-0.303338784833791,0.357957426867417,-0.32876334279255,0.991109644502153,-1.17063441521931,0.217072804459596,0.148359388556802,0.964621250496119,0.305213078953683,0.613640873060077
1742294,0.390317532917655,0.0844459771602289,0.389857475670294,-0.716462447449612,-2.55904998456,0.0975777232780709,-0.453459444402202,-0.0313893863514104,-0.285959155998795,0.911807568325813,-0.299673557631787,0.874741996394671,0.153440166412679,-0.778212345068903,-0.107253777097321,-0.900186950381178,1.06632838623206,-1.10013813504097,-0.542506696920947,-0.553977824302012,-0.292805272439956,-0.436342976957481,-0.856872759641712,-1.61064744656846,-0.936866089616675,1.47046010803271,-0.223400314614456,-0.215969352529775,0.0659458206154058,-0.35537545262435,0.369066409057699,0.118888563243559,-0.216394406216552,0.031802446119392,3.42673819275064,0.429606290083056,0.0488311989973278,-0.168674553527131,-0.349863172834004,0.963695333107486,0.424261090928168,-0.576865892777624,0.726508168928261,-0.651922687775482,0.325161905296539,0.112988318565822,-0.280583220205779,-1.93321751103707,0.022261935891506,-0.431494814794503,-0.858309617031716,1.24098836430921,0.864428978123335,0.595459870361408,1.07203453157362,0.770983548941576
1767700,0.390317532917655,-1.26668965740311,0.389857475670294,-1.39847882407501,0.983646361337342,-0.181349333661959,-0.535854702963544,0.334324183377623,-0.181194868558315,0.636041838552788,0.370644318881479,0.907743765348613,0.0757024008203784,-1.24946247793614,0.551453071917769,2.23038698602472,0.315846843842927,-3.27972919978706,-1.19056956321853,1.72324761118864,-0.290125732570259,-0.741343549755423,-0.799912093913038,-4.48881696743388,-0.4871532581344,0.984302538523136,-0.362610845951942,-0.327271744073718,0.15447563841863,0.665662488760808,0.103303961962747,0.474184016044505,-0.21643044615815,-0.659483257497079,-2.35037019883792,-0.484346416775967,-1.55361544006767,0.729789878557375,-0.683543629979119,0.268360172626852,0.39065849281477,-0.450159101467977,-0.846217277706331,-0.989060490518512,-0.268642492694484,0.312316877572011,-0.330186662728238,-0.197974579231796,-1.27062323828696,1.23867769238037,-0.370865499805182,0.997033157352281,0.635599361617226,0.51039645238594,-0.0340271935731269,0.545177115115379
1768972,0.390317532917655,0.0844459771602289,0.389857475670294,-0.00526780370713375,-0.213339489565476,-1.5571777614873,0.559456451328437,0.313932229779911,-0.499686014115949,0.2065920072138,0.0521415706730617,0.102145862111399,-0.196163913391977,5.35367885185067,0.881407632756723,0.218208411953644,-0.624661088041925,-0.415657596863178,0.822784768047176,0.487719313832016,-0.0170096703284861,-0.321958223640966,-1.40102673360017,0.0496351190273296,0.0782683464330103,-0.00514186353454754,-0.517972594174231,-0.470541162272472,0.264070188373909,-1.21491749137234,-0.0445030372880919,-0.701518755966146,-0.190773554106467,0.232710167016473,-0.256942777219348,-0.774751271874001,0.46250040309271,0.886330671255211,-0.915686183179738,0.483412928295139,-0.207851920898489,0.521466295763293,-0.741880938759259,-0.301956843893287,0.281548321005209,1.68524920133502,-0.380697219269257,1.49217999587364,0.880331318406922,-0.928600842880503,0.870051753693579,-0.294151427815802,-0.871361358965841,-0.172441780600337,-0.255206876359115,-1.78108371731535
1889409,0.390317532917655,-0.59112184012147,0.389857475670294,0.492049709629423,0.18568956413443,0.987024306762122,0.221649289100178,0.081745926816137,0.176418894410709,0.408776049429683,0.541595826811143,0.627619467524005,0.331762301464641,-0.546399314495465,0.427365274619485,0.265007624654576,-0.920427469155761,-0.697810206827847,-0.0159675016399594,-0.557433230583189,0.441987739407502,0.624954817876363,0.19364744918635,-0.102098198892604,-0.0192167971439369,-0.0166378258318117,-0.512974458834564,-0.448930187854469,-0.0860515202940754,0.0215839987374062,-0.427191846547642,2.27340160136861,-0.208586265252141,-0.753414957124514,-0.0128922078887906,0.0958217694589464,0.145679289817113,-1.59951654987201,-0.548319745570394,1.47635329665117,0.369510766832552,1.09900030186794,-1.140746762825,-0.0477687685894862,-0.272991656057281,0.497136122547055,-0.478601433010677,0.971482697018257,1.06926336776048,-0.357257949908041,0.473071316390333,-0.330457224028141,-0.463111270764907,-1.11954836600345,0.0181960241333115,-0.605499331009381
1915938,0.390317532917655,2.1111494290052,0.389857475670294,-0.946265508109747,-0.291343619591321,-0.137356040366666,-0.311505158853068,0.52834084816289,-0.282130260609661,0.91268118294716,-0.361572906255764,0.584467487348853,-0.0719779326243727,1.18222174029975,-0.349919228391098,0.0400168823651481,0.89922062035185,-0.205539438678456,-0.207468148176003,-0.978186993178121,-0.226094066758135,0.352161166414383,-1.75687408738823,-0.5404303284309,-0.827993740116187,-0.655342766665606,-0.245204356805364,-0.23768701916089,0.281894715648899,0.893863910414453,-0.151796488518571,-1.436110764797,-0.170657521294689,-0.314527686932586,0.00913804133329179,-0.838322593944485,0.936252649020849,0.636537284014819,-1.65002649189491,0.908676726261529,0.408899384313762,-0.308092689646151,-0.99835533590986,0.277194968746731,9.68453960017094,-0.444950760088018,-0.309512046987763,-0.164018557641096,1.27111986640975,-0.898169290641107,0.674683567594063,-0.483721089446142,3.398153355528,0.0304700208212059,-0.266835006626945,-1.04776827176057
