"sub","mkm8d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm8d_gtvper_wavelet.LLH_glcm_Idmn_246","mkm8d_gtvper_wavelet.HHL_firstorder_Skewness_246","mkm8d_gtvper_logarithm_firstorder_Minimum_244","mkm8d_gtvper_original_shape_SurfaceVolumeRatio_238","mkm8d_gtvper_log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_236","mkm8d_gtvper_gradient_glcm_Idn_231","mkm8d_gtvper_original_shape_Sphericity_250.x","mkm8d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm8d_gtvper_wavelet.HLL_glcm_MaximumProbability_250.x","mkm8d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm8d_gtvper_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm8d_gtvper_lbp.3D.m1_firstorder_Median_250.x","mkm8d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250","mkm8d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm8d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm8d_gtvper_wavelet.HLH_firstorder_Median_227","mkm8d_gtvper_wavelet.HHL_firstorder_Mean_249","mkm8d_gtvper_wavelet.HHH_firstorder_Median_250","mkm8d_gtvper_lbp.3D.m1_glcm_Correlation_249.x","mkm8d_gtvper_lbp.3D.k_firstorder_Range_250","mkm8d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248.x","mkm8d_gtvper_wavelet.LHL_firstorder_Median_250","mkm8d_gtvper_wavelet.LHH_glcm_ClusterShade_234","mkm8d_gtvper_wavelet.HHL_firstorder_Median_250","mkm8d_gtvper_wavelet.HHH_gldm_GrayLevelVariance_246","mkm8d_gtvper_original_shape_Elongation_246","mkm8d_gtvper_original_shape_Flatness_250.x","mkm8d_gtvper_wavelet.LHH_firstorder_Skewness_247","mkm8d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HHH_firstorder_Skewness_249","mkm8d_gtvper_wavelet.HHH_glcm_ClusterShade_243","mkm8d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_wavelet.HLL_firstorder_Mean_237","mkm8d_gtvper_lbp.3D.m2_firstorder_RootMeanSquared_232","mkm8d_gtvper_lbp.3D.m1_glcm_ClusterShade_250","mkm8d_gtvper_wavelet.HLH_firstorder_Skewness_250.x","mkm8d_gtvper_wavelet.HLH_glcm_ClusterShade_250.x","mkm8d_gtvper_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm8d_gtvper_wavelet.LLH_firstorder_Skewness_250","mkm8d_gtvper_wavelet.LLH_glcm_Correlation_250","mkm8d_gtvper_wavelet.LHL_glcm_Correlation_250","mkm8d_gtvper_wavelet.LHH_firstorder_Median_250","mkm8d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm8d_gtvper_gradient_firstorder_Minimum_241","mkm8d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm8d_gtvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_231","mkm8d_gtvper_lbp.3D.m2_firstorder_Maximum_246","mkm8d_gtvper_lbp.3D.m2_firstorder_Range_243","mkm8d_gtvper_wavelet.HHL_glszm_GrayLevelNonUniformity_249","mkm8d_gtvper_wavelet.HHH_glcm_Imc1_230"
2294852,0.428216239187296,1.3661787799601,0.766074860648412,-0.305069419260121,-0.271592898029729,-0.510487538474924,1.09678317761078,-0.969825765123986,0.296115201462248,0.32798863546907,0.0114667976723038,-0.894929771326146,-0.0549447356939147,0.296653893378829,-0.350845853890738,0.178967430296348,3.08724039498113,-0.352487959330974,-0.710681753003145,-0.367740967193335,0.421414347351762,0.896717379273631,-0.264105360217881,0.0432112013677347,-0.143481637082284,-0.826337688486196,-0.644745782375188,-0.494738999160961,0.219664015971336,-0.951516794906153,-0.033111903376047,0.333905611080611,0.115652992688751,0.788143180235739,0.795434140415324,-0.913539523042643,-1.44971675929448,0.929875727584246,-0.182217295760924,-0.0381411279724231,0.462001062467331,-1.08055418757391,0.875636001799565,1.27310187772566,-0.456789865521357,-0.445927398819308,-0.178216577680936,-0.564796703476736,0.595131955892486,0.407705644388514,1.70605044630424,0.915693553095225
2294873,1.47677155306501,-0.851526400819075,0.803593957935573,-1.12713973842362,-1.08129082536637,0.0256711544534864,1.29181496709905,2.33301466296831,-0.579539685272081,-0.15206708606803,-0.590738738900165,0.0344973745462151,0.0676844800850868,0.68677408193182,1.055297701602,1.13924244497565,1.01355537681905,-0.0599468608028694,-0.204970802272353,-0.0540971264960614,-0.807410859246804,2.0366145868179,0.230486230372581,0.933605562735046,-0.102074125757987,-0.989236649600443,-0.632349633944437,-1.87012351312859,-1.38723570680384,0.197374720632278,0.231105260641572,-0.0213820317321582,0.0630063253342249,-0.163258729505249,0.347937981289938,-0.0429563456902021,0.47597933040474,0.751073507346789,-0.243644242689457,-1.06431378671712,-0.684113530359367,1.0455902416257,1.26037958419615,0.970501883424204,-3.24124845070642,-0.313582110890233,-0.286695369228043,-0.356555317754446,0.23584374815461,0.234638778585459,-0.646219098621373,1.18784461859242
2296332,-1.5861520434566,-0.365548754175385,0.399801870694661,-0.785031471221578,3.09560793018485,-0.443335069283044,0.0228757944879576,-1.80279686320165,-1.91808289317977,0.917794707236556,1.72357296621551,-0.778121343683855,0.708343186187219,-1.26382686083318,-2.08580820081002,1.84021070378355,-0.889664490955188,-0.354992399388919,-0.00200475053830372,0.211852703266172,1.86654263033966,-1.33185999615539,-0.275433242263843,-2.93146342822173,-0.208333639308735,-0.0697597373540505,-0.652235755065058,0.882028308777111,0.570615316427289,-0.565975037786117,-0.128880872097168,-0.147075064117898,0.126669369425781,-0.0834596174125801,-0.369081770091104,-1.19170754607262,-1.15223235221039,0.106311489528164,-0.256650930603053,-0.706352413861044,0.823704268160467,1.15380722734974,1.078773587971,1.00648592678532,-1.33325582641066,1.12708978479438,-0.325032983751076,-0.391541791718746,0.0683354637583678,0.153951093456492,0.213757161210288,0.854351654505078
2305114,0.914355500034205,0.430626417282245,-0.220915742273659,1.15146867136516,-1.00438738011495,0.244865949148097,-0.122346087697056,1.647136057154,0.0594654029958083,0.414409185235981,0.118966783560605,-0.0113668160493886,-0.314955360254056,1.07689427048484,1.53149790273813,0.584055197899784,0.20774409943388,0.704695887244636,0.635877795189631,-0.671538007610283,-1.15768892434009,0.551308239953551,2.06530815936982,0.885593955889841,-0.177970586986076,0.63146951106145,-0.195584404108605,0.0321070643741921,0.041265766171458,-0.948667268153245,-0.159348405099381,0.519699624843129,0.234153715709089,0.176430751637658,0.956249245609987,-0.662834981009894,-0.499532929631935,0.0109826844720238,-0.214635543798804,0.67412714992475,-1.94941522261103,0.519605245790729,-1.08064324630637,0.139302233876399,0.834121552743141,-0.567896371506213,0.316420194280133,0.897702600313819,0.138158945225363,0.18758462452347,-0.426011607303748,0.485435446851503
2305115,0.684927151701982,1.29792043653308,-1.52432654369902,-0.267005060291833,-0.356391497656715,-0.488650076458292,1.35167215889053,-0.318943630889885,0.0526252621962079,-0.919675819328686,-0.835765907142402,0.235758378609193,1.1038399807299,0.296653893378829,0.0712937415514564,-0.10615651230326,0.44587964369978,-1.04833507657634,-0.797105644154988,-1.05771516079671,-0.781785338124915,0.123118709617746,-0.262898730462318,0.378629472334302,-0.24882769723363,-0.159453049787322,0.0579648669073077,1.38037107298306,1.04559094888269,-1.11174846403552,-0.859717837300273,0.987427339327146,0.708456198381531,0.21764096038669,-0.645172469737889,-0.162377164355907,-0.598340272165341,0.543765948721852,0.312760767353828,1.44766735053682,0.968439354363186,-0.957798923219049,-0.012569314131276,-1.23885297696062,-0.0601639390256215,-0.108308691570325,-0.35685096731886,-0.506886413224344,0.0683354637583678,0.153951093456492,0.551689270891496,0.970856843259464
2306459,1.31763132987388,-2.28865006730946,-0.213322881280056,0.978497231911758,1.14510537417328,-0.213455176264751,-1.50784255486551,0.129601009008109,0.025119955545992,-0.0180164799057636,0.0101475775525718,-0.20278286967397,-1.81602935015814,0.68677408193182,0.28061697978392,-0.188922755404385,-0.814681100746812,-0.8849710288065,1.24105161854183,-0.799929260372139,-0.122778140305359,-1.62103562259619,-0.237632019191513,0.557791188860888,0.0808964409439024,1.22249455869469,-0.249782488668048,-0.349463912933286,0.717640517227154,0.397477935438,-0.133453306324718,-0.420260306574675,-0.0101569435076199,-0.812791120263504,-1.66735209536408,-0.965646295199626,-3.79950254897735,-0.166897368631813,-0.175903690797253,-0.419040287455066,-0.276843012715876,-1.11151920202093,0.650443635930517,-2.11248993904322,-1.59398677033015,0.341447980782412,-0.334674710694185,0.641545034292615,0.0683354637583678,0.153951093456492,-1.16674241706736,-0.0376969349658561
2306893,1.10808140761171,0.124779103367744,0.355758085247781,0.455854961652261,-0.809975677219572,-0.321238222374295,0.885790920121515,0.875557902720021,0.183318856077887,-1.10292375518135,-1.06262164780551,0.0881669006925265,-1.2348020783872,0.296653893378829,1.06516057070965,0.844852023135135,2.85093742766851,0.167220315594949,0.998346741882472,-0.335975003610328,-1.30648986660391,3.27692866871384,-0.112774321919406,0.736829912622454,-0.13547392004908,-0.378340225261295,-0.369236134738679,-0.903267393315951,-0.843853971915055,-0.0794804192122938,0.238620953899143,-0.398480308167605,-0.0529915243088989,-0.978900152714731,-0.499014468786033,-1.14988809144567,-0.334301597902878,1.16614730620378,0.178944045049879,0.241451363517251,-0.937080865330403,0.515716144571589,-1.2713371752274,0.328264312999702,0.600099213465466,-0.349678555858865,-0.352781868155789,-0.472411712858949,0.23584374815461,0.234638778585459,-0.0800709796876964,0.831374981723725
2317120,0.452192873668839,1.00061675840057,1.02556475125219,1.03074858591496,1.17541724080709,-0.580175748829991,1.25133419604431,-1.78580884240185,0.853335050186169,-0.968704594310214,-0.402878573345068,0.564535464164587,1.41562089871951,0.296653893378829,0.00755023669005501,-0.213828081692532,3.78120240981413,1.01114968370307,0.886795179891163,0.690214222871748,0.531328711990454,1.12853987744793,-0.295912221587229,0.315216902595,0.117621923786019,0.282095998641297,-0.12010863093606,0.730448330051835,0.0802170464979443,0.610626193506723,0.291439047294823,0.909584586776598,1.01147211312907,0.117044312005498,0.0969968275441302,-0.764917825672861,-1.19242628470007,0.903189248625746,0.427738699313418,1.49525799790817,-1.02665323121051,0.446483421873998,0.580081146666934,0.384373715550584,0.0635578305734487,-0.957698636807952,-0.348656521494698,-0.444644214653987,0.0683354637583678,0.153951093456492,2.50330189194474,-0.278322139407845
2319068,-1.16600744324769,1.19506576999352,0.0791258911965526,-1.38411017761492,-0.225639909452216,-0.322112120780882,1.29892524230015,-1.16345213547178,-0.0899197280106492,-0.115985200836581,0.0974604977836604,-1.24409567129339,0.128663677705997,0.68677408193182,0.309118217456169,-0.309930301097393,-0.267382693031584,0.128306741551886,0.208385324646505,0.355558428752903,0.849076615981386,-0.17031199737177,-0.162384417601893,0.456674651936173,-0.127978840229427,0.00365449904009818,-0.617241403514153,-1.61805821886397,-1.46054214532795,-0.170687792308493,-0.113489048904664,-0.165906413927387,0.0648813366405348,1.18100951815968,0.644058472273696,0.0341219207095964,-0.390688841192625,1.88253735612545,0.0243541494389017,1.37294707774544,-1.01248629336318,-1.18044837817138,-0.301514443110312,0.260295103863615,-0.282654625557417,-0.590698310285163,-0.194228778397752,-0.577021476662086,0.0683354637583678,0.153951093456492,3.138457770091,1.23195300278585
2321962,1.66032597421519,0.837289296259891,-0.520337159011917,1.41676126586705,-0.490883468605178,-0.150759790246929,-0.527487450908224,-0.293330955764181,0.758185306462035,-1.26627608468052,-0.670453155295028,0.379102132991323,-0.393730619894176,0.68677408193182,0.876903201359302,0.570363067354713,-0.736898115407261,-0.775360009057424,-0.888251983828332,-0.420069216408255,-0.90355398010771,-0.0368498679811127,-0.110557499349367,1.17289744200122,-0.135635718280435,-0.521654076427925,0.486898897299013,0.861065681398422,-1.11557262966706,0.0669688095365863,-0.233048940250073,0.420455761009557,0.543909000634568,0.394170654557206,1.62843761738369,-0.760547375142183,1.07555442313986,-0.577401581163177,-0.40871139483263,-0.304416821092893,-1.02841959165405,0.967051738938394,-0.0904962775525586,0.333209610073419,0.641778094217856,-0.0744246315366463,-0.343771257623275,-0.51021046804452,0.0683354637583678,0.153951093456492,0.937930690031542,-0.245461692100441
2331869,-0.930730903782999,-0.142707776377783,-0.197989765151758,0.447571246770185,-0.499812656134956,3.09778887588265,0.5417240169587,-0.0155212061623634,-0.686202927332762,0.219400323699591,0.464244329973758,-0.648088304143278,-0.0249960395001096,-0.0934662951741725,0.35763409571925,-0.108838163021949,0.00625070640611051,0.40681159776046,0.868285294287413,-0.228285078587132,-1.2955663123587,1.05433017948924,8.60038006075604,-0.257154096539019,-0.129332978391872,0.458097191991289,-0.251032097962488,-0.138766082810132,-0.127870923077575,-0.237635741147627,-0.152339528645531,0.0566982774207791,0.099905434429235,-0.00264519590525781,0.830187014080071,0.0265648288928462,0.690826663124136,-0.212550301784681,-0.243895749181659,0.0878779276079654,1.41507236988997,-0.649633735148215,-1.1224266217391,1.1154903262837,0.593078769030366,-1.0503271353813,0.236210641531332,-0.493493422056681,0.0683354637583678,0.153951093456492,0.00731942700485209,0.351205870359057
2336735,0.798600366829746,-2.37114569917325,0.647398466670578,0.859807747318913,0.975111299466149,0.465565246070565,-0.115979559119455,-0.18875847311164,-0.736677778069561,2.13561274249981,0.919411447556327,-0.724665584407032,-0.249983354110564,0.68677408193182,0.410208261162504,-1.28075244223651,-1.09771245970258,-0.783701609874239,-1.08789391592607,0.652670455069097,-1.88141692881408,-1.6058714632523,-0.0998531153097619,0.287492697503692,-0.148547490679008,-0.941103780234611,-0.592413272379679,-0.0732616191768641,-0.157354262052447,-0.334940973345616,-0.108461759953641,-2.82980947995549,-0.103920244421789,1.03689497023525,-0.385966502089223,1.57065188669604,-0.148134096989886,-0.255884573827814,-0.254489662186794,1.05984241708908,2.19348169364802,-3.07147988392903,-2.01501868667668,-1.20392469288951,-0.282935304225979,-0.55945258965216,-0.278326479285981,5.21742683556752,1.75260257373166,0.965251947813808,-1.0450928890345,0.817804641697641
2339674,0.70576653605063,1.0801179571326,0.0571516190256544,-0.0189379066281791,0.153938745615991,-0.502780052376866,1.5127837250535,-1.23714156930615,0.317702679895193,-0.776481853424619,-0.804285513734229,0.406116545640316,-0.352573930025163,0.296653893378829,0.184720848524005,0.629124247348767,-0.170883295848306,0.168670300135957,0.150433056885291,-0.717119066785919,-0.599806576609976,0.832217188328482,-0.255795655463758,0.425199500287538,-0.141028769660433,0.10089635861033,-0.250146400007678,0.483890010089244,-0.936271922430257,-0.153996362323081,-0.0237489532077736,0.23366697586632,0.195380725249674,0.145807863081954,1.25118740605554,-0.0831228290567341,0.571298337653169,-0.137419980521871,-0.21411217274931,-0.214754582516425,-0.711729496101639,0.702629220446751,-0.30248465814551,-0.153790966000946,0.348127627547337,-1.09330013982739,-0.349291905282064,-0.558136937310695,0.138158945225363,0.18758462452347,2.15303473769338,0.832699762701873
2340155,0.686465064612355,0.550595974126257,0.421961447790994,0.697231668613701,-0.0449454471112094,0.290363458703233,0.228674357252002,-0.657736261219472,-0.639075523749313,0.979975921959632,2.48358412543395,-1.26019473934356,-1.03038696940007,-0.483586483727092,-1.44285292014279,-0.0706067194818761,-0.610524025277123,0.617096440298664,-0.0792606986231898,-0.841960420604389,0.620766056887696,-0.601958173639817,-0.0469134808100884,-0.36802980607507,-0.146309268897259,-0.198074796047213,-0.593234816253804,0.776857321173174,0.925274723092995,-0.643856033157338,-0.154362387966543,-0.489505113614877,0.05933641207421,-0.354929104987494,-0.165624027188267,0.0969517783022176,-1.32503890916268,-0.312540671719145,-0.246516503658298,-0.165687324478269,-0.745603063722919,0.989370953483115,-0.134177545269043,0.704416133905207,-0.948922281113269,-0.283905814920469,6.96598501444245,-0.44365885415788,-0.897544966135472,-0.311307423639592,0.333176581439976,0.960511530233616
2340322,-0.452299309354781,1.21044511563659,1.66389776258841,-1.51964964774179,0.00237002562231718,-0.626590199057917,1.37144708136964,-0.967056785756854,1.44833045110546,-0.852222339980402,0.12156326873024,0.650258764960003,-0.0039188119527155,0.296653893378829,-0.63757858803598,0.276034264801564,-0.814599105875916,-0.278574446804986,-1.08180657256856,-0.138364164695525,1.02352150797275,-0.673069900113494,-0.299555802277933,0.830465197288865,0.000873892684390079,-0.450905881101564,-0.0408664620038,-0.072541648720316,-0.685275111358079,0.166323221437201,2.05724917322239,-0.263582587727319,-0.123565504190921,0.687177008464338,0.428692591083196,0.491555779054723,-0.45603119775996,-0.458659693883609,0.445013473545755,0.657909232868022,1.05949223710717,0.262895370189152,-0.154970014514011,-0.370867881848937,-0.222933932647963,-0.634649291144547,-0.337611119847265,-0.542814622880905,0.0683354637583678,0.153951093456492,0.553089870470565,-0.977860468050913
2350037,0.946683807050455,-0.0161700569983845,-0.25110703389296,0.514803024055926,-0.200727648612223,1.78346877053384,-0.0104577550412336,-0.248830044745931,-1.45636223625657,-0.727857526195098,-0.732738118355032,0.52878678354983,-1.39159773200489,-1.65394704938611,-0.420050355563898,0.0269754959856945,-0.00639480449476526,-0.264482491783038,1.0087262036684,-1.15845530890511,-1.60719005431832,0.41284906177794,0.270014085536465,-0.883443881494977,-0.0919656704255892,1.04329436353642,1.26081301841025,0.217245003526597,-0.0314438775725057,0.0793690540718297,-0.0939485552635672,0.342054268654164,0.291728460493501,0.34397525930375,-0.385253001752373,-1.03650901880711,1.3464044669404,-0.277892558929989,-0.313705175743672,-0.215834722706784,-0.329393483244489,0.257422688341543,0.503061130164359,0.968135777021406,0.74652818998358,0.534267522839316,-0.349589072304474,-0.42159957431745,0.0683354637583678,0.153951093456492,0.0637732610640547,-0.13769463980344
2352038,1.20258793224221,0.684848914825334,-0.311896476096454,0.832280681586692,-0.820575547093992,-0.351505747004159,0.127361690460214,0.83878326400148,-0.0769515804877841,-0.440172383765404,-0.438156575213957,-0.372624499675512,0.0557846251503431,0.296653893378829,0.363171565492075,-0.00337066731963747,-0.32035293921428,-0.513601857960563,-0.317458281644121,-0.510974446247274,-0.97362191179246,-0.615681536825724,-0.120551364473766,0.591355982741534,-0.139113202717995,-0.45542799306409,-0.254465243232682,0.0854248650419528,-1.08826941198867,-0.259177527046117,-0.155937149333312,0.244216475180662,0.12492330674558,0.282264585500194,0.0561500695034323,-0.705202819912313,-0.361897688406171,0.0809934405675713,-0.215752366750331,0.178608267488419,-1.29382147732256,0.25968270442461,-0.303028305654901,0.22717809375542,0.875910766233288,-0.744092677966715,-0.214323535097333,0.0171466605973052,0.0683354637583678,0.153951093456492,0.00625258850661639,1.311217210832
2359944,0.924938922577007,-0.110080653465142,-1.54823140182192,1.02190685339112,0.720309105261632,0.518064340812406,-1.07659481118481,-0.350642888036409,-0.598967502445035,2.10893568136244,-0.557555753866564,-0.129683178202391,-0.21224827529793,-0.0934662951741725,0.0853125655057387,1.4694128425424,-0.187467370157258,-0.107998633818026,0.301536387873587,-0.770855193181787,-0.97266957406732,-1.11481791180493,-0.119696118553293,-0.246627966219214,-0.19039662710446,1.16477270386443,-0.590020239333408,-0.385059564334497,-0.756044369234142,-0.469545486437275,-0.360135761964741,0.550467818339773,0.161929213698072,-1.8909381440978,-2.3708232879176,-1.36463606098793,-1.66999027670277,-0.496139322270861,-0.256248019555067,0.274815086323244,-1.45674069101956,1.94561176851557,-1.7106679954601,3.00334676939358,-1.51039090563998,-0.334263408773,-0.349669029835978,0.20672838288976,0.1027598627888,0.17053310956234,-0.768424589395128,0.0337603704676591
2381907,0.587188596377457,0.4640446017195,0.262709747861038,0.79207425056993,-0.360344362838894,0.76840295064371,-0.00580385052814734,-0.495408372851231,-0.298640645999558,-0.22698525279752,-0.0915104035474344,-0.81412940897676,-0.811161204177752,-0.0934662951741725,-0.16092433892819,0.0305557345156709,0.405411166049553,1.10364495795362,1.21800540022728,-0.381473961194869,-0.719533364671643,1.10313362019215,0.179251205335422,-0.10483063669701,-0.0314153678335097,0.604604156023842,-0.593626880544431,0.905886796535286,0.961255853556443,1.51913745240621,-0.114167431126914,-0.463057237225841,0.0566632783972651,-0.191708054133468,0.72088806244229,-1.51301787818693,-1.31713167900149,-0.372416104845866,-0.255127433580502,1.0322850130822,-0.894996338942626,0.101668251126462,-0.0751875968548617,-0.069069030172764,-1.15707869607127,-0.784579676790793,-0.242297079048421,-0.419574020028187,0.0683354637583678,0.153951093456492,0.868568526343611,-0.961728104836328
2393207,0.249317455471229,1.21291310619664,3.16204700120814,-0.868383325532594,-0.0744798186410225,-0.561075226678611,1.64004350003377,-0.792603778980048,0.423886920944291,-0.656844655172671,0.876410251943276,0.53903832127134,-0.663918216461895,0.68677408193182,0.0187314980279165,-0.365597929270591,-0.155695374803042,0.33566201006055,1.03145261532824,-0.0607357555968282,-0.561430618479139,0.421814341900032,-0.27284016518768,0.699499731466567,0.135091754631473,0.545109821200482,-0.362579376000994,-0.190492548661462,-0.536563652911634,1.13115261532638,3.5174350096047,-5.1930780512254,-1.78526497240551,1.39418941806995,-1.53309432669714,1.28673223693437,-0.474012986609651,1.7103200999331,1.15648792292884,0.887504536923599,-0.0319364861898903,-0.577691782907044,-1.18540995937831,0.178082301629029,0.417245188790939,0.595876545446697,-0.326112190926663,-0.53302292829169,0.0683354637583678,0.153951093456492,0.515883964450678,-0.282101617000098
2395415,0.662278394237832,1.17522205174184,0.693006979056761,-0.355790843727555,0.182044190535469,-0.51769969831111,1.30556338045812,-0.659610096512385,-0.860437744938284,-0.263790897774078,-0.1111052180551,0.362172048958772,0.30879233030959,-0.873706672280159,-1.10233239177999,-0.232225856956862,-0.384685041431266,0.180344829407715,0.244434910020739,0.930742024523891,-0.0959590775848651,-0.346930025980124,-0.272155886272411,-0.63489375935215,-0.0905446319881659,0.313855408491067,-0.300331285506339,-0.211066861461343,-0.82692660205275,0.0787749825467184,0.120991048748737,-2.15838804259232,-0.812473678053155,0.331462573890787,-1.49576623848727,-0.367101783758595,-0.455046612920064,1.80010603170443,0.329256756180226,0.0739474317749715,0.355874150679913,0.562954380996115,0.444190798099225,-0.07960106911216,0.462165286604209,-0.338188635574657,-0.307517593996805,-0.457905659044188,0.0683354637583678,0.153951093456492,0.0505503065682955,0.39261350069794
2395943,0.766942845844851,-0.0333965215269353,-0.368026765060527,0.810865758262091,-0.349662850949165,-0.182856490335471,-0.729873901085347,-0.325352284897862,-0.0459583987953497,-0.42381056773874,-0.0988126091324432,-0.430040340824313,-0.69659774159587,0.296653893378829,-0.217425756926499,-0.293890983002082,0.314704887045971,0.470428855793914,0.530689402464232,-0.738616023573654,-0.298362002141535,1.15168183285642,-0.130392085913609,0.463618996726157,-0.166429035191841,0.570521478214201,-0.638251600678808,-0.722028539812991,-0.0297567195051094,-0.672426428701908,-0.166431415612919,0.356117384730883,0.106590937314146,-2.03809965846253,0.91624723196983,-0.853466231660513,-1.1371437568306,-0.451856497460245,-0.262266178177383,-0.254534129097158,-0.715996718639382,1.51008686557997,0.932622570756109,-0.395372226579585,0.589901982000336,-0.638890895222762,-0.193164129848513,-0.209943189906189,0.138158945225363,0.18758462452347,0.642471409971152,-0.640814192154577
2401405,0.778982011026144,0.578808938539121,-0.538378734071648,0.811755833446973,-0.426610926309877,0.216703611949184,-0.694874733205362,-0.355678032402972,0.0159800168318401,-0.41445680584018,-0.165896991520873,-0.115907643305674,0.149733357026639,-0.0934662951741725,-0.201190597794825,-0.399874213970036,-0.602946394680027,0.48144293504334,0.789463890612577,-0.317824794424383,-0.950556606867436,-0.957773389239972,0.155620193530843,0.210114210848035,-0.16121049422737,0.489164777141933,-0.421831618424126,-0.446764850701053,-0.297073435517299,-0.46422880525805,-0.220671139327857,0.581457242522176,0.147196951671116,-0.748504481508027,0.85670536601464,-0.670981347625089,-0.85634819888606,-0.628367145309518,-0.287275864858372,0.993270768967883,-0.188845002354068,0.355378105751089,-0.0383547236147271,0.111973224705749,1.23847788424737,-0.437563866142025,-0.268131858183722,-0.389573261645802,0.0683354637583678,0.153951093456492,0.610724743157102,0.684205105225606
2405144,0.502227111547067,0.92182562967525,-0.0660009919198566,0.450175371356586,-0.0988820096761312,-0.295327453583648,1.08932785035424,-0.849865452555218,0.299147294810106,-0.889390564500012,-0.497667949586705,0.274120040070805,-0.597768838916413,-0.0934662951741725,0.0223440645362079,0.00553344487448831,-0.241598941609535,0.957014319038353,1.08548990610387,0.0287487131230055,-0.308572307868825,0.920730046265295,-0.198245635399386,0.432349661066588,-0.0562081320010228,0.98459668575183,-0.244357892329516,-1.48945961076952,-0.417819808953771,0.434442536636111,-0.126502165544703,-0.234533474441624,-0.106662640110518,0.0640184864986681,-0.326764982568056,0.427558167031512,0.42641667764087,1.79360888815917,0.511489822704577,0.969837059985598,-0.688032707537989,0.437035795221626,0.409993618740679,-0.256508543173419,0.473891721286243,-0.158374509299551,-0.332448210626584,-0.521980950909195,0.0683354637583678,0.153951093456492,1.39678354201755,1.13376843204977
2414406,-0.269409572483097,1.20785459228441,0.917179771783647,-2.63846276995236,-0.548630798138922,-0.55874335033409,1.50452218511347,-0.460992714459961,1.14776475605035,0.074127626241886,-0.329711039328484,0.32195301491253,0.239240503857695,0.296653893378829,0.0109512763890682,-0.217543136645536,-0.13319951708728,-0.102829783108492,0.204528299419022,0.079782119489166,0.456746207008816,0.90362434690353,-0.245269053079374,0.269129814050091,0.736001349369963,0.0736655454339308,-0.0725988684861599,0.360668097449352,-0.240254512771899,0.524021561756756,0.770812918113467,0.965931259302379,0.590060182338578,0.238868820923518,1.0687580851357,0.514974299482356,-0.317779869139325,0.0288194083473909,-0.256236033563116,3.35421699164453,-1.40039885448157,-0.888101580405483,-0.245344510084512,0.325779752740762,1.48314252781955,-1.15724063199148,-0.327978198494501,-0.534829847417727,0.0683354637583678,0.153951093456492,1.24253980073858,-0.272780171579093
2419459,1.06420688924821,0.0364228566181904,-1.07857602274105,1.0931907521055,-0.632820198052823,-0.159543993943515,-1.44035339133929,0.712304704205735,2.78493924763466,-1.02364487246366,0.044996882424332,-0.276909778537315,-0.25906396296302,1.07689427048484,1.21460446728706,0.70914928055059,0.762966358482164,3.23670358756571,1.20964923076905,-0.291444394639007,0.156769029016717,0.659763216463909,-0.206721784327149,0.875422062481336,-0.297377479449887,1.31851092248595,-0.312810211323049,-0.0378713984127567,-0.135895941411542,-1.3472274579984,-0.258901591505214,0.428785590900707,0.261711987066776,0.157389508735831,-0.892716038223487,-0.613613153563961,0.0391831604551453,0.272102549185062,0.251334145535132,-0.620848795624876,-0.47758156603775,-1.11686269935609,-0.370210763690903,0.324546413613339,-0.336546114216358,-0.959514449003885,-0.214424172146054,-0.192387665009431,0.102702312122214,0.170505387768871,-0.456742426038123,0.842014074275926
2425694,0.434006938248343,0.803903121601135,-0.396713436107866,0.673677049135898,-0.233988852219908,1.97086044848174,-1.44410437599305,-0.509907591128457,-0.564332594567426,-0.702758872750178,-0.567767342152063,0.367975237742406,0.457399273898756,-0.0934662951741725,0.969525668278632,-0.834105951065292,-0.137601742936352,0.143569321212347,0.253653534727865,-0.180106374742272,-2.43384419041112,-0.12638183114834,1.78855474936607,-0.308476016845073,-0.132936875062718,0.313330078170049,0.649691412515315,-0.295092093571893,0.688013370629189,-0.393269706292164,-0.166720498880669,-0.0815490588637735,0.000244329536163611,0.0877682371610978,0.745053584263969,0.485659936439365,1.0960302178705,-0.363450050827223,-0.281477244837185,-0.174794895216797,-0.767978816662268,-0.459690039329722,0.247857148763076,0.827842975384947,0.834158265126643,-0.735790755601182,-0.321177960183159,-0.385295628415356,0.0683354637583678,0.153951093456492,0.743531721901741,-0.379969014364388
