"sub","mkm6d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv2_lbp.3D.m1_firstorder_Median_250","mkm6d_ptv2_original_firstorder_10Percentile_247","mkm6d_ptv2_wavelet.LLH_gldm_DependenceVariance_247","mkm6d_ptv2_wavelet.LLH_firstorder_Median_243","mkm6d_ptv2_logarithm_glcm_Imc1_249","mkm6d_ptv2_original_shape_Elongation_250","mkm6d_ptv2_original_shape_Flatness_247","mkm6d_ptv2_wavelet.LLH_firstorder_Skewness_250.x","mkm6d_ptv2_wavelet.LHH_firstorder_Median_250","mkm6d_ptv2_wavelet.LHH_glcm_Imc1_250.x","mkm6d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HHL_firstorder_Median_250","mkm6d_ptv2_wavelet.HHL_glszm_SmallAreaEmphasis_250","mkm6d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm6d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm6d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250.x","mkm6d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250.x","mkm6d_ptv2_lbp.3D.m2_glrlm_GrayLevelVariance_250","mkm6d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_250","mkm6d_ptv2_lbp.3D.k_firstorder_10Percentile_245","mkm6d_ptv2_lbp.3D.k_firstorder_Range_249","mkm6d_ptv2_lbp.3D.k_gldm_DependenceVariance_250.x","mkm6d_ptv2_logarithm_firstorder_Kurtosis_250","mkm6d_ptv2_original_shape_Sphericity_250","mkm6d_ptv2_lbp.3D.m2_firstorder_90Percentile_250","mkm6d_ptv2_lbp.3D.k_glszm_GrayLevelVariance_249","mkm6d_ptv2_wavelet.LHH_firstorder_Skewness_248","mkm6d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm6d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.HHL_firstorder_Skewness_248","mkm6d_ptv2_wavelet.HHH_firstorder_Median_249","mkm6d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.HHH_glcm_ClusterShade_248","mkm6d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm6d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm6d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm6d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250.x","mkm6d_ptv2_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm6d_ptv2_original_firstorder_Kurtosis_250","mkm6d_ptv2_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv2_wavelet.LHL_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.HLL_firstorder_Kurtosis_250","mkm6d_ptv2_wavelet.HLH_firstorder_Median_250","mkm6d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm6d_ptv2_wavelet.HLH_glcm_ClusterShade_250","mkm6d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_246","mkm6d_ptv2_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_226","mkm6d_ptv2_log.sigma.3.0.mm.3D_glcm_Imc1_248"
2286108,-0.36692674752873,-0.270762741467303,1.04746672734518,-0.631129936979362,-0.00758442389722667,0.912256698860184,0.282935117944621,1.2643389537432,-0.634556577959705,-0.352021381825343,0.10501334784769,-0.14814639496354,-0.512806255621614,-0.763581630521214,-0.582758057108774,0.205232476122438,-0.944774996862519,-0.155983389228777,0.0689062626406788,0.744547983167192,1.04514478349686,1.02365456397171,-0.624506062309915,1.68927938946906,-1.48891857573463,-0.010951666319011,-0.31734302775553,-0.0631607919693021,-0.166565478559777,0.163491559078137,-0.721216171168425,0.21833218105034,0.14773652153887,0.245737212229029,2.97962388505658,0.289766570687346,0.105113457774694,-0.156903886283826,0.760759119272205,0.323380344646636,-0.48009362936384,0.692182791473978,-0.190465649782169,-1.12896110959649,-0.338916676499778,-0.356689045850403,0.860129214185853,-0.0445679293503696,1.09707369338613
2293123,-0.46334498067853,1.78078572272672,-2.58117890517957,-0.526728740254886,0.483266138939195,0.950731193350892,-1.28727329078948,-0.813271006827402,1.45082943530277,-0.290381876753418,-1.02052839241642,-0.145487037255837,-0.109633171845388,-0.134530873866654,-0.671543871905985,1.07754373817861,1.69328704765819,0.519043969961347,-0.900897045538477,-2.31081130133708,-0.222713822719635,-0.60780064799111,0.822129318846482,-0.748629664652439,-1.97162592595782,1.03098386916416,-1.00530598366822,-1.22239245538143,-0.133750874004339,0.22075048391839,0.778069269550788,-0.237457081036432,-0.163455266264314,0.175183782039082,-0.464395795219354,-1.45240425403945,1.03596970509812,-0.157103256289626,0.207258460336225,-1.23412631522163,-0.553792588052742,-0.410541760429296,1.56970265775081,-0.494736807080621,-0.425155349313167,-0.209625058550535,-0.239800992452256,-1.05755093301882,1.77294285588688
2294852,5.81851029697758,1.78078572272672,0.918371163663433,3.44087394953712,0.829242061850932,-0.393964805246267,-0.527802269611019,0.117781978253629,-0.244219270562821,-0.158227982379294,-1.68078516745075,0.934113537223231,-0.43293294231331,-0.716499303879832,1.68374102817999,1.70989733784024,0.424317034168637,-0.431537382117408,-0.0957965218794235,-0.81935282828708,-0.032804305336748,1.47534623663001,0.881026165164086,-0.567591699950592,0.323975752406258,-0.569674419432052,1.08390638237843,2.17716671796162,0.256348940320687,-0.14807412472864,1.56274248830191,-0.345634750786851,-2.79756081777939,-0.0467506531498371,0.364307392751626,0.879995332214113,0.622545499814976,0.106598243124366,-0.205254294925217,-0.0782340943614656,-0.0747506675888357,0.715550017446232,1.13959944994834,0.389549203054471,1.77861320802063,-0.299728157861921,-1.28565809220976,-0.200709354318532,0.557174889654336
2294873,-0.357814519595912,-0.270762741467303,-1.96682340404577,2.01146583457576,0.758077576389674,-2.48679637772005,-2.43382980493999,-1.81611324756939,1.61472763481578,0.512009664310455,-0.833044055841418,-0.0349163512391893,-0.66828870151795,0.224287985020111,0.519368976678268,0.96416954104859,1.90899755281228,2.02948167369688,1.73255717912117,-1.34484177904559,1.21430454760724,0.457590320511756,0.386640584944906,-0.474666489627983,0.0339746898386909,1.33640408427555,1.27925599237306,-0.416105466844727,-0.161690168916521,-0.407460574586288,0.217589317895505,0.746705882631624,0.368704271862754,0.216403975665802,-0.200888631896455,-0.909226847361801,1.19102705552019,-0.109927206607788,-0.279573789073199,-0.224519817050151,-0.41643328006049,-0.698721682685044,-0.563147704834889,0.286433649256172,-0.195749964952154,-0.379276367511218,-2.97726257607283,-0.196925433670312,-0.994402248668217
2296332,0.00365850409397834,0.755011490629903,-1.25503737306751,1.05040355170001,0.579377185442269,1.18900893860472,1.05388145512549,0.611406653138418,-0.298789702491459,-0.201931464351542,-1.05014694201148,0.398183105506523,0.117151509116959,-0.719882253598758,1.41423429104433,1.96716007533064,0.109608301504738,-0.564741204422171,-1.39831124298757,-0.582931573534663,0.148086456372972,1.75617460058008,1.63056093083457,-0.528867730371625,-2.3401401829826,-0.509991633543007,-0.601123139222964,0.219026449266244,0.722103527357979,-0.138783212803599,0.687068196282125,-0.168484467037106,1.22929256928806,0.242554323633166,-0.354556526069095,-1.74992125631361,1.85203112390342,-0.0462831436680553,0.301680568450187,-0.463291396908811,-0.457822539246041,-0.466319025786116,-0.0605650467685112,0.23436000565558,-0.453893122213111,-0.401561695819155,-1.81205071910641,-1.03746791063521,1.03601953317177
2305114,-0.219990905644367,-0.270762741467303,0.96083145862337,0.336878055136164,0.237099946429461,-1.40448516668308,0.0169482787253697,-0.259629096736813,0.495969001351549,0.838766368201022,0.41595810607288,-0.2062983022851,-0.52532738233007,-0.202730052851489,-0.59970007287052,-0.647533201976438,-0.265979343024561,-0.204144815695638,0.477572875398527,-0.0779208894681759,0.584114542389055,-0.609505751459579,-0.324777506166352,-0.733707314831811,0.0450492218904736,0.011088662309896,0.89862784380779,0.120861392821213,-0.157990055447249,-0.0500257502722416,3.2284665459466,-0.0270936905502679,0.924016462831529,0.342043530309047,-0.464395795219354,0.750658770631527,1.02664443120838,0.0473342356873826,-0.224433918714833,-0.234395596193081,-0.303559045348626,-0.724530548128259,1.15885725696375,-1.21796407933979,-0.64948617082464,-0.394715195490524,0.173052547689463,0.954540399410799,-0.327685949569475
2305115,1.32745368917288,0.755011490629903,1.31852374305636,0.399761190439605,0.497227909345382,0.959343792267433,1.2488679965797,0.364878612319694,0.835155359029012,-0.358281198476672,0.389627652136573,-0.211542790886095,0.587328529349041,0.462381470346484,-0.353049743129565,-0.795504891481738,-0.442999512960192,-1.1575519605818,-0.600301351195017,0.69241406103008,-0.896313268447118,0.226057035357785,-0.966886118656924,0.012544267113775,0.825310706198898,-1.56083009255241,-0.177713072774254,-0.300091662912652,-0.166223146174362,0.140482230484669,0.263319218727216,-0.507964019305487,-0.134021324081463,-0.147239322567754,-0.354556526069095,1.53499930983157,0.415457925477747,0.0979166225449584,-0.260498601063268,0.30440147307134,-0.455440830657443,0.363197310775695,-0.299473502862721,0.48878255536787,-0.260510982130675,0.063641375034299,1.05793518087349,-0.0904121159754777,0.183468818719472
2306459,-0.484308818664265,-2.32231120566123,0.835803664276523,-1.01720848093829,-1.78689201367027,-0.0451618272280316,-0.605762315150581,0.246860420700288,-0.22879701384209,2.87306226318216,-0.185015491710956,-0.219836277654703,-0.0936742279483273,-0.94018363421033,-0.0453369213768435,-0.584448144619312,0.446667760005093,-1.27471815017748,-0.416912025575049,0.815615693141006,-1.09492774240605,-0.880969654501214,-0.22324513162114,0.196723365827982,0.972442011358721,-0.948399708876993,-0.717427172783519,-0.236043157376503,-0.184380738077325,-0.515593601490709,-0.944598150134194,-0.0849425084017675,1.64362505230256,0.510794328899864,-0.464395795219354,-2.50990632525802,0.944938264166244,-0.626473174049422,-0.224153283292808,0.0470531291740329,-0.150727828904514,-1.33097563173055,-0.791998586755982,-1.96509702484602,-0.0549280328056058,-0.172268579248751,0.580379831263071,0.238428401099249,-1.96981970861589
2306893,-0.385927062830352,0.755011490629903,-0.17188675242878,0.100820614752294,-0.320323941049372,0.251747647364161,-0.838250853151249,-0.560930031417238,0.694026831841543,-0.261104333753354,1.03383172857454,-0.194755625089261,-0.540614048715108,0.41266797406955,-0.43032549221021,-0.0900370849164899,0.334518910999793,-0.447777486841939,0.518588305514887,-1.48025693056743,-0.326259043721937,1.35903637299092,-0.763966954030859,-1.28834418349087,-0.631202651918123,0.811838047934947,3.07840798614927,-0.251607718175743,-0.178613427021868,-0.575990522965439,-0.297675787861054,0.038533182166611,0.248789577340457,0.204838860724011,0.897057653418359,1.01875617165239,1.07926559585946,-0.570384851136026,-0.271274141823444,-1.47411140500495,0.335495962191304,-0.194492779480237,-0.949619836574786,-0.15704686851091,-0.349042011632746,-0.310737071829488,-0.190218212824064,-0.294308636414676,0.290711240506261
2317120,1.74799489769516,0.755011490629903,1.31238174274877,0.820626481711251,1.0274901653895,0.145789945634499,0.383395421127443,-0.352119378674344,-0.95696349239059,0.021362353586191,0.795040171289545,-0.114658030047313,-0.668062884602276,-0.188912854109657,-0.547216380618989,-0.466905595441526,-1.23304052860753,-0.40063344953263,0.572348390643127,0.874221367886759,0.443961688334563,0.0521592752555062,-1.74125923301002,0.356023468715063,0.255940466392065,-1.09395227846522,0.140297020219501,-0.240008058391138,-0.0367689582224526,-0.453798583226429,0.0356643300633904,-0.173952700251091,-0.194161853739003,0.0226259722806121,-0.294376868084651,0.46253364757219,0.693856085332843,0.156873043133032,-0.19433501581042,0.473966808961782,-0.266895661166562,0.665166593180494,1.69530252038301,0.0252127635107147,-0.273735730530415,-0.342896587392647,-0.394987058829096,0.985804052530052,0.838896523767784
2319068,3.62504846412508,0.755011490629903,-0.118743069208126,1.83785512825486,0.849844465610393,0.405706676916676,-1.3685974842548,-1.77506751388644,-0.243824087640171,-0.257258342989827,0.175387335838521,0.421618698479043,0.0322078468477109,-1.7096352306059,0.184611439339345,1.37987985712845,-1.34327790716155,0.446135715223004,0.598609306621515,0.926768345253101,-0.535194963660054,0.466708133372582,-0.958228188113627,1.36407491418473,-1.69692516079712,0.563578764045763,-0.108370945169003,-0.493067251559308,-0.0929210739719382,-0.442976387146729,-0.471582644575519,0.18313560913634,0.181182518286296,0.229879413447258,5.55690693633704,-0.0632870528723557,0.260426573508843,-0.195597538305871,1.34165855069412,1.36681381142123,0.309465764311984,0.234530256569635,-0.478123999788851,-0.252492103535023,-0.36396377307032,-0.398936397117799,0.0891604444515452,0.30608636905885,0.820923485972353
2321962,0.599845423039332,0.755011490629903,1.40726712581305,0.434256329544821,0.87978921586116,0.377699094871124,0.616864583033656,-0.836093490293917,-0.435187733452539,-0.465641264261335,0.917501598375266,-0.221145471140831,0.680061995643361,0.761003780661314,-1.05877729789671,-0.994916078067735,-0.543614820145979,-1.38693049151033,0.0691775393651605,-0.674945458065092,-2.2519525075097,-0.356022831293198,-0.575858950957685,-0.861300414447887,-0.0601749294970016,-1.67980314585347,0.459576720228904,0.67954636251573,-0.180213558714803,-0.51063894729467,0.315586050486292,-1.29977664054236,0.73081122649929,0.481369605960544,-0.354556526069095,-0.0962825307538363,0.749678428550954,-0.247467135961675,-0.258079447355548,-0.508340036949957,-0.180653286901564,0.411529125804109,0.598775565233687,-0.335712099318697,0.572633038890855,0.377704513673892,0.439096251508427,0.0725421049447539,0.550275448056693
2331869,2.79842702578804,0.755011490629903,0.479891004445564,0.461904305307216,0.720204231557094,0.155868993499814,0.568394200420097,0.764653073547657,-0.583000147888857,-0.259388543926081,0.756651482622854,-0.203634538270635,0.183938587785875,-0.210229152863387,-0.467186302159417,-0.795399836555314,-0.514420637273886,0.0667429849462893,0.375505705910967,0.278679456212745,0.547264351115814,-0.0306241445266899,0.287081319539502,1.06457633663966,-0.430375362164833,-0.171798999042325,0.259172658579067,0.239105633024828,-0.110870082992863,0.684141858249235,-0.314620813701524,-0.120933942442174,-0.0836953463944266,-0.111543794725238,0.0617937697492128,0.135366763670035,-9.9548101412414e-07,-0.0198863749554787,-0.208154126982341,-0.255309763875212,-0.273635194263022,0.847670443145557,3.77647961823377,-0.0583583214313244,2.42623652995375,0.368671698905594,0.480993226361554,0.524843056249573,0.388824562697996
2336735,-0.455683921076227,-2.32231120566123,1.77433307126178,-0.904156073961098,0.454553022760783,-0.225658012025656,-1.13044854668214,-1.07160167723973,-1.38766057450579,-0.197825267043381,0.127203204787933,-0.114375231957065,0.541332081780857,0.0597528933933482,-0.0530187350457934,0.608478485931737,-1.19721537522796,-0.547824676233372,-0.0834378651706285,1.55185614090454,4.82710578109246,-1.1859651044628,-1.87120133844054,5.83408314051748,0.833078409505692,0.213564779757994,-1.35054620588609,-1.12634441884094,0.0133898531933595,-0.465582439736157,-0.428852774260607,0.186219271740929,-1.4135152852868,0.125977719866535,2.60821924069534,-1.20421304131256,0.691137450229872,-0.457905903165758,-0.09991433371154,5.87563323714285,-0.169646974084518,-0.796250159255859,-1.14309516283796,0.243525323430265,-0.338449237583548,-0.395337207191544,0.431066430444393,-0.369227429194235,-1.31980259291252
2339674,2.00328645014096,0.755011490629903,0.930747490726656,1.17392809810776,0.95459446577806,0.6921863622348,1.15910514638718,-0.559732733643337,-0.18116252535881,-0.69092949825884,0.406983582114477,-0.148245221192311,-0.186564939754807,-0.560467068769061,0.0243940164786622,-0.171099083497033,-0.579711842656771,-0.77193580454286,-0.512755459844464,0.179125299799172,0.173278587134303,0.0823636250641963,-0.843434152811403,2.07453520190074,-0.984382573343332,-0.529477588135778,0.114390394647176,-0.0699254058753544,-0.155990172111201,0.242463443018983,-1.19160883078035,0.126401157897241,-0.0170266326543108,0.073500245318884,-0.354556526069095,1.43005006196693,0.822278902747869,1.09356779898591,-0.260510976936965,0.498412469308776,-0.318411862817895,1.3858548676708,1.00186124867346,0.00281243739348593,1.00758706119266,-0.198092329142355,0.217054889478037,-0.451168987207395,0.823912728666051
2340155,0.230758636515933,0.755011490629903,0.69667205509188,-0.385980126044285,1.04190235400929,-0.552821003548614,0.661995602029622,0.756729445317727,-2.92276322756807,-0.970413516408883,0.471120181826749,-0.127149796237961,0.125240689524496,-0.320950423790548,0.206086559371569,0.91508388231484,-0.360033159876687,0.356714240440261,-0.419692723240389,-0.829708016508654,0.64282041672585,-0.614645046261343,0.204901223670669,0.30355037554889,0.569336205145807,0.887738342574419,-0.0429530025751337,-0.364136939354989,0.312312712148769,0.646722428666824,0.0509957255154608,0.0318328369615482,0.0634652830872725,0.22486813518477,1.44346632413154,1.24853132601815,-0.328287460407459,0.322531791826574,1.04858747413721,0.557596708009807,-0.226989861920794,0.352143237560205,0.443890118488591,-0.0186107717058924,0.877914638590716,-0.259690342401307,-0.649335517023394,-0.660475134620062,0.182213307750566
2340322,-0.0131957973038948,0.755011490629903,0.433453073013235,-0.307019444021921,0.499549065866359,0.715155847355294,-0.0219701546935538,0.33633195446208,-0.288569529865645,-0.895716519506601,-0.33765462838808,-0.217390461564314,0.291666645345923,0.820601682036573,0.396489298495778,0.114704698059471,0.371661878618399,-0.222380581490661,-1.07158653028085,-0.0425359331843977,-0.145073141239757,2.23319056384845,0.258890491099337,0.766501498692214,-1.2233275764976,-0.0986914666484824,-1.15636013827818,1.32578036772897,-0.17052365733439,1.4969881709749,0.174800721602268,0.012074637284541,-3.14451112006566,-1.68889508741874,-0.464395795219354,-0.0869995096141755,0.087667830500273,1.08641897127904,-0.232262959299437,0.170951035864744,-0.711727312324291,1.48941679086674,0.731144110872022,0.441639376489672,0.604229140629051,1.65305206857439,0.143944828224683,-0.867720924038281,0.367825333477223
2350037,-0.463356558369675,0.755011490629903,1.53565850936909,-0.591778828408177,0.730284603119552,0.181361686152185,-0.307150224806654,-0.206324535811537,1.15493413120825,-0.714642847807359,1.71331569509807,-0.222548326624161,-0.0388956642402848,0.826309587803417,-1.57126845154166,-1.25061139656483,-1.55476320123388,0.348747624876917,1.38241884947653,0.634190408604284,1.73424081598946,-0.194286691061401,-1.13477780950754,-0.980528571541235,0.415191318849592,0.100066221691965,0.769902908941147,-1.44632599396835,-0.172183026810683,-0.526314010668576,-1.22526809187714,0.348725146500213,0.45298447369475,0.300169929501785,-0.464395795219354,-0.0951857432449211,-0.216867063390957,-0.822731558197397,-0.250047992139937,-0.324451612172355,0.0734652256473867,-0.679260516304105,2.64910780590199,-1.03356467154988,-2.39351570903811,-1.02592343447663,0.59330905715338,5.62610706588794,0.357567511296431
2352038,-0.359033691603892,-0.270762741467303,1.30299758385943,0.12321176050885,-0.233596839538108,0.222747211493433,0.78460279354149,-1.01240396152273,0.23439742006492,-0.489512451323019,0.975487001143694,-0.209512957106806,0.665767664519575,0.35656180527702,-0.330588143895096,-0.640792957266876,-0.484845876116853,-1.14302274759188,-0.771722752066994,0.293732521163971,-0.430465787145255,0.343472562658595,-0.0271977861218244,-0.429753097052862,-0.447792337618092,-1.48494982305876,0.862916036146987,0.142173850827076,-0.170500460834158,-0.507240005242212,0.116051320307637,0.394268393485793,0.477973439916306,0.205555033177434,-0.354556526069095,1.12135476331914,0.578887983773208,-0.343483446888247,-0.255456120370743,-0.155474477649749,-0.253664204431738,-0.283364752960357,-0.594977163780348,1.9592729285981,0.329775409569531,-0.0514600510469244,0.903684817837133,-0.553334055554128,0.0697074775884514
2359944,-0.374166757084909,-1.29653697356439,1.09310192398772,0.0559246192494869,0.164372233107138,-0.89247111721184,-1.04640307131341,-1.60870252122607,0.779209689175783,3.76445933851134,-0.586168794560529,12.6021371697844,1.65115771311988,0.580165958512469,1.20740526423568,0.56085877225874,0.366073009093918,-1.12967251913633,0.539452720136028,-0.915467358333956,-0.275491438437329,-0.0271953964606538,-0.175658548428888,-0.231983582548561,0.448989600791792,0.907587220183785,0.581272881273282,0.589963797754399,-0.0209292058306598,-0.0827018073859723,1.43677610857431,-0.227983060624978,-2.31847161905458,-0.069924994924588,1.9350569849179,0.856241669988763,2.75351818746905,6.88144131936026,-0.280690902871619,0.549670406416921,-0.481473273888808,2.11861932647634,-1.2556410767085,1.11680581497016,0.207757808601966,-0.428653516439313,-2.02056789406425,-0.385501854501446,-0.956543028804821
2381907,0.303251559900799,0.755011490629903,0.804640726498159,3.1831523817648,0.505190140992198,-1.00404926236533,0.347419141509149,1.23114748019432,-0.209191656536503,0.0352969612699192,-0.739639458466838,4.28021197346938,-0.719340452844619,-1.07145087994346,0.172707259615946,1.24529396578616,-0.200784328399348,-1.10322901561102,0.053604557274145,-0.413481184493754,-0.194008838281553,-0.229086859456596,0.477858361971733,-0.568114843964634,0.22969450499245,-0.54330959769579,-0.362770935277518,0.606634676860784,0.055838137202126,-0.542744848074903,-0.813291563393913,0.55450492772769,0.245008213179144,0.232189940475285,-0.200888631896455,-0.757139970913833,0.684158028201284,-0.186415583824747,0.112142447263632,-0.368802248853792,0.62875773420309,0.0121327163651802,0.928769048064687,-0.317083338012536,-0.575200521764064,-0.429141438203453,-0.921257169215217,-0.201248803408414,-0.168864421865813
2393207,1.0500361117253,1.78078572272672,1.38604939559401,0.938567735230372,1.01206448603015,0.658645143535177,0.0885960696198279,-0.305036894815969,0.185760484586648,-0.509902381114244,-0.247901522771947,-0.150329815237492,-0.267055418841204,-0.393778476137548,0.039575613329206,0.893815903717218,-1.0227755982752,-0.822433733082771,-1.11552493847012,0.413465228546073,-0.547872447184825,-0.125799162221006,-1.12656344035682,1.43085173162037,-0.0639826418230618,-1.08946385313827,-1.04266807535024,-0.355204331084403,-0.137740176928011,0.752172144244931,0.569513380406732,0.160648883254367,0.681073066953988,0.186734779603567,-0.464395795219354,-0.51436549088841,-0.109655782730685,0.655709135728097,-0.191786072121991,2.37433029177017,-0.483589886699948,2.40857620042516,2.7045214967027,-0.291641658188977,0.407856592106306,-0.179390168715116,0.516260117989388,-0.603091502957495,0.265202690016203
2395415,1.56412148605466,0.755011490629903,0.84577210033975,0.812214087825803,0.25816510862755,0.249329555010965,1.65007714965681,1.40716046335436,0.774925237239747,-0.00448187978369814,-0.0402664954316822,-0.16898255151105,0.320315928186172,-0.35106707689692,0.0405754338194204,-0.0654235425086089,-0.0390914107105698,-0.0161930500627171,-0.189149903829256,-0.17956689160174,0.534822640966712,0.346525385079647,-0.0292650538156411,1.5249886425259,-0.147616062572457,0.275200250004913,-0.178084339882767,-0.213087466694292,-0.148615422299165,0.518184867399122,0.501288471251559,-0.244813245844122,-0.241648572373407,-0.0001261137034211,-0.464395795219354,-0.0072595789757027,0.331689136329064,0.499388902889626,-0.168078159132868,1.02077642601231,-0.389853429762981,0.614763705433281,-0.0183464967940725,0.155399227447537,0.569618156582798,-0.00181699654711872,-0.465709997012901,-0.0914158010245644,0.31873642820797
2395943,-0.126282899082616,0.755011490629903,0.529814308255072,1.72386525498345,0.107399802574,-0.78072707336024,-0.262615640445214,0.711952013594767,1.08525815136057,0.220964319198859,-1.63224302032649,2.20581810180169,-1.24541984396902,-0.682872050546865,0.254569912584002,1.74248130360339,0.685210496499864,-0.116889314052906,0.230988658433655,-0.723867820813385,-0.382844653888811,0.233049422456587,1.41551630007819,-0.553876401831996,0.392078238582784,0.233995003353095,0.738718748960211,0.710242786832099,-0.156953030297154,-0.363775718171786,0.950938857495987,0.693779330974066,-0.204361176075775,0.208141454830157,-0.354556526069095,0.484122282276919,-0.347877005594782,-0.0431784251094317,-0.0289563593160996,-0.298696800076249,0.187912420635927,0.53553586635633,-0.396959042304451,-1.31889298509907,-0.301466782219666,-0.422969806348023,-0.313411279938961,-0.382578724933197,0.0422587598012315
2401405,-0.0946455313869543,0.755011490629903,1.26247739778561,1.00962298407275,0.335987742600187,0.0166448990235938,0.286769576108452,-0.462201835382764,-0.125092442833397,0.411879439826819,0.00856626961103941,0.128932872520396,-0.612431049596631,-0.332222722887989,-0.651356689910988,0.0107680462301543,-0.420916284849191,-1.03972643434328,-0.656007644333147,0.366590644226283,-0.202121817101354,-0.387231634013033,-0.35354187079715,-0.640201339465569,-0.062707667172972,-1.10582658442966,0.333353090505239,0.159765652720865,-0.154265252937297,-0.57225573638346,-0.614626842524721,0.480087104455029,0.430395458023582,0.262382207634194,-0.354556526069095,1.13616180693885,0.0894319347495618,-0.454852890964782,-0.118869310211164,-0.404009244822216,-0.16346843039137,0.450576434383911,0.502507513488392,-1.00548532828219,-0.706396158775017,-0.403142301493795,0.812199776415949,-0.101927084508586,0.0624368130781522
2405144,0.134687509282138,-0.270762741467303,1.00243053623649,0.213114333659,0.390648968406727,1.22756275344844,-1.29998919155676,-0.80003786474451,-0.038115542444554,0.0543470522531138,0.880214574215283,-0.172686226130584,-0.261017894826811,-0.0599940776612699,-0.658371227744183,-0.52972079126372,-0.595688711985028,-0.512454268484623,-0.497292670599626,0.447255017513993,-0.315009770142013,2.39429069232161,-0.0278037812506887,-0.495238874600843,-1.3858933843455,-0.922109259821892,-0.0507948220710895,0.0392933303612981,-0.167929603358006,-0.471357238783608,-0.549942805177075,0.198784918517266,0.132333739973967,0.167697320977478,-0.354556526069095,-0.578368918642361,-0.223930456698872,-0.301571918288335,-0.180248054198331,-0.460116686481781,-0.400899408689964,0.241594000997166,0.397059476610265,-0.685262669735877,-0.369647224986088,-0.35721058641888,1.01530130791642,-0.304526047445979,0.631879330919217
2414406,0.541008046874637,0.755011490629903,-0.0619399369301689,-0.0303981553467804,0.651521325542204,0.0113968259852685,0.353382723712544,0.482145647159078,0.00299712957532051,-0.822855846207149,-0.417975520170765,-0.20707068958919,-0.0881536107974886,0.407894194498323,0.87047740728935,-0.661184740821494,-0.116041691839556,0.0768738395131085,-0.459471786605948,0.467969127475069,-0.0504923971478849,5.52208697556019,0.128411943760298,0.452278121902111,0.100846348209794,0.325758362672552,1.45747741391023,0.621013657944068,-0.106831449320762,1.58922474753059,-0.544475856688952,1.09689421663269,0.186778710419574,-0.175566212374419,-0.025770008937784,1.42790658863849,-0.190114422383534,1.35663519879298,-0.249563424348158,0.42393063187317,-0.716182121644983,1.39853145787155,-0.106841999567452,0.0992315061121365,-0.547564355528098,0.119582009002116,0.440689739726835,-0.332302947784183,0.410617780306007
2419459,-0.450775429470867,-0.270762741467303,1.11669996870297,-0.610371355223163,0.427586844567675,0.19585749053963,-0.664617335217984,-0.812283560312358,-0.330313334253852,-0.0732702268767475,0.465046843804915,-0.214913248616614,-1.16305768383059,-0.428206302266533,-0.655379177565256,-0.217748953192271,-0.368703403540347,-2.30371814155995,-0.822262540354635,-0.177814926107812,-1.79653842213518,-0.521098415987584,-1.16530238516031,-0.90783209451495,0.763994113613329,-2.68878240635927,-0.0154454824230633,-0.258623004868856,-0.177142568139598,-0.628226198000302,-0.684220365593685,-0.0632449044308611,0.909761492599598,0.442149379175579,-0.140459438222625,0.865256831774684,1.28221520846129,-0.22816843075717,-0.0431546049126256,-0.679023071894292,-0.454509977523996,-0.387562684311185,-0.315742250135499,-0.560110717905048,-0.81529971137025,-0.342052357020453,1.79693677189572,-0.0950341410147822,0.29916957298837
