"sub","mkm10d_ptv2_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m1_firstorder_Median_249","mkm10d_ptv2_original_firstorder_90Percentile_248","mkm10d_ptv2_original_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm10d_ptv2_wavelet.LLH_gldm_DependenceVariance_248","mkm10d_ptv2_wavelet.LLH_firstorder_Median_241","mkm10d_ptv2_logarithm_glcm_Correlation_234","mkm10d_ptv2_original_shape_Elongation_247","mkm10d_ptv2_original_shape_Flatness_242","mkm10d_ptv2_wavelet.LHH_firstorder_Median_250","mkm10d_ptv2_wavelet.HHL_firstorder_Median_250","mkm10d_ptv2_wavelet.HHH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_glcm_Correlation_250","mkm10d_ptv2_wavelet.HHH_glcm_JointEnergy_250","mkm10d_ptv2_gradient_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv2_lbp.3D.m2_firstorder_90Percentile_250.x","mkm10d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_250.x","mkm10d_ptv2_lbp.3D.m2_gldm_GrayLevelVariance_250","mkm10d_ptv2_lbp.3D.m2_gldm_SmallDependenceEmphasis_249","mkm10d_ptv2_lbp.3D.k_glcm_ClusterShade_250","mkm10d_ptv2_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250.x","mkm10d_ptv2_lbp.3D.k_gldm_DependenceVariance_250","mkm10d_ptv2_logarithm_glcm_Imc1_250","mkm10d_ptv2_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_249","mkm10d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_firstorder_Median_238","mkm10d_ptv2_wavelet.HLL_glcm_Correlation_248","mkm10d_ptv2_wavelet.HHL_firstorder_Mean_248","mkm10d_ptv2_lbp.3D.k_glcm_ClusterTendency_248","mkm10d_ptv2_lbp.3D.m2_firstorder_Kurtosis_247","mkm10d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm10d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm10d_ptv2_wavelet.HHL_firstorder_Skewness_248","mkm10d_ptv2_wavelet.HHH_firstorder_Kurtosis_250.x","mkm10d_ptv2_lbp.3D.m2_firstorder_Maximum_244","mkm10d_ptv2_lbp.3D.m2_firstorder_Skewness_250","mkm10d_ptv2_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm10d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm10d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250.x","mkm10d_ptv2_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250.x","mkm10d_ptv2_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptv2_original_firstorder_Kurtosis_250","mkm10d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.LHH_glcm_ClusterShade_250","mkm10d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm10d_ptv2_wavelet.HLH_firstorder_Kurtosis_250","mkm10d_ptv2_wavelet.HLH_firstorder_Median_250","mkm10d_ptv2_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptv2_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm10d_ptv2_wavelet.HHH_gldm_DependenceVariance_232","mkm10d_ptv2_logarithm_glcm_Idmn_229","mkm10d_ptv2_log.sigma.2.0.mm.3D_glcm_Imc1_250","mkm10d_ptv2_gradient_firstorder_Minimum_227"
1501387,-0.2303299677057,-0.2230638378755,0.992528243501183,-0.241216039367881,2.51005421982908,0.403633787018353,-0.141106909045692,-0.685719221779197,-0.305348058566826,0.938783164813713,0.831634986833974,0.779668697946831,0.996664522679145,0.953104227724364,-0.0204469768975747,-1.25087126784482,-1.0358541561406,-0.512390493482156,-0.433730015689266,-0.849600754164674,-0.17102223733174,-0.275342915628308,-0.47522120998844,-0.24114399162802,0.981893831791058,-1.57743612742389,0.653038931083372,1.45430333341596,-0.403767044553067,0.151220978817529,0.203899869108341,-0.584620066593744,1.44373818927025,-0.210209327941719,-0.217887368760292,1.04034191343735,-0.253479698103413,-0.59983025624036,-0.297805715931213,-0.123113553839404,0.274201231367513,0.254370473097785,-0.368150987478267,-0.429464982349564,-0.130465951318181,0.239828831407859,1.60237027431486,0.859950428961649,-3.19820514422373,0.338473402910615,0.0474519622689326,-0.14743627072111,-0.592056488050812
1518948,-0.511044739160094,-1.26933945838654,0.314144676388926,-0.229560930345077,-0.969590330832564,-3.91538643237842,0.00370047472515202,-0.150495165700958,-0.194201761099874,0.43897599575376,2.37392181806067,0.541903800140781,-0.299301751826768,-0.111965786296171,2.6198668302772,0.884513134064923,0.00531658338461909,-0.337194216102909,-2.03435837803327,-0.291161680556299,0.130732151432637,2.03060187934406,-0.000100122029978697,1.50725567487901,1.98579366424709,-0.4663624497349,-1.73825988756583,-0.329794148541021,-1.03261816610203,0.624627072400317,2.9599631205632,-0.69594889396048,-1.801740942726,-0.835704185210253,-0.469209334323602,-0.708059338830382,-1.23850496862549,5.7999580453796,-0.770848344708389,-0.0297742930222411,0.298197266052553,-0.49346071628513,-0.834510154512531,-0.272320003039791,-0.22239747345886,-1.03375625770777,0.218218843910918,-0.856027716670108,0.0783831657942798,-0.711233021910562,0.224148102355621,0.386440602287351,0.788607147089439
1526417,-0.478591716557522,-0.2230638378755,-0.0644368327232018,-0.241150410366121,-0.870463798489277,0.140438407667113,-0.850046093681781,0.38044661528012,-0.115561137487709,0.359367484658745,-0.053048112836334,-0.0889068513278085,-0.709146494218141,-0.909583076921715,0.878736000273949,-0.493588245994838,-1.5395558714139,-0.818684664592786,-0.379806264295097,-0.314501727168061,-0.076684064486642,0.525329309657473,1.53828648360369,0.381735759375228,-0.00519975766917417,-0.149464980768779,-0.349100060694004,-0.841084181973615,-0.432181534870757,0.865805565123047,-1.15622177165324,-0.586996166099158,-0.46423831848296,-0.469068823265148,-0.469209334323602,0.397970543013121,0.633439067822744,-0.337394570626548,-0.57864002413493,-0.241591569351098,0.157868319920314,-1.36104069276494,-0.792415004523301,-0.372835881802761,-0.215341936296645,-0.584654113088771,0.41097961124508,-0.0190270325894274,0.662172986855364,-0.163494994755086,-1.97732298256704,0.31706766872861,0.951897942782404
1565177,0.18635349290199,0.823211782635653,-0.746202649168587,3.35988481269826,0.0958353363569508,0.579681182320246,1.82209932607495,-0.845215840987765,0.429638433019,-1.23042034504637,-0.0685709068109498,-0.0340440009658766,-0.293230661279902,-0.744627093312452,-0.384087632849566,0.174714371079178,-0.00968485366523913,0.175513414965344,-0.362706355230367,-0.0279231401898178,-1.1773980707304,0.08421953307441,-0.0482824080971459,1.63913224472362,-0.0383165276599609,0.542714503140996,1.00787029048607,-0.106586188397961,0.217804404780396,-0.566020353008804,1.29738899116215,0.407190635455568,-0.365376486132142,-0.181400926314609,3.47902155036208,0.780459246850544,-0.148871048340132,-0.753396114371872,7.82943283464474,-0.124271820455644,-0.121863996895343,-0.138018501140575,-0.694987617328175,0.0191320656829395,-0.132910578393601,0.040583971407888,0.0879752585481726,-0.0115448881858514,0.846971481806905,0.204412728858394,0.261296519351004,0.429948192901172,-0.10513874069784
1606693,5.23840429620938,1.86948740314641,-1.25662977694333,0.451821394707929,2.13744511506557,1.18840865440723,1.29806996855505,0.364626785915013,-0.28904951275528,-0.776991756562972,0.0244498669210103,1.20389439472438,1.48591901047077,1.55611540581732,-0.624705159943344,0.462934333653361,-0.0262041639513136,-1.14790874255122,-0.945093702478088,0.203056177393419,-0.141769072027037,1.94790451774621,-1.18033503953282,1.66199163075378,-0.420427310572784,-0.149605238440305,0.371431129476851,-0.721011852862251,-1.58878733612115,0.45546609506047,0.964980655897552,0.533128656655368,-1.82259684526468,-0.113784782138268,0.481249527073945,-0.920813457891299,0.234945516884086,0.171403625635079,-0.0732759900282478,1.8557414847077,0.310601855243295,-0.149763887240155,-0.143255300917096,-0.284040029142161,13.261237488932,0.335513015492822,0.138566273216627,0.0705997252816308,-1.00271147030148,-0.0386183684400946,0.353448094984967,-0.372282070261737,-0.658159857285258
1612262,-0.0309322644978727,0.823211782635653,0.278818730929367,-0.231045292979404,3.37185237947801,0.596553395276631,-0.520028044754886,0.0729032725563496,0.134596566236203,-0.660646369689855,-0.851951399271578,-0.0555239251661215,1.40343450621429,2.11994460647355,0.154014931955148,-1.08542461156876,-1.75610680954692,-0.46157497067784,-1.4189168268658,1.36751256887797,-1.08462491810427,-0.72096077875282,-0.828392822125991,0.591907980975677,0.59812326723253,-0.433701048541857,0.224848731029494,-0.903903205343787,1.29889914642305,0.309603078895073,-1.59197690876064,-0.375675714769789,0.467945588475299,-0.510032580982059,-0.125647199654176,1.36161407191263,1.19395914416153,0.631470020902071,-0.0909008177844429,0.95212542600534,0.262052925427674,0.303417152734997,-0.451668862622144,-0.424627516256314,0.00159018053678841,-0.568111194238007,-0.47911943368168,0.584446356550374,-2.12331985877207,-1.00753501010273,-0.149122766361526,-0.562584717449829,-0.575686028737688
1614566,-0.427968414777563,-0.2230638378755,-0.188285366646683,-0.139014867954153,-0.656842441490442,0.343188931932141,0.945639591212479,-0.0664494080912068,0.436043475456485,-1.28387091084201,0.314501644333159,0.0336120277903977,-0.00173716095542859,-0.354732923765883,-0.151198774924708,-0.507365439882323,-0.250417815438234,-0.70207017735645,0.829905862953161,-1.00227150279312,-0.132447565669076,-0.384952660615056,0.577806650579712,-0.151981618881368,0.559711491421361,0.0695096425046217,-0.0867047455714218,-0.647628830069662,-1.06563476684843,0.366242019652336,0.49944941960527,0.385934643184835,-0.836284459908545,0.019754911837555,1.03182944180384,0.071333746487724,-0.593332837619778,-0.731939604107107,-0.187974990077898,-0.2277043913489,0.0499756242624239,0.134400955011423,1.26679704661511,2.26364408402962,-0.181247342311776,-0.0127337453701899,-0.817498373451502,-0.499440529553216,0.295976992536688,0.995188814736386,-0.355513646462177,-0.422162973202048,-0.562430044518968
1644034,-0.112592435016012,-0.2230638378755,-1.22298116866855,-0.223284229159404,2.79454432710853,0.899584171519033,-1.22132441736888,-1.30533490518448,-1.0060437050973,-0.417335984456044,-0.143260942566927,-0.334304193741441,-0.176356508882782,1.58242424485147,-1.8871143046243,-0.496158642828971,-0.0514899455800858,-0.0014331427830831,1.25001083519974,0.369763921079978,-1.24804426563145,-1.9333672517546,1.08149452099579,-0.136999026253442,-0.951061974560216,-0.459313916934782,0.867046510031045,0.498064566996081,1.18872856561688,-0.379575301163802,-1.63396716377749,-0.293987219568497,2.12013936662063,-0.334232634865785,-0.364449294138077,0.402021350223993,1.18531152605746,1.51295902719461,0.559515660569581,-0.182562246308625,0.204726361591175,3.85945161719377,1.27240681377355,-0.333788887856555,-0.171247113066814,0.406062084889895,0.254538872937565,2.13833704877386,-0.957454105689239,-0.0210795389349968,0.142727463164224,0.276014549320648,-0.848760544521277
1668599,-0.399856871543343,0.823211782635653,-0.978218737955362,-0.24058628820917,0.065926615259096,-0.0852642559385005,0.870323262711466,-0.981386579197261,-0.566684403724673,-0.295493226686748,-0.889739306956988,0.669669063143624,-0.741917899417802,-0.46367954723344,0.116092171997652,1.24074128344856,1.5189786351352,1.83552133114672,0.130726992855749,-0.151038763069785,-1.17531687550651,1.08441765628793,-0.228333809256649,2.53580293199753,0.940720209891282,0.0169864162397047,-2.25304228176147,-0.881004239555575,0.17992350343033,-1.04097123922257,0.137417198856604,-0.307181194133411,-0.83372303195015,-0.265764736186036,-0.364449294138077,-0.578657692008235,0.644607675242562,-0.380866190315245,-0.134884334732563,-0.117844065221887,0.536967791999502,-0.616363703900738,-0.458543268473457,-0.411868251092112,-0.198061976688747,-0.75906304537017,-0.79304957827898,-1.52999824621525,-0.529152932520323,0.769341793602032,0.287944859343532,0.65550224546289,0.240643283283253
1671370,-0.507322902264583,-0.2230638378755,1.10981566261315,-0.23963969718385,-1.06673429770451,-1.57234547850774,-0.151545644919194,-0.467823664781258,-0.252509638106939,1.56259338568354,1.52417804166691,0.785203855359146,-0.645532948804126,-0.961313214982896,0.867442974131194,-0.804205183707412,-0.0954064939851039,-0.0975917906414317,0.773269733111908,-0.164367079005819,-0.1598772138733,0.709146273188958,0.553409650679033,0.378951604524583,0.471618059007852,1.93258386150119,-0.148781330073434,1.23350746100692,-0.397866908236782,-0.273385696994404,-0.932005252773939,0.744613232779543,-0.780606838609642,-0.533134683649142,-0.364449294138077,0.668664456312715,-1.92085539263096,-0.631761247958186,-0.334525918168045,-0.244896030616755,0.637580842829331,-1.3307759018595,-1.44534452984734,-0.444136169753386,-0.225655796305699,-0.873192357349988,0.824599168119215,-1.50340665434418,0.194758383893248,-0.0837825820669589,-0.429956235035942,0.988650758037315,1.85908928978073
1684230,-0.504135263592417,-0.2230638378755,1.12805460184499,-0.242175813405876,-1.20792800356606,-1.35594285408145,-2.50909803156983,0.93632982131767,1.83460462513736,0.996446802169499,-2.60661489253219,-0.101650155442945,-0.642544330108608,-1.50898125724367,-0.018196445678979,-0.524925585991934,0.019864820686821,0.52007284455622,1.83386869544507,-0.675232866434046,-0.0986214723242536,-1.41043276853409,1.62808108325235,-0.939529426015136,0.227147147361266,0.16099844623941,-1.0861640225666,-1.01451824624199,0.292343547917472,-0.359617645836582,-1.53936022314256,-0.418015134834174,0.185931378194797,-0.611453667219226,-0.469209334323602,0.19780439377169,0.107657307965231,-0.377574501181243,-0.228457107920881,-0.250787013135255,-0.923029617529681,-0.168230099132242,-0.453447914977065,0.576742297837699,-0.223929888766515,-0.0408494814608707,-2.97498457604385,1.20532467191363,0.670967576591121,-2.36833118794835,0.369617607782214,-0.0860074847304497,0.554826896481197
1692385,-0.48020136275671,-1.26933945838654,-1.02094646464714,-0.183471170490133,-0.719323146451828,-0.155815651015374,-0.583934828242305,0.0938380497455131,0.847169155951911,0.494165485029112,-0.266427088406456,-1.03087641038897,2.16744704525185,1.4819657886212,-0.882071695088032,0.310378672327621,-0.384564435477797,0.480857608062537,0.534863314330852,-1.09920620038645,-0.406522018060585,-0.299440031476993,0.879382525637978,-0.678789128140278,-0.662216832637581,1.19122635994687,0.976192791218051,0.607076018771736,0.315522330842651,-0.175213060639462,-0.992088370967569,-0.46781878700082,2.65156748209966,-0.534681484967515,-0.469209334323602,-0.208861951431388,-0.383336615266233,0.99222327908073,-0.430193596675004,-0.0793213913865771,0.131772158475694,1.44419985585125,1.18249836677698,0.97348860401136,-0.200373180589308,-0.592794031443019,0.897621082696291,0.991273191846655,-2.87723047512281,0.149059020680018,0.161811248973559,0.195692154883617,1.18793324798203
1720713,0.0293272685256275,0.823211782635653,-0.0821067608552431,-0.245312355422068,0.797484177674592,0.459763396436592,0.0362540177983232,-0.569383256992966,-0.0155563299034451,0.0293693908083984,0.106767980275783,1.42638898799705,-0.00433795714787939,0.330598365150626,0.739171077355941,1.21970021542513,1.11857836119556,0.15513209303688,-1.18383840648375,-0.474329625910424,-0.109710996925912,0.843154262428175,-0.199601380412236,0.361274326332205,0.602520332174754,0.105774871066961,0.402217755253902,0.352585022291911,-0.472521299327009,-0.372549712543332,0.0321422026598886,5.68259786167592,-1.14465877663287,6.97502059539187,0.157527365712166,-0.171756338139123,0.587278245487292,-0.502754298780267,0.534159859530901,-0.203570350771849,0.347257402071896,-0.698216986474856,-0.76716784389536,-0.308727490292174,-0.145794651988369,0.904401791360311,0.630721129409006,-0.64716693096947,0.461901186191371,0.927554895633107,1.10623637111828,0.364756842667608,-0.260003203503425
1738800,0.491071772152426,-0.2230638378755,0.532391880458853,-0.242425832991557,-0.0404354932692558,0.765980906256116,-0.467040241404752,0.242908318120186,0.816821418187349,-0.404063536415556,0.180566841865057,-0.487003021632125,-0.941115395295228,-0.0417913624540827,-1.13964181432515,-1.08434869777362,-0.592837827693736,-0.299375697914568,-0.288522844083484,-0.87871528186088,-0.471747134978729,-0.819073828984397,-0.159893672411998,-0.153100422988665,-3.0230453282162,0.178452028988424,1.70663343366759,0.23576424832805,-0.274743471273582,0.763599098917085,-0.0271112908556764,-0.423483792237824,0.258011166239007,-0.262375049610299,-0.469209334323602,-0.653183626375028,-0.296130957776524,-0.358390522910042,-0.513607589014197,-0.201953873083689,-0.0333278484340435,0.447181365625821,1.09558818038105,-0.286742834372462,-0.171616285463525,-0.284735473712448,0.687578714599314,0.568707784767986,-0.446311277088443,1.16137415727433,0.477241292060673,-0.0840754676037554,-0.720520950759349
1740845,0.54761427262611,0.823211782635653,-0.448247324462186,-0.243296557942993,0.68669670846579,0.649104065306269,0.56523077766779,-0.76384370541977,-1.03861555379057,-0.151276729257525,0.394068441979612,-0.0523237213336029,-1.13527260315653,-1.27235979590745,-1.06937006461514,0.378476031835575,0.930539839874498,1.46466008206561,0.542392391440457,0.634617986191161,-0.380298539476932,-0.414381737876436,0.33090098504698,-0.0717435696232561,-0.398496180719804,-0.139298905560586,0.478944502527958,0.652115529660723,1.36938627183815,-0.547911744165189,2.32244132810144,0.584474035418686,0.623822564597558,-0.428293014321892,0.761951858925684,-0.549579212934445,-0.481493519802207,-0.454486963321466,-7.99021659398181e-05,-0.244811650873031,-0.500872009765568,0.0808788029023764,0.809758940431318,-0.174682518361858,-0.210302638469338,-0.202812676685684,0.953875189142085,0.39719621964537,0.883796753353039,-1.27561597836669,0.877777247697524,0.89805545555821,-0.399307378145627
1742294,-0.50034208922712,-1.26933945838654,-1.31743789915868,-0.227679000162542,-0.988127638562478,-1.12178444916353,-0.681318611434702,1.0742353020105,-0.222453234396138,1.17085671492615,0.570828053905837,-0.383810479915122,-0.745849277630046,-1.48077068298531,-0.558863803735572,0.686226874604433,0.8558588652578,0.887197793443803,0.355782900468565,0.0535364397747315,-0.184524523748952,-0.301539859039183,-0.266552611492782,-0.608390193859158,0.592861848503613,-1.24028052418379,1.12307031613416,0.4648784621703,0.356305347854363,-0.184549690689313,-0.717642157118695,-0.571885783754333,0.132592670472777,-0.543370272078912,-0.469209334323602,-0.693534962872424,0.496910462890183,0.588959992368545,-0.720232254351448,-0.250427512789623,-2.10949003282844,-0.389365020727262,0.133821061419846,-0.0079901366599284,-0.21228242060722,-0.627885060475062,0.51478938450289,0.0212964682535604,0.479751573888554,-1.78336636066691,-0.615105145103557,-0.113501795136374,0.215375921870389
1767700,-0.497198223048599,-0.2230638378755,-1.06544732562432,4.43137648426118,-0.602146673445316,-0.624736232000305,1.7863269813454,1.07172747784419,0.63129089659132,-0.281889669427588,0.455133405897067,0.301705375677066,-0.746280683079158,-1.31878840918611,0.3587081435627,1.99548465708547,2.84774763583581,2.36937075939525,-0.75025297332235,-1.07751129232186,-1.14109066628155,0.5613978894529,-2.10172747558867,2.39007578569125,1.5149554664484,-1.40001626039779,0.273492146215124,0.463435883940011,-0.840795430319108,-1.47217384779188,0.0321517176545564,-0.43415721435413,-0.130686765412467,-0.478397737804254,-0.217887368760292,-0.812209293825901,0.203582864518039,-0.558273896183321,-0.355264528611767,-0.244467408747847,-0.389111585960763,-1.15234898627611,-0.210069660059249,-0.310472994802997,-0.210394752365905,-0.218011525609047,1.0229195161528,-1.08237106426234,-0.659807844641204,-1.40669440074905,-0.74611834213078,-0.761937926526792,0.921554168918232
1768972,0.590989570819339,1.86948740314641,-1.20035297597777,-0.230920302545555,0.943216553834116,0.921293916730892,-0.229304725282124,0.433409432077055,0.486782430531692,-0.26769594882162,-0.0269199344358158,0.605652477418286,1.37579293462028,1.34573942658246,-0.368793382983929,-0.246849629505202,-1.3334885450455,-1.75700446070798,-0.288002871116511,-0.320118816054388,-0.0596005667076776,1.0908583174549,0.650136306555618,1.30692215987486,-1.57333061255553,-0.156489382628433,0.53521378703422,0.167522312245274,-1.80596857932575,1.01920903557141,0.158974445728587,3.05009932617028,0.715407494841748,0.548752800746144,3.52930882591943,0.183752815824026,0.328772938108934,-0.147371505662617,0.512558291572167,0.10056011217286,0.251177992265765,-0.547036595336738,-0.722857970897476,-0.256330727264922,1.63108933993484,0.0993590252502188,0.187271695139828,-0.621178225822151,0.439363762921132,0.825568495516155,-0.139434278208573,0.83382307189052,-0.703642535159539
1889409,0.639344551281746,0.823211782635653,0.54109964945588,1.3817719491993,0.126023551331832,0.54139865537228,1.77493753040596,0.234112298586566,0.383133940230243,-0.399091010541655,-0.381316135502627,-0.532753440581293,-0.071496134498849,-0.300684161380173,0.363489118033174,0.313772726744825,-0.665415371693074,-0.84344627498051,0.173483463263217,-0.265608717061484,-0.158854065127429,0.435837225156392,0.254948680473576,0.426000060957859,0.0187291659377562,-0.502723855507415,0.236917763776785,-0.698664639567299,-0.951122262899549,0.21438731281895,1.62336515634228,1.22255609379246,0.16518850665021,-0.281817989290263,2.71669303752584,1.04608314338123,1.01072414692899,-0.834044100182895,0.839821953577598,-0.178012547891652,-0.0588604181455598,0.530217852941951,0.853327682571288,0.269602089990782,-0.0353935441466133,0.572226092079623,-0.0695744364266114,0.781176187428513,-0.401493618274089,0.465575062613506,0.593119943224262,-0.0153010878686688,0.0107781633783131
1915938,-0.476833388199006,-1.26933945838654,-1.8376002716303,-0.218937425117989,-0.497878853956029,-0.186139197954181,0.27431099237092,-1.29113130786996,-0.491197454711013,0.711306285643462,-0.0467173161987775,0.300215366643997,1.34402746820724,1.77644812911772,-0.350969024961867,-1.29608061752412,-0.469654106511348,-0.612793719041771,0.474592372405443,0.333283424683863,1.9155388007671,-0.74635062391983,0.401635799641537,-1.94473857610252,0.163663928527168,0.143220454641505,-0.0690856535497712,-0.0885933314202617,0.57818898707582,-0.36751719418893,-0.789459956187092,-0.496548862265895,-0.0254454704673229,0.0453575255205872,-0.469209334323602,0.799330852337806,0.448872080249625,0.618035774190692,-0.670099106521873,-0.219419958189307,0.238610029113096,0.492018938356492,0.0767956948378366,-0.371918128261548,-0.185573515228165,-0.336474085873533,-0.450922536905053,-0.462230965686223,-0.358225755238335,-0.338701200063649,-0.200338070346402,0.2209519352639,-0.357202524387997
1916742,-0.289376275070825,0.823211782635653,0.619303331382199,-0.228288463790965,-0.608845541928051,1.16835265309884,-0.254048667374576,-0.207744346392262,-0.806211010315938,-0.255773752490267,-0.113746073209496,-0.273121648241981,-1.22121052343086,0.0641857315433342,-1.32116156073146,-0.0303373864631397,0.187153279997431,0.332188121034991,1.07839608007024,-0.406851786011406,-0.388432089685168,-1.59320712749383,0.526533187655316,-0.555446789551492,-1.40361419890294,-0.0699086079008055,0.0227703294908088,-0.63659922321889,0.202059751658576,0.430876765865048,0.364695375629774,4.45298471853855,-1.03201178475844,0.866724581517221,0.175574855558237,-0.943626658020598,0.321075334455206,-0.423969969514498,0.275441449005321,-0.244893232159391,0.0500210371497184,1.45396684837204,-0.475017941697572,-0.205402861412891,-0.180648146251864,0.281506000508411,-0.554359317964202,-0.507993279650435,0.404358474046728,0.607560544731126,1.04428668100608,0.535925096044853,-0.557638005291635
1919296,-0.503443404633717,-1.26933945838654,-0.347623717280138,-0.112913805509738,-1.15161721052678,-1.27026159214061,-0.751656685267435,0.559107270841624,1.31000450072177,-0.662992281447943,-0.242139017748105,-2.27648281096556,2.11913914606013,1.86547274989475,1.40609160136082,1.38908042044188,0.768288096489433,-0.141167948510597,-1.78286560328735,-1.17013189161386,1.75150994928889,0.224190789256909,-1.12099587694446,-1.45194000873145,-0.195879729501836,0.386518755829454,0.163751047444387,-0.518705620704336,-1.04987815811006,-0.788157274413407,-0.34625912830118,-0.522470811292715,1.5841536010008,-0.192998067092538,-0.469209334323602,0.638212646682447,-3.12220494578035,0.280961526278324,-0.672284283256521,-0.196832819302515,0.183876069397371,-0.633196235768425,-0.180766281792722,-0.110604143398013,-0.207960595211974,-0.724684577462795,-0.719065017723662,-0.0969000423280751,-0.89666787093818,-0.316397929213423,-3.40521272036922,-1.50565795602885,2.70306992766666
