"sub","lemd_prc_logarithm_firstorder_Minimum_250","lemd_prc_wavelet.LLL_firstorder_10Percentile_248","lemd_prc_logarithm_firstorder_Skewness_245","lemd_prc_wavelet.LLH_firstorder_90Percentile_250.x","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.HHL_glcm_ClusterShade_243","lemd_prc_wavelet.HHH_glcm_ClusterShade_250","lemd_prc_lbp.3D.m1_glcm_Correlation_250","lemd_prc_lbp.3D.m2_glcm_Correlation_250.x","lemd_prc_lbp.3D.k_glcm_ClusterShade_250.x","lemd_prc_lbp.3D.k_glrlm_RunVariance_250.x","lemd_prc_wavelet.HLL_glcm_Correlation_250","lemd_prc_wavelet.HHL_firstorder_Mean_249","lemd_prc_wavelet.HHL_firstorder_Skewness_249","lemd_prc_lbp.3D.m2_glcm_ClusterShade_249","lemd_prc_lbp.3D.k_glcm_MaximumProbability_249.x","lemd_prc_wavelet.LHH_glcm_ClusterShade_247","lemd_prc_wavelet.HHL_glszm_SizeZoneNonUniformityNormalized_247.x","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_230","lemd_prc_lbp.3D.m2_firstorder_Kurtosis_247","lemd_prc_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_247.x","lemd_prc_wavelet.LHL_glcm_JointAverage_246","lemd_prc_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_original_shape_Flatness_238","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Skewness_244","lemd_prc_wavelet.HLH_glcm_ClusterProminence_249","lemd_prc_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250.x","lemd_prc_wavelet.HHH_firstorder_Mean_250","lemd_prc_wavelet.HHH_firstorder_Median_249","lemd_prc_wavelet.HHH_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_248","lemd_prc_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.LHH_glcm_Correlation_250.x","lemd_prc_wavelet.HLH_firstorder_Skewness_250.x","lemd_prc_wavelet.HHH_firstorder_Kurtosis_250","lemd_prc_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Skewness_250","lemd_prc_wavelet.LLH_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Median_250","lemd_prc_wavelet.LHH_glcm_ClusterProminence_250","lemd_prc_wavelet.LHH_glcm_InverseVariance_250","lemd_prc_wavelet.LHH_glszm_SmallAreaEmphasis_250","lemd_prc_wavelet.HLL_firstorder_90Percentile_250","lemd_prc_wavelet.HLL_firstorder_Skewness_250","lemd_prc_wavelet.HLH_firstorder_Kurtosis_250","lemd_prc_lbp.3D.m2_firstorder_Maximum_238","lemd_prc_logarithm_glcm_Imc1_231","lemd_prc_wavelet.HHL_glcm_Correlation_239","lemd_prc_original_shape_Sphericity_237"
1526417,-0.220629914529935,-0.252117853894016,-0.813096392193549,0.480204717783022,0.326894298973193,-0.191176719546902,-0.11221979944038,-1.07693539884379,-0.6825605684706,7.59855226866729,-0.172078110051539,-1.0205613256915,-0.488131223564059,0.208410221263704,-0.191340356692974,0.217934057147255,-0.364143906843981,0.149278551996916,0.226869544834936,1.91665569054775,-1.77718904592983,-0.984712320973629,-0.267973343720147,0.67862918402236,0.979541761479716,-0.678582575325597,-0.203267715838727,-0.435702786472792,0.504626151001835,1.82381078235925,-0.0803482749535198,-1.02342878805611,-0.326050953313544,-1.00571147072086,-1.29007184577726,-0.50149063058222,-0.651146803318622,-0.56132370576422,0.36713303981687,-0.209833998125499,0.147399239478458,-0.182227724997169,0.994634571959366,0.21695005412044,0.433641337165666,-1.68480018947591,-0.195736434144074,-0.579390752884371,0.598594958582861,-0.36970749050096,0.314605161956758
1565177,-2.87654976613214,-1.49406911009975,-0.622344697082935,0.319803617662458,0.190851243536366,0.116987056188377,-0.056068685139799,0.426876970455321,1.13756272709788,-0.111687986622439,0.392645953705283,1.13022517276417,-0.293989587223807,-0.182668945299135,0.972059560771959,0.161522982708758,-0.473382461306782,0.587104314384163,0.832245446523069,-0.479959462204647,-0.221704696325374,-0.202365104780183,-0.186500407133719,0.102584334082809,-0.194069104840717,-0.675193221565996,-0.247176714428578,-0.812020686914783,-0.600078739257402,-0.386937485751864,0.185647534232922,-0.566003634018014,-0.328938528901641,-0.766736788946875,-0.448630471939606,-0.022567381533598,1.77023529448679,-0.256530062498196,0.702764532069115,0.0608094067072297,1.63353336579741,-0.000912830530793315,0.19151080195457,0.378156226644539,0.106292509732361,-0.460773699214159,0.403121642304534,-0.0990518930942523,-1.42316323990014,-0.64863757800961,-0.350234429526118
1606693,-0.952434186729364,-1.45074434930878,-0.0178973758400211,0.534605185342131,-0.783521179981775,-0.367582765059794,0.00499996218857669,3.41417012119513,2.05702314820765,-1.06010522769282,2.79413084733174,-0.171316385312537,-0.39356678905273,-1.29902207669978,0.170462672474277,1.97220515733539,0.191606671387066,-0.0918548299897804,-2.84176640417106,-2.90219655688725,1.07908426234268,-0.688569326892171,0.0515751562468153,-0.342560029586958,-1.87781256254613,0.0407594801483903,-0.258224158809149,-0.767542850391879,0.319378420427638,0.201423270026402,0.94535608887668,1.08112194020287,-0.328399415329511,-1.73541011876611,0.151649707116305,0.140164668393669,0.155238756510304,0.401691918160945,-0.935498635426724,-0.721664956744174,-0.250802972659159,-0.0281249078587966,-0.977605810433974,0.552945074918182,-0.355020448671671,1.3587830373941,0.266819335138329,0.833184005175013,-0.62737743422686,-0.336084213232568,-1.5658102325665
1612262,0.503555211218546,0.451867552379454,0.269276326778969,-0.62292037106352,0.0473482642486342,-0.278957543233266,-0.00200136619496961,-0.486790428387933,-0.0736626801622484,0.771164875252471,-0.74703630067361,-1.40065400657678,-0.341682438869744,-0.33453512056237,-0.574750264354003,-0.924914598711457,-0.343394949621848,-1.7073397940326,-0.0297080921184088,1.01587167230348,-0.746707649605645,-0.22926224246285,4.0664624455034,0.227075679172601,1.26767857798844,-0.556709188045544,-0.267001991576317,1.23563396860539,-0.0367420137110148,-0.396634863388998,0.251173146908798,1.9903708414446,0.0101776300833977,1.25695411725293,-0.432060420171066,-0.580819427472542,-0.870782174211423,-0.266644982412929,-0.721978476358558,0.651266427594156,0.0229724153255951,-0.185138599340406,-0.469798973774087,-1.21550413194566,-0.503688071920139,0.469344328702709,-0.723133866899956,1.7611240837194,0.821274403823475,-0.0701923167255573,0.624690850246987
1614566,-1.05839585321564,-0.499856730245473,-0.425847273967814,0.407311166655605,-1.01148149868752,-0.379563644238127,-0.107180210457077,0.646627049735425,0.61080936890178,-0.508904861268455,0.134776218215596,-0.606021400271627,0.0734247261101063,-0.677232939225897,0.584872952077235,0.0717057500764106,3.09190307271253,-0.147498468740215,0.476356356602773,-0.126019369250782,-0.209356205907304,0.252361499609499,-0.244308222227992,0.756583441350814,-0.137060505158522,1.67424457827033,-0.100082308133358,-0.266082647437429,-0.302015945375886,-0.797682652036302,-0.724108144918518,-0.375938739304573,-0.328707209467721,-0.458389268068773,2.9684155259284,-0.00215394154027752,0.366145044364075,-0.128823035916726,-0.503677301223199,-0.209756507868795,2.65097756977496,0.311773414256582,-0.319111004200964,-0.165666552724446,0.0481386390307385,0.724614694433332,1.41995102820751,-0.260052023509916,-0.809278648965602,-0.23628649497394,0.195535786923866
1644034,0.035951564483905,-0.385658971523224,0.0877430082818576,-0.359679643719227,0.34599284834548,-0.196773926352103,-0.0195031017997797,-0.141755813245696,-0.356015859439299,1.04692739633695,-1.30430487378933,0.912260152028477,-0.133237110901589,0.545271705848843,0.432212521258324,-1.06279163343005,-0.352352584544124,-1.05051375005416,-0.696897668957819,-0.647814717270606,0.548926379079552,-1.04329803918446,-0.203409575267198,-0.477547366892062,0.204791048298093,-0.632311794746253,-0.252945870654442,0.107749704961118,0.634804717212741,0.813223595881536,0.706709699444046,2.63172037389867,1.70162739017102,-0.275706157719718,-0.227306889673258,-0.455004855069909,-0.134889309646256,-0.219032209454202,-0.441122048892931,-0.769998629675285,-1.05246665127914,-0.194765223418798,-1.6646297703676,-0.545222403787549,-0.625676303496641,-0.863638558680124,-0.434686009473824,-0.328738999530406,-0.0434964786567451,1.51248467345898,-0.67256874186939
1668599,-0.311815298478455,-0.911100681240402,0.226896868466649,-0.278069818364182,0.24742504954982,-0.278482620370452,-0.495180337623128,-0.33574612464956,1.49933363598328,-0.22075505771828,1.16148454837083,-1.23983770495923,-0.370920684646028,-0.678900255619456,-0.0763530065627265,2.21029093067992,-0.378565503476709,0.940177324008919,0.791710580640106,-2.01486168695906,1.1817901659357,-1.2741209656337,-0.136274682024162,-0.722019263579096,-0.345068750666888,-0.987921213007344,-0.26383233996483,0.371915834274419,-0.7975934991387,-0.352781770896047,-0.745121595636604,-0.150301941029444,-0.324730145516917,-0.518146808777185,-0.860909472255225,-0.0999173732964546,-0.379323035698458,-0.826472700978779,0.259591112625333,0.71158367720508,0.136028386772091,-0.184259552314961,0.0809631424257789,-0.0300083622337943,0.311463403379475,0.485228483971233,-0.537893381750547,-0.272884544624411,-0.198109901887382,-1.36092781353428,-0.890069923186857
1671370,1.23073557652908,0.722937766615478,1.12937420768581,0.289168860809637,-0.296300720322263,-0.246178493239255,-0.0685332151502946,0.328110783439823,-0.0285841773210616,-0.495163151051522,0.567216714193218,-0.0567986592055899,0.398213805045324,-0.55020720079117,-0.195742761855916,0.657183284565688,0.475413533308987,0.397391228259701,-0.0918547780266385,0.0947152279682117,-0.0942497938606128,0.200777472224872,-0.257832135106435,-0.207693396289046,0.268869267604755,2.37617179788474,-0.235072851539365,-0.0548976764900241,-0.338759342949073,0.734214443555886,0.472025835790522,-0.512683995430572,-0.28743090817377,-0.52205813631009,-0.900552633770395,-0.147205622673622,-0.712769085869911,-0.517139774401076,-0.262506017516687,0.938778658311903,-1.15803983224697,-0.058239784452698,-0.127035443982008,-1.07827530216508,0.387099694938142,-0.259757281603708,-0.498184981214654,0.352466600818951,0.659864830775527,-1.49041765197026,1.2491515961538
1684230,1.3041036658321,1.18625331264845,1.09804967546407,1.10333140359568,-1.4737588554054,-0.235079384551356,-0.259715512967262,-1.01872515576998,-2.3103229090892,-0.360418122481995,-1.21917649237275,-2.09640374626278,-1.19908632162888,-0.287378033719231,-0.0980682269710488,-1.07697352767484,0.518890026993469,0.129003321398007,-0.978530289069227,-1.21579100389417,1.57819768040158,0.480024653451458,-0.268484039588052,2.0424851190512,0.318464756783694,-0.181716505929738,-0.181012010355431,0.137128787401961,0.876003666787271,1.14962352363059,-0.22529636631419,-1.13748933056155,0.279643177373227,0.531218523765817,-0.619159867354504,-0.700454093419436,-0.907949400072248,-0.648178492652021,-0.0990782480613587,0.914199456203403,-2.74976737231863,0.0220290281572167,-0.302561915320509,0.0051370326261507,0.841198649371997,0.183894029554367,-0.617779784392197,0.470422197474218,1.29395124313428,-0.942429629565064,1.8972476581262
1692385,0.124762304329925,-0.414432607826487,0.564072470435458,-0.695830142664505,0.339589738065022,-0.0749050436485993,0.00563321407428501,0.652986608666884,0.5083590266843,0.0900273027342309,-1.04894051924701,0.935104372430148,0.630530879320933,1.02713292849544,-1.27667449852754,-0.571818024260264,-0.282786602544567,-0.122829648772605,-0.749128900472938,-0.521724242637879,0.915526306236936,-0.0138981533622726,-0.216337673175888,1.04076952396377,0.00575455449076089,-0.292435966211812,-0.263315414070149,5.21819990314609,0.550914771383323,-0.838624928224149,0.677987483010916,4.4992371168818,-0.261953761829908,1.79785830361278,0.726556857240271,-0.648377498268776,-0.839195899332959,-0.0683692126440202,-0.364480036464165,-2.25098197737808,0.107247319284277,-0.107827673768107,1.07939385015367,-0.791315359695451,-0.878592333002836,-0.289154705726236,-0.4170372790573,-0.308189112287011,-0.463124594768628,-0.598626671443893,-0.351890318749218
1720713,-0.640095441711848,-0.0670664369175736,-0.815860101246528,-0.419623295915427,0.193546902473078,0.0929621021326759,-1.42035635287214,-0.230206188331159,-0.276543066688085,-0.207779705565777,0.513035297610219,0.414409763978919,1.16711872533836,0.156683012879344,0.64039666414165,-0.0775025846458998,-0.360381332703881,0.233318473714313,0.619995834826787,-0.295748799360121,1.124608297097,0.255872995819236,-0.255297212183493,-0.648442907020276,-0.240952219936749,1.12833362850361,-0.0194578861307919,-0.776720853987207,-0.135638188036144,-0.70006934092689,-5.03462672130007,-0.11783208687181,-0.327459474685132,-0.50998491807068,1.31918720556285,9.37971270173665,-0.231061799800646,-0.692324429204988,0.514487138880438,0.155985197501443,0.158571518304279,-0.0859243796923817,-0.56947299252318,0.377256443400608,0.0160142834295684,1.10845343875434,0.52605970018001,0.605921450439095,-0.133380372676313,0.398360188449771,-0.452369735427332
1738800,1.17275823052186,0.95826906678884,0.881280487657707,0.334442230096827,0.391583116044559,-0.244443194576439,-0.0227906095968585,0.0527111807182667,-0.683943060120856,0.224168940408093,-0.224508416408786,1.77143716817979,0.0596509182815906,-0.0277449598813052,-0.224797757443804,-0.453728471806267,-0.315008461136724,-0.353503827714326,0.471828148988199,1.64256558666074,-1.02387449959457,-0.583211013780944,-0.144993754314227,1.13105140770582,0.950620353727568,-0.193743658010901,-0.258054931260739,0.469426888061999,0.659146663606186,0.714940232075559,0.0680039240305552,-0.948787912254104,0.205071706287137,0.238636447258999,-0.324765540149665,-0.372428264681776,-0.347313690507468,-0.607160194614568,0.51246626495247,-1.11467686943706,-0.190203408104819,-0.190407233116391,-0.524979860888415,-0.215624300519458,-1.0845002095418,-0.32524303444752,-0.63460106891752,-0.395208772459306,1.33352832482545,0.0391885194238078,-0.25651334149228
1740845,0.340710470663862,-0.208549728756457,0.332027105187307,-0.151461236339452,0.205232827136149,-0.0852406838864724,-0.368759115589683,-0.189322303232504,0.79810851128804,0.289005089879642,-0.0507014662280973,0.298436548791838,0.271598487880318,0.0602543123858648,-1.94349132764972,0.176936809893041,-0.260406517452354,1.06037280971278,0.53899570952819,-0.114765714447678,1.10978951948374,0.240431530742113,-0.269839953326238,-0.946400144110524,0.20940151832445,-0.0441685032030959,-0.197936710008403,-0.589129604485468,-0.612863226047163,0.145242835921925,-0.0735392773414799,-0.147919997906863,-0.290753343280794,-0.651523826328965,-0.288290781342428,-0.384285078443552,-0.123988707427197,-0.661806975656963,-0.0270551449834307,1.15592606094967,-0.345051521654976,-0.168150709920492,-0.325058282375143,0.677289331024472,-0.123710329403302,-0.969106664123849,-0.598203996290109,1.0017345422434,-0.224190884037471,-0.345806825673582,-1.51668037796442
1742294,-0.395823633110265,-0.915146234193933,-0.214305636989025,-0.492524186807134,0.351005657262528,0.0647270851343166,-0.587466365605775,-0.704567148816539,-0.239317658116723,-0.40088766875217,-1.09481650541404,1.36364608123792,0.668442981847663,0.442635789397385,-1.41445642825156,-0.63691212325907,-0.0361089850002438,0.55601876558374,-0.476127993811831,-0.221995821260751,1.13976242534616,0.0186714887967551,-0.270466085556118,-0.150524518732855,0.227393290059577,-0.397780179084425,-0.119383727428354,0.542265222637022,-0.508497545543542,0.845796039907505,-0.00921485201041198,0.0753710261864245,-0.272768539076957,0.272317727940437,0.0521114922478021,-0.596447448874635,-0.803273531754671,-0.936226555400411,0.642975052690514,0.115886388020219,0.184914328193509,-0.133121027839627,1.08205890206055,-0.382438965978555,-0.822910114304328,-0.382356179589087,-0.586516701418522,-0.75763286056111,-0.488736677442822,-0.668200862881346,0.142407376047208
1767700,-1.15467810581264,-2.08164705793543,0.212868358188579,-0.132303397213147,0.363180958509959,3.76352645591336,-1.43953655535158,0.652928995382755,1.05500068616557,-0.51098600671925,1.48072576883457,0.599303314215167,2.34919513183549,0.567626302061399,-0.586554115715964,1.99158856610625,-0.438677333373988,3.32004037972504,0.375227915410575,-0.0296896186845246,1.40504096283286,-0.593086112241419,-0.268741552579568,0.469418766134224,-0.457201769506856,-1.21197640926499,-0.176655995771281,-0.601751601507576,-1.12362142620385,1.16122486057486,0.232007589144488,-1.03655497367298,-0.323970379150131,-0.806189944862357,-0.430229685202997,-0.391431592428092,0.426419604088371,-0.984900748646724,1.11148109196296,-0.0484587081568979,2.13483022895346,-0.12592050176811,0.332935635640521,0.828761737991679,0.717342266582613,-1.09799362379967,0.248941354091647,-1.01389746656581,-3.04970604079217,-0.53965764880015,-0.501020095691933
1768972,-1.18181150633831,-1.17933451739607,-0.262332650493606,0.312134902169028,0.112783402067286,0.264290251169382,-0.11622856659312,2.02625550850601,0.304380644702802,-0.314960933982182,0.663935092350439,0.926295533464558,1.07477146966887,1.10448685165714,0.0109891021993483,1.0982024302827,0.810289536495696,0.0430854819566708,0.795183842019931,1.09489905829052,-1.19391591990613,-0.104843019498892,-0.171597132880204,0.406347831241383,-1.5950893332124,1.11105219164286,-0.219752873035786,-0.836241731700708,-2.09715727125695,-0.354963026627634,-1.09235710324304,-0.430313233387472,-0.328362221945162,0.285063840388791,1.0035057063253,0.307683995548047,0.29462577345225,0.0641741535622179,-0.0694422352490201,-1.2457540124892,0.364149365156007,-0.0554811693800327,-1.38920146523998,-0.138121748987866,-0.107684915371731,-0.536721052221556,-0.0553447846419881,0.144706851762309,-0.641797508380403,0.559198293836208,-0.837303757149521
1889409,-1.72168376761662,0.0329438884410733,-0.678439522630652,0.214797908398473,0.771081008570445,0.485860881631069,-0.0290225632932923,0.558382057476546,0.97506406295369,-0.253051396902213,0.391898937917598,0.185111328942544,0.996175011662195,0.97057669107196,1.54589504389299,-0.036624528363742,1.02752998595459,-0.426271720658559,0.720699589375586,-0.42506472627745,0.0392407852762618,1.5299482171418,-0.252924388661526,0.149809960979286,-0.439494234076528,1.33779672259587,-0.0513616895002987,-0.817793401223442,-1.16803872630016,-1.06528393379392,0.295238884909324,-0.591099038902824,-0.32794153568024,-0.000942250195523041,0.411768512612761,-0.154217686446445,2.32501828106439,0.21968432767807,1.38891570352797,0.391763886272652,-0.12918298506331,0.260137545849623,-0.18917406869584,0.225965723025738,0.514204055082422,-1.01720094685289,0.400828855249632,0.0536020502656755,-1.05718039166074,1.12294975980784,-0.409450168919993
1915938,-0.657889248473447,-1.35275530342261,0.169267508202856,-0.425140973857835,0.0700824062665024,-0.256035919874468,0.00548718712151138,0.517760901572997,0.994578554663644,1.23011874877288,-0.54312370337971,-0.655226490412908,0.0749260628753141,-0.146786251681419,1.41798650901003,-0.021533496334564,-0.264983563471112,-1.41284383178855,-0.773698709052325,-0.338391748455088,-0.614575068283149,-1.17387520811062,-0.267018534921171,0.297421044879166,0.317382881766395,0.0096606918741573,-0.221649711179823,0.0965590389841526,-0.226862409932433,-0.725573842902441,1.03223008199622,0.481076201111044,-0.315424232784571,-0.413842652844751,-0.173736317408031,-0.35743561082717,-0.5942073907684,-0.561308304471699,-0.17293060255825,0.88163507653634,0.567702774205808,-0.189084647326718,-0.133077114745061,-2.44803031003453,-0.629113791401753,0.751324875428653,-0.411333451571223,-1.01389746656581,-1.76629529647783,1.96141087457542,0.0877113779781523
1916742,0.85456510046053,0.813327371355977,0.115355308540015,1.64258607570714,-0.977010365242434,-0.291632220699454,-0.0236486911920783,-0.840996546791404,-0.303073908150194,0.0750937455552484,0.132092416992925,0.771141772599317,-0.490982912362062,-0.826630778130861,0.707454743168336,-0.267269001219482,-0.152447858637091,0.230569830089515,0.259363682786109,0.565893205720559,-0.346535448065328,-0.384620186503536,-0.269736881741798,-0.4623670994657,0.944344139266611,0.889158513312318,-0.133500073137055,-0.860510020665632,0.525200901913898,0.491574081381621,0.295697819373248,-0.0289578157674123,-0.316885873971113,-0.782200281308537,-0.110523517864251,-0.103446271789236,-0.573304782151816,2.50816775517749,-2.32656065565302,-1.16804087907667,-0.757140918356807,-0.0775878484631435,0.483545883747053,0.601181173737248,-0.486680263770857,0.52478716352319,-0.212893624946376,-0.107269097935865,0.424009159187186,-0.183704007435672,-0.630721973386332
1919296,0.437284710992588,-0.0875187523292162,1.08500714547451,-0.732609823172602,0.244296806896462,-0.26982023206311,-0.0207848493986238,-0.577137819849844,-0.0069186680359462,-0.58853696343606,0.286601041475505,-0.753078799207398,-0.665265905129088,-0.394401132333527,0.168184895734686,-0.00561112685201649,-0.163121622923948,-1.72475621606339,-0.185378046961237,0.416492604656958,0.278816221207726,-0.996944328455864,-0.193186019274282,1.83865321881895,0.77097756957279,0.0671063696405209,-0.261186731738575,0.613792903209886,-0.256075323172055,-0.170947976897673,-0.755776686621039,2.55651387877291,-0.237777894324821,0.558414471948687,-0.417045880932203,-0.370994939545408,-0.572800443558852,-0.609666373537528,0.0800286728884165,-2.6471408103393,1.21247326844956,-0.173578462399373,1.48144974933594,-2.2141244886473,-0.716052159966438,0.574112456866853,-0.662079380942404,-1.01389746656581,0.507627001702433,3.1115326431255,1.8278893844243
1926770,1.07012732894322,0.713586344931811,0.423808562646179,-0.303730202036751,-0.795866162817883,-0.302400857574303,-0.0434132862985071,-0.737295774469345,0.426573626462721,-0.3601702512307,-0.134282540685257,0.090990044938388,-0.558032297128151,-0.458737825398711,0.969041891126214,-0.542778471174054,0.514000946192108,-1.78964998322598,-0.1721883504085,-1.15675532753127,2.15678853632568,-0.29053920745829,0.270538461645004,1.63032286950499,0.745523805320406,2.07050496438433,-0.266633863426356,-0.272332354682071,0.176047460300905,0.952682983158766,-0.980215227028657,1.23707927508896,-0.0319532449322081,-2.0434292378805,0.0763456636242567,0.00531210633749954,-0.302413353029916,-0.0713867263136767,-0.830340861431274,-1.55560130685346,-0.447640201236466,-0.0533796940742414,-0.274397643480694,0.691965009733561,-0.443480697884879,0.106844564407449,-0.301736202112044,-0.260052023509916,0.231790951712439,-0.194336274683471,1.86760276649251
1938156,-1.66698184203517,0.402460624983368,-0.618682244190446,0.790506878318263,-0.248537502117449,0.2873054161563,-0.0263999856335132,0.765796485263881,0.582138888645529,-0.585898743521225,0.50810155041295,-0.17652286914865,0.506409315362811,0.910039933899447,1.24901562903136,-0.0487838941694235,-0.0031511859748776,-0.171977195336592,0.843200950146749,-0.459967173401486,0.344951927722816,0.994372211397076,-0.240731774725988,-0.365900728929661,0.122943056140993,-0.195219814366986,0.0114671552716648,-0.964882708094094,0.874674369962049,1.01220039965042,-0.258960073178061,-0.476357028554959,-0.328856978244465,-0.70445939901616,-0.625319483284879,1.10839020158112,1.98985611738136,2.68847479253574,0.258485981436889,-0.231674806330296,1.38593939466887,0.329280338153708,-0.302736292680125,-0.217015389457289,0.41547706164671,0.94626525495396,1.27812972969295,0.839211345449838,-0.648786063530533,1.11917478130316,-1.019966701359
