"sub","lemd_ptv4_wavelet.LLL_firstorder_Minimum_248","lemd_ptv4_lbp.3D.m1_firstorder_Median_248","lemd_ptv4_gradient_firstorder_InterquartileRange_244","lemd_ptv4_gradient_firstorder_Kurtosis_243","lemd_ptv4_logarithm_firstorder_Maximum_241","lemd_ptv4_wavelet.LLH_firstorder_10Percentile_236","lemd_ptv4_wavelet.HLH_firstorder_Kurtosis_235","lemd_ptv4_original_gldm_LargeDependenceLowGrayLevelEmphasis_238","lemd_ptv4_wavelet.LLH_firstorder_Kurtosis_250.x","lemd_ptv4_wavelet.LLH_firstorder_Minimum_250.x","lemd_ptv4_wavelet.LLH_glcm_Correlation_250.x","lemd_ptv4_wavelet.HLL_firstorder_Mean_250.x","lemd_ptv4_wavelet.HLH_firstorder_Mean_246","lemd_ptv4_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_lbp.3D.m2_firstorder_RootMeanSquared_250.x","lemd_ptv4_original_shape_Elongation_250","lemd_ptv4_original_shape_Sphericity_249","lemd_ptv4_wavelet.LHL_glcm_ClusterShade_250","lemd_ptv4_wavelet.HLL_glcm_ClusterShade_250","lemd_ptv4_log.sigma.2.0.mm.3D_glcm_ClusterShade_247","lemd_ptv4_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_245","lemd_ptv4_wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis_245","lemd_ptv4_wavelet.LHH_glcm_ClusterShade_250","lemd_ptv4_wavelet.HLL_firstorder_Median_243","lemd_ptv4_lbp.3D.m2_firstorder_Kurtosis_241","lemd_ptv4_lbp.3D.k_glcm_SumSquares_240","lemd_ptv4_wavelet.LLH_glcm_ClusterShade_250","lemd_ptv4_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.LHH_firstorder_Skewness_250","lemd_ptv4_wavelet.HLH_glcm_ClusterShade_243","lemd_ptv4_wavelet.HHL_glcm_ClusterShade_231","lemd_ptv4_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_250.x","lemd_ptv4_wavelet.HHH_firstorder_Kurtosis_244","lemd_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.HLH_glcm_Correlation_250","lemd_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.HHH_glcm_ClusterShade_250","lemd_ptv4_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","lemd_ptv4_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","lemd_ptv4_wavelet.LHH_glcm_InverseVariance_250","lemd_ptv4_wavelet.HLL_firstorder_Skewness_250","lemd_ptv4_wavelet.HHH_firstorder_Skewness_246","lemd_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_240","lemd_ptv4_wavelet.HLH_firstorder_Skewness_237"
2294873,-1.19535957799113,0.628101355272898,0.206498711554653,-0.98532789029816,0.829529026621566,-0.200012931477817,-1.10569497795524,7.0323321846708,-0.911102977973328,0.844041619288062,1.65579978461805,0.921122840472909,-0.652266610124655,11.6114309146938,1.05195455337093,-0.975094652449195,-0.826248689016409,-1.99016853018974,0.031730391750871,-3.79698417071248,0.719245338472452,-0.448137916687873,0.569699101459772,-0.00423300239671544,1.29525667559686,-1.76770205506716,-1.33022982638978,-0.124792509869506,0.0535045877626963,0.364653624590625,-0.289365383204859,-0.270302300172592,-0.745743567998401,0.215467139859251,-0.31453922260579,1.58422922548809,-0.330532675969078,-0.0812953408746133,-1.63188452849204,-0.783843779678536,1.04809531842923,0.279649331719085,1.37476919288034,-1.6900021946788,-0.232197488595317
2296332,-0.996565658705018,0.628101355272898,-1.32385367441092,-0.31966479374729,-1.24846786257413,0.966744293141083,-0.442939874901133,-0.139073478369548,-0.386893424785046,0.313876288840376,0.606961272100786,0.828948602906811,-0.745093418469085,-0.226369848145322,-0.43508603932386,0.749947990468693,-0.897871701368121,-0.0221055737775233,0.0964792533449348,-0.0274666847378508,0.121339057549996,0.057494252720227,-0.363649718943791,-0.108089905894803,0.731652233981562,-0.10310011564546,-0.482946957035654,0.208225519883778,-0.170791193270183,0.185262541179762,-0.300494805024121,-0.026989483768439,-0.703044342631121,-0.213647647193855,0.034545078371179,1.65372741000286,1.30126966742141,-0.0637200675318762,-0.220764536505442,-0.683099765163034,-0.38152857564571,0.625490607753955,0.152701570397504,1.07641837247978,-0.511256112453534
2305114,0.132571748365393,0.628101355272898,1.88428040691299,-1.0505610387806,0.603134342594071,-0.805358593169297,1.24144482683576,-0.166574652895732,-0.557089856603651,0.562857670059173,0.46038038922,-1.04127827450565,1.37066212863338,-0.000449250437821131,-0.704768616140032,-0.599145429209328,0.443288312529894,-0.74768505541766,-1.41728730967878,-0.465064061411208,-0.456384410163522,-0.650307637968057,3.33313858628342,-0.897529494681643,0.426206814377587,-0.325871478821054,2.00644213976994,0.0290228782220311,0.0221624890680675,-1.0558659568952,0.324092614458356,0.729697133750398,2.21149066306933,2.29020477214119,-0.170439394593701,-0.119540440266619,-0.315904367505017,-0.320741323359474,-0.654403030226731,-0.703961658453794,0.463058241039155,-1.35626056829162,0.0106810076768645,0.477600746482165,0.266676464059014
2305115,0.332867648485206,0.628101355272898,0.583999359378375,-0.0879245637372286,0.619059001082778,0.56048890031772,-0.239337592398994,-0.14433843006188,0.915699424089405,-0.755155804633871,-0.957009196204871,0.970568994955233,-1.11222804967532,-0.197508760987197,-0.819146994478323,0.469133153753802,0.386843953324774,-0.0991562772572351,0.228690890825547,-0.686951014724032,-0.239312508028782,1.59127600325106,-0.327817112632845,-0.221305397180052,0.533954176984114,0.172643807794423,1.38465252326055,-0.0483602496681939,-0.357912960266438,-0.225597832957447,-0.335332024856429,-0.165969166158337,-0.416520065298828,-0.392081442016552,-0.275239198671833,-0.279517499700813,-0.303457538794566,0.0997191455490512,-0.495833214527783,-0.149371254482697,0.055094527859698,0.286618986538819,0.170686315570126,1.02289410428582,-0.617437081215802
2306459,0.338959096993973,-1.79809407587916,-0.184011851076098,-0.644362890630908,0.662805792889338,-0.231920801051094,-1.1084811115524,-0.165063335051754,-0.342735703140236,0.00378110232096355,-0.0642582017641314,-1.41242657267464,1.26328871248681,-0.195457199570945,-0.836505801242542,-0.0207066051474802,1.45288064142265,1.30438203874986,-0.553609185315635,-0.294938938358367,-0.0705744815242248,-0.528093513559621,-0.397921040889813,0.511295255388438,-1.01939560935717,1.09645996518038,-0.445182626446142,0.0680361871884559,-0.488153791468757,1.00997683331151,0.137226945526422,0.112180256062877,-0.51203803487585,-0.358065455266869,-0.362674309809384,-0.359006182138157,-0.130076558905488,-0.240871094431162,0.0731599984990348,-0.476480439319591,0.627136040180368,-0.821285328472024,-0.585347757187894,0.00477483461710462,0.355623760777127
2306893,-0.00178017203756529,-0.584996360303198,1.22483631201975,-0.405760135933433,0.832966050895916,-1.08348237266008,-0.309714612076068,-0.0913934433487566,-0.658978214806593,-0.254334718120182,0.705556071913198,-1.11740717415105,1.66947636374431,-0.205048994794645,0.679821522796319,0.428737570176441,0.119817565650165,-0.10493716951923,-0.561471955945328,0.582303511956679,-0.285107812820233,-0.372213806351686,1.00894207081288,-0.0585105463849486,-0.0925107125051719,-0.729027902070219,0.84646137297278,0.3574681762636,-0.391596799441447,0.159814168429593,-0.038812564334251,0.313506634284399,-0.181405608069339,-0.0524091580989268,-0.365181536544197,-0.272994175913402,-0.362277156813375,0.00805560173579257,-0.165327693055682,-0.586511502922827,0.446262639302327,0.457795913687311,0.452801438682094,0.969442975445198,-0.096367836660502
2317120,0.948523156855876,1.84119907084854,-0.454979375566731,1.14412147958631,0.9575782226768,0.966688933697663,0.195610620539744,-0.168418107846929,0.702576385462484,0.431033959917746,0.329639242097214,0.12397812844582,0.715126738317059,-0.239715368884603,-0.831602353934174,1.10804312367808,0.346958591721091,-1.14799769793438,-0.535065193633224,-1.03501833689901,-0.40083689279689,-1.03097803995893,-0.119785225427029,-0.637256946458483,0.934548572934927,-0.479890922620045,0.544345284298446,-0.308952866870282,0.13695341213179,-0.69041911374375,0.0233430698445597,0.321673003202347,-0.10256510138359,-0.330221427035789,0.520140008138818,0.391567857008772,-0.181273749606274,-0.327012717667641,-1.80463092940392,-0.101103906280824,1.09163504424152,-0.416129338368629,-0.544511280192551,-0.0213320175245517,1.24845558861134
2319068,-0.274181030815901,0.628101355272898,-1.78367879307698,1.02279069016585,-1.16388625690869,1.55507431505922,0.30004621235143,-0.162790780658134,0.469034888756339,-0.161145925694814,0.240998722233602,0.545990265413057,0.014508535340692,-0.231211574977942,0.154882394694145,-1.0538357974975,-0.566626681718304,-0.153440196076331,-0.144315145243514,-0.172377699375762,0.604294352595452,-0.20350215948618,-0.499802471929555,-0.193205078133794,0.792412865444507,-0.370998685462805,-0.159319343640991,0.185267283815918,-0.0460276045577057,0.209618748998721,-0.206604022831292,0.0706786694500211,-0.712847704488116,-0.287931697750842,3.81981907944467,-0.133123851597138,2.4541164666705,-0.0646097298681197,-0.678019732799683,0.213266075042592,-0.137897169206439,-1.11213349415753,-0.00789270916906126,0.99277847655186,0.684604548347139
2321962,0.975874580080822,0.628101355272898,1.43804284215348,0.140331675163963,1.31910049910329,0.165420994202547,0.0689748781794997,-0.167065597291678,-0.121453370280942,0.282400307578795,0.816418976456066,0.640797682273342,-1.07054160090663,-0.24617145159642,-0.950616581398724,1.20107065309178,-0.189763517828316,-0.884912015184497,2.01787887786873,-1.05807703872774,-0.305648147163007,-0.807437821789186,-0.315516387602811,0.290904527467465,0.265183105760343,-0.44964054345998,0.960199391949184,-0.277272130413678,0.0188245224714796,1.31868216296609,-0.538324626546166,-0.220507119060334,1.81186206921747,-0.0781543103957815,-0.364126968596543,-0.794738540995217,-0.306311804279888,0.159290700397808,-1.70836131071133,-0.403522276817374,1.42701633656577,1.3131409897669,0.170918833342605,0.531522778787799,-0.764932645139408
2331869,-0.199274337664355,0.628101355272898,-0.579074342907071,1.93315220147225,0.789959545014606,0.729886099582396,3.99600493840067,-0.146353992536531,0.758310338917437,-1.14599448431677,0.194913799027464,0.2302986915553,0.0532342217804466,0.0521634795454321,-0.0890958330587769,-1.07652299084284,-0.402698761430869,-0.726474099945924,-0.644567069221546,-0.733497562867874,-0.232741189484401,-0.402161403069959,-0.642309291136742,0.0217914347711325,0.679711978787691,-0.382740124184852,0.434503857969526,-0.0729223051366264,-0.445798588379036,0.36417248871058,0.77502335287033,0.396876345623622,-0.223554791948247,-0.418170981384015,-0.00907626054776881,-0.50701744653927,-0.107980217251863,-0.297261238775623,-0.886189189693761,-0.0679276685945121,1.2005325912951,-0.819391266009381,-0.560623397602087,0.366736627581689,1.24346160490293
2336735,0.628481539913765,-0.584996360303198,0.214789278350188,-0.492112200822721,0.53181911203086,0.234188846679527,-1.1468855463442,-0.0157055437645508,2.63295693591149,-0.375940912163204,-3.13018373781066,-2.86357193159172,1.31184666007392,1.4171638883982,-2.59206652267576,-0.666381087371299,-1.26984231176332,1.76718776373391,0.26610547768513,1.38536570283449,-0.439430044249005,0.972423604426071,-0.175239437759437,-3.6712883538755,-5.12950865643006,4.49570231933662,-0.28181433066158,-0.673481956238141,-0.497459073935667,-2.31198499666088,-0.210313633524705,-0.012483499324419,-0.811253263291429,-0.295115275364506,-0.304137100172474,0.360988010024648,-0.252382450624463,-0.185257885637267,1.263711460109,0.418105083407409,-0.658749647529974,1.22737868258651,-0.29338523312303,0.643735025446885,0.436795695436741
2339674,-0.321717809953423,1.84119907084854,0.320367140947008,0.752870717031346,0.724493514047037,0.943157628178153,0.47737301709274,-0.16391587574733,-0.043860329520809,0.259696992891041,0.30137682607045,-0.0122642230881414,0.206761312340283,-0.138116089601357,-1.07690186088214,0.846457795414117,-1.27182946030546,0.00395775462538172,-0.698161255315394,-0.0313225122775466,-0.0859768911314426,-0.238903378042273,-0.183578880409272,-0.339690138005896,0.604158437660712,-0.162020285689154,0.564201323682922,0.162276525731909,0.0426235259035583,-0.41001091931894,0.0849117690561307,-0.598785271173782,-0.110682112228514,-0.155661849262084,-0.196842429131835,-0.263140809118236,-0.327123021277764,0.156355490613131,-0.229725476993706,-0.175374775435193,0.342647327155403,-0.233792544076881,0.605314578468755,-0.230685494800914,0.311334215078038
2340155,0.623604024372887,0.628101355272898,0.827611442973423,-0.369219556029342,0.604282422483466,0.560146915010254,0.0612703922134478,-0.160760447169291,1.30062103487649,-0.859670642180211,-1.52564321577349,0.500847021607043,-0.380187560194613,-0.224913219733049,-0.136244584264579,-0.155413059498647,-0.254637837822352,0.158332925701776,0.509186098752961,-0.466265726833826,-0.41092638083683,-0.424778230203369,-0.10157118459233,0.114221384543132,0.203586373916,-0.193780112655231,-0.0288218225054018,-3.21020040832998,-0.417574590685984,-0.285506652846437,-0.378208938421181,-0.174369312285023,-0.42223884582896,0.280757769960833,-0.0363856196369248,-0.0374041137073967,-0.0618002251694471,-0.0530581947956198,-0.797077342672704,0.0647832058839877,0.216575308372738,0.813835443280091,0.368511438314359,0.465737854905639,-0.779166504113878
2340322,-0.943722593023718,0.628101355272898,0.141138069403838,1.9444817411952,1.1309344537499,-0.159171736668751,2.6282660141481,-0.127412451477758,0.267903087985958,-1.49332920263315,0.185133180231677,1.453986702882,-0.847318138120393,-0.225812146008316,0.673015375929508,-0.75287229206264,-0.231627703872153,-0.828407790670551,-0.524925813982777,-1.59114646640776,-0.472097284227571,-0.389745049268884,0.796304270872982,-0.265777872089152,1.34454540388665,-0.327429811924878,0.0555783442575157,-0.294287457346171,-0.52106201901886,-0.689663591738663,-0.61291021125091,0.06869655638119,2.16800322363255,1.43589335877495,-0.342619876779879,-0.153469924830569,-0.287209119282006,-0.379965790659679,-0.278279210209903,-0.790082575566897,-0.824497330567776,-0.177429758786332,-0.155613571191849,-0.595041515613167,-0.831215670108354
2350037,4.27934017033157,0.628101355272898,-1.87885114635219,7.04383283890195,0.64472258739291,1.6257883334611,2.85699823624031,-0.171176923724303,4.08096309094475,-0.374562014112605,-1.05603805515352,-0.935528278383013,2.19807154982637,-0.235437423464219,-1.06741852464521,0.865908760052277,0.00110345747284552,-0.188072729087891,-0.309964903370826,-0.693435226360582,-0.308553245652989,-0.174695379922327,-0.388039626854451,-0.216338575143189,-0.848907040564283,0.316599444628798,0.147916507766573,-0.0345089998028957,-0.370250647942805,0.237161446431846,9.97578900523903,0.146680303132726,0.694470894311194,-0.442840504037577,-0.324871468037433,-0.331525773828286,-0.31466642483597,-0.276780674564269,-0.55164734733764,1.48480332545086,1.42205759729256,-0.512499638796346,-0.234665009150415,0.681344997641837,3.97631550358092
2352038,-0.0874155756299834,0.628101355272898,0.476481841328086,-0.258158763288499,0.649896119197271,0.952489987096998,0.0999739025198235,-0.156870903396364,-0.455576973801696,0.759263720788003,0.383426360745792,0.40505857520058,-0.81019492567124,-0.173894921906749,-0.538076886964797,-0.963033137429576,0.270227576770079,-0.292184178218274,0.806806679965376,-0.0391085910417322,-0.193148703034151,-0.630758604261592,-0.151220842656109,-0.458863162223281,-0.417705229297592,0.458095214707637,0.0738770341579034,0.336753350861228,0.176428152116553,-1.10528957345388,-0.440895990630419,-0.313752650883304,0.347012828469016,-0.219130795453631,-0.302590609283235,-0.507290787063616,-0.20869949944413,-0.0954705208077335,-0.614624410156327,-0.675054904370528,0.855179567016387,0.754375824214489,-0.257500946304007,-0.494845118764098,-0.887084101650682
2359944,-0.148442651892239,-0.584996360303198,1.5384406269348,-1.00287416443714,0.557766792367772,-0.00160750114810702,-0.689809644660371,-0.167158338070209,-0.316782675081798,0.922388448693299,1.09231983297375,-2.10139748031777,0.108941373377957,-0.227145487125196,-1.25004052867909,-0.372461649357863,1.09881270079658,-5.0755198051655,0.41597957064276,0.235107397042359,-0.451002590606028,-1.03083493734971,3.18292196914166,2.08639183134438,-1.68953123031831,0.691469935795399,0.438325691930255,0.117337389481487,1.26083702863979,0.870638409781225,-0.303994537419739,2.04415406929505,-0.104272695990497,0.622410422694415,-0.252951116700087,4.99507140283918,-0.325724878543989,-0.438140736788908,0.21609855877116,-0.630131352243865,0.386004002132902,0.526470833070837,-2.43113901821783,-0.172629267168203,-0.65695046005453
2381907,0.622432392251245,0.628101355272898,0.993099419698669,-0.361016386482529,0.556142996915824,0.254795038963864,0.741221162734035,-0.166839585664757,-0.304601529675167,0.657850043206168,1.25043160474998,0.134373472122357,0.235298676977043,-0.237383021020791,-0.292872891818959,0.330671011375664,0.58452236271721,-0.801119362087207,-0.661206023100318,-0.296721804488158,-0.339231886038578,-0.0980778951409034,0.655004072122831,-0.186133368411534,0.925567286974417,-0.248564960781686,0.507586756608094,-0.0602351360490687,0.814386563012114,-0.327872539595775,-0.247337324945478,0.164217575249903,-0.52339608431203,0.382241381171497,0.489357614998526,1.13481758519349,-0.0850066547459041,-0.134714421805455,-0.966352783199067,-0.253529884947186,-0.0155228544880851,0.374015619057067,-0.457131404136583,-1.01013633435198,0.754142076680305
2393207,-0.0376235534711582,0.628101355272898,-0.803641242273088,1.93485266266975,0.615419385683228,0.443386858535236,1.46421832934942,-0.162285257758448,0.565282680058635,-0.137697295320552,1.19107455646312,-0.463069755864604,0.665354661073651,-0.237308759647107,-0.271843043777398,-0.440936289414259,-0.0242523256670127,-0.394984776573025,-0.858633783993933,0.0805226438810819,-0.182330514417963,-0.185607281028734,-0.110062069301563,-0.0231602685446777,0.384835992810208,-0.421387486229133,-0.0381411546815719,0.0469795491420536,-0.139575906214072,0.85200360911155,0.150668899421199,-0.208652457817361,0.345168708075082,1.24505756863648,-0.295016502264732,-0.332660516463285,-0.210959884819064,-0.0087755609450103,0.138042589003691,-0.231820881544009,-0.513008518788829,-1.10465429251258,0.846912592313314,-0.604897684974966,0.840153254449806
2395415,-0.528984737555606,0.628101355272898,-0.220635422977016,0.244627837252207,0.678179008493991,0.218788318667957,0.33049534947467,-0.166826216322784,0.0386801027011371,-0.347631081881746,0.635082204731019,1.20948847746951,-0.665166108480097,-0.247842550372541,0.794030810600074,0.499591463966932,0.175278598767863,-0.249965533214594,0.0121668327616731,-0.187753542790462,-0.172974323458796,-1.12806882464305,-0.279548806030168,-0.169650402866272,0.903220124441794,-0.502196049046482,-0.0797673411005932,0.312818555637846,-0.294883787992264,0.0321201709843247,-0.356839707830302,-0.00710566665653896,-0.261045042271074,-0.250074222678227,0.287708485487209,0.0809700856889887,-0.0769140957144551,-0.0910856386389575,-0.0311745105141599,-0.485789177629687,-0.118884765009339,0.106435407949276,-0.175606250152707,0.58659193618264,-0.582179703812962
2395943,-0.429142202138585,0.628101355272898,1.25737275317877,-0.819273472327801,0.545411237088506,-0.44553769281866,0.712485465883636,-0.167730773087764,-0.73860874294001,1.07163055140261,1.51628360621401,-0.116388611759467,0.470862671137948,-0.244827252507245,1.14375947882365,-0.719191818243699,0.74694390824096,-0.327430793870599,-0.604369321662109,-0.213143770425681,0.0282945230370449,-0.441063571189673,-0.623846252665625,-0.113153664661467,0.722230040612525,-0.286080965347153,1.05991951872852,0.513626484952264,1.82385227954601,0.216117121261765,-0.161215431092162,0.0327635009559854,-0.868255199089517,-0.158109391380676,0.0977420607448909,0.703186787546659,-0.132418210264896,-0.0728044052666665,-0.713561471859798,-0.38348020492167,0.431930439800783,-0.0963006923436007,-0.100996873026103,-1.9406342073379,0.965274130409973
2401405,0.29583249770077,0.628101355272898,0.292388152694358,0.621029104432092,0.572250990673535,0.241330801315467,0.534100553026636,-0.166232091977969,-0.652953153866247,0.862155863936976,1.09887831693886,-0.365353753480775,0.763539886691595,-0.241385231826172,0.101578305871699,-0.262125461630519,0.50311892445398,-0.331787945669274,-0.72640089927471,-0.211533622961882,0.324311034020325,-0.657594814802056,-0.821196740185371,-0.149655719466466,0.365005403557756,0.488167276820423,0.406844059356374,0.181730173809644,0.554710199847708,0.512380150218099,0.0654090126930093,0.511072239604006,0.0530690647808452,0.135790992360675,0.083344419303116,-0.154318314339467,0.0477558084950658,-0.404026581287055,-1.01884249388018,-0.625892965026329,0.352067073536047,-0.0341656817541177,-2.23275905926107,0.565465299773721,0.659419040440413
2405144,0.35942295458588,0.628101355272898,0.246153057559028,0.132984053809929,0.651650039178125,0.336421904936835,0.00441484859995662,-0.161453292905935,0.0148024772437688,0.160423056456449,0.528523517991334,-0.723785217793234,1.37246352892225,-0.249615437318187,-0.136170511726361,-1.5800561385388,-0.559467480744712,-0.336662890261194,-0.592868013929466,-1.21386232774622,-0.290807485530078,-0.192060283967466,-0.669108139044328,-0.174002907341171,0.00421939427774996,-0.0144937183380285,0.233897356409473,0.125524705880719,-0.171446495421561,-0.549294868070928,0.445787122119499,0.263793173252267,-0.143251611521206,-0.364341467468564,-0.0464500130622744,0.27421097587256,-0.095204307285633,-0.214168873858224,-1.87011971389488,-0.453347438278463,0.598755764782638,-1.22631885347123,-0.20952760904246,1.04109963592492,1.71484626658585
2414406,-0.208162328047294,0.628101355272898,0.29172990372412,0.154792294661484,0.992770454450672,-0.495206232369711,-0.213868106425797,-0.0615684387368687,0.46694645236918,-2.65752383046031,-0.575723345648292,1.11220054912143,-0.650565865731741,-0.168693509817176,0.686782322010643,0.776509039774391,0.21762324659629,-0.38983324097613,0.0638871694652315,0.576727664869291,-0.478707811568196,-0.565270882058858,1.55005664030393,2.1901883286738,0.941435292601656,-0.581484102513835,0.684099666701599,-1.38560459325605,-0.587294954717776,1.04260077475389,-0.329970815288178,-0.371975546270793,0.137807181088457,0.171604198542388,-0.197434167706302,-0.394722050147756,-0.251532482110231,0.337699135433221,3.26897214080329,-0.833747688583727,-1.52994822866185,0.189843566139836,0.464586746871097,0.567942462079425,-0.538481518407989
2419459,0.945746498912425,0.628101355272898,2.01569189641724,-0.896242730021709,1.01336667616756,-0.262688172260358,-0.210929393932449,-0.158233871509189,-0.311914635017305,0.587442362595625,0.0534606479467744,-2.89598802037995,2.34107849028852,-0.225089075014907,-1.33704239506346,0.696496307187213,0.0840098342819169,-1.86699725833663,-2.08354147628307,-1.02735418479013,-0.263327660225816,1.29191017809368,-0.208618729404487,-0.253493936257859,-0.885574679038526,-0.0163314179949895,0.338996919749783,-0.956161986333852,-0.161375153508879,-0.687154204916984,0.675232288535715,0.872804938378952,-0.258510518952556,-0.470517518586342,-0.35353944365548,-0.422931850450822,-0.309162695863337,-0.243410612393576,-0.663214210008064,-0.594910634933617,0.693654560763222,-1.62475471071288,-0.00770737742857157,0.570923057174283,0.666650837430857
2425694,1.61103267830983,0.628101355272898,0.908810708517897,-0.543593752912512,0.642420519115284,0.250512868728384,-0.229869902632109,-0.171655251022444,0.701190551604522,-0.224203538637457,0.165586396424426,-0.744055771547812,1.1171232654289,-0.243783397565334,-0.569893136244975,-0.407908542139849,-0.146964995556644,-0.269180250343461,-0.306320722546136,-0.993501892046771,-0.120978413824002,-0.732881196831254,-0.766199996385591,-0.0813816716312849,-0.296725522369652,-0.38902704160991,0.774464716134627,-1.29267791512272,-0.27310918140751,-0.0739530953211139,1.16228579461566,0.10683135719627,0.473701152501281,-0.442912868090576,-0.220788203541315,-1.7738068889558,-0.00895843284265313,-0.302117503841394,-1.0909835409912,-0.22612156806715,0.579344439565355,-1.93375215728632,-0.229454343334446,1.17746962398394,1.73941084227166
2426863,1.22824598816134,1.84119907084854,-2.26253897649849,3.46029408983733,0.707417323610722,1.68279922414179,0.247866849170099,-0.169259723601502,0.606113414478624,0.734550967137031,0.999999112473376,0.187485049464684,0.267975241875958,-0.25578361722489,-0.0539005734377482,-0.823471781936543,-0.177060295598057,-0.238559208288872,-0.55410592462709,-0.624222638551738,-0.0435829510580717,-1.07232139041,-0.628161472561107,-0.276856227861479,0.813676070840404,-0.667569510077852,-0.145297565678338,0.199278205997197,0.857473894352532,-0.687462708100004,-0.154903210925506,0.0656467062424661,-0.361537613731177,-0.274616289745933,2.9729766399668,0.186172199257469,1.71888014540288,-0.0900203052560521,-1.38549329998907,0.728279369171724,0.20535255616841,-2.24085088393795,-0.424261416367298,0.763830342332827,1.4103357305818
2430773,0.445079508601422,-0.584996360303198,-0.209160154067949,-0.390723909680926,0.576361892352014,0.628519956134607,-0.287686786652578,-0.166400361133551,0.394501479124213,0.133069842700459,-0.455096084353293,-1.17593475228679,0.518429175084071,-0.224077273201668,-1.64750315084116,-0.676422569248358,0.749577333708613,0.655465449303006,-0.27606691252793,-0.314838022422153,-0.434847352938146,-0.424760119016692,-0.305923901183952,0.0143832124005265,-1.51613250872304,1.53961244111909,-0.689328321811252,-0.851962033715652,-0.239497380874932,-0.0265085355988458,-0.207507567300716,0.329007013411848,-0.43367168807101,-0.612865948706548,-0.34285527306984,-0.998311145419064,-0.230390427107225,-0.487834958831934,-0.0252298682814319,-0.686697618172229,1.02876679823998,-0.667372073053499,-1.02416555693192,0.289032280985858,-0.175224577761655
2439458,0.0161284104828643,-0.584996360303198,0.513347594249919,-0.72147913776203,0.586955122576132,0.794354657928261,-0.34481431106801,-0.150672937106605,-0.26529842290013,0.75202426590777,0.439725741764272,-1.71157234068354,0.935489266464829,-0.185549905311776,-1.30148454776426,0.188091296633678,1.42522473958978,0.633834228379035,-0.591155360316016,-0.378661864832714,0.409438972597718,-0.823618599334306,-0.651803719921841,-0.0958649886307031,-1.03323870878306,1.19737859838362,-0.106856480288999,0.305752474222056,0.0768321285347592,0.420248208547757,0.127545036902726,0.494165294440104,-0.507055117032568,-0.28069480699817,-0.350268936889983,-0.090804025486432,-0.171110983137079,-0.284011531396592,0.0996314386890456,-0.697774050749631,0.373353617798812,-0.840030967201574,-0.527142126390867,1.52035347103876,0.750703223737707
2443354,0.226923405970958,-0.584996360303198,0.143510012516331,-0.213471137696616,0.798920410945341,-0.133918025279755,-0.459137410471113,-0.146726740288029,-0.140349017013368,0.195124096810835,0.292728176467748,-0.692833452902989,1.28932500202249,-0.211735767414633,-0.222201326237381,-0.0742050849918734,0.318783332970696,1.00689791246774,-0.423920941152824,-0.165089607432519,-0.282451036530466,-0.719881896858505,-0.409410062080927,-0.21378989236348,-0.298633389371603,0.428434554425617,-0.612465544765622,0.299287375346207,-0.258278223294002,-0.702828230189867,0.29499320968448,0.105992721936345,-0.634775265375093,-0.428910916742599,-0.32479745308427,0.0217300853960989,0.0536332401587613,-0.265643663160329,-0.173928853724566,-0.820858268225637,0.301194021369565,-0.967782513086224,-0.707290682696727,0.452778258154612,0.707722545866848
2445526,0.0215709082845405,0.628101355272898,-0.161126686265311,0.434846711175079,0.68653934145415,0.484948429830497,0.0126871555782193,-0.0888797235564593,-0.12602722218476,0.0107839642921198,0.508254732627631,1.30926388856982,-0.875319984479853,-0.200022279056662,0.484914425848067,-0.537115556353445,-0.120206768803048,-0.189055349073636,0.236905105099493,-0.218794250006241,-0.333714632422779,-0.154405096251945,-0.255616830352049,-0.26059515717559,1.06940011407687,-0.608194318056425,-0.166613383963225,0.138974959837399,-0.160504498563478,-0.365887591733091,-0.513220325217448,-0.0880181678274142,-0.414706077288422,0.0284336726615007,0.0466173450497174,0.254221479286744,-0.0271447469670133,0.173861148197492,-0.0930705037476198,-0.658665250002071,-0.594450789051236,0.556359782763698,1.20681188875462,0.942594293061807,-1.20476951910152
