"sub","mkm2d_ctv_wavelet.LLH_glszm_LargeAreaEmphasis_248","mkm2d_ctv_gradient_firstorder_Skewness_248","mkm2d_ctv_wavelet.LLL_firstorder_10Percentile_247","mkm2d_ctv_gradient_glcm_Imc1_247","mkm2d_ctv_logarithm_firstorder_Minimum_246","mkm2d_ctv_gradient_glcm_Idmn_242","mkm2d_ctv_wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis_241","mkm2d_ctv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm2d_ctv_original_shape_Flatness_247","mkm2d_ctv_original_shape_Sphericity_250","mkm2d_ctv_wavelet.LHL_glcm_Correlation_250","mkm2d_ctv_wavelet.HLL_glcm_MaximumProbability_250.x","mkm2d_ctv_wavelet.HLH_glcm_MaximumProbability_250.x","mkm2d_ctv_wavelet.HHH_firstorder_Mean_250.x","mkm2d_ctv_wavelet.HHH_firstorder_Median_250","mkm2d_ctv_wavelet.HHH_glcm_JointEnergy_250","mkm2d_ctv_wavelet.HHH_glcm_SumSquares_250.x","mkm2d_ctv_lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.m2_firstorder_90Percentile_250","mkm2d_ctv_lbp.3D.m2_firstorder_Range_250","mkm2d_ctv_lbp.3D.k_glcm_ClusterShade_240","mkm2d_ctv_lbp.3D.k_glszm_GrayLevelVariance_250.x","mkm2d_ctv_wavelet.HLL_glszm_LargeAreaEmphasis_249","mkm2d_ctv_lbp.3D.m1_glcm_ClusterShade_249","mkm2d_ctv_lbp.3D.m2_firstorder_InterquartileRange_250","mkm2d_ctv_lbp.3D.m2_firstorder_Median_249.x","mkm2d_ctv_lbp.3D.m2_glcm_ClusterShade_249","mkm2d_ctv_wavelet.LHL_firstorder_InterquartileRange_248","mkm2d_ctv_wavelet.HHL_firstorder_Median_248","mkm2d_ctv_wavelet.LLH_glcm_Correlation_250.x","mkm2d_ctv_wavelet.LHL_firstorder_Skewness_250.x","mkm2d_ctv_wavelet.LHH_firstorder_Skewness_245","mkm2d_ctv_wavelet.HLL_firstorder_Mean_250","mkm2d_ctv_wavelet.HLH_firstorder_Skewness_249","mkm2d_ctv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm2d_ctv_wavelet.HHH_firstorder_Skewness_250","mkm2d_ctv_wavelet.HHH_glcm_ClusterShade_247","mkm2d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_237","mkm2d_ctv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm2d_ctv_wavelet.LLH_firstorder_Skewness_241","mkm2d_ctv_wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm2d_ctv_log.sigma.2.0.mm.3D_firstorder_Skewness_250","mkm2d_ctv_log.sigma.2.0.mm.3D_glcm_Correlation_250","mkm2d_ctv_wavelet.LHL_firstorder_Median_250","mkm2d_ctv_wavelet.LHH_glcm_ClusterShade_250","mkm2d_ctv_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm2d_ctv_wavelet.HLL_firstorder_Kurtosis_250","mkm2d_ctv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm2d_ctv_lbp.3D.k_firstorder_10Percentile_250","mkm2d_ctv_wavelet.HHH_glcm_Imc1_229","mkm2d_ctv_lbp.3D.m2_firstorder_Maximum_250","mkm2d_ctv_wavelet.HHL_glcm_ClusterShade_228","mkm2d_ctv_log.sigma.4.0.mm.3D_glcm_Correlation_230"
1497807,-0.431017082885097,-1.0181288747901,-0.0587733063765135,0.858558127611936,0.536513768907859,-0.204747222482631,-0.384680608657722,-0.314655841745729,0.282152634392141,0.473403687051222,0.334868191477959,-0.107289694235557,-0.39095070183278,-0.72411773448857,-0.635769663173597,-0.187311030231689,-0.374262239852941,-0.786298741873849,0.399806910350845,0.759342805935104,-0.847735145413566,-1.45674501047753,-0.162123846168415,-1.17044044400874,-0.70189688825044,1.11660486586934,0.0102892512298434,0.558827022455285,-0.235425880036496,-0.420392807987691,-0.0118221335408001,0.82341590659214,0.631040562395436,-0.436309337396258,-0.18503531660138,-0.900791700591066,-0.37283712638949,0.608747806075536,0.638826334934606,0.667300398567396,-0.203438030316904,-0.430670986116801,0.209476686742038,0.97267588142313,1.33489169946303,0.0699850289151571,1.04134721325753,-0.26918063796092,-0.350555502821572,-1.03777911695007,0.976929636107402,1.55374142826061,-0.0816562445537281,0.802256187945387
1501387,1.24719281938338,-0.517656201481277,0.757105853943872,-0.510072406035595,1.0567656867276,-0.145951789221566,-0.158995362204306,-0.286988584408449,0.642043114724185,-0.925144582582686,-0.241343143713157,0.307016311242238,1.65233404179104,0.515981620453679,0.227098955405244,0.637965913262201,-0.601485685412654,0.112458716961378,-1.30265974105213,0.0996663265283398,-0.39040432201309,-0.273179518102626,-0.0385423658687072,-0.492994901625977,-0.677236783791319,-0.774571838363422,0.0178086965992572,-0.935349659909569,-0.523607622709319,0.090607181768408,-1.41182607151541,-0.800496516232732,0.792575457708236,-0.908147000176168,-0.236513163077653,-0.092896609345742,-0.069506999669822,-1.93353453587383,-0.592976569573182,-1.33257433890277,-0.555690681350839,0.30523830352826,-0.201445769723631,-0.661483697359513,-0.201638241221404,-0.0825341563330405,-1.99866349718452,2.0651613690931,0.47116057119111,-1.08782521664879,-0.261360862579719,-0.0592947728734534,-0.310158308752655,0.756462929170679
1518948,-0.431605512681327,0.598596937676853,1.56321471316139,1.53094470721183,0.276980380234072,0.360253432566444,-0.438202593778988,-0.311822353133292,-0.559060039216753,0.634975165692865,1.8653502596509,-0.529533726285324,-0.368095695380355,-0.789122703130189,-0.00500621003331569,-0.554395227097291,-0.308742412035154,1.77847822749609,-1.30921640238816,0.058291189676078,-0.314199968169643,0.776160952220043,-0.299823080147425,4.58269099943196,1.85498419862929,-1.97519606082611,0.805250944784718,0.756325135191201,2.45583744332856,1.56624368771038,0.371667676244197,-0.458161946776469,-1.89069654302436,-0.331285653366224,-0.257911965205852,0.0607169567735927,0.0648029253098258,-1.87496126770198,0.295504220135529,1.15229621021287,-0.560796847390348,-0.77921878358027,1.29456567800382,0.45865321858981,-3.88443828060041,-0.510073491732204,-1.1062238697382,-0.931311479172894,0.70961331728804,3.88684673830696,-0.640919611262552,-0.160464961068721,-0.712357084679461,-0.456847227465234
1526417,-0.42512576559087,-0.769552530168953,-0.541419855885485,0.382993842383743,-0.00780317710602347,-0.422925776306662,-0.279952886493075,-0.315117032083514,0.497182512383408,0.977405226754402,0.746411620745388,-0.790334394869346,-0.928759226616479,-0.525212711070548,-0.538618140548675,-0.911504132975606,0.587150443830391,0.372675983784648,-0.129723593777777,0.0996663265283398,-0.645029176204495,-0.594843489081884,-0.276786523372306,-1.69285971320151,-0.333980922502889,0.0180596428951313,-0.168834642457266,0.605427131021642,0.858758905912342,0.482864960549627,0.125983221064707,0.225726041999989,-0.966769445029511,0.685698211927636,-0.23385712265144,0.378509192757614,0.620510794965828,-0.0540919523526714,0.456583243007114,0.484686532172129,0.427050183156779,-0.44459961861174,1.18690805591672,0.807071615268627,-0.827634647324597,0.0389866867540478,1.44115714989413,-0.528166667791855,-0.422541287508027,0.531237852717619,0.0368808112683726,-0.0592947728734534,0.152618424299316,0.61092292547374
1565177,-0.210923566979479,0.564771824877307,-0.688044570716793,-0.751954061577952,-2.64322600847082,0.95395664701233,1.24186855860523,1.26494503002358,0.533346297044829,-0.546957377097786,-0.732467221972447,-0.484088788019055,-0.192962493241443,0.319328747955205,1.02131226572939,-0.904474785851935,0.73481725099732,0.238729604181731,0.00281601770023761,0.0996663265283398,0.265946160584257,0.413782962113157,-0.218965939367079,-0.014571268029631,0.279822427275478,-0.86021109326016,0.582221703509728,0.899279421784299,-1.32563121914924,0.046286203824556,0.471138482890182,1.43729124709778,0.353979272755216,0.419550452467793,-0.253733309481802,-0.656580980651657,-1.52209142024343,-0.0705210471866216,-0.0833991391745227,0.218749982758829,0.186251103862183,-0.109697501150913,0.314360666765281,1.48065539668764,-1.62562847289464,1.73293203355429,0.566283017642886,-0.55033234660547,-0.412123731566205,-0.682652805366357,-0.416905442320359,-0.0592947728734534,1.37722194514781,0.69491267308256
1606693,1.12674464265778,0.229880003334047,-1.84674219427643,-0.282433056447639,-0.961393213665877,0.978502310784203,0.338387655413676,-0.241381457991818,-0.474379824368576,-0.116222276945842,-0.201988001845297,2.90840841367776,1.99039722779616,-0.174665058856588,-0.148215272031568,1.52242323610298,-0.640843767638931,-0.847954228701038,0.393703149237464,0.157551181374689,-0.427293103145394,-0.841370211709567,11.3371601042266,-0.11184439638903,-0.241451521374734,1.01124217739275,0.303441864716903,-1.08200692393194,0.543564853115573,-0.584221564586708,-0.926046674324776,2.23877870874533,0.451292605989153,0.736523904631607,1.47772488622469,0.282269847485871,-0.0675496937554283,-0.00904617526424116,0.493038139932451,-0.784105701883651,-0.512464122124004,-0.4328043958884,-1.47156881348582,1.64783937371295,-0.285512591246471,0.251666465520554,-1.03090358986184,-0.409834199356234,0.28088006264421,-0.495872856752726,0.0300285051177524,0.0822448594756015,-0.203003382058973,2.08017360754417
1612262,2.98493779147083,-0.55202620997999,0.401722119809618,-1.20123682402942,0.593760598566041,0.0976084591422106,-0.226170356011181,-0.276266354493695,-0.0118805872187325,1.02028395814209,-1.43386952590694,0.921333111480311,1.26669034233176,0.00568977281742891,-0.83745693742486,1.76561378575283,-0.689918420277906,-0.604911751614031,-2.69931018038225,0.0996663265283398,-0.269870006577956,-0.0901856483357077,-0.0229620722846638,0.514061884357083,-2.03321745773502,-1.06551029343139,1.10760970989138,-1.46736260451281,0.791170033429652,-0.4911105834469,-2.33723027873608,-3.09770467335849,0.958504351119837,-0.226682956405116,-0.211937572800724,0.0804336320419357,-0.0767602410423669,-2.60713984256046,-0.677715140609427,-1.83841565242953,-0.55078081975768,0.170924343505478,-0.300288135904358,-1.61855773068283,0.534154595713146,-0.127091189578285,0.345760974471244,-0.529780491101435,0.40145535141732,-1.64287939601443,-0.0010137642107135,-0.0592947728734534,-0.240079173295766,-1.22777602446213
1614566,-0.418500709845435,0.279003642657279,-0.237026626123839,-1.03313377998081,0.269232800323421,0.941011641089171,0.187026337295671,-0.312506210700435,0.560164658066285,-0.393299153522492,0.903321812112411,-0.322653696103936,0.292166629739921,0.0575518823755938,-0.0265298232118359,-0.240233888750914,-0.24632679454718,-0.405543086902489,0.131365756136246,0.058291189676078,-0.610036985017535,-1.09023821897474,-0.198641166215441,-1.50835337898346,-0.238819837783444,0.0511822591167254,0.494181715397889,1.36644040507842,0.512775374300154,-0.255140015170821,0.591870301659605,2.62163647383912,0.113788842049842,-1.11504325214939,-0.211157163472128,-0.824956897663944,-0.197640931638308,0.93647652536817,0.943998138387457,-0.275991550351968,-0.37274815609698,-0.543911773833506,-0.196732859806241,1.35972137670507,0.674459971275131,1.00227797679203,0.883224062486376,-0.291334608090567,-0.220196152815567,-0.425162197304594,-0.803910829282545,-0.160464961068721,-0.28905142282242,1.23635661697591
1644034,0.774068076025038,-0.540487239731559,-0.445052705811341,-0.640897913783822,-0.688445217866157,0.320028519203857,-0.301067598230966,-0.285152871640538,-0.697454558639788,-0.282340675286234,-0.103666131527251,0.406385715878861,0.668210836122786,0.592378196648495,-0.218059235290979,1.77229377512055,-0.6857938452101,-0.898783617921245,0.473854997648863,0.058291189676078,-0.66312374925381,-0.558170099097666,-0.135418194266683,0.972361078682665,-0.355666324872841,0.419803996772184,0.36916093049169,-1.7837975579981,0.103770786370334,1.09338170473299,-2.13993816448629,-2.42378706317448,0.791610657918705,0.374839960576037,-0.0732024618946516,0.476074602999261,-0.0547531754145389,0.207626244046709,-0.444244833784138,0.15179412422356,-0.565325287293087,0.404312948885468,-0.214853957903962,-2.02774866635841,0.793595965807977,-0.078137714714287,0.0469062355514376,0.658074530532482,0.816532648594523,-1.41523884937832,1.28564928300808,-0.160464961068721,-0.261345885339248,-0.650364112576441
1668599,-0.112532397051271,0.158239804448884,-0.744359365821246,1.01196506854276,-0.643336244771335,0.370876262041891,-0.32471524491465,-0.249737853833639,-0.925870237246028,-0.0195010082018193,-0.0245449443765702,-0.837944424436231,-0.224389579492678,-0.073658147886225,0.333137772434599,-0.598775070897734,0.0686911552377688,0.817585948481013,-0.12277695027334,0.0996663265283398,-0.793863254937894,0.269606966580726,-0.267373764909452,0.502020903058917,1.25613220840577,-1.13084697853163,0.01006485622861,-0.484428123629908,-0.218750994493645,1.06106487849579,0.721051063809484,-0.163286601843087,0.00518523671035955,-0.206301773914077,-0.255426326568071,-0.0393272832415214,-0.0814141553915714,-0.239432102833664,-0.442930931392554,0.103718024465297,-0.283710572941849,-1.17533855920508,0.389230876328488,1.09878505543186,-1.37182620944616,-0.0661927521528581,1.0403786448617,-0.269150395151501,-0.316939481606468,0.4008186133518,0.0263880642587522,-0.0592947728734534,-0.15964857885487,0.580699331640309
1671370,-0.434591727851872,-0.875178140754,1.10461098831029,1.17087188115825,0.978119909514812,-1.88166178917164,-0.448931295009051,-0.317283259189356,-0.330403089081099,0.142675247894299,0.305128835413927,-1.06784522745396,-0.912956299043921,-1.13511483561564,0.274191929793146,-0.891035834287279,0.562855944617519,-0.0597840839079026,-1.40226005304184,0.0996663265283398,1.28953914906199,0.795798058889585,-0.307727713979127,1.03342334377034,-0.704867210815794,-1.14573326597318,0.877025517834494,2.76424172206212,-0.935916481925355,1.00145594222703,1.37118839857141,0.0704599595356214,0.177945402446915,-0.373079268355793,-0.257198109543224,0.0843586372160254,-0.135248562256994,0.00456407857029053,-1.56883317111967,1.13039676698897,0.0203489435190519,1.3883822213034,1.7939484531421,0.615271622231506,-1.22202034446496,-0.0159620714388019,-0.291160508897917,-0.737573566605661,-0.347603323779223,1.11880268658591,-0.364930595856238,-0.0592947728734534,-0.674974804365592,-1.30741618385411
1684230,-0.434809914039209,-0.695881281444047,1.06834297139394,1.483275342741,1.32559438892682,-1.3113495179201,-0.439904749330071,-0.318377179266839,1.71468162878226,0.786238958578971,-1.36753645782815,-0.818870353615994,-1.04679663071216,-1.47566827602363,0.685672086154164,-1.09442187184574,1.03951883835216,3.12657004603363,0.0942857304068422,0.058291189676078,-0.742130674306479,0.00471912582179479,-0.297298482451668,-2.67934006525174,0.136837673735643,-0.234104816776581,-0.945443681509138,0.949827545506366,0.513449365078046,-2.22299925435396,2.5495170153826,-0.0418542280584207,-0.721346242590391,-0.16404000833465,-0.255775969930144,-0.487839641712783,-0.719559105940636,0.813927229251463,-0.739542212940729,0.597987644729629,-0.19171116054025,-0.12793546626764,1.2807162878301,-1.393218091055,1.84923446153047,-0.348134034832498,-0.270633409697702,-0.513399406439876,-0.283673363239925,1.12984254101277,0.104353973484061,-0.160464961068721,-0.0927571573701158,-2.37422868127971
1692385,-0.414520861182718,-0.685741600541032,-0.354851602339759,1.05163112382679,-0.300187428476552,-2.12763475465249,-0.398766969041886,-0.316645249059539,2.42442289358085,1.25092321043765,0.0859212401961639,0.341857464315728,0.362460440426836,1.67279491998661,0.982960103560383,1.32674637623211,-0.668484800764851,-0.571046396011361,0.233455054567078,0.058291189676078,-0.70660532050204,-0.414207998462661,-0.205118137875067,-1.41297694944529,0.137813261304316,-0.213820046419059,-0.166053733481624,0.985272732023038,-1.34635894959781,-0.171813782120395,-0.0845237883249229,-0.296550290977454,1.11018600743045,-0.728652100567764,-0.249639611018563,-0.111151520762554,-0.0541074811445691,-1.23648036015666,0.351516421364142,-0.114452869032247,-0.543745719044873,1.60910400648291,0.283115018304508,-2.02812888882746,1.0185365865578,-0.625226449490209,-0.921343799392622,-0.610872419455066,0.344083407105272,0.563357226949989,1.32634660072739,-0.160464961068721,-0.208170340254068,-0.9142212860078
1720713,0.300207427496229,1.30771311559439,-0.386910439023968,-0.556962631926698,0.395773555020407,1.3190540594187,0.246376913464505,-0.248265221218382,-0.849335205294719,0.128706404202277,-0.0885229413614904,-0.0555124930132978,0.115431481438161,0.831508853002099,0.295835955926082,0.344490163860977,-0.455518828330378,-0.877400227368339,-0.188966333665208,0.0996663265283398,0.10831794537968,-0.128586390300891,-0.180314826209372,0.0668503095040995,-0.245364131876491,0.0356095701666038,0.512706904526008,-0.90317037519056,-0.0932514207391464,0.957962591965398,-0.238792028914619,-0.819778320703165,0.0150061690454547,1.57337377166566,0.127554618108454,9.82411938978131,1.26987277454333,1.46010563899101,0.192079479808268,0.222636926890061,0.306761155357159,-0.152772049146678,-2.96257124095217,1.07237599524087,0.19309820413683,-0.0571744608111706,-0.0372718855190811,4.64013800040226,-0.418688720659955,-0.801288532270022,0.10982329122449,-0.0592947728734534,0.0771837464891915,1.02268784516932
1738800,-0.197952158867415,-0.445169839266969,0.760833668121675,0.471279695640486,0.85370334650529,0.226762843674335,-0.267380962170151,-0.187020241654553,1.47093682366307,-0.323814196669891,0.181824689271275,-0.116418746485787,-0.568467143125578,0.585040368823686,0.445018757656731,-0.161506158062481,-0.284033634858827,0.228020151821273,-0.423615302058434,0.157551181374689,-0.478741364347213,-0.154403354520282,-0.176550892723807,-0.3782982868387,-0.233730093925297,0.039051683761054,-0.297782134303935,-0.942280974020007,0.278504398176678,0.523130845610756,-1.14696911312505,1.20720891803923,0.725516215055491,-0.206087316750448,0.0025832348862599,0.0738170452937831,-0.00371571980511669,0.0518138246807611,-0.871248180140699,-0.494085865659145,-0.482678170468659,-0.703665478342521,0.324779855255081,0.111927237455515,0.0862574042040555,0.0211798836443613,0.383650112993884,-0.566642441901667,-0.0529518884403821,0.518249490201324,-0.499415083640867,0.0822448594756015,-0.243054661256009,-0.0729196796205182
1740845,0.766268400779975,0.163962584060541,-0.377243252792553,0.506122817142245,-0.111927731776827,0.512457039907682,-0.154602855295955,0.103560584749959,-0.984289282577566,-1.37883503606345,0.0746683791181467,-0.834693550973788,-0.959976099100766,0.552357352778257,0.5750233962345,-1.01235568239615,0.713839641406133,1.48237440119538,0.27024888181375,0.058291189676078,1.29500793634327,1.63604192586611,-0.259885305115507,0.649836429642651,1.22832723325554,-0.517465465759777,-0.847933451732189,-1.35839437471887,-0.0227824542395199,1.07548691309303,-1.05107931070379,-0.205684074589327,0.993929516178392,-0.224843249775347,-0.148913180428782,0.0289655112184754,-0.0548187204379557,0.608149907703244,-0.877438659556651,0.186156375748613,-0.204239669799491,-1.45002252682039,-0.0997712350114611,0.815620793745674,-0.280918568801033,-0.088118538137918,0.79338102347493,0.0426569878190928,-0.346956394652182,1.25435367381922,0.705355905649533,-0.160464961068721,-0.232410607012176,1.14613973702148
1742294,-0.430338231592448,-0.797937924255878,-0.920433598855308,0.613582021828069,-0.646910988462318,-1.29407434265739,-0.439713003573818,-0.317897008260281,-0.0162214967025699,0.178409506132095,-0.47079460205394,-0.285021166702994,-0.969099786416046,-2.06636294512996,-0.939791754813192,-1.09351589717008,1.42410943045019,1.00338005014594,-0.390934489778117,0.058291189676078,-0.0966697044056241,-0.0093956564139456,-0.270268903141926,-1.23119962830985,0.383871571736694,-0.479635514851216,-0.585425519427959,-0.0223945429732835,-2.04597917752722,-1.58321724699087,0.379777051557293,0.0894284146105949,-0.259955312883815,-0.398599063835745,-0.256275163763056,0.20359718227274,0.18457226903618,0.141632275403236,-0.812360979037012,0.557868118020397,0.133858343338298,-0.458048074873864,0.224941814597349,-0.964967265518627,-0.0456810084509112,-0.177043073107222,0.946493623069641,-0.169492892183073,-0.388741644238917,0.481473655230917,-1.11535986634015,-0.160464961068721,-0.0961432165171462,-0.376945556972193
1767700,-0.42731248658244,0.1403570616377,-0.99288910064153,-0.53071208023468,-0.677947660190057,0.511721855406966,-0.369439367292878,-0.29710754694479,0.301188642516276,0.945749026133428,-0.53555281918949,-0.814278373991488,-0.895057628051026,1.61111332502595,-0.441140080200107,-1.056050086626,1.06065421617872,1.44489244879258,2.05443129520122,0.0996663265283398,-1.16276340383819,0.00736327668444925,-0.283818933129009,3.24401681209299,3.3434571083512,-0.373432518990786,-0.365975533818279,1.91103242973999,-0.525700103424838,1.41543030191838,0.825537789893667,0.633858985870337,-0.0194691704723241,-0.534935454828954,-0.257133627074941,0.862256332277204,1.62502507551173,0.786035098635246,0.847365247908508,0.415593498193642,-0.27048641217719,-0.918893966170421,0.283833476027249,1.75524063208952,-2.96672938134004,0.0318333215056648,1.13124812341,-0.27976596690173,-0.347924208991294,1.35437934429461,-0.956859594576496,-0.0592947728734534,0.141276144022886,0.405399627525087
1768972,-0.235575397460439,0.304850972280335,-2.25728352076769,-0.648953990826956,-1.20444656611108,0.922609501720314,0.612333357954741,-0.269018398040529,0.0893497944395825,0.376382666873266,0.556199987578358,2.12747034610323,2.20811629673106,0.536892477595428,-0.0505220899203874,1.77630657512023,-0.565909116390897,-0.953168747411135,0.685087477464865,0.498128909718252,-0.531847377789035,-1.17417178461524,2.52382580931514,-0.480682837084576,-0.5063981928704,0.992984667846008,0.648766761623262,-0.0573680750900234,0.393137561105007,-0.531122114515221,0.760081313655768,-0.140399991313532,0.40499986154349,-0.453073241565704,10.0260777255702,0.950607988332825,0.0429855876893164,0.413502589806378,0.0663570557791965,0.891004986802522,0.395580695194227,-0.818815304573792,0.203112046575646,0.0973250666501486,0.553141945160079,-0.0636947682083984,-1.09691482936753,0.675061705517265,-0.395058738031973,-0.777011677575861,-0.887692738161757,0.915023080721571,-0.110258602052608,0.781273640641445
1889409,-0.242840601010727,0.761663151414319,-0.0412236452179456,-1.71991771491708,-1.32928285924463,1.09466687219613,0.583622228270577,0.276681734997042,0.0394145328552414,-0.13333557039739,0.426245701021788,-0.0665521823343048,0.354215527319286,-0.890192964023405,-0.454145922734522,-0.419036579573343,-0.22438636393573,-0.598155292330575,0.165081768229326,0.210602651980089,-0.256960071562536,-0.531035318829629,-0.0982476274338773,-0.807228012290542,-0.90496168994378,0.155213974463684,1.03177215184652,0.654750569075423,0.61240578396818,1.37120975711874,0.34246748818363,0.294004344147486,0.224985227633571,0.828504420925958,-0.23033599904596,0.196297060434698,-0.0555790150431539,-0.0901519104470512,0.985268552433526,-0.671253675406615,-0.318068362574649,-0.273395912143328,-0.24112809364182,1.2891913351434,-0.0184568938725205,-0.040975453102285,0.272256402051843,-0.209862344366843,-0.276864267402025,-0.607410285957896,0.14038660444224,0.211965935307902,0.623501872803814,0.559616127666405
1915938,-0.406748047751082,-0.31594860103298,-1.14200768093192,-0.0416510787967534,-0.947005413023058,0.268044046203946,-0.417697889083232,-0.317312993181841,0.594829207078501,1.0409327015016,2.13280642732691,0.634433777724574,0.639090531199574,0.652512583841877,0.198960104937674,2.3720563262133,-0.700411906105672,-0.177783412854121,-1.05842640195246,0.058291189676078,0.602880483608732,-0.310651445550275,-0.164315647894591,-2.00875172785623,-0.987359470311187,-0.682809568814832,0.475793914058296,0.211155142134723,-0.320164587145619,-1.58605212628598,-0.192474270417981,-0.0824014601981926,-0.17919904229488,-0.856872637540196,-0.22515723053809,-1.80002004906893,-0.0864816321735358,-0.796714179755916,0.859202867237536,1.85134733963929,-0.368685406358898,0.90287892769107,0.171667458470597,-0.106836230196256,0.875156562440429,-0.128671672694808,-0.88855457787578,-0.562842889616146,-0.172654615921276,-0.780099070601828,-0.17338335848626,-0.160464961068721,-0.183191119983466,-0.113578191568405
1916742,-0.427739918043839,0.310387995409262,0.559157371038785,0.451206838313094,0.621363141223102,0.227288498097212,-0.0689984019897422,-0.0588365612229984,-0.486494399234392,-0.19048197848281,-0.0629081502386322,-0.870278840900508,-0.790149208419417,-0.0818132820691283,-0.0974714449667647,-0.156754928261911,-0.413546261217808,0.384089222724174,0.692574869917839,0.058291189676078,0.042897298206293,0.525195285842578,-0.26112609108931,-0.648035849162739,0.725739378360658,0.744277256273011,-1.45660909140429,-0.857002815580686,0.563698781622157,-1.49851063630737,-0.456287273761005,1.6216655482509,0.463720789926681,0.0406931896329963,-0.144774823997515,-0.0909280216472008,-0.106906311544953,1.18802449124039,-0.387957284753472,-0.175232638965685,0.726484492863256,-0.528692034382238,-1.55005074475933,-0.485900407539291,-0.136441328446601,0.0736426421511516,0.423722716692345,-0.727009309085765,-0.448835334154979,0.466296040136122,0.772678278638985,-0.160464961068721,-0.252029721342295,0.51708922656773
