"sub","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis_245","mkm9d_ptv4_wavelet.LLH_glcm_Imc1_250","mkm9d_ptv4_wavelet.HHL_glcm_Imc2_248","mkm9d_ptv4_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHH_firstorder_Skewness_249","mkm9d_ptv4_wavelet.HHH_firstorder_Median_249","mkm9d_ptv4_wavelet.HHL_firstorder_Median_250","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_original_shape_Elongation_238","mkm9d_ptv4_original_shape_Sphericity_250","mkm9d_ptv4_wavelet.LLH_glcm_Correlation_250.x","mkm9d_ptv4_wavelet.HLL_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHH_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.k_glcm_DifferenceEntropy_250","mkm9d_ptv4_lbp.3D.k_glcm_SumSquares_250.x","mkm9d_ptv4_lbp.3D.k_glrlm_RunEntropy_228","mkm9d_ptv4_original_shape_Flatness_249","mkm9d_ptv4_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv4_gradient_glcm_Imc1_249.x","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_244","mkm9d_ptv4_lbp.3D.m2_glcm_ClusterShade_245","mkm9d_ptv4_lbp.3D.k_glrlm_LongRunEmphasis_247.x","mkm9d_ptv4_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_246.x","mkm9d_ptv4_wavelet.LHH_firstorder_Median_247","mkm9d_ptv4_wavelet.LHH_glcm_ClusterShade_239","mkm9d_ptv4_wavelet.HLH_firstorder_Mean_248","mkm9d_ptv4_wavelet.HLH_glcm_ClusterShade_250","mkm9d_ptv4_wavelet.HHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv4_wavelet.HHH_firstorder_Mean_247","mkm9d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm9d_ptv4_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_239","mkm9d_ptv4_wavelet.LHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.LHH_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm9d_ptv4_wavelet.HLH_firstorder_Skewness_240","mkm9d_ptv4_wavelet.HHL_firstorder_Mean_250","mkm9d_ptv4_lbp.3D.m2_firstorder_Maximum_249","mkm9d_ptv4_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HLH_firstorder_Median_250","mkm9d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv4_lbp.3D.k_glszm_SmallAreaEmphasis_246","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glcm_Idn_249","mkm9d_ptv4_logarithm_firstorder_10Percentile_247","mkm9d_ptv4_wavelet.LLH_firstorder_Kurtosis_245","mkm9d_ptv4_logarithm_glcm_Imc2_244","mkm9d_ptv4_logarithm_glszm_SizeZoneNonUniformityNormalized_244","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_241","mkm9d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_230"
1485662,-0.241286514044903,0.339628996233327,-0.658471994932624,-0.561602256837492,-0.355520507679278,-0.199449044774524,0.174237180839977,-0.184906222355818,-0.149795131741552,-0.18424185408957,0.438162064848673,0.715574475553812,0.545543247259213,-0.979759682431598,-1.09818395636886,0.51556526736936,-0.504041390730556,0.257880101674838,0.595021096472245,0.476233113687721,-0.370217851175037,-0.0744260900035619,1.12333587222391,-2.54456149404185,-0.193277665623297,-1.5114618334009,-0.506781494699057,-0.835580932447147,0.954426491325303,0.231999463918114,-0.300348556118665,-0.232280609195965,-0.50588712391291,-0.263439274604109,-0.792907396111021,0.29839426568785,-1.30456955105853,1.1621078191417,0.556114565192773,-0.416802834638832,0.304033253047721,-0.685397198877992,0.309780008222856,-0.446501895750929,0.781200923199884,-1.7255946947936,0.249234097463076,-0.927421669370621,0.184244007327664,-0.520815987225866,-1.25758474808333,-0.550895742440664,1.61081065697482,-0.564857181659668,-1.06235430513302,-0.619791096276456,-1.1252285959931
1497807,-0.579587290626393,0.769579478477092,-0.0627081434279681,-0.534461256288797,-0.403468063116859,-0.195100961770197,0.0808062110374941,0.24891719658144,-0.278516583057988,-0.275605705655267,-0.491068915634501,1.24187009081504,0.673326706668721,-0.212602864440157,-0.191236404606052,0.799647118376304,-0.868983300359016,-0.302573737311093,-1.58500183343923,-1.09350724358613,-1.14835060767251,-1.6672219868872,0.254443162346087,-0.282962797235937,1.31625572114624,0.555042700091466,0.0654347391318321,-0.104804757626386,-0.363988310366827,-0.302805231545446,-0.0326344136565512,-0.193227803724481,-0.350466101555144,0.713842782029915,-0.227011464754343,0.0165476999572973,-0.293932594491145,-0.17084162696468,-0.52975834481385,-0.640754689881511,-0.172243568749209,-0.537639718658306,-0.167813574634847,1.24123927514591,-0.697646412274175,-0.478167166374791,0.981819684432364,-0.000299254252198824,-0.191131086264111,0.0454814067763255,-0.0414685043643667,0.175841827910191,0.115682521062586,0.052925800257025,-0.121884157303795,0.333877044161975,-0.665908142874294
1501387,-0.667271962778781,-0.141686880427777,0.367829004831958,0.774706241287101,-0.220694168746638,-0.138500678142859,-0.604313093500627,0.755174133968413,1.17465708789297,-0.337327930879636,-0.28015203229908,-0.934491161435334,-1.03396651887051,1.26503903188564,0.704507730540206,-0.0612145441656023,1.07325044826932,0.387100819138681,0.132134026818203,0.0259724167074872,-0.511333640771775,-0.525646645611355,-0.400284443105829,1.31533795294425,-0.833260608436318,1.23575182255515,1.31385050059666,-0.48261642299459,-0.220757979291632,0.284938104108839,-0.433108078757298,-1.07808191518343,-0.463657104664122,0.981713338020521,-0.251534784847587,0.568035062565027,0.213483576664985,-0.487976532451928,-0.44457199089187,-0.690036426418623,-0.233597050402166,-0.99765766562398,1.29021725298338,-0.324458538085434,-0.524848244593688,-0.159486850989462,-0.869785871130871,-3.0285740883505,-0.221332930706908,-0.645711872788885,0.228507726183308,1.04306180817274,-0.75729815843124,0.180742259998263,0.502140655353718,1.31702066524026,0.656228756006964
1518948,3.04012809608287,-0.77326073153671,0.10988950790375,2.13168991183223,-0.773641580489729,-0.0871240165862985,-0.566578411319167,-0.250097295584742,2.47898518903895,-0.325500090381387,-0.518751914931673,0.172442549694298,0.777397486507739,1.72869804059133,0.598133443433917,-1.55411446827761,1.32054387944328,0.463120138448383,-0.992067888467733,-2.78588548328524,-1.5513380038329,-1.98626680451054,-0.450057641241647,2.08849248797431,-0.97390082521827,0.102033736137138,-1.21850388690081,2.34773308308447,-0.355082279279602,0.933211099775709,-0.360591255433496,1.69321530072869,-0.464623464483692,-1.18427262073979,-0.848873674106699,0.670805607101098,-0.135034364288553,0.855707489181007,-1.19402771428457,-1.20153335181062,-0.218453698530423,-0.0562978012281862,-0.487051671078338,-0.533736469262826,3.81256826571645,2.19173703976977,1.27303277778289,-0.579936981859523,-0.132848805054736,1.22803292564844,-2.17689192559332,-0.996186444928367,-1.33482413766346,1.21274652900921,-0.341391044622941,-1.62772981116689,-0.728487585246715
1526417,0.0156130245735296,1.04149910947713,0.382812934398635,-0.403322721083896,-0.399359649710598,-0.342612884150995,-1.22171125990611,-0.214140319057774,0.0968961961818221,-0.319671484095907,-0.497548333948342,-0.339376284039363,0.914748160915053,0.115385055232887,-2.39625232393339,0.692133122512918,0.29679031220135,0.211769282132297,-0.842416664990164,-0.569616393086947,-0.616490534071472,-0.066790336756166,-0.525074134691773,0.210087969063581,0.987368075724269,-0.320744734493342,1.17166314762534,0.741302949396453,-0.40019867602716,0.0536943762604934,-0.423352023334204,0.961175195487867,0.525454133776059,0.665702216301414,0.00488621732732837,0.149097149076413,0.078869234056149,0.507285362548704,-0.608373646027681,-0.712894940536503,-0.229431485829656,0.989511066349974,-0.306703532984164,-0.533736469262826,0.113524764231947,0.5387109188347,1.84571528425089,0.491032354550344,0.519171049949059,-0.762191724082689,0.654372522822395,0.0160981436385266,-0.624654621190582,-0.0960906516202425,-0.505206567359712,-0.775469690473761,-0.658274595250156
1565177,-0.736963656434492,0.620249361179125,1.10437995693446,-0.360944652040901,-0.134351470191526,0.0416132062563061,-0.932461158258697,0.624164542554841,0.212653760792014,-0.341727227814646,0.275752042653249,-0.824772531066935,-0.32840773486867,-1.06042306015907,-0.538767245392134,-0.0926242661126788,-0.319192536566231,-0.24346772828506,-0.281177654918195,0.242785144919763,0.00509595389290339,0.362265954762875,0.444061371837965,-0.98826229471604,1.53712232396225,-0.73753338565596,0.92264258557247,-0.574229946150837,-0.276474642274829,-0.0781955169012936,-0.225665873952232,-0.653434044779229,-0.399633490002398,0.43385393507176,-0.211839193990366,1.15818355307535,-1.18209359177648,1.31316338384152,5.66056511804628,0.463457309010602,-0.22055078738989,-0.298450115563337,-0.770774964500497,2.75398885751351,-0.817631539627638,-0.943541765167396,0.364627103891431,0.0327015210374176,0.503512770370092,-0.507755941933942,0.192645844243791,-0.576310121070663,1.26593312044331,-0.168700651707928,0.284381230983205,0.741095818171476,0.0939869061468906
1606693,-0.346749960794269,0.399979856644765,-0.746244589584003,-0.676153487755461,1.14322910560576,-0.332444074662049,-0.422783338631759,-0.221004314064735,0.13663729163073,2.81724946784526,5.29032737682221,0.81371695271469,-0.0559230563451778,-0.816887272414704,-0.0788380845574133,-1.27920823575464,0.850232786340217,0.397490179669713,-0.79894546525986,-1.3526582565441,-1.06586282514748,-0.776333633258202,0.221615235466569,-1.38128093926722,-1.20615633282342,-1.35085241471624,-0.442677338857873,1.49345148481782,0.729715393474021,0.780193772696402,-0.349502361080119,-0.859103792976077,-0.500939129590292,-0.120062927225013,-0.225329357732115,0.492001706252205,-0.142609140506841,1.21334175913257,1.04590487191411,0.565442495228326,10.7015728121896,-0.45363650330186,-1.19232219841148,-0.169968322745745,0.91427009673771,0.825733862577971,1.03731772831518,0.053511727041912,-0.442355728562304,-0.495204035067702,0.0674352038607592,-0.813319003347946,1.39954837435992,-0.0961797569131205,-0.710287038437296,-0.24512459954734,-0.0619084402883608
1612262,0.254509963887754,-0.493097575173358,-0.39479511021584,1.29280759754128,0.028991302969585,-0.0523181470676434,-0.875279117266012,-0.53852522033579,-0.461956235331542,-0.11771084157995,-0.119573455718311,0.169088762008767,0.933543685478386,1.0428388640518,-2.29661704281681,1.92621672260757,-0.0432659751671664,0.329045079476427,0.201279829140809,0.597518926385623,0.374040518020829,0.0620831235374198,0.21928706026013,1.01959593946263,-2.13983557883069,0.0782125660187281,1.78454967315932,0.300894944325838,-0.0775932900341755,1.02586515039929,-0.460214846519506,1.65408288277499,-0.348650992861097,2.4512070612886,0.516008565630541,0.322644113402322,-1.30752490350174,1.08919735996121,-0.113175980307756,-0.359122794322789,-0.211912235870648,2.03262287344535,-0.108226916937646,-0.00100995852075795,1.10542427273263,-0.144050602496987,0.997444844503217,-2.47678837226508,0.0343441290409298,-0.104568900239589,0.534852854172174,0.415633421671536,-0.641538098807914,0.37538648813587,0.872575898383369,-0.789014781179265,-0.779201114532161
1614566,-0.551805532450099,-0.0150249942391721,0.426767649386874,-0.626177381024157,-0.0635886137235112,0.0567304758490236,-0.136494781956589,-0.978648544047671,0.399523628865148,-0.312531415649235,-0.435925466279983,-0.538993062454152,0.479661102930856,-0.526444101496608,-0.857595086403168,-0.0735633273969504,0.366564207113732,-0.150453360230832,-1.07710028254854,-0.076829888680881,-0.0330049148841308,-0.42501237590471,0.18267410233689,-0.038851830935097,0.979479169093044,-0.140609630321093,0.553782696483149,-0.652566803292485,-0.361027606034596,-1.60174388883891,1.10395988711774,-0.0974822642413066,-0.248762365517187,0.262984047456795,0.364579375919625,0.19016263250502,-0.171541705154333,-0.426715225181542,-0.670497702997628,0.188869849620022,-0.236663681185131,-0.104370292679438,-0.897263581652468,0.716191243903428,-0.751517461429693,0.897436413926969,-0.487903206117518,-0.152478126717378,-0.222870282402217,0.407012680180943,1.20615775253959,-0.664684915742333,0.172642520559565,0.101657710424427,0.455092094894665,0.545314597450059,-0.00706985279744968
1644034,0.942351240476145,-0.337915723498563,-0.775969409069782,-0.0730175069331619,-0.53706486267457,-0.0549381945447572,-0.271654062353643,-0.61277983293279,0.465548274106208,0.208446931639061,-0.152525683665458,-1.53676394890717,-0.3755555529807,-0.565822372204457,0.999070974929552,-0.185433624771395,0.264106755174987,0.285824380295022,1.03888738665566,2.05601298567273,0.91240067427456,0.397909749765793,-1.07505745225567,-0.348486516567175,0.706798980188896,-0.743058719460961,0.315345696354225,-2.099665694017,0.811213723615651,0.499968152627013,-0.388624053608996,-0.394524746548965,-0.146207390293454,-0.461405864900845,-0.331169163780134,0.322227940243483,-1.21819665005682,-0.310435370910098,-0.0277084720239554,-0.368772506835004,-0.218421602313031,0.300322838103511,0.220636794768791,-0.446501895750929,2.09594557140982,-1.20192532837272,-0.625204607032473,-0.771994812367352,0.923087660251855,-0.700099249630896,-0.270425793469487,-0.257117454502984,-0.104539842817261,-3.29217085363827,-0.0229655246618234,-1.40487590542075,-0.944519790119886
1668599,-0.533680863878919,0.234854666851755,0.798641876925646,0.171036709462857,0.0567947738850035,0.207473947527575,-0.638981765800452,-0.357334176673222,-0.65710947203778,-0.303584880506231,-0.364752960497599,-0.0761244733268057,-0.0551464507956637,1.03148121214868,-1.40793081168707,-0.854035798930933,0.317500892081598,0.131461784419461,-0.346388862906735,-0.461823224484347,-0.360794145690138,0.707352092618629,-0.19271172103873,0.89560662105553,-0.0143506436330696,-1.16071988872119,-1.8923248428945,0.536252747139356,-0.13637719603284,-0.36423512026552,-0.409199926451049,-0.00510064349242494,-0.454090168818436,-0.497781095718366,-0.158526585467606,-0.232884200271878,-1.01062334305813,2.43426601678516,0.348271800156009,-0.107635890726752,-0.193488251985213,-0.160186675772584,-1.00254814203767,-0.446501895750929,-0.21437071916093,0.870320482989429,0.286089484565937,-0.327229367737014,-0.217480242386543,0.329164589871242,0.365251637135447,-1.22910222841161,-0.853045401341127,0.37365967910309,-0.331242067371032,-0.316291801921483,-0.830104969862222
1671370,-0.348214109067839,-0.328820223844147,0.961935557014247,-0.0583919193571819,-0.704700323147134,-0.26648522075408,-1.05635640524533,0.794730495667582,0.384372013729037,-0.354060976109731,-0.514590374774997,-0.586759503663199,0.232723421413914,0.533818312332622,0.177596073849362,-0.577295696343472,1.045920311102,1.1134887958798,-0.897204969761618,-1.06547776029629,-0.902969795067115,-1.11635589931439,-0.44522034030958,0.631247366970418,2.56845034125306,1.15780592337179,0.375339586274222,0.257578208823262,-0.408898633371147,0.113071967650826,-0.426279591680879,1.37695789993494,-0.327470089663855,-0.891419568485898,-0.522564586920642,0.566675494617804,-0.239967697240818,0.364779808341847,-1.02689007313153,0.853578063846898,-0.239577972408863,-0.798334164817433,1.50859575456759,-0.446501895750929,-0.736006631578211,0.643898494471562,-2.38534950435447,-0.540054782126302,-2.1728706923498,0.201741563702266,-0.826211715853836,0.33927473967544,-0.746983043080683,1.02940983591348,-0.111480469901077,0.175186597346805,-0.742820171652497
1684230,0.0546911609272738,0.151231874999423,0.655612087397076,-0.418867015974042,-0.695327100992404,-0.289532240097457,-0.00189804830910578,-2.47579044157505,-2.2598749708709,-0.352951571423678,-0.512249360222734,0.346483938685124,1.29706217942661,-0.317849404874314,-1.09122262490643,0.647576132877726,-0.900657206540718,-3.40558351618774,0.791242154384182,0.908499935259116,0.38415959069595,0.0244288888686274,1.40585379166578,0.801810901888474,0.460759644109805,0.996906405423839,0.493847619887454,-1.22505200662189,-0.39830768289968,-3.7496922743836,0.700034521087561,2.53763752293845,2.83521738558172,-0.105426662176514,-0.589204491344315,-2.94356518238379,-0.0437645384603164,-1.0725162874859,-0.943248234977811,-0.841790120259447,-0.243723252607294,0.745880921558135,1.50888690875729,-0.533736469262826,-0.49635971155737,0.547832815857968,-0.676379478146883,0.232007366338005,-0.29473974734052,-0.085666433686689,-0.780482042886602,0.0327253676682195,-0.604053745966935,0.894497627837031,1.53777862654979,-0.315212214703893,-0.316524671733362
1692385,1.43868804980962,0.082888228426186,-0.436177192027902,-0.266938468868391,-0.68096320624963,0.74406359009614,0.636123106866914,1.09078400153111,0.101054186145137,-0.297288460576689,-0.488700503427055,-0.651438044492618,0.931580405422701,-0.676949734917482,0.638805776743993,0.750704884227389,0.354624160943046,0.305040725889369,1.05955583710151,1.15999601407832,1.36465193180061,0.784666989987631,0.184773060648873,-0.18052535279124,0.246242879592107,-0.88331363540483,-0.423477045993665,-0.202837961179834,-0.0173470625652949,-1.88633629050961,0.388275343841891,0.748091981004942,-0.414385815094242,0.0590710120140195,-0.400786683140057,-0.100857351491839,-0.475146823921865,-0.188259765709768,-0.654401504891738,-0.764162054733152,-0.154834846238006,-0.307977306620908,1.38905780386166,-0.533736469262826,3.37309555287505,0.473682088459809,0.64211495459372,-3.77051866340073,-0.03449704697739,0.205462034345895,-0.303000867000481,-0.264263681147895,-0.00431022204415373,-0.205996193342306,-0.0785532430478729,-1.53343752563209,-1.30047209791571
1720713,-0.686303770341517,-0.00506293800550886,-0.367277398507948,-0.47113998352585,4.5550770688625,-0.361883958987865,-1.50242929480841,0.638482622864741,-0.0439085330378485,-0.311537333417053,-0.013236027718342,0.219831393913813,0.56983968100226,1.02560746025074,0.665529112963849,-0.940439330150942,1.65960764907759,1.01816700291735,-0.643551171459895,-0.622984308638699,-0.584825954517389,-0.387395981371077,0.609173693462105,0.189087855085327,-1.13443070836093,-0.361519535049901,-0.425962397045383,1.48940139300034,-0.259997883786231,0.405242950298582,-0.42519306215063,-0.904521500059716,-0.402159687170721,0.578642975086948,6.55998494382723,0.85776610974058,-0.0184283500267248,0.357257755479437,0.556860104917536,5.31744461053202,-0.178299100782685,-0.788456187690542,-0.377713227916716,4.07878013566881,-0.359715334537797,0.883303639722373,0.345447844402168,0.274059043995255,-0.0768265224429761,-0.748008677801012,2.45922719254877,-0.0587085197015926,-0.711659315400816,0.326430672212514,0.524698106610573,0.502320167965582,0.780367923178041
1738800,-0.491952555520109,0.232131904381344,-0.278796609613135,-0.564315142203136,0.061369286983969,-0.376842000187687,0.634813984034401,-0.00213305411663189,0.496442675441717,0.480494953288436,0.417890134843844,-0.264147165302274,0.136481962841286,-0.843751926409396,0.687603864554031,-0.155397642277321,-0.0201543810168972,0.0158667650884952,0.512301688481614,0.163329241519624,-0.356687353821759,0.141587543392362,0.518697089942241,-2.26302443474234,-0.94643771403034,0.694851026775981,0.0827254223052478,-0.0990789368126158,0.181297373608397,0.664113725978618,-0.214009077428181,0.298048096337259,-0.234565292773606,-0.421666976077048,-0.400441844368292,-1.4269799779937,-0.568261244539162,0.0723816956644101,-0.0982181989002181,-0.404142999816473,-0.117027689358052,-0.135772652588652,0.197607107966648,-0.533736469262826,-0.38825741530841,-1.05671369085591,0.903911868730135,-0.503673074034702,-0.0332783012697182,-0.434349477284339,0.0665553091489719,1.2024624098864,1.81734209952338,-0.432008143691024,-0.223078669485204,0.375094334962231,0.0909239707950048
1740845,-0.750919912137778,0.899274336275876,-0.715488437708548,-0.293761441691392,0.149940739553644,-0.389990463647416,-1.81884175181262,0.264517932168319,-0.0645950205708958,-0.306742868148922,0.586664119301621,0.0137649246839398,-2.36708763435375,0.355031891184477,-0.789517477242055,-0.510219113009061,0.276523659903484,-0.458431218302097,0.98160990253124,1.08878242295455,0.676985519267489,1.45997686213158,-0.763911899317794,0.0805848936649373,-0.0800356388403578,-0.40313587373117,-0.954328995214212,-0.845538713856423,0.196062449841773,0.454180503454241,-0.470078453968997,0.032630930113959,0.261061691610027,0.111376968090785,-0.37665911301544,0.935411962959211,0.0966346479534875,-0.110704820760393,1.11939295938267,1.45681577779972,-0.240269792665989,-0.0183076028448145,0.324981051289716,1.03186720930417,-0.11509487647755,0.659643732675535,0.513405555702892,0.94730517484423,-0.104296785013469,-0.670253397132239,-0.0666936584659009,0.423773040373529,-0.11995348366913,-0.767626467719536,-0.0109832985593227,1.54946275138315,0.0694221048990197
1742294,0.360052140877196,0.0456533318353933,0.0446377541089115,-0.134967887082654,-0.770114902104201,0.970996224235189,0.591413742863645,-1.24934185372226,0.2241509031714,-0.305211940358318,-0.510432520497719,1.37931829105902,-0.122908860988461,-0.184025705481445,0.494959309680905,-0.0769513494179489,-0.190435990443411,-2.57544537709643,-0.186568058815647,-0.0277056248195706,0.0487258819148712,-0.129973302831673,-0.229245588760323,0.601461372789196,0.803805784823535,-1.39568057557108,-1.37337706402477,-0.178354159903463,-0.256148597246801,0.151308976554964,0.0244588796230426,-0.697545906169742,-0.104845928667935,-0.867474462202094,-0.58158289174018,-2.01815655112463,-0.309461800581186,-0.199790480968969,-0.680899579093447,-0.865360767065033,-0.199886906830625,-0.959469165998045,0.59084308538184,-0.533736469262826,0.335887906051135,1.01168646958975,-1.19151723687057,0.471141230287221,-0.815682754251512,-0.126076104327877,-1.76213195412724,-1.28102431877431,-0.765503512846848,1.00186907684732,0.326440650395146,-1.10520599971588,-1.03433516819687
1767700,-0.0685072843349957,-0.319575603536094,2.80481707012173,0.429504461892584,-0.549013175898154,3.31042083918611,1.34765202085713,0.282260262267849,0.335543937092338,-0.354366090440072,-0.502653163684407,1.36815837596961,0.945484431416611,1.30601399598744,0.272463302229991,-0.0628917318105296,0.438391935147359,0.232688374593657,0.869894707221838,-1.03266457363992,-0.830854805541761,-0.218916130291262,0.615858597067115,0.563025168523074,-0.41687662945109,-1.21225808193572,-3.22219140387774,-0.0381823971194901,1.57459025608548,-1.34763614480703,-0.194719603005663,-1.37383152789567,-0.434185740635358,-0.582324592431925,-0.364961771460782,1.55910534449465,-0.858547135694221,1.88226767781632,-0.310429260359036,-0.284838768774711,-0.155074863819163,-1.32716202211976,0.557725832102742,-0.324458538085434,-0.477525357242936,-0.859819359819821,0.358616492413436,-0.158736594922747,0.249936187075705,-0.362936313851675,-0.404589200898732,-2.61400138120224,-1.15915703653594,1.3785991007191,-0.250190164780378,-0.203476474392621,-0.490860143227637
1768972,-0.253875609603259,0.585561865218274,0.423998655235459,-0.578073868381811,1.43390943946193,-0.448355814206751,-1.72331192520616,-0.177098357477809,-0.0123797069387767,0.280823952339778,0.67428906443944,0.475770899269875,0.464854750272979,-1.65020193678556,0.322313446710012,-0.304468484404085,0.893902771170171,0.369080185228794,-1.46506498176665,-0.885590624654462,-0.132254471355775,-1.13352048994735,0.867226509087011,-0.529112478239865,0.472379737801313,-1.31633908282116,0.737337482199792,0.634360641738659,-0.27581588784082,0.492198842696403,-0.483507427800968,-1.21915639046582,-0.473095560820502,1.50781883908722,0.351228305118168,0.727603865359435,-0.470572670041804,0.385115735413996,0.643012781959893,0.783628212643282,0.360962651085952,-1.06867018856778,-0.391358330164068,2.79586349815466,-0.37946747010664,1.45565373825106,0.304166987763592,0.593078161151012,0.29996324509166,-0.631907872440857,0.984701260073391,-0.421283408888315,2.16681609829388,-1.18129922640363,-1.41395747869616,-0.635295846212896,0.0195515049785318
