"sub","mkm6d_ptv_wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis_248","mkm6d_ptv_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_248.x","mkm6d_ptv_wavelet.HHL_firstorder_Median_248","mkm6d_ptv_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm6d_ptv_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm6d_ptv_original_shape_Flatness_248","mkm6d_ptv_wavelet.LLL_glcm_Imc2_243","mkm6d_ptv_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_243","mkm6d_ptv_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm6d_ptv_wavelet.HHH_firstorder_Energy_250","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis_236","mkm6d_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_237","mkm6d_ptv_wavelet.HLH_glcm_Idmn_233","mkm6d_ptv_wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis_229","mkm6d_ptv_log.sigma.2.0.mm.3D_glcm_Correlation_247","mkm6d_ptv_wavelet.LLH_glcm_Correlation_250","mkm6d_ptv_wavelet.LHL_glcm_Correlation_250.x","mkm6d_ptv_wavelet.LHH_glcm_Correlation_250","mkm6d_ptv_wavelet.HLL_glcm_MaximumProbability_250.x","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm6d_ptv_wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis_234","mkm6d_ptv_wavelet.HLH_firstorder_Mean_250.x","mkm6d_ptv_wavelet.HLH_firstorder_Median_250","mkm6d_ptv_wavelet.HLH_glcm_MaximumProbability_250","mkm6d_ptv_wavelet.HHL_glcm_JointEnergy_250.x","mkm6d_ptv_wavelet.HHH_firstorder_Mean_242","mkm6d_ptv_wavelet.HHH_firstorder_Median_248","mkm6d_ptv_wavelet.HHH_glcm_ClusterShade_250","mkm6d_ptv_wavelet.HHH_glcm_Correlation_250.x","mkm6d_ptv_wavelet.HHH_glcm_JointEnergy_250.x","mkm6d_ptv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_238","mkm6d_ptv_lbp.3D.m2_firstorder_90Percentile_250","mkm6d_ptv_lbp.3D.k_glszm_SmallAreaEmphasis_250","mkm6d_ptv_logarithm_glcm_Imc1_250","mkm6d_ptv_original_shape_Sphericity_250","mkm6d_ptv_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm6d_ptv_lbp.3D.k_firstorder_10Percentile_249","mkm6d_ptv_wavelet.LLH_firstorder_Skewness_250.x","mkm6d_ptv_wavelet.LHH_firstorder_Skewness_250","mkm6d_ptv_wavelet.LHH_glcm_ClusterShade_250.x","mkm6d_ptv_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_240","mkm6d_ptv_wavelet.HHH_firstorder_Skewness_250","mkm6d_ptv_wavelet.LHH_firstorder_Median_250.x","mkm6d_ptv_wavelet.HLH_firstorder_Skewness_250.x","mkm6d_ptv_wavelet.HLH_glcm_ClusterShade_250","mkm6d_ptv_wavelet.HHL_firstorder_Skewness_242","mkm6d_ptv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm6d_ptv_wavelet.LHH_firstorder_Mean_250","mkm6d_ptv_wavelet.HLL_firstorder_Skewness_250","mkm6d_ptv_lbp.3D.m2_firstorder_Maximum_250","mkm6d_ptv_lbp.3D.k_firstorder_Range_228","mkm6d_ptv_wavelet.HHH_glcm_Idmn_250","mkm6d_ptv_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm6d_ptv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm6d_ptv_gradient_glcm_Idmn_245","mkm6d_ptv_wavelet.HHL_glcm_Imc2_243","mkm6d_ptv_wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis_239","mkm6d_ptv_gradient_glcm_Imc1_238","mkm6d_ptv_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_235","mkm6d_ptv_wavelet.LHH_firstorder_Kurtosis_230","mkm6d_ptv_wavelet.LHL_firstorder_Median_226","mkm6d_ptv_wavelet.LLL_firstorder_10Percentile_250"
2319068,-0.53585770019596,1.63954240403024,0.377100492597315,4.75437085563765,-0.776270999275962,-1.75715045593719,-1.8818105349264,-0.4438937532145,0.0607206742384467,-0.179636529712754,0.230912373530919,0.356530890966427,0.821995765064776,-0.211787716753977,-0.055793494815586,-0.46341250025158,0.246893587693151,0.0126673672879218,0.247221978690187,-0.103681729588496,-0.251775855295229,0.0453455203875128,0.483996073199837,0.716362986844557,0.117644355031742,-0.419416262754799,-0.215519249766581,0.105232944143898,0.192244941442154,1.28455322350676,-1.25301836555276,0.432733624595096,0.297333999247401,-0.765339365014698,-1.36892342698277,0.11920863471049,-0.746438489940615,0.325297081629996,-0.221559647717419,-0.259152523191192,-0.168879278711469,0.230644537908123,0.413853098329534,0.290403693842857,-0.323160664024882,-0.51622802399643,-0.352047656529818,0.0767608674456806,0.850860240028064,4.73355990928319,0.936209549495493,0.904394807578962,-0.971700797629472,3.12572417844043,0.890635300933425,-1.64579035832817,-0.538358441130482,0.257749055393703,1.52327289368119,-0.153184292564666,0.839286705708512,-0.958535970173411
2321962,-0.567050695310693,0.329191220344265,0.24697394815845,-0.322418917254145,-0.579635685156754,-0.381381227665643,0.0621120291692998,-0.368193765299372,-0.391279980793118,0.925291811089715,-0.308105311607603,-0.190011854280072,0.419802042120994,-0.471133063000273,-0.463574611323112,0.921838752983527,0.839105270777247,-0.807901268087185,-1.15431048564899,-0.218806518709002,-0.18674949983583,0.188603852248504,0.328243935356194,-1.04486888958055,-0.555115558483638,0.17582701450608,-0.49235155514212,0.257131951189268,-0.693845830065769,-0.934466596155869,-0.748897845551857,-1.25220325948932,-0.559484254274211,0.00233065946170435,0.130419602837435,-0.1230933242356,-2.21414828517399,-1.31934891617131,-0.350346006186674,-0.272421668140051,-0.153634789029083,0.501871746382063,-0.211518711967382,-0.847919446217833,-0.343545833413981,0.112304643690016,0.29588958983552,-0.546881781669258,-1.30005526592184,-0.152612855736619,-0.0710295581612426,0.834032590437494,0.0145820065746018,0.260012416582353,0.33474259228227,-0.582765910412732,-0.478862531085707,0.112031292664645,0.426664786119418,-0.464402897064916,0.961699417488023,1.33355907180413
2331869,-0.912238017210315,0.661194006686899,0.445683912760944,3.9105084080992,-0.925274939782459,0.6436248747551,0.262887068231825,-0.444770828178659,-0.304096718921194,1.20234148649768,0.197054325131532,-0.182805987595227,1.14086247163749,-0.470335525154699,0.210772530106722,0.184415331978999,-0.150418622849634,-0.491529379768903,-0.435973378087985,-0.182783847656236,0.117058395423732,-0.823260567550733,0.020748538620137,-0.292798453255006,-0.372498244906434,-0.0824548387640427,0.0125444438792683,0.0390229133130349,-0.565781849152074,-0.781052816325335,-1.11941368670309,0.180485064453763,0.108634812156024,-1.45290637974897,-0.620831072307405,-0.432686443609386,-0.0988690886291753,-0.969178765802159,-0.0644739290027017,-0.143041240943472,-0.243001760212864,0.0312478670844765,0.910796738478387,1.01939396025069,-0.143626509389347,-0.624419049260183,0.697437397599792,0.66520539143022,-2.70916127203427,0.19152518877179,0.327344025631748,0.78571466704622,-0.93161519385471,0.655318680866936,1.41714848283007,-0.601063927637976,-0.795624073766033,-0.514970208452851,2.50651225154248,0.372916743800998,0.426373936214167,0.115899178701084
2336735,0.37498474112823,-0.621096734820632,0.352032390963762,-0.394125218132089,0.0811393898888112,-0.153524356534021,0.560544545299489,0.657071671946703,1.09490037985826,-0.465353780975683,-0.351994610759079,-0.117010839572148,-0.311017434982867,1.25444653173827,0.925459234895198,-3.31550702639457,-0.0548398369912272,-1.95836609499284,2.11913763148881,0.0731408388461225,-0.284677151966144,-0.631804644519666,-0.341622491498975,1.04025859037669,0.621242472229684,0.211149978307677,0.0568077421986758,0.107896933280798,0.0105526162853708,0.607571782588011,0.501470039328823,1.19800763917965,-0.53682115103978,-1.19619056497596,1.20066867207941,-0.529536977003919,2.99882856960628,-0.521321986382989,-0.493886211786392,0.165572714469947,0.542214051991554,0.965020057317359,0.763949970503779,-0.0741473342259986,-0.385860399196753,-0.322433976181514,1.09241118732599,-0.649117341967342,0.247569063741993,2.29629583709198,-1.08709720425202,0.123294528537696,3.37538928337377,-0.186142423771939,0.109261899611095,-0.864809331851111,-0.45715564557702,0.550948915156789,-0.414741438474945,-0.213195877261618,-0.975468454121518,0.988575535654209
2339674,-1.01037783233365,1.77635801206427,0.133231911358635,0.957936926857665,-0.782957523401017,-0.559509017407,-0.222910660545898,-0.4578247186325,-0.425523449393617,0.475759317326371,-0.0771504378188008,-0.152332722228762,1.05535166883368,-0.470635188335004,0.140586321689863,0.565075569428702,-1.10125766398324,-0.150533381318604,-0.627719792980304,-0.186845380176257,-0.232702196363559,-0.581058252660046,-0.0355264883382168,-0.0934430358018041,-0.483561488711273,-0.181440664487021,0.118791739536744,0.0347494658657035,-0.00016897824799209,-0.148224296483253,-0.159460523116934,-0.285505567552134,0.995726322897933,-0.710300602445138,-0.935286928443131,-0.354501092486614,-0.404588910404082,-0.568673180109828,0.624980807764462,-0.117183990393403,-0.243485327787713,0.0172588766077114,0.191794113117048,-0.103390662927915,-0.269837831185156,-0.200667254048331,0.0345713217681847,0.249933265980123,-0.201661863950592,-0.152612855736619,0.465670775330638,0.696256838150967,-0.946898523154475,0.584811807523207,1.3325180609611,-0.511228915957906,-0.79504991680496,-0.210392412058959,1.14697350979755,0.285376315905643,0.834651121070448,0.25638079388303
2340155,-0.19276747897259,0.126057778379912,0.0634855307790315,-0.306964250579639,-0.549856762862524,0.978588116693382,-0.190565881074752,-0.341371031976367,-0.387642960324999,-0.298984301263901,0.517999364182503,0.999289573526958,0.75398840838751,-0.193450675462741,1.05654699586369,0.0169035960629586,1.12769911472917,-1.25579597511607,1.08789073136517,0.525202021110491,1.86267357200676,-0.217233167919068,0.167679105797604,-0.0216310213055923,2.00338882831817,-0.300859473755215,-0.509847570650758,0.116682767781501,-0.0437532593032377,0.783363383739413,1.74163738868492,0.499927594294496,1.67323511188494,-0.885538710917442,0.442131859641054,-0.390205795825903,-0.0475624333798479,0.0687327328322105,-0.184280148730461,-0.275866843132237,-0.0141687604969748,0.0967806999242542,0.481197782845485,0.268334410961975,-0.359885647833464,0.530435427137822,-0.439261916232973,0.093295125058308,-1.64898520972732,1.33355894206008,-0.387651175934611,0.62280450100498,-0.184854539071008,-0.00517132145459894,0.745521904972458,-1.84918683001671,-0.738862977047128,0.243550568948852,-0.309627429058326,0.753169317550395,0.509467733962418,0.595171999160577
2340322,-0.986127685636081,1.44766754285942,0.24922773911006,-0.267542323501822,-0.895462366897378,-0.548827985760801,0.523128151616005,-0.398541326003875,-0.622538253084249,0.293398207458007,1.87722955679793,-0.178954901286782,1.04967089751331,-0.510656567765622,-0.702853286405369,0.282823614796505,-0.527273378606286,0.143974048568903,-0.773578362715633,-0.203600588033299,0.0135563295245091,0.451485025244252,0.226535582754996,-0.302960368730845,0.18109349285101,0.604245959073365,-0.181359974600338,0.286982783118235,0.200542749843926,0.30783251169987,-0.375681389587032,0.552395256580993,-0.102142593475113,-0.71016163463066,-1.135268504828,-0.43352242752339,-0.998338999819209,0.461878563781094,0.535130030053852,-0.0570066349094195,-0.247650252078917,1.24427567895248,-0.167404811314951,0.697220720022339,1.91942393829756,0.126099928198182,0.237789932266438,-0.135676801160091,-0.14395554211118,-0.243401481745182,-0.32819525744299,1.16400002796669,-0.870007887475474,-0.440342602970261,0.987866311918115,1.13364012514755,-0.925275766431657,-1.29505460811151,-0.0189903991624609,1.35631908874865,0.881548991333793,-0.397509614176671
2350037,2.55501590446623,-0.590004710912538,0.560377631023403,-0.301812043133337,0.027513705326528,-0.33727070176803,0.0413885891586693,-0.28625074838832,0.121059827414409,0.66715772427154,-0.348041505604518,-0.192018822539966,-1.69785042179876,-0.343235556495177,0.9432022783932,-0.547460833440397,-0.676659193368276,-1.63073946638983,-0.821996276923774,-0.216376137002475,-0.396894717813768,1.41823073008676,1.45765668720706,-1.15988481609505,-0.530602455623392,-0.954589236204615,0.442518556455241,-0.1436583714276,-1.35925851509641,-1.22069533925009,-0.152567232207496,0.26312158758132,0.12334287128549,0.0537321956856638,0.454432170671371,0.0786800985453156,0.747798213141423,0.305627337897824,-0.583705691381343,-0.269786984398656,-0.120467543943449,0.184151038913773,0.174539443432064,-0.514889793972429,-0.0734671940895468,-0.52859363570945,0.670774885568852,0.0489156151918567,1.11323985941599,-0.243401481745182,-0.226639159989665,-1.08217192991097,-0.390819394748362,0.266034905877756,-0.602358239804238,-0.318446756781821,1.00939695716979,1.03318523147318,-0.403402760096107,-0.659085412688671,0.22819591101544,0.969820209864814
2352038,-0.274899227361453,-0.510879319179539,-0.0375606427976353,-0.351732624105677,1.56286396088089,-1.14048630957919,0.385054681849524,-0.236117546566,-0.38814596078419,-0.235903809648749,-0.321637644804207,-0.196717935139388,0.66023441892857,-0.43193793691935,0.810004512806609,0.991657026860672,1.01266244000197,-0.322729455136587,-0.474647125033448,-0.205955243193324,-0.286814587044168,0.324395838776436,-0.110922937939977,-0.665264067420109,-0.474359828019799,0.454752914796908,0.438816129877302,0.120303252995466,-0.307288386590552,-0.668259031057212,-0.340850324577032,-1.49499357540679,0.461171984629435,-0.387827635250138,-0.404886031277895,0.00774072544663254,-0.494106831698584,-0.217131522541966,0.100604527251662,-0.227440009925505,-0.140464140771494,0.202855435618775,0.475462823560114,0.0935143524886522,-0.175444189700623,0.812207840666993,0.254585216906767,0.398868613305384,-0.382611795124082,-0.152612855736619,-0.335357381654517,-0.0091965694406566,-0.303866936016875,-0.389417898264619,1.06395605597225,-0.181999801227928,0.0111890003345214,0.461076889440062,-0.299715353314758,-0.561395755374257,0.397031528956711,1.21145805936795
2359944,-0.800457167857653,-0.529939691864412,0.68913042707606,-0.391631237078757,1.03422600081655,-0.984180201845262,0.549981646761406,0.0225630020547016,-0.463651638970174,-0.436800981148699,-0.394896372282304,-0.201035413757234,-0.272822040262013,11.733375434701,0.138246540066013,1.4442468913476,-1.46097191435049,-1.05756094420357,1.03407080885263,0.0288012121746871,-0.283017073320056,-0.418353701068967,0.462637686600567,4.17664014449127,-0.643069924343035,1.20419449939676,0.790647220152744,0.28596443237866,1.371995368831,0.541984459345762,-0.0241008366549887,0.0364905626871061,0.282954770159337,-0.276658937610552,0.80771299712617,-0.532754870532215,0.128443493299697,-0.711651774535668,2.12497873034909,3.08209103193262,-0.113830050711128,2.04489937674902,0.00962410359387006,-1.14654181606627,-0.414002332059905,-0.231572575678844,-2.38995195983407,0.868683149456212,0.424424508220065,1.73988758023029,0.331541715144768,0.821320019831263,1.66970092677659,-0.438693015860275,-0.577431190076815,0.26850944674274,-0.615121075670216,0.651608086576718,-0.324499547410675,0.410764112450812,-0.401872607461444,1.02269456828262
2381907,-0.709163694953853,-0.230518971156423,-0.250832027850146,-0.214679219539169,0.33797026850725,0.959484879737334,0.275102760213362,-0.338876987615226,-0.124713549558856,-0.349438414159828,-0.274119462489176,0.0130976181013259,0.060301271627247,0.784929555968655,0.323099126429565,0.931457032234687,1.36508005286885,1.35612925252633,0.278754154514216,0.120832689353627,-0.283420094013191,-0.379195816296433,0.554322510233257,1.45262700737666,-0.130580194969959,-0.226287129103253,0.0763634263069794,0.108183348304151,0.055423517451984,0.913498843489268,-0.907679307109542,-1.52962377446658,-1.19630750796184,-1.84740634814827,0.23099459854733,1.59601892109158,-0.919273160062629,-0.869081142733015,0.494979772380767,-0.236117877124785,0.0403118185518637,-0.0266879708235411,0.392850269271209,-1.02042980094854,-0.41680979609705,-0.591161513150037,0.235050212674432,0.550668575940881,1.15750932963809,-0.0255972894323855,0.084373459949518,-2.22565125633489,-0.582549989771023,0.382994325538057,0.326762605543023,-1.31462215043214,0.263369136710448,-0.238364370425465,0.450591066109756,-0.549233304579919,0.308705266833022,0.638237412598125
2393207,-0.510324573436106,3.65049195121306,0.208394995996614,0.0646322709825559,-0.625588729009037,-0.419638299121874,0.0585815681356101,-0.41313703278149,-0.502888689436755,-0.11910529939312,6.66124948503314,-0.16850217150277,1.00029361353409,-0.444390267868773,-1.72709709576036,0.185305249900608,-1.11505700425529,-0.0575316300437595,-0.365156177605588,-0.155780394744885,0.437177896789068,-0.238964088688569,0.0387906532365088,0.288152457022096,0.52484089604634,-0.159090433627468,-0.0593704124029694,-0.00749339717466533,0.262771242104819,0.957561366648012,-0.232843120186854,-0.204344614234877,0.502254219554705,-0.906303439692772,-0.103297529715832,-0.408433113000002,-1.07329408341638,0.343259196111012,-0.36374894159464,-0.225899157358954,-0.245804987164417,0.424396255834306,0.301810959989449,0.7386508176364,0.102982535093181,1.50731177806692,0.357412237903026,-0.277621794275045,-1.34446877108951,-0.243401481745182,0.210824769628566,1.38334267717893,-0.881574261523092,-0.279842147862501,0.985739886073713,0.567701744476523,-0.982209689703238,-1.31606616723979,1.17614592365439,2.50418576584543,1.05040714503506,0.00795263272073192
2395415,-0.879906391403768,1.219923062178,0.198802614608158,4.43096423662679,-0.728974824734243,1.13545518181069,-0.0720270207019352,-0.416802580686224,-0.369606898796719,0.121528561568904,-0.0631245413570904,-0.109244321263719,0.832965277506135,-0.429006223958062,0.635952379170569,0.32293147179948,0.0710171928451769,0.480549754977543,-0.210706310279269,-0.177019829229798,-0.16114745250159,0.780168666831614,0.358991366078469,-0.363262595506061,-0.293552639877567,-0.0633435965218272,0.048719059738458,-0.246745153045882,0.0314066209404314,-0.127209318711562,-1.2276994419555,-0.280982269280805,-0.505177852338718,-0.808517420627487,-0.361180352931877,-0.214288549763854,0.00757348446927903,0.269890190699341,0.132281299317788,-0.204529465836404,-0.238236318766352,-1.09365711753914,0.206086557431076,1.61871019250831,0.650587264831728,1.26233854433531,-0.292801691336711,-0.257949053211606,-0.524565459724278,-0.243401481745182,0.78907425333524,0.975515119913525,-0.874608802905416,0.265390823467005,0.678026059326852,-0.36685616141901,-0.640363397887178,-0.991311327152295,1.06456561822616,0.488207631385172,0.541487834571223,0.804638271363024
2395943,-0.410980144078572,-0.00469770605144601,-0.904218852771277,-0.237710376346529,-0.300829727542453,-0.13151912681101,0.23051865437869,-0.335660608308809,-0.27315549261966,-0.395658128198092,-0.211657840432774,-0.117591454619487,-0.165781778573685,0.634985001749229,0.957678482788359,1.64528317177968,0.969849915642198,1.88770020724948,-0.43038401286445,-0.1886792980969,-0.360992308013597,-0.783849710551,-0.617535298390536,0.526722760048412,-0.11884675010316,-0.0976566205985092,0.319475302792793,0.112080046676296,0.270542277157716,1.42209594214385,0.187233676952302,-0.650984995110093,0.188993615352799,-1.46101229897455,0.287065137297184,1.90850640668878,-0.925135233747918,-0.137194764093449,0.443193241182832,-0.260434186954128,0.0034895591098859,0.119233201192072,-0.0271923984338885,-0.958915796278787,-0.421578093371901,0.143643290605905,-0.396973061336888,-0.156801477710318,0.96495028093343,-0.152612855736619,0.650149826953195,-0.407679388305756,-0.625575253261201,-0.0176564737612613,0.756663426705043,-0.591761188405983,-0.0894772802082391,0.0159619537388792,0.116636128341664,-0.419665420218105,0.7935137690134,0.800842145123131
2401405,-0.413464452753159,1.11221307616196,-0.465688953542705,-0.352667026547329,0.328536063864519,-0.521995437700778,0.224565688533805,-0.279590509667907,-0.131931630814517,-0.200733638685546,-0.315034738361855,-0.111233899841793,-1.12804917599637,0.241915176502477,0.651247761496629,0.501815378879503,1.07613887722394,0.854012325691065,-0.391341398172334,-0.181328786070924,-0.346757285153094,-0.880655997476449,0.277182192898678,-0.168642075348273,-0.18602929820456,-0.0153681459981959,-0.0608388266313835,0.111205676599005,-0.558035767642901,-0.0119852589568716,-0.233274581221344,-1.14736736578309,0.836311953421863,-1.45803085843306,-0.401647185250074,1.3926200222562,-0.0879300351104984,-0.224786504004819,-0.349806945382226,-0.265540531946037,0.19207726856595,0.0600165249106332,-0.120695661664352,-1.10035346607378,-0.435725003055119,-0.841654692199863,0.0359737338387709,-0.254739131747108,0.814078425699472,-0.152612855736619,-0.109237341692681,1.17101890382991,-0.0758568512756946,-0.0766993260918403,0.697916077776993,-0.887008818180221,1.24355727384413,0.138646170191884,-0.12491185426072,-0.615676252813939,0.539722009420855,0.90230000698449
2405144,-0.675015825198706,-0.371516806542121,0.321520715106013,-0.268052774441464,-0.719800427610364,-0.816395053934812,-0.13435587385197,-0.386376623198544,-0.312140698255967,0.0762967148504434,-0.206270136965001,-0.177642787964759,0.873109921773135,-0.41387616434829,0.235838610018624,0.36591270924366,0.696877402731909,-0.339456337715386,-0.754927766174858,-0.206191017969624,-0.316227226745183,-0.633378504340515,0.286481228706391,-0.540736978329575,-0.430175548917122,0.0637106239403066,-0.135949073386862,0.11835400340391,-0.630448350649834,-0.54398468224402,-1.0617002562813,-0.0256274421307743,-0.356323165200578,-0.269085721810426,-1.3126584177815,-0.204053538088235,-0.696577310058524,-0.123777926424543,-0.188048862086242,-0.23328667535686,-0.191839643822626,0.121216025212362,0.217657401567005,-0.283411160038722,-0.324200221566097,-0.962204520121405,1.14290718740833,0.00959473766726846,0.191308581345143,-0.152612855736619,0.0380782987210953,-0.69310207471885,-0.742439066691478,-0.0408044389167043,0.825189567504683,-1.0378472431648,-0.286615658025301,0.405810286795183,0.18342664376911,-0.396997902011406,0.602343340821294,0.623265182441046
2414406,-0.993491823143572,0.384279034201161,0.278536260890173,1.11131100524324,-0.967603887490912,-0.311263254974969,0.430147158614326,0.197204458538565,-0.61850164743929,0.724461160205063,0.136647117532205,-0.192293023674428,0.873287458396559,-0.4964368713984,-0.127510632956456,-0.595779284562143,-1.06713472531173,-0.0510535398401869,0.196657425710343,-0.129448849853682,-0.0413163194463078,0.750417027052872,0.698084252076266,-0.119828391985228,-0.489439266538857,-1.17491202703904,0.547242950706259,-0.133042988361751,1.00538588441918,-0.617534558132402,1.84987654561197,0.578684637953909,1.04626932587368,-1.27168680242852,-0.0586390995326311,-0.505045068957327,-0.358798697507363,0.167501657206659,0.841931597064447,1.15149605492911,-0.246879919865186,0.0107969851976922,-0.281401225968207,0.088051874020958,0.569750056423446,0.255990385383909,0.282489999768719,-0.0149027313263691,0.230902503760005,0.11914856776355,5.19294223007073,0.94178408797682,-0.86768286933622,-0.43907201181855,0.577856389860359,-0.105063041984365,-0.897291555611378,-1.30695063605616,0.756875631614902,1.23229654335366,0.593571084307064,-0.193409408225158
2419459,-0.754705443726985,-0.199126505235199,-0.168345796425444,-0.383892033909132,-0.156388533076767,-0.289042722886134,0.425418391386254,-0.201173350140175,-0.485844607451703,-0.295493176681466,-0.28188650142343,-0.116372245966993,-2.048289531158,-0.0508833088249735,-1.65665454757444,0.159294392142883,0.760576039647523,1.30239487515164,-0.865237431703322,-0.215903160224664,-0.383740415193284,-0.934866738019165,-0.540707425065293,-1.03363441853937,0.0703686195334917,-0.000993458341485502,-0.341434932759572,0.25948733996326,-0.520927647438518,-0.356004937012753,0.0826949539577921,-2.52418190501327,-0.159166897738016,0.590840417531361,0.995887322493217,0.0205873925788446,-1.32390411754599,-0.845291597292935,-0.594087666132103,-0.25929527741202,-0.202944571762764,1.18745455943002,0.0592513722365173,-0.492130450476634,-0.244293734159833,-1.33489798754328,0.814900542438341,-0.777065999466793,1.16481140781584,0.0243509987062329,-0.273125494456812,0.938665527629795,0.074041022586504,-0.393728443518876,-1.15100670303482,-1.12319551566867,0.0975943902018339,0.482742468553908,-0.375074436910285,-0.57296444802717,0.595479064890209,1.10314876609285
2425694,-0.16091985203157,-0.45231627787402,0.52031858800017,-0.319999930803982,-0.805222359149647,0.685165713555595,0.150691266689512,-0.305807618031074,-0.278323944472495,0.724775252852236,-0.372604630233569,-0.159765565904504,-0.0293611320882331,-0.364870919715552,0.0980793858398563,0.297692483806638,1.03896523580621,-1.26713972913668,-0.78739989052242,-0.211721619113647,-0.393020733069928,-0.562747337589484,-0.401367427184723,-1.18262207131495,-0.527257984757049,0.023559697318547,0.498304180694296,0.0387555716502921,-2.4427084387422,-1.13193103542974,-0.278421847163009,1.21039233743439,-0.675726738692985,-0.89971961906773,0.171497556396629,0.00746619774108602,2.05107182331582,-0.337641279478904,-0.861278417427053,-0.287867068130006,0.0695501982224403,0.0933620572901432,0.591952978976013,-0.599693252775233,-0.342487308071121,-0.715482828825579,1.08881705506853,0.0847015355862318,1.24412773627393,-0.243401481745182,1.14324975053374,-0.836886378622493,-0.269136668687614,0.201183818037248,-0.238175327082418,-0.197382028076816,0.0301177311128433,0.89168358841563,-0.140629340042845,-0.652088262181504,0.544380076835155,0.5640662014587
2426863,-0.915574819037788,0.855132237908517,-0.0065308012339169,1.62943492681009,-0.782089679963228,-0.382784362963095,-0.821879577710433,-0.450370435221721,-0.139102370979536,0.349337828505859,0.47089632030477,0.580497900380433,0.560754478154556,-0.185118872877006,-0.741843369450791,-0.00602541533656584,-0.960895981095107,-0.549975775963743,0.188314793886485,0.10482270895754,0.496352991588808,-0.0903742611385423,0.59994477776146,0.217972499572627,0.143685580770801,-0.283750201333825,0.0807982336132695,0.103427583864562,-0.327552979972291,0.178268509494893,-1.05296955709641,-0.621698124879076,-0.468863525144897,-1.65200425330588,-0.319920221761959,0.54516675460026,-0.821663783600268,-0.382912156377542,-0.947177095311173,-0.293162966586059,0.0565861290486022,0.117493306083421,0.507245760135866,-0.690583978514068,-0.399033228371726,-0.278371776784537,0.757798317684075,-0.0926494773937705,0.341890504708885,-0.0606203190561533,-0.0823044060019128,-0.277791641438576,-0.931142115470919,8.14827421168658,1.06448283106445,-1.071075669348,-0.336181595439726,-0.112567740116092,4.31811327437697,-0.513560379418001,0.835581374636756,0.478484521617226
2430773,0.474773287370121,-0.658961534663837,-2.30493479799083,-0.39044492346319,0.175839187405555,-0.880474833506633,0.422447584870588,0.0802300680508819,-0.252552533856741,-0.218098721700869,-0.40529229701196,-0.201878514240899,-3.99335717733217,0.631838619592589,1.09864545689722,-1.46228472072611,0.623820686089774,-1.00086289261963,-0.65210668561165,-0.211386676071525,-0.394632724854957,-0.122376219299366,-1.11631322855083,-0.820022561897313,-0.773136802127951,-0.748310043403981,5.12153469321121,-0.349564915415325,-0.635396059719485,-1.03640172390383,-0.604093229729764,-0.640255119237047,0.74826002694824,0.979270141378837,-0.104002394247853,-0.473232456245561,2.42784442029097,-0.27396242612751,0.0743845723870881,-0.105612715047051,-0.0468330229877082,-0.407481018601861,-0.287094374242668,-0.614916127441542,-0.357087254056996,-0.243604485609884,-1.44969196261987,0.024656430627829,0.94425886983438,-0.243401481745182,0.0668259224317301,-2.40466052141383,1.2005358002138,-0.399015433051175,-0.857174870475992,0.317178061153126,-0.399374473672415,1.31178052562166,-0.408844943363693,0.0743914259460268,-1.35144730297479,1.31921274516436
