"sub","mkm5d_gtvper_original_shape_Maximum2DDiameterSlice_250","mkm5d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm5d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm5d_gtvper_logarithm_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis_248","mkm5d_gtvper_lbp.3D.k_glcm_ClusterProminence_245","mkm5d_gtvper_wavelet.HLH_glcm_ClusterShade_250","mkm5d_gtvper_original_shape_Elongation_250","mkm5d_gtvper_original_shape_Flatness_250.x","mkm5d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm5d_gtvper_log.sigma.4.0.mm.3D_firstorder_10Percentile_250.x","mkm5d_gtvper_wavelet.LHL_firstorder_Median_250.x","mkm5d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm5d_gtvper_wavelet.HHH_glcm_Contrast_250.x","mkm5d_gtvper_wavelet.HHH_glcm_JointEnergy_250","mkm5d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_248","mkm5d_gtvper_lbp.3D.m1_glcm_Autocorrelation_245","mkm5d_gtvper_wavelet.LLH_glcm_Imc1_249.x","mkm5d_gtvper_lbp.3D.m1_glcm_Correlation_249.x","mkm5d_gtvper_lbp.3D.m2_firstorder_Skewness_249.x","mkm5d_gtvper_wavelet.HLL_firstorder_Mean_248","mkm5d_gtvper_wavelet.HHH_firstorder_Median_248.x","mkm5d_gtvper_lbp.3D.m1_glcm_ClusterShade_248","mkm5d_gtvper_lbp.3D.m2_glcm_ClusterProminence_248.x","mkm5d_gtvper_original_glcm_Imc2_247","mkm5d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_247","mkm5d_gtvper_wavelet.HHL_firstorder_Mean_246","mkm5d_gtvper_lbp.3D.m2_glcm_Imc2_246","mkm5d_gtvper_wavelet.LHL_glcm_Correlation_250","mkm5d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm5d_gtvper_wavelet.HLL_firstorder_Median_250.x","mkm5d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_227","mkm5d_gtvper_wavelet.HHL_firstorder_Skewness_250","mkm5d_gtvper_wavelet.HHL_glcm_ClusterShade_250","mkm5d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm5d_gtvper_wavelet.HHH_firstorder_Skewness_242","mkm5d_gtvper_wavelet.HHH_glcm_ClusterShade_245","mkm5d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_245","mkm5d_gtvper_wavelet.HLH_firstorder_Skewness_250.x","mkm5d_gtvper_wavelet.HHL_firstorder_Median_250","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaEmphasis_250","mkm5d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.LLH_firstorder_Skewness_250","mkm5d_gtvper_wavelet.LLH_glcm_Correlation_250","mkm5d_gtvper_wavelet.LHH_firstorder_Median_250","mkm5d_gtvper_wavelet.LHH_glcm_Correlation_250","mkm5d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm5d_gtvper_wavelet.HLH_firstorder_Median_250","mkm5d_gtvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_244","mkm5d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_231","mkm5d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm5d_gtvper_wavelet.HHL_glcm_Imc1_249","mkm5d_gtvper_original_glszm_LargeAreaLowGrayLevelEmphasis_246","mkm5d_gtvper_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_245","mkm5d_gtvper_wavelet.LHH_glcm_Imc2_245","mkm5d_gtvper_log.sigma.3.0.mm.3D_glcm_Idmn_245","mkm5d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_244","mkm5d_gtvper_lbp.3D.k_glcm_Correlation_244","mkm5d_gtvper_logarithm_firstorder_Minimum_243","mkm5d_gtvper_wavelet.LHL_firstorder_Maximum_242","mkm5d_gtvper_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm5d_gtvper_wavelet.LLL_glrlm_GrayLevelNonUniformity_238","mkm5d_gtvper_original_shape_Maximum2DDiameterColumn_234","mkm5d_gtvper_wavelet.LHL_firstorder_90Percentile_233","mkm5d_gtvper_wavelet.HLH_firstorder_Kurtosis_229","mkm5d_gtvper_wavelet.LLL_firstorder_10Percentile_247","mkm5d_gtvper_lbp.3D.m1_firstorder_Skewness_250"
2321962,0.691699891972962,0.0889999155534754,0.166336464320104,-0.159849951297913,-0.686025667597077,-0.695762286012584,-0.401767181631926,0.861065681398422,-1.11557262966706,0.727211557228479,0.52187695291098,1.15106924913143,-0.647773449254762,0.462795106417597,-0.911111872346413,0.818007312066465,0.827733530131982,0.845301371684014,-0.895696295934588,0.613858830110288,1.67016907832665,-0.323542730976055,1.27901935597917,-1.29429284965949,-0.820587586037788,0.105995329079076,-0.831951923572807,-0.213381831751698,-0.131370894701483,0.0471250377898553,1.4694118277103,-0.227263199531242,-0.508830445193942,-0.234880786688987,-0.392641807062951,0.408511173076243,0.450160003381933,0.549694055806182,-0.581610805193215,-0.485543801236646,-0.382104147975174,-0.316066315956328,-0.941707783613,0.97655856664736,0.353648609806518,-0.508126579706367,1.22351740791903,-0.781140707879374,-1.38853660161961,-0.661241656149813,-0.584753673316389,0.88990814419504,-0.487953210123099,-0.459408011561985,-0.84835849776621,0.21191639844912,-0.592980806680874,-0.478800878101893,1.47915109186573,-0.672699197207988,-0.187469443234295,0.959891257767676,1.09760792203055,-0.348461785145272,-0.577584675652131,1.67944353632404,0.890085145745539
2331869,0.43828714904754,0.0889999155534754,0.166336464320104,0.108793355723566,-0.553619842731374,0.0442165775549982,-0.23741276435111,-0.138766082810132,-0.127870923077575,-0.756918541290865,3.00037034282821,-0.379639826714936,0.369634193342614,-0.211629126670784,-0.303968828665044,0.342687598627381,-0.117264941482459,1.58336562076424,-1.25663848642177,-0.104973812009606,0.767272223635891,-0.163549664774639,0.701149271142518,1.50975304579662,0.369403022654127,0.778413469488089,0.881640397385727,0.179914383327884,-1.04715618433955,-0.1999003954172,0.281474182114541,-0.0614295205317247,-0.173489738847312,-0.148191557836836,0.0026667141761978,0.0467100812021285,0.0372688147281209,-0.721587408229754,-0.20728646198017,0.450824415953241,0.345364514409043,0.304764582347306,1.54012991010201,-0.612199840506231,1.14206523609403,-1.76524254556001,0.367979732532089,0.394895211359294,-0.436451651922097,0.249973224834548,4.28431430823058,0.80379839140527,-0.473666506200546,0.886757542583097,-2.27220945471535,1.11643446881832,-0.697085537930773,1.53023433568221,0.452293288415188,-0.93567729625966,-0.0291863783825999,0.178463467457498,-0.0413410232907488,-1.88557685842768,-0.484809302323441,-1.03456235240263,0.539290873107534
2336735,-1.34424433084051,1.77115900028985,0.894495040586587,-0.174043987187279,-0.102896992982171,-1.00060599648996,-0.251317805571473,-0.0732616191768641,-0.157354262052447,-0.611691198770583,0.105601514281598,0.533206721493451,0.888700144887542,-0.564104807695966,0.801792134809504,0.466889609563276,0.51994306197865,0.109057724840966,-1.89804685408528,-1.35264770176259,-0.277256344720533,0.734510556498705,-0.137215207346668,0.43460521178156,0.546616059033931,0.394056127550332,-1.0998895683773,0.28969634475166,-2.19099301894678,-0.260008116360031,0.137548374496022,-0.143436680728653,0.627697176611842,-0.0986867513204411,-0.290826200620987,-2.88527905769689,-0.165687319685216,0.610095081351592,-0.277085302476621,-1.08310056934146,-0.385445889058785,-0.231060183515268,2.0742495932185,-3.00739166276391,-1.10540054323835,-1.69369803042144,0.0345346684658221,-0.775139706197476,-1.19738638746565,0.00439714838386665,0.167178449344762,-0.345307729761963,1.00830710806003,1.04217198463005,0.80356187275016,-1.31452193830879,1.21203988790687,0.891158846901691,0.851460870123518,-0.751503757120486,-0.47251347792014,-1.11940819303273,-0.756931021580074,1.31400439759667,-0.454106773986931,0.781620148385517,0.360672766624534
2339674,2.0594014508496,0.0889999155534754,0.166336464320104,-0.0723545735788186,-0.380225884939124,-0.291619734826831,-0.202768922473775,0.483890010089244,-0.936271922430257,0.307368599157334,0.269037831851775,0.416564232459606,-0.8039182218759,-0.233133072937301,-0.476430417915264,0.152308957745261,0.525170132791561,0.54310396051158,-0.5843636547771,0.692818921263648,1.21051784133196,-0.677607169833688,0.706399569010671,-0.89858240356162,0.00846361272644639,-0.452488787086813,0.190756224773639,-0.331156591681552,-0.314759639414243,-0.234539963131279,0.936226066783774,-0.220679841872035,0.0938232528867142,0.0145815914288507,-0.346795906795412,0.215483460090403,0.195989921476414,-0.0974382990010914,-0.102115375341268,0.0967789286928007,-0.403936864231738,-0.318350695398489,-0.760921291089316,0.629409203918688,-0.196350335688203,-0.033499332154145,0.350486808832289,0.156427868176762,0.375884388775578,-0.59321039884062,-0.552086669370935,0.675333554502284,-0.545250142081695,-0.689898142918013,-0.785865954154553,0.971735620577638,-0.814331965390761,0.176119129995515,0.137342294145572,0.720658032409192,-0.116783107029002,1.07796545263096,2.26700873600154,-0.0529785441620125,-0.311015365753254,0.68479931274847,0.60802635165254
2340155,0.143942712160888,-1.13739336020531,-0.3645341232018,-0.155151637555142,0.152120242737333,-0.557029096854621,-0.240369093076596,0.776857321173174,0.925274723092995,-0.58716266947308,0.765416228368339,-0.270815716325824,2.36595618144004,-0.580616882936722,0.921088086037025,-1.38266673370435,-0.757787283475714,0.686367269306245,0.724961863222693,0.130663058326204,-0.044989671802973,-0.842584894540702,-1.19325791066141,-1.1785409314165,-0.0750709810534246,0.549109891045608,-0.0963363573850841,-0.00574884757650295,-0.232527011568732,-0.630633066807742,-0.2282331424412,-0.115646865318942,0.423973467202154,-0.147962075835706,-1.04643950724439,-0.500147375673924,0.0644273138974893,-1.17469701127896,-0.289285533608333,-0.222606439016325,1.66320416697092,4.85695310127076,-0.793941339601459,1.00614174850852,0.700138880665671,-1.14881521240182,-0.928386002575159,0.653206844786299,0.196335667010483,-0.941107150418876,-0.387909038300618,1.34948505543332,-0.312781900165523,-0.0391502045345411,-1.60130116998661,-0.383184363747425,-0.325996445366312,1.85637797482674,0.693685686518753,-0.803923651688364,-0.154673119777991,0.413666608983634,0.372845765578882,-1.12916884523003,-0.583872795512391,0.676052434749083,-2.39385913684271
2340322,1.10695030620707,0.0889999155534754,0.166336464320104,0.12788669775763,-0.945601013172457,-0.766691513193064,0.423672056921407,-0.072541648720316,-0.685275111358079,1.49584540307462,-0.403030969829051,0.726902452718316,0.039626003979139,-0.0651930750103492,0.0553387296631316,-0.657229317777286,-0.0292569617005891,0.0454316595179717,1.0295088278738,0.388346086695741,0.325656956721479,0.0108002910081779,-0.358038641591055,-0.406957841089851,0.524882230299493,-4.03664817287061,-0.992622449597336,-0.134523357516664,0.0178085308959745,0.183386911089318,0.863283234555359,-0.227021067115066,1.52356667024546,1.90112321262091,-0.0774802263210007,-0.417794759471936,-0.344516236679414,0.621155983306832,-0.444808098371071,-0.446931640656693,0.0323918323296164,-0.311339106678839,1.18654963263895,0.275725165640033,-0.417802453068541,0.30258602404611,0.135138404166551,-0.314659478849279,-0.351394803550106,-0.935484485390316,-0.654850172883628,-0.851556363972198,-0.542399935402751,-0.739733318045264,0.893669897026076,1.33517293714212,-0.808392607248834,0.879563190277315,-1.39355207789092,2.85834259745993,1.91764339363947,-0.305552117603467,0.507811767687959,1.24918294695839,1.75889896750304,-0.577106148033055,-0.643003436299664
2350037,-0.341889841607801,0.0889999155534754,0.166336464320104,-0.146675293324685,-0.508166108826109,0.104874759078982,-0.276031590098351,0.217245003526597,-0.0314438775725057,-1.46746152976062,2.13233229602375,-0.934539664122518,-0.725153641947575,1.32887055314631,-1.19813386198478,-0.446451421607919,-1.40156387370686,0.888770752254348,-1.57550796891668,-0.0918146176859031,-0.383727553592877,-1.2223480248094,1.07714218083346,0.781248948290432,0.0121819891225348,0.907805762710285,1.00910053512722,0.26015382820175,0.364917968051087,0.165322476332511,-1.31477675626388,-0.227655057307029,-0.248040517062769,-0.0800746832163389,-1.39445285470842,0.337937210492787,0.585409736559829,0.258197455208765,-0.257769488334252,1.06632350796966,-0.403473369850062,-0.318916220791901,-0.40935428956537,0.262192875289111,1.01338794145978,-1.4277670794472,0.321652877667426,-0.307968418863525,0.0649096077004929,2.41731977641447,0.462448793691926,0.528244571891133,-0.244037338281156,0.146358299094629,-1.72285495064752,-0.104028046544978,-0.528607971720596,-1.16591612632101,0.485898696579617,-1.02402434394433,-0.573044566419638,0.056093466466366,0.281877309608433,-1.53940804460731,-0.619096267974234,0.942507032666734,0.973467083110861
2352038,-0.037946572791551,0.0889999155534754,0.166336464320104,-0.149234975342394,0.634990540346804,-0.165768018331532,-0.211338742022028,0.0854248650419528,-1.08826941198867,-0.115917134347534,0.0993938525766769,0.530721340419439,-0.426595517991415,-0.247010410177471,-0.648555357760186,0.314612273554013,0.191506415556121,0.972428042648496,-0.993177484587182,0.00450900154171695,0.163568728728227,-0.507030642128953,-0.265165316179274,-0.321243321228483,-0.176601215881908,-0.641998179060986,-0.325104037780132,0.135566745472646,-0.332035492592338,-0.244874499262343,0.743210211435744,-0.201944768282773,-0.297410389484872,-0.149552810479907,0.0244846708753176,0.199994551540149,0.103146939998259,0.110425494527166,0.0752372698543528,-0.473656922814006,-0.291420178472148,-0.231701996949766,-1.25859354007442,0.223036220711314,0.290025445058211,-1.01820359856824,1.80072201433452,-0.548704354441324,-0.401267235746793,-0.124590648437804,-0.500044074805026,1.00603492768069,0.0512403280991153,-0.615329355654494,-2.36620655850121,0.743086598549372,-0.152130467244286,-0.183933097069806,0.843322638662854,-0.705100794453402,-0.416562932853745,0.337343597926136,-0.20057851029505,-0.862048647520819,-0.345978435995037,1.22484946888731,0.202878099898662
2359944,-0.982632719764656,1.03165703316166,0.574385780757151,-0.174348897159268,1.25828491054469,-0.114405081923844,-0.251961720247629,-0.385059564334497,-0.756044369234142,-0.480379591957571,-0.829453666673597,-0.291508218690116,-0.53431729506112,-0.598123367710746,0.867786664380246,0.0556905705181476,-0.379729134191731,-0.920024219149637,-0.947202408358091,1.40491310647335,-2.19946871310627,-0.767168091847759,-1.63665468524792,0.650484874046749,0.518988973689279,0.146717863404146,0.335330600777974,0.298108120654768,-1.61243961767699,-0.383146078833695,-0.348816476505169,10.3861740112065,-1.52491142982045,-0.338771976915201,-0.166652596286852,0.517394960898105,0.114296059042741,-1.46843542796409,-0.556276460820864,1.14144264804517,-0.420267359155776,-0.31417672478016,-1.49165124189836,1.93526689698171,3.16099428831207,-2.15820555801984,-2.00066285751641,-0.147206863641141,0.899067979257218,0.237119761106688,-0.115010967447473,-0.362467009271529,0.604695040769088,0.387834797237121,1.41101605496933,-1.25412666132636,0.539568513469634,0.568474710220991,1.04785994352858,0.0835237943058194,-0.52890800590018,-0.989037642234166,-0.438665303538212,3.40849959607544,-0.665131962400191,0.919727824540598,-0.159014462196574
2381907,0.152466368514404,0.158252507567239,0.196313931529401,-0.142532600175769,0.448355657295573,0.361149429537457,-0.24985012987665,0.905886796535286,0.961255853556443,-0.31570413346304,0.747302452565578,-0.145727813552098,-0.14010330557651,-0.592244879800985,1.09232235055574,-0.205637640454777,-0.583665130955543,0.604135474684694,-0.728885475962988,-0.0591432200270708,0.643017525535595,-0.338333568856675,-1.42268216939985,-0.0106790814096786,0.260585295142011,0.0706741275272888,1.24854466672376,0.0312828615087946,-0.154586410968438,1.40886588355994,0.0465878727875998,1.64790952688559,0.318722549714195,-0.0949106089326502,-0.805437031504055,-0.463383767967137,0.0692175487358034,-0.63680383385967,-0.331707097747622,0.585204470671396,-0.290998630050245,-0.225350108917539,-0.749374860766176,0.201137119532419,-0.0354752452117851,1.36782335189988,-1.49726147062798,1.10973669714173,-0.669625403232926,0.341576439645014,-0.462886277648224,0.956399094579045,-0.141891252189627,1.26267705491528,0.506712856716137,-0.0442266372246489,-0.516941541320627,0.462513922484501,0.777194488840329,-0.703552252474424,0.0704938971655746,0.703228302262794,0.28939114320912,-1.15262417731326,-0.515294906270009,0.537224977698806,-0.518692198695999
2393207,1.25930959533433,0.0889999155534754,0.166336464320104,0.0779219691816167,-0.780227151906785,-0.332429010316071,1.0226422425371,-0.190492548661462,-0.536563652911634,0.412426239113748,1.30454634835199,0.628978248066414,0.785629450605537,-0.41318367945356,0.645964222681992,-0.0480796790384002,0.464100994062417,0.273105356728277,-0.514222626589948,-0.194570506021082,-1.64650919420594,-0.0745841277002768,-0.442768336547409,-1.03482758533952,0.27566652885631,-0.240725189507667,1.05801067413841,-0.257039496051253,-1.09463400033439,1.03304597867305,-0.116377285925404,-0.219976313105416,2.97850803606525,3.46280797016175,-0.635466754873619,-5.11527727112103,-1.87971074779291,1.54182476230135,1.53505004219287,0.602515658751349,0.642332219024465,-0.303083715239493,0.047995557347407,-0.523573197904337,0.200752315094276,-0.21660946476405,1.15520469352151,0.322384408900486,0.710554418886025,-1.00624018464336,-0.565664959784296,-0.549072653673064,-0.535976323540657,-0.69757400194135,0.49925656111045,1.28088233074757,-0.791412933510146,0.943959595303842,-0.718238412245736,3.98969309889283,1.43055010996563,0.467710392010569,0.605500419514023,-0.600993510704879,1.68569206805733,0.19934390334211,-1.0116216929721
2395415,0.575427425594513,0.0889999155534754,0.166336464320104,0.125605444053218,-0.705234762285618,-0.283177031904997,0.272899001100984,-0.211066861461343,-0.82692660205275,-0.8786600296255,-0.834938885942149,-0.647814356058586,-0.0873485544225984,-0.388625181520863,0.0668839923699351,-1.11614271899273,-0.93906343775559,-0.49464250947339,-0.111575177466174,-0.210784574161941,-1.51477579499406,0.918567523608099,-0.595767096834391,-0.218361703156003,0.481657379801938,-1.77150967751747,0.200152508144582,0.225202378816363,0.462971725350779,0.023332858286098,-0.280151757208656,-0.227473168795364,0.68221051247858,0.0967089541914812,0.321410078692387,-1.99509250877309,-0.601322690077413,0.0675789450117509,1.73599058605881,0.34021760483341,-0.301927539350947,-0.274523883580949,0.352688044310431,0.572513858486534,-0.0835023405752183,0.595155538688975,0.367884161186311,0.109942376801039,0.820484857357174,-0.346092632390478,-0.473109195766866,0.210305017906299,-0.501047919445782,-0.635019623903011,0.417187230087976,1.11571623665738,-0.702813145808325,0.321734783346297,-0.199434650887045,2.39820824630369,0.00664837524434332,-0.483647002037173,0.785572217616043,-0.98323911552187,1.01682926684121,0.623339015897641,-0.368435837044673
2395943,0.555456613453669,0.0889999155534754,0.166336464320104,-0.162471970665232,1.71311333499663,0.256202974301167,-0.256678666972946,-0.722028539812991,-0.0297567195051094,-0.056542943397309,0.263694032014914,0.451559369504406,-0.123526163962288,-0.631747511219168,1.44301618443339,-0.299351769013807,-0.187492436681112,-0.0167548310583199,-0.298348647626129,-0.362603565667391,0.844203128488729,-0.797017990328608,-1.16359176982872,-0.695513530453754,0.178619637307668,0.327405364748946,0.562794655576255,-0.0144284661582042,0.949008515646663,-0.921200663959727,0.743426766396763,0.515067812851683,-0.338674885786601,-0.155096440865991,-0.685769110246168,0.33200346921172,0.0983193212484669,-2.39554608899262,-0.416880284317798,0.603464612889313,-0.253486019625542,-0.226313323149197,-0.716680877787029,1.51938092615085,-0.404275568120408,1.69369446233445,-0.16159473894427,0.468576909977079,0.0711929997340683,-0.0482332895470809,-0.542802235486598,0.74559023395905,-0.054698408095373,0.0866618175855136,0.362938049956654,0.00176888585588283,-0.221389673309617,0.380964766546959,0.831128698019666,-0.705660619656642,-0.223041299282735,0.268863057341038,-0.0413410232907488,-0.898054309197656,-0.673751612293088,0.747601328297584,-0.689408296338822
2401405,0.767937503191521,0.158252507567239,0.196313931529401,-0.157484850508013,0.0250924694451478,-0.553731519687736,-0.283154133231285,-0.446764850701053,-0.297073435517299,-0.0181801075237521,0.48526378219937,0.147960060458727,-0.166137387026122,-0.416267915290586,-0.0545649503161103,-0.220772521120541,-0.358118757451902,0.866297735793983,-0.973586903871213,-0.318902391108626,0.804853367860169,-0.209466816148273,-0.831124689441784,-0.460337594845752,0.163540298134459,-0.328097362574283,0.797779881505563,-0.0827861709296498,-0.101255773070944,-0.556879986610106,0.189342047595241,-0.193182017680017,-0.508385686276528,-0.217553318871671,0.16957439726676,0.563522036995054,0.222639610662305,-0.665833401856656,-0.632047818268641,0.472454142867737,-0.2272934446042,-0.237254898703595,-0.126086877872255,0.33850091550026,0.10140502183736,0.499941728782868,0.828158056310312,0.426243630503729,-1.12603328603941,-0.0503702414085855,-0.598513547983614,0.733429095548961,-0.253564029327328,1.42312406425039,-0.23981481269027,0.437308522268808,-0.380015840855143,0.72283284683021,0.82045493000816,-0.824231443827946,-0.211231932553872,0.463907804829757,0.334142636420029,-1.48437111293131,-0.558530158388004,0.766057094791118,-0.223679548158899
2405144,1.46501226212348,0.0889999155534754,0.166336464320104,-0.155573382418478,-0.428064597042404,-0.255391381602371,0.47121973310451,-1.48945961076952,-0.417819808953771,0.302417007220204,0.908375100547755,0.407770433266514,-0.521273160887013,-0.229337338592849,-0.542416038448138,-0.0116333000674387,-0.0311572839863886,0.437488524478019,-0.296384921885706,0.0127115398605462,-0.39876776380731,0.148641764250733,0.366792062112402,-0.258800091746011,0.106233072499647,0.102497367649695,1.0955401184434,-0.0262938035498133,0.420223815227212,0.443150185148619,-1.23460330913686,-0.223983475353357,-0.0486095707960937,-0.123528614640335,-0.589666920321963,-0.233759367352723,-0.035626020570758,0.572387029068693,1.78354723776884,0.974360234542606,-0.375245539575313,-0.309971027124463,-0.66880028418391,0.423674418486677,-0.215169445969744,-0.351048881501831,0.41932787019827,0.966037956143224,-0.243188987183421,-0.643897607301396,-0.582840321665841,0.923909873993469,-0.481113248759555,-0.684521883087277,-0.979312526851908,0.414059739842763,-0.65860194733898,-0.545806340201729,0.554954373728005,1.4185700951762,-0.194889622094619,0.708112575958459,0.53422617084569,-0.570653496089851,1.37130847498553,0.460252020975786,0.711316701503564
2414406,0.942900633393084,0.0889999155534754,0.166336464320104,2.0172137067425,-0.764397116550153,-0.17735595780976,-0.305354307834314,0.360668097449352,-0.240254512771899,1.26988397782415,0.528107853328134,0.227657958372852,-0.375298110330223,-0.104808957051856,-0.362744472126523,0.00581262546050009,0.487381670959605,-0.447175406836858,0.504753058826667,-0.185613318269054,1.09002213433448,0.145334664139733,-0.383709922999259,-0.344216448845918,0.440414564156968,2.10429335105352,0.198813330224513,-0.51094262424994,-0.190922105645391,0.627852822835316,0.885304468513507,-0.217442658636758,1.10653110842577,0.816530991258236,0.249604951915483,0.991462050351286,0.755239548586112,0.692535064321016,-0.0489849352770664,0.0711352750111374,-0.0203896522561671,-0.294677484938687,-1.53500320661448,-0.853346459044644,0.300811747303144,-0.275006401502319,1.41209846714688,-0.103457639239095,0.467172781574679,-0.289435614346532,-0.616558151549008,0.419431295515184,-0.50739733129988,-0.678733348462042,1.11952149883456,1.41405973174584,-0.825188235872838,0.467849433820076,-2.64013659776214,2.5381413259784,0.585148383139498,0.504089517019267,1.01746425098712,0.0642303769274527,1.35398998524565,-0.415759718303016,-0.279663321487502
2419459,-0.790312567732622,0.293238641312209,0.254745569687369,-0.166807139521368,-0.0224560371842466,0.778778230078507,0.318561079776748,-0.0378713984127567,-0.135895941411542,2.68599838663844,1.08065496249727,0.814679610866152,0.0437077538755463,-0.293271757523285,-0.375967608704739,1.17966373472902,1.17423220219356,0.811894331026751,0.0644100908359291,0.676813498878737,-1.02878845761677,-0.22466217510276,0.169450870753597,-0.400634792591481,-0.33556240449219,0.868983122652937,1.22813715682315,0.183738168044355,-0.337376928239651,-1.305281252798,-1.96315163514193,-0.22571369229722,-1.05459473161766,-0.252028114256101,-0.240776443312137,0.417684834062634,0.212759476988945,0.480353932301269,0.330513910904747,1.3252555106989,-0.158241764827557,-0.176297292388815,-0.443611728698697,-1.07931906708772,0.36240379340671,1.15595156180157,-0.434821113484538,3.28950342218739,-1.23685976086609,-0.288950330313257,1.39673269126966,0.852209441874688,-0.0810800725659441,-0.491741917226593,-0.222095377825937,-0.301711146354141,-0.00733778871678956,-0.123363228647045,1.11641354830231,-0.0744109809597432,-0.34541697592144,-0.0587403876340068,-0.248894664967449,1.94164721505614,-0.580897996661165,1.07216957031193,0.498108634073465
2425694,0.111043080851907,0.0889999155534754,0.166336464320104,-0.163695439510508,-0.396465765972403,-0.311043492736389,-0.255448905690412,-0.295092093571893,0.688013370629189,-0.576413136827626,1.61474402068976,-0.294700960632598,-0.583268330475387,0.739866885951324,-1.09547922377489,0.922332653265795,-0.364308280409149,1.50571523918758,-2.37996309457787,-0.882089596540498,0.720896714805835,-0.254828677480492,0.927648627151938,1.29670428278499,0.0791682527780735,0.802702805950923,0.278705397534324,0.194216057209399,0.191508091767145,-0.359496936583308,-0.353180639169563,-0.227442294174898,-0.368509905485389,-0.150405134752394,0.484608960226828,-0.0923090918511723,-0.309260060621847,0.448681862594624,-0.348006707664106,0.341338338778925,-0.379211354302904,-0.30704680408786,-0.760089128237625,-0.505759197187872,0.851881576119284,-1.20567089094496,0.625136819342233,0.178608261782821,0.153118435632431,1.1081199879977,-0.00419813721964236,0.441749284214191,-0.338550760899912,0.256963214023852,-1.72487199468286,0.589237762567422,0.00835738315236683,-0.359595432727396,0.673722020880028,-1.10581323941054,-0.55148567882859,0.358341679834435,0.221179826840822,-1.74790481899781,-0.682940971290724,0.384442423147725,0.88066441785659
2426863,2.49837642832377,0.0889999155534754,0.166336464320104,0.825215827087267,-0.412955390846015,0.036255102197416,-0.266444821093984,-0.649221595371713,-0.47678495262334,-0.765224039651791,2.23589343673781,-0.0113449411251117,-0.110769310069778,-0.445529483817378,-0.0613620308261262,0.175785709145556,-0.0689916612031687,1.42018504258655,-0.533790079083066,0.530416967178287,0.766900425124912,0.0203060866951722,-0.148047798533772,-0.067994880680676,0.0266900984229219,0.357014199458098,0.81294009460989,-4.40969052035692,-0.789444131635678,-0.897619825352094,0.68667998803669,0.247879643055454,0.367318990355056,-0.017910914954292,-0.299634034538608,-0.131649561257703,0.0370393897346623,0.600042796768239,-0.338309966761559,0.29394290410898,0.890125852235785,0.160584323463702,-0.366101670969538,-0.856286452511997,0.86704096914161,-0.90555440745349,0.00169371066814199,0.508966654338972,-0.0942624076974053,-0.160012449031708,0.0373021224281072,0.846462660446349,-0.527900716570371,-0.514507539614375,-1.4462245647269,1.6098550339808,-0.849142578185972,-0.0197270714643772,0.128536361286165,0.458521909344103,1.39408671629811,4.15798490526346,2.22717019255322,-1.43793989064802,-0.327902500274174,0.224551182924181,-0.0165025314967623
2430773,-1.1143965810622,0.0889999155534754,0.166336464320104,-0.144909171085727,-0.0203366719433587,-0.675612872688975,-0.195249213280724,-0.651390896654766,-0.975696523605489,0.0951155485909645,-0.384994472404264,0.42281590417593,-0.996500839070028,0.876866325168481,-1.1158689768179,1.32506774666537,0.985621584921683,1.35653837440255,-0.999106183713395,-0.620321757662408,-0.202514800406292,3.73452593126896,-1.79081727181899,1.21954668770309,-0.907207402909914,-0.44833318472711,0.511341061143634,0.274170442384297,-0.181803726579564,0.543415541848782,-0.349788403994764,-0.209344240045323,0.565610215528219,0.180407606956731,-1.28995648694136,-0.578253463533596,-0.670283317040141,-0.878506547318898,-0.105089876315163,-1.24066485755708,-0.408655145309675,-0.305896368064935,-0.0332034880933195,-1.19869872577066,0.387282309051231,-1.44573843062823,0.0591628550040785,0.566200127583578,-0.0828463300964567,1.1602064183564,-0.307123121435034,0.0969201814341009,0.0859342639764789,-0.0552131393264989,-0.62092153198581,0.28199840100834,0.0770283941709223,-1.19128104609512,0.716015634631326,-0.462754953947837,-0.538661827668783,-0.104573305231885,-0.202758036291778,0.110096832411621,-0.631213029523489,1.2577026651939,-0.340979936158685
