"sub","mkm9d_ptvper_wavelet.HHL_glcm_Imc1_248","mkm9d_ptvper_log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis_240","mkm9d_ptvper_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_249","mkm9d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptvper_lbp.3D.k_firstorder_10Percentile_233","mkm9d_ptvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm9d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm9d_ptvper_wavelet.HLH_firstorder_Median_232","mkm9d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_250","mkm9d_ptvper_logarithm_firstorder_RootMeanSquared_250.x","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Mean_249","mkm9d_ptvper_wavelet.HHL_firstorder_Median_250","mkm9d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.LHL_glcm_ClusterProminence_248","mkm9d_ptvper_wavelet.HHH_firstorder_Skewness_250","mkm9d_ptvper_original_firstorder_10Percentile_247.x","mkm9d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_247","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_249","mkm9d_ptvper_wavelet.HLH_firstorder_Mean_250","mkm9d_ptvper_lbp.3D.k_glcm_Correlation_245","mkm9d_ptvper_logarithm_glcm_Correlation_245.x","mkm9d_ptvper_wavelet.LHL_firstorder_Kurtosis_244.x","mkm9d_ptvper_wavelet.LHL_glcm_SumSquares_228","mkm9d_ptvper_lbp.3D.m2_firstorder_90Percentile_244","mkm9d_ptvper_wavelet.HLL_firstorder_Skewness_241","mkm9d_ptvper_original_shape_Flatness_250","mkm9d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm9d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm9d_ptvper_wavelet.HHH_firstorder_Median_250","mkm9d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.LHH_firstorder_Skewness_249","mkm9d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm9d_ptvper_original_glrlm_ShortRunLowGrayLevelEmphasis_248","mkm9d_ptvper_wavelet.LLH_glcm_Correlation_247","mkm9d_ptvper_wavelet.HLH_firstorder_Skewness_233","mkm9d_ptvper_wavelet.HHL_glcm_Correlation_250","mkm9d_ptvper_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptvper_wavelet.HHL_firstorder_Kurtosis_250","mkm9d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm9d_ptvper_lbp.3D.m2_firstorder_Maximum_246","mkm9d_ptvper_wavelet.LLH_glcm_Idn_248","mkm9d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_247","mkm9d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis_247","mkm9d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_246","mkm9d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformity_245","mkm9d_ptvper_lbp.3D.k_glcm_Imc1_237","mkm9d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_237","mkm9d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_236","mkm9d_ptvper_wavelet.HHL_firstorder_Skewness_234","mkm9d_ptvper_wavelet.HLH_glcm_Correlation_233","mkm9d_ptvper_original_firstorder_Skewness_230","mkm9d_ptvper_lbp.3D.m1_glcm_Correlation_230","mkm9d_ptvper_logarithm_gldm_LowGrayLevelEmphasis_228"
2305114,0.143478257283132,-0.408487024807303,-0.321906066453175,-0.429525163084695,-0.297777344726258,-0.24387928257577,-0.261412641189848,-0.272620716955228,0.633794335787617,-1.32500593259362,0.111970133247464,-0.0410318012592137,1.16926899918761,-0.0821424939773044,0.333467762511732,-0.942034652745587,1.29307091945803,0.378475553691137,-1.57168270508486,1.15888540675951,-0.178029539998337,0.244337133723293,1.27348763891419,-1.49308962274485,-0.162842011336857,-0.486387571182176,0.135216387552929,1.71247492393949,0.0942688532742873,-1.27566707728116,0.0974922762931472,-0.360728530629877,1.08127796639619,0.0189768243437221,0.182413601789568,-0.641046854763908,-0.271411647485401,-0.476277443126339,-0.280283994000831,-0.167929052322735,1.47044912748946,1.21027790223719,-0.0586184041785955,-0.297279928135573,-0.55429460746394,3.13809078779432,1.35576043220292,-1.09473088750045,-0.375983534954699,-0.470926203615257,0.452589013508109,-0.0340047729523386,-0.593840017412621,0.0822513826614126,0.148488573886271,-0.208485989458545,-0.957509379869074,3.7033415957516,-0.475749588672414,1.32812663644937,0.0129678514320165,-0.241812537519788
2305115,0.56366058020524,-0.688010651403125,-0.14743531968452,-0.443680914418248,-0.485330349136012,-0.333049662484594,-0.929882765829932,-0.463238970786309,0.0200828275395456,-0.543086522933061,0.0908172625371647,-2.04145981335446,0.580311423836048,-0.224112256761439,-0.511184740526949,0.588160123458549,0.248299172353003,-0.0617654818173747,0.134326564330611,0.732686525525618,-0.167847086224095,-0.0733496901622407,-0.589676170978028,-0.383577874948227,-0.789563878617827,0.0524284771674423,-0.149073898626672,0.0988661488384547,-1.60340090554465,1.34560568727056,0.945955721915739,0.339136427068281,0.886280641135552,0.820696903308581,0.894172816605966,-0.42587400567054,0.0642910153422486,-0.586996242901607,-0.743971342815811,-0.829134712209576,-0.131217776874584,-0.60450573741132,-0.324141351439463,-0.176333454503208,-0.421749298115812,-0.174187357848082,-1.11376469646029,-0.440611305087338,1.72652846528835,1.21477230820184,-0.664911203275708,-0.745301057836494,-0.562905968304851,-0.231299421657938,1.40730601159255,-0.544781100875298,0.765055049981602,-1.49168359717226,-0.361558563127967,-0.651115355551921,-0.630127315664943,-0.687389478974788
2306459,-0.0246922128673522,0.885802119717908,-0.0437459655711847,2.91940106374895,-0.144313714762071,0.0850988485369841,-0.364632790593734,-0.0127321271319852,0.390366342502745,1.35161801678723,0.288620849544847,-1.45641664803501,0.640455509785256,-0.566688271596392,0.736881099599815,-0.0879376542807718,-0.241179115849118,0.0498861150683893,1.42717443885922,0.774626316609255,-0.181925373341175,-0.624482262477089,-0.230233827786492,1.43007218017356,-0.354050715554337,-1.25656194035284,-0.38512167082887,0.556260531266733,-0.410283610446455,-1.08447133667574,0.547164505167735,0.843733464232528,1.11004227391124,-1.56005594375252,0.247160885308477,0.620885426182793,-0.244402825997831,0.0604576381605679,0.078113807135181,0.399418198975466,1.79807915918745,-0.407520215232476,-0.496795176157824,1.11626101286639,-0.585425460970095,-0.447179789829618,0.159556997224967,-1.31182020958226,-0.789752204925764,-0.620644150624668,-0.136736209275933,0.676318542215705,0.530714470402403,-1.20380872496515,0.261860500243851,0.846994096437436,-0.579319100257494,1.40957965003067,0.393074874148552,0.87954073489437,-0.618220908891464,0.657259431149433
2306893,-1.78256121765288,0.265515350639906,-0.0818009374529264,-0.551721684041514,-0.0634359031707305,-0.284199808534984,1.25589052492778,-0.376852266177304,0.2373352050435,-0.259393523356085,-0.260496088140562,0.35880637296499,0.633196607116235,0.199925642923174,0.663764596756377,-0.366460865230694,-0.300817247828856,-0.113882533817691,-1.99055178532475,-0.0394030901457576,-0.0954218176589451,-0.143448721938747,-0.310623875311564,0.0765777760327888,-0.951339505732532,0.529244406306206,2.50630401947208,-0.291125285425543,1.0516608747737,-1.13951670874877,-1.16979167552753,-1.82904710481318,-0.459972972033136,0.0801444304331322,-0.713511054727734,0.0340116984196223,-0.260722617975572,-0.568726998909495,0.99665795430609,0.521116976976402,-0.0469767350383627,0.345284352234731,2.09689525215768,-0.419509294091489,-0.0290529763386821,0.549932698959469,2.11712901239107,0.260511840601295,0.108338596008268,-0.359241296359409,-0.628403176141173,0.624983390649903,-0.607467414316768,-0.172838522954223,0.17918001017431,-0.174203791369592,-0.327007245473793,1.55355845575293,0.327104142137345,0.805561357914965,-0.316763698864434,-0.539613061574594
2317120,0.0013020260297112,-0.993693206561231,-0.400196519176911,-0.939497974291206,-0.0720289398226977,-0.424931429612768,0.325147915842962,-0.487499147917487,0.378271051994641,-0.237258566008896,0.193434599840493,-1.21648172027331,1.34709945608441,0.672535736942865,-0.351920281258981,-0.299148159961174,0.33451647707543,0.164897367970421,-0.127360728220187,1.12688816526823,-0.136797978191147,-0.107191919032927,-0.225657161518019,-0.801915033460337,0.146210265126836,0.3613691960479,-0.508432370494826,0.991250821143547,-1.18726800364226,-0.749299044900275,-0.357497501990287,1.31978277024118,0.23700081875584,0.0123260661476637,0.237105422943205,-1.42278804938182,-0.250856321341624,-0.668896835657618,0.688205712241054,0.0599581923651771,-0.426217693064683,-0.151334536572114,1.79959504106463,-1.02591699252936,1.30201400065629,0.514712574561149,0.202270006502329,-0.0723426151842144,0.224712802642992,2.18046181180995,-0.248530756343104,-0.485214698168199,-0.728499797650974,3.57137314135175,0.663774165599437,-0.853452406860525,0.725831528483031,0.71880703904842,-0.343057435847594,0.66690269673396,-0.79030897242926,-0.899955964344241
2319068,1.3851810363554,-0.945818991978721,-0.107428804386977,-0.674592057841424,-0.0446425040229513,-0.402340742157012,-0.704067532294143,-0.490747095764339,-1.37398291668375,-0.806923243356267,0.238794375013341,0.631372420482707,-1.17140131927784,0.909012743048647,-0.153259218115655,-0.706981421258359,0.455677786243397,-0.274242568866269,-0.274150373863183,-0.204058224226395,0.85724645686504,0.36431463617245,0.107266891347369,-0.876536030583525,0.268294260097973,0.186783680568937,-0.241238861223597,-0.854005740082337,0.996206967989379,-0.808053072770521,-1.8804612774383,0.845800954033031,-0.985991129053545,0.26269604555264,1.73573014923741,0.196878902790348,-0.304372554544241,-0.662377527937819,1.02875165342158,-0.722252458163397,1.50130644312373,-0.55880107046894,-0.394548850189682,0.256733782705865,1.58917783184219,-0.332588163210416,-0.175435444097891,0.652161283178023,1.78482318498778,0.139120968147634,-0.595636798292005,-0.886175128040514,-0.39990707465606,2.2312066602994,1.16349567261212,-0.96305013562736,-0.172927434380631,0.94775882160177,0.234841860474901,-0.700554883469725,-0.0275935503248309,-0.892813303104708
2321962,-0.173814764293027,-0.71261246168835,-0.347348554353297,-0.806172047827654,-0.488616409888895,-0.378841670507339,1.39611671759975,-0.218158062182538,-0.0340885107382819,-1.40160389558659,0.202489952812034,-0.860272943755201,1.75265292612559,0.522961774135976,1.782213885058,-0.201731253246067,0.494640143748779,-0.115591225327837,0.66126320125673,0.898496592353628,-0.0518444624135871,1.37560116615966,0.276538083088856,1.71686471954775,0.00780089350930165,1.02022168184505,-0.342970430823992,-0.0348420482398854,-0.996082325205463,0.487473881931873,-0.69301168985013,1.00530725702119,-0.760417543927606,0.718761408877306,-0.762216153506312,-0.456244377477793,1.1553407358843,-0.674617332133946,0.734952218221868,0.415758416861465,-1.1436837693228,0.0587925392286829,0.780838795416435,-0.773794619553986,0.0810112265258682,0.0417028669105567,0.643718578148639,-0.606254028386871,0.269652725135224,0.201012796221995,0.629273658028658,-0.34714713894035,-0.609058888396179,2.14830355130132,-0.0915123971541506,-0.380902260620863,-0.468231854885628,-0.216724567535215,-1.13213687698823,0.951117106371186,-0.7145929645508,-0.603834559897071
2331869,0.168466853163697,-0.882444444635529,-0.390275607279785,-0.757636385036631,-0.45497016544807,-0.0614599005199003,-0.0513862151155877,-0.527288186255304,0.165318008873591,-0.175110807745687,0.185347547071679,-0.133716210018244,0.993962501119573,0.188466388530257,-0.482739485738054,-0.545531823766162,0.322691942062807,-0.105851160926073,0.0597133992479708,0.427500892865025,-0.120662157948722,-0.111656028105577,0.150089267239752,0.215224237181761,0.436176907147605,0.571704116231603,-0.0639662748624768,-0.117776602311555,0.273643243280792,-0.720653781398524,0.641639152814738,0.869023569810049,-0.262334864108802,0.0686312436272852,0.973901947126651,0.15829780000542,1.48873046574229,-0.527542361408755,0.482069979975592,0.69480533302889,0.0964480344405456,-0.29143963208001,0.970268751857486,-0.790802773690637,7.16125499385307,-0.480610152397838,0.429647167497722,0.518406817854932,1.67118183466168,1.77678481664627,-0.650487305932733,-0.9523553064607,-0.608880584250518,1.20471232290679,0.250749791310069,-0.924618729974272,0.510163764244772,0.830216053889467,-0.756320592989398,0.0107617045208629,-0.427660396796274,-0.91091117924463
2336735,1.16843149219611,0.87839439079465,-0.120241050554692,0.288489904005788,0.485301197671674,-0.0396100382100537,0.595515856920123,-0.117315877126921,0.458540419492525,0.465381281116717,0.298565177061838,-3.01034448178531,0.68410020994989,-0.626018003729393,1.53132592181202,2.89341427997855,-0.425043344908231,-0.142941046257061,1.36817363892776,1.276767232055,-0.196943927484637,-0.931675482040446,-0.0986614946987032,-0.0941004244394817,-1.03176409789149,-1.85938113933462,-0.426165481920582,0.0559036203575195,-3.85993990773895,0.503505932857208,-0.0878559228968436,-0.813955046515866,1.74143078974864,-1.38620163070222,-0.436728893670582,0.135177256954955,-0.30888110351068,-0.178423740312825,-0.182480270981623,0.0765731684975174,0.201839956698888,0.256888872195845,-0.511051476532638,0.34833964556198,-0.348115570466515,-0.356275271870604,-0.386329377330514,-0.239883034724733,0.137901167386834,-0.437049632311304,-0.340087852804019,0.891225864671656,-0.130505855897237,-1.16667381153643,1.92489279907024,0.262112992816375,-0.371732414234789,-1.12066955031421,0.0418430941881222,-0.734587061500337,-0.936677871810803,0.18593438084183
2339674,0.198353319315481,-1.02835847668992,-0.410732442238361,-0.860656976285293,-0.392404855264615,-0.411415749318223,-0.454117744317398,-0.536056846263707,0.87219659430288,0.283067541613764,-0.0531238980488507,-0.625976529062094,1.03467894831162,0.362610448249757,1.7369104582364,0.0448147051118623,-0.0710769254316617,-0.162428707602967,-0.586647352046939,0.617595574180221,-0.103067864879085,0.277736152163669,-0.0786473416701673,-0.120430080622629,-0.253447589678699,0.683834933346817,0.0422207743573487,-0.187277861777061,0.23600516443652,-0.965986159597911,-0.656203862410981,-1.13471801001404,0.584452610214008,0.0576249569334611,0.728779435975351,-0.26748578686725,-0.150879612743927,-0.663884896059904,0.203988796289356,0.104932856212548,1.03566720812099,-0.329729336046591,2.06194082643008,0.049420265768544,1.72810281049115,0.426857438605698,1.21174876943069,0.66462569802518,0.776691062999543,1.90661938828696,-0.575771189954424,-0.862468608638883,-0.681759398357856,2.58514214203838,0.746451407558121,-1.0341576720274,0.980962194838524,1.02096208230132,-0.14949882758073,-0.3941182837921,-0.102122605433366,-0.956596861117959
2340155,0.981374846690364,-0.54804137591336,-0.318107712105136,-0.241266282266026,-0.390612939100577,-0.337274283651693,0.127302628581446,-0.128048644952333,-0.702142799288658,0.518433988715528,0.224549230416052,0.864857754350422,0.559838468404794,0.800290089824138,0.60884494241117,1.28845186414145,-0.287088927862106,-0.233228153260568,0.311528650201476,0.699013883832906,-0.17663053038351,1.62689143485783,-1.56914107164525,0.654241134437659,0.256922322795687,-1.36917423514213,0.0744352050697396,-0.539084553597914,1.15176786112116,1.24968868175537,0.847019708152236,-0.261888833991455,-0.949784814713403,-1.0250521986373,0.265077019249103,-0.161052677404652,-0.156519680054386,-0.58345028134103,1.59065246803458,-0.145380692152139,-0.0592980740015624,0.4051735533949,0.0451828468256676,-0.2686946524697,-0.442251858320231,0.251733905463729,-0.334267400394134,0.836933424511481,1.01868112763964,-1.13508285101874,-0.688100474993148,-0.685918150154534,-0.44249057346258,-0.327582142505785,0.405998748779492,-0.675222785864095,-0.33941584636629,-0.780512301787597,-0.498394211469538,0.360346190727411,1.06267990619008,-0.322902645102471
2340322,0.047142163801736,-0.985641578235086,-0.438727662819605,-0.702050019221166,-0.50881969177019,-0.252821173658724,1.0544786002219,-0.486612010281221,0.431986688970277,0.48758167756708,-0.994992619305921,0.00336035058469769,1.50245004156919,0.422640152022416,-0.517763738465477,-0.158609656028225,-0.00697756137232953,0.1167200460533,-1.84089499591207,-0.449935467755387,-0.149402940004855,-0.122016545768244,-0.00951433447859366,0.329303509944445,1.98492801404746,1.61557304258452,1.0538934374487,0.282899327354075,0.417965188309985,0.984762302559577,-0.407315794015002,0.0145017534606993,0.483771460647553,0.480660834563628,-0.137747069978779,2.00689445790797,3.31290936101275,0.508908225709103,-0.0586617536710389,0.82499513819401,0.0881102675047059,2.48319666156557,2.24581505941022,-1.00738364714582,0.331131163791422,0.144290075773945,-0.449287995170379,1.33794512919972,1.87661353824787,1.9133203224265,-0.465307852452659,-0.896836955527102,-0.651762492679264,1.44760088401541,-0.788828776710308,-0.983308154571371,1.39800200056298,-0.462398484011245,0.0976810091975241,-1.14650136138895,0.727286289378962,-0.804314856715418
2350037,0.921957124466136,-0.101490658459275,0.563519487471536,0.110134118480857,-0.499122829992327,-0.28005886129457,0.81299047237706,1.05529866973082,-3.45613598876168,-2.73719799482431,0.411327887558104,0.416901714690955,0.490168324551024,-0.285588011809925,-1.0419507106771,-0.403423045635446,1.50021377656851,-0.38498726525869,0.307113311383274,1.28662685718726,-0.0366789360710829,0.78753094892527,-1.25828362048808,-4.54573877208751,-0.462237137015006,1.26769944038827,-0.982239577230474,-1.66304818062919,0.508262103263523,-1.12216220316578,-0.509727392936591,0.894222454706274,-1.90965171595167,0.613775487947976,-1.30274014493812,-0.677776539720234,0.352714077684383,-0.415397284888982,-0.676836703676373,-3.46084756510919,-1.81134738738095,-0.722366252697218,-0.262615361099337,-0.444281353495729,-0.563030527081452,-0.726648182528463,-0.349901869489761,1.33794512919972,-0.0838764908531141,-0.970653064296795,0.204113357845754,-0.0957388016113938,0.320434753180034,-0.00384360755687885,0.911433983744932,0.348206094720344,-0.222737483151361,-0.571659005164682,1.03359935394049,-0.0994522080266112,-2.59844116809592,0.555255475984013
2352038,0.40950346230532,-0.182830954773281,-0.291926720267095,-0.387562066348494,-0.339994902440176,-0.277978546797966,-0.560926072547985,-0.405781500192892,0.0889334419347222,2.14416171154101,0.424748516602923,-1.19308636039807,0.559807924656579,-0.323102260664477,-0.522205398200709,1.17601434594761,-0.216587936749261,-0.149231375116865,0.604810040886116,1.05203197561592,-0.0559548814012073,-0.0474618976876576,1.06272683186328,0.932097592347365,-0.33071696481685,-1.16278992197867,-0.425504283071793,-0.0739281607152912,-0.776537881704236,1.50647421863107,-0.985451419441597,0.298957413582611,0.259392058841078,-1.35630563072297,1.53939242064731,-0.381987163883136,-0.18502690459686,-0.526944216377583,0.269850753932099,0.169292497680299,0.245283791624584,-0.420338208095937,-0.438571014891295,0.438300867363338,-0.579616680263179,-0.611525881120551,-0.541879836044012,-0.914909035176694,-0.962375576336524,1.15230445165409,-0.607563981435097,0.286518235678934,-0.515988754537438,-0.34546585342714,-0.00763058728591199,-0.119853936729162,-0.318410634908951,-0.741932969898893,0.0435272393733916,0.288432471201053,-0.280727222439205,-0.523754767196979
2359944,-0.530500630478273,-0.223822152723355,-0.347694363307854,0.0469910281009087,10.8512480765567,-0.166684032833912,-0.345198360619317,-0.208888797002668,1.30117045016563,1.27673397796665,0.226329961064904,-1.85780706370305,0.824351291675991,-0.50856353370939,-0.389767104532942,-1.46425785792112,0.425909696483136,13.3162757874274,1.15686824747885,0.711252648994834,-0.184472459698272,0.284337427320898,0.22166534950902,0.456891557270081,-0.238438072864925,-1.13462898943686,4.14623733178435,7.65199389300776,-0.229274257102631,0.769320926204363,-0.850597043827389,-0.27606009025323,-1.11909106017373,0.800948007061314,1.28639091844761,2.98344793992507,-0.312906175366209,-0.331089788550974,0.4532825773446,0.33072273400723,0.418979922130762,-0.0111927247447898,0.789398947307692,-6.38817723381016,-0.311990898592062,-0.752813871184196,-0.06677561833378,-0.914909035176694,-0.451865714639867,-0.786664095165663,-0.428643061489244,0.557575484595847,-0.392001747593031,-0.709964005930211,-0.446672345115558,0.0208428138232398,-0.935388188773519,0.155018579688425,5.13776152565586,1.0079196113741,-0.235607917567963,-0.0132159410266874
2381907,0.279023353362748,-0.257616365224443,-0.217157843384905,-0.551369623697474,4.65547267305504,-0.349438304101631,0.190256805525941,-0.335623966432144,-0.31795072525482,-0.633898273956642,0.250573668561198,-0.427568251765555,0.633351885916573,0.605076280569207,-0.556780747087707,-0.653151003497035,0.215830563348529,0.00734049407496638,0.0169078455005326,0.727075427956965,-0.087418008150283,0.293437273822657,0.415469338236864,-0.316256982057822,-0.100550291484366,-0.495885975449343,-0.171977949834202,0.501514749755654,0.618943807689983,-1.42903785670823,0.778892049501305,0.383605096611,0.745652830329498,0.0578829982703814,0.637904946451161,-0.289758966051522,-0.309128613043888,-0.62800666942885,0.777165071670471,1.33178429563752,-0.246842068653067,0.120145137848904,-0.00479599360628915,-0.0242536001092979,-0.035417429647847,-0.0371190576985535,0.189446665309009,-0.51340855165865,-0.437912369054912,-0.489881591234317,-0.673068791383136,0.759349789555942,-0.493550416677554,0.016759425136695,-0.448380997386414,-0.494492197071903,-0.977033004501416,1.3081972387549,1.66889804170924,1.49975405939711,0.0963622737826596,-0.511795133010633
2393207,0.322147231456436,-0.910537078115399,-0.403372747308967,-0.553506728845841,-0.333158672264878,-0.371145706397946,1.11522529836849,-0.459923067813059,-1.19737152192271,-0.169011426607481,0.175835638731791,0.46215822457187,1.39125328502272,2.57870788829645,-1.3781988626757,-0.545016611890713,0.454222079653565,-0.159238053099052,-0.177464987227581,0.821224692053011,-0.0148510663943077,-0.0978133131435074,-0.406132258637672,-0.836910348759238,0.341196076863841,1.66251301194167,1.00890592589893,-0.591198244855036,-0.484537634331128,0.312268790396519,-0.291985151356299,1.02071823237516,-0.490942608894012,0.221608324096772,-1.17999157643557,-0.581458535275374,-0.146122775658076,-0.590859206769176,0.333324294708801,1.41674268521543,1.31854406588342,0.966301838003463,1.2614080784123,-1.16870820498304,0.279633462926174,2.81657767990741,-0.401761907303208,0.717865201781298,1.29763977889747,2.55667103366036,1.46651221611629,-0.642096869890659,-0.386391204815845,2.38256624082661,0.812485622796901,-0.93497820553078,2.30835721622426,-0.651468535774555,-0.541415254149587,-1.91557951889295,-0.37504664629251,-0.834179389907419
2395415,1.12423690967941,-0.887331112286275,-0.407398671534509,-0.689956844653065,-0.433151978979616,-0.373997390735194,0.265062845867679,-0.5042396528948,0.0391469441375073,-0.0415057591017758,0.20441589800259,0.513433552183783,0.608843091216476,0.77091868157835,-1.19402873089264,-0.111507841142994,0.131249638540813,-0.179887901789033,0.524251073084016,0.555167711278686,-0.134481169980721,-0.18005199398159,-1.10670268146551,-0.65938885541054,0.498199495285275,0.74156041829257,0.205955562903326,-0.414062994031394,0.908805689487164,1.48398820082305,1.06128967987767,0.0520155187324722,-0.225253519510879,-0.125056203109066,-0.550966455575383,-0.230903755582035,-0.165082745400261,-0.595121571795002,0.567775854846234,-1.20368464714975,0.926062193274129,-0.0930317677141991,0.16494890037122,-0.13378363652212,0.195038873245516,-0.0973350191293606,-0.441881371583985,0.463601890457791,1.60414868089943,1.40534688201273,-0.559264334249642,-0.840040684192937,-0.627112122693814,-0.337797371944678,0.72971833637849,-0.742210320604022,1.81697580940775,-0.885305408857837,0.577869776238676,-1.50982700369457,0.786437908369699,-0.840273134291769
2395943,0.0828979099893203,-0.539161895099406,0.171723306522367,-0.641216532295816,2.82816728575708,-0.34434632473271,0.295883435069166,0.0096702558304182,-0.683880534561251,-0.673124213391311,0.220618863145178,0.39751155615259,0.4779721735173,0.345321134463407,0.683356613068086,-0.5871947278511,-0.0521847421068368,-0.149456231006502,-0.747895161021665,0.674917433331304,0.422432638344274,1.13667330719162,-0.739217565803281,0.213075717734107,-0.639753054006885,-0.471418779302624,0.155479394609522,-0.300783320834673,0.796077621297415,-1.23416323772503,0.161537398873572,0.457430098475926,0.724337450151777,0.139330916375589,1.19497491008214,-0.63050621529721,-0.296560521237088,-0.417279011172937,0.354289610142961,3.11179333854824,0.837248938818515,-0.444595611826805,-0.205273722046712,-0.300314478275456,-0.193178159949398,-0.0121513022559513,0.514538806089135,-0.914909035176694,-1.35985538521723,-0.0345300728605351,-0.664709927453784,0.790762880916275,-0.620826929319981,-0.164187719573054,-0.257086872750928,-0.489936797505191,-0.627938515969845,1.69245743411257,1.1042878156705,1.17841838407337,-0.541212235068889,-0.178671629422476
2401405,0.59939800375864,-0.560624288393726,-0.364191561746376,-0.515168348984284,0.0616294885042298,-0.35131754704938,-0.447638917139188,-0.40290357077118,-1.27372150908291,-1.14569763605743,0.249513745873132,-0.706622045316446,0.714513267826281,-0.0889516227154679,-0.763776954473613,-1.33983520451917,0.708390734287898,-0.258600737001026,-0.0233581465572205,1.21827380867775,0.689989653601235,-0.126199854214043,1.34087034415641,-0.193942093991409,0.300618327873475,-1.36142021394801,0.0599593485899662,-0.919767127518342,-0.00848722819774091,-0.998972558727431,-0.524762891997489,1.24762828581139,-0.000788683602899038,0.217419368027037,1.57189085113304,-0.388157440834132,-0.292415226596994,-0.654989102550794,1.40500485439892,0.369019847467486,-0.575383953451402,1.63560428914129,-0.423796263265188,-1.44363535527419,-0.22116162692438,-0.537787832147207,-0.0661630688467257,0.28141573287879,-0.109645429230625,-0.163765887401998,-0.695143226184961,0.268427780408123,-0.586647173891035,0.474428304150364,-0.279975572592879,-0.34986490892416,-0.735852781632949,0.937353486714628,-0.449202909191979,1.18892236967011,-0.855683033830173,-0.605919681408578
2405144,0.583867018514768,-0.616695822983053,-0.347375892653932,-0.735618611740712,-0.253667057256845,-0.387234263651957,0.55574943937456,-0.435357551032814,-0.171174253317538,-0.744680379983771,0.248130835745021,-0.516248220409891,0.607250144213492,-0.304930917316758,-0.765446375995968,-1.08186637514918,0.827600689327792,-0.147470976196507,0.087040387555845,1.03410030650785,-0.0454709757222863,-0.235969573467823,1.10118456138915,-0.792566151817905,1.09588685180673,0.550591214408877,-0.0907239988784607,-0.285453389240785,-0.85507091308358,-0.567105823448592,-0.927488700385435,1.23909280494305,0.299967588056312,-0.162052987883736,0.257706800534972,-0.311474226900395,-0.28317708861552,-0.664751070032236,0.260983602287384,-0.869807375605088,0.0151883496340155,-0.753682123425677,-0.18527213101102,-0.0671591482010929,0.0380327253139899,-0.548145354176266,-0.0336420530956625,0.869197073622342,0.571199023514704,0.723893501270999,0.567373285245126,-0.619530645564568,-0.592227870905975,1.49414117342137,-0.450988180827777,-0.455835798900725,-0.853254133214836,0.333665095663295,0.341149700305098,0.657033540070304,-0.0986634776844684,-0.71057049218527
