"sub","mkm10d_ptvper_wavelet.HHL_glcm_Imc1_247","mkm10d_ptvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_235","mkm10d_ptvper_wavelet.LLH_firstorder_Energy_234","mkm10d_ptvper_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm10d_ptvper_original_shape_SurfaceVolumeRatio_250.x","mkm10d_ptvper_original_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.LHL_glszm_SizeZoneNonUniformityNormalized_250.x","mkm10d_ptvper_wavelet.HHL_firstorder_Median_250","mkm10d_ptvper_wavelet.HHH_firstorder_Skewness_249","mkm10d_ptvper_logarithm_firstorder_RootMeanSquared_250.x","mkm10d_ptvper_original_firstorder_10Percentile_249.x","mkm10d_ptvper_wavelet.HHH_glcm_ClusterShade_250","mkm10d_ptvper_lbp.3D.m2_firstorder_MeanAbsoluteDeviation_249","mkm10d_ptvper_lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis_248","mkm10d_ptvper_wavelet.HLH_firstorder_Median_250","mkm10d_ptvper_wavelet.LHL_glcm_ClusterProminence_249","mkm10d_ptvper_wavelet.HHL_firstorder_Mean_250","mkm10d_ptvper_wavelet.HLH_firstorder_Mean_249","mkm10d_ptvper_wavelet.HHH_firstorder_Mean_250","mkm10d_ptvper_lbp.3D.m1_firstorder_Kurtosis_250","mkm10d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_245.x","mkm10d_ptvper_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_244","mkm10d_ptvper_wavelet.LHL_glcm_SumSquares_235","mkm10d_ptvper_wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis_243","mkm10d_ptvper_wavelet.LHL_firstorder_Kurtosis_241","mkm10d_ptvper_log.sigma.4.0.mm.3D_firstorder_10Percentile_239","mkm10d_ptvper_wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptvper_original_shape_Flatness_250","mkm10d_ptvper_wavelet.LHL_glcm_Correlation_250","mkm10d_ptvper_wavelet.HLH_glcm_ClusterProminence_250","mkm10d_ptvper_wavelet.HHL_glcm_Correlation_250.x","mkm10d_ptvper_wavelet.HHH_firstorder_Median_249","mkm10d_ptvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_239","mkm10d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm10d_ptvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm10d_ptvper_wavelet.LHH_firstorder_Mean_250","mkm10d_ptvper_wavelet.LLH_glcm_Correlation_247","mkm10d_ptvper_wavelet.HHL_glcm_ClusterShade_250","mkm10d_ptvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm10d_ptvper_wavelet.LHL_firstorder_Skewness_250","mkm10d_ptvper_wavelet.LHH_firstorder_Skewness_250","mkm10d_ptvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm10d_ptvper_wavelet.HLH_firstorder_Skewness_250","mkm10d_ptvper_wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm10d_ptvper_lbp.3D.m2_firstorder_Maximum_243","mkm10d_ptvper_wavelet.HLH_firstorder_Variance_237","mkm10d_ptvper_wavelet.HLL_firstorder_Mean_231","mkm10d_ptvper_wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis_249","mkm10d_ptvper_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_248","mkm10d_ptvper_wavelet.LLH_glcm_Idn_247","mkm10d_ptvper_log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm10d_ptvper_lbp.3D.k_glszm_SizeZoneNonUniformity_238","mkm10d_ptvper_lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm10d_ptvper_wavelet.LLL_firstorder_Skewness_235","mkm10d_ptvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_234","mkm10d_ptvper_wavelet.HLH_glcm_Correlation_232","mkm10d_ptvper_wavelet.HHL_firstorder_Skewness_231","mkm10d_ptvper_lbp.3D.m1_glcm_Correlation_231","mkm10d_ptvper_gradient_glszm_SizeZoneNonUniformityNormalized_229","mkm10d_ptvper_wavelet.LHH_glcm_Imc1_229","mkm10d_ptvper_lbp.3D.k_glcm_Correlation_239"
1329352,-0.102511780775815,-0.456635601862663,-0.115900189029307,-0.445610952023889,0.380336217660669,-0.139292633908379,-0.238408969571237,-0.197496091823361,-0.0421152535684378,-0.0888853134043911,-0.691377445451827,-0.0466785213195181,-0.223976609943256,-2.09162923883753,0.144788570924836,-0.0483872119841859,0.426885757520256,0.190140642293468,-0.108723232849433,0.507144985458525,0.209418661294538,0.433909162904453,0.0850893915582652,-0.199552047066968,0.596375571486268,0.135294432279876,1.2132609201483,-0.58341425063889,-0.299218782579153,-0.782064036551383,-0.786217964041677,-0.0907165157085523,-0.298948445946091,0.432385346884416,-0.486474805297938,0.00524933811129899,-0.480248925831108,0.144061911329158,0.369747110781346,0.149978304855895,-0.4776310118153,1.0267789169362,0.477170660086431,0.534192405141493,0.127525014400148,-0.549187744516722,0.538316219622046,0.596935544386034,0.242437922777732,-0.30091813845704,-0.459999480886569,0.341384405489278,-0.392193038007187,-0.41776896201247,0.183005162781262,0.892444313085219,-1.50811932695144,-1.05863469005537,-0.0729764415436158,0.583815545789144,-0.177342314789497,-0.839712653238347,-0.495515837549482
1330263,0.454523802879198,-0.62111971169074,-0.155102416210694,-0.411319901229717,1.82964031843669,-0.455346814162628,-0.132961324197739,-0.190444735353966,0.236295166892096,0.177801898502107,-0.381448731854543,-0.41601994013041,-0.677011967894635,0.123504323729889,0.498599073844733,1.1172223177493,-1.36047505012061,-0.18815777088104,-0.346644987361251,-0.0469342466366501,-0.222847127415903,-1.03019970540886,0.454993732454249,-0.159881201467424,-0.3111020057164,-0.455679281633959,-0.275082938296155,0.732649344458888,0.0519109638833053,-1.36273625294635,-0.307437649166236,-0.17246100275056,-0.28128525793855,0.1423478079941,1.40833096501042,-0.265936940448716,-0.15982765222057,-0.0657539557500679,-1.32395201299901,-0.405811903793338,-0.630098859914956,-0.241142699828671,0.602759111223391,0.607703320414587,-0.917160334161657,0.230737183263584,0.538316219622046,0.0521505160052311,1.56515701081888,0.286729026492671,-0.730741497874952,0.902356954671331,-0.572293790565086,-0.217008770013229,-0.617865860791691,-0.217026180833948,-0.553420806007953,0.0747271470157426,-0.590343182900933,2.04320872778016,-0.313373745772004,-0.59684080912699,1.12510875870031
1364384,-1.32479563562997,-0.124912017394171,-0.0317963144004101,-0.499501948160553,-0.480842457195848,0.0631628504280204,0.0713237880780497,-0.179218740262627,0.826773378358852,-0.187035173739821,-1.16463522649583,-0.390055656895913,-0.372835256391755,-1.39400001358976,-0.923024453359878,-1.51947387524053,-0.728323491356251,-0.315942398325216,-0.646188869847726,4.04740413247866,-3.39895496779284,-1.62346138638455,-2.36746221785586,-0.206650611825826,-0.777059810945994,1.35890265429298,-0.767296495090642,-1.32703350044731,-0.569368817420115,-0.797302960312305,-0.584122447672718,0.986914563484989,-1.09391241833392,-1.55523654726408,1.66315848573811,-0.532456301941623,-0.480673234229993,2.17092100955219,0.347574274581578,-0.309481690240511,0.348202755923419,1.0938693412363,1.41969403390743,0.535068956098312,0.697655836126736,-0.589520254041663,-2.93397589792304,3.06774825966645,0.706964527856318,-0.381092268475371,0.0638480724100122,-0.258969164656007,1.44698446136921,-1.49649224072752,0.275828998447452,0.528617094482637,-0.478994236875776,-0.174671894740081,-0.43154177428063,-0.128724625774689,0.00392022946110994,-3.24624588451919,-2.54197824169732
1386095,0.305677983102435,0.67148837612282,0.0186236312716534,-0.50316789549012,-0.625867710016042,-0.139685706895678,-0.100821180574597,0.0209438740845371,-0.165452727303644,2.10534854778115,1.49536216205212,0.197490244940496,-2.68367038661047,0.532129237260202,0.262363591495187,-0.590060440997872,-0.310973457335183,-0.0800288062107551,1.40451376287053,-0.847027044427669,0.15201565612463,-0.379479780913747,-1.27504229660135,-0.11680194206725,0.154769252189819,1.24757708624147,-0.492759898551391,-1.01458118412353,-0.558962169286196,1.13132504707476,1.33145223333175,0.241135861409215,0.878220274906275,1.08940524991629,1.1606775162224,-0.481498878052123,-0.425158561346074,0.127787115342953,0.647646549343972,-0.416721974470118,-0.416977169790046,0.346040124671433,0.148039446891441,-0.149558291959504,0.0768720584238337,-0.603735597173659,-0.753590831321165,1.23628886804461,-0.203775943130589,0.915172543344277,-0.536408946494233,-0.873717030840893,-0.160420138668482,-1.21822929812991,-0.203268643952971,-1.43545159824984,4.45995516900279,-0.585384676565863,-1.0724651945495,0.867148999571527,0.180624011455072,-0.0901474902766191,1.75880963893128
1458656,0.200878577878172,-0.730850052126032,-0.175346662778441,-0.459368938414569,1.42386687816948,-0.433097417831447,-0.25166285720822,-0.204980159720273,0.348856928944139,-0.548109821722077,0.216461410331368,0.646606177621903,0.312420713278854,0.150439372658157,1.26744787441359,2.18212941400299,1.45721823477336,-0.0291594582761304,0.0932036107740914,1.34926683125318,-0.543433859747193,-0.298163003098843,0.513747334520046,-0.108823614699414,0.329825018907235,-0.728290258375729,-0.414415507814155,-0.299619201744179,0.0667391700888025,-1.45151532626446,0.941819739518216,-0.126467513597416,-1.27246533812777,-0.379993277331841,-1.17292442400232,-0.0299446884680329,-0.459460332712733,0.471934280916895,0.5664870352469,-0.384045325232966,-0.561544453362845,-0.320478043870163,-0.666985239201807,-0.617683077636423,-0.240154836667805,0.01250174820748,-0.153301335297525,0.0847771149732729,1.00974440681886,1.24197142077637,-0.456609688008289,-0.650686159042465,-0.801269839491393,1.72360087093034,0.199967905601116,0.0296990156034419,-0.540613640482647,0.337597146036594,-0.693506918642943,-0.694249121776522,0.785983990013781,0.680978118563659,-0.250065361992723
1485662,0.150167616539063,-0.0839702457279276,-0.153118861766624,0.523028041329327,-0.100689534043195,-0.315706688878354,-0.0338641452743281,-0.189178581194721,-0.659067613797335,0.74502467396562,0.387399390332162,-1.41895986310693,-0.68062426636096,0.235062839760448,0.985102650447123,0.392033943121533,2.32777204209594,-0.32172216169811,0.397511327837805,0.659831603468474,-0.847707332885365,-0.348112199699436,0.244486985747968,-0.192427578299404,-0.956443722431874,-0.427935120594379,-0.255724690747298,1.33262995463917,-0.385299903868512,1.33641822073201,-1.36949305226922,-0.303624378672929,-0.799660758598475,-1.7122319256738,-0.358029289473701,-0.403018410478692,0.169426952013981,0.437948152615915,-2.80282065722797,-0.400595060998523,-0.0367220668670594,-0.661210697194409,-0.180461215430574,-0.327856783903823,-0.804331003659958,-0.47736583580382,0.295236224407057,-0.781673181963708,-0.288557162624088,-0.035265467390166,-0.0397240140025097,0.0394098395601751,-0.501567968635869,1.10551974950945,1.15332767892464,-1.57858275239868,0.110058283725233,1.04842732998431,-1.0410521186996,-0.120609711520614,-0.997682941512844,1.49259579711269,0.624678190753347
1497807,0.315428953501431,-0.627671718353411,-0.156582676538567,-0.367384269803427,0.212919258681543,-0.388232490845372,-0.155126427141285,-0.212884468374008,1.11580275186825,-0.640541229076537,-0.634172917885684,0.283930691621371,0.229582203386667,0.0214640855105085,0.196001141924723,-0.478558077552354,0.370946128161336,-0.0507807618465841,0.19290389935812,0.315376906166571,-0.75376871700191,-0.840290719997249,-1.32000785714997,-0.195527179146282,0.561583050431795,-0.45470532628101,-0.662309139895531,0.106548441644898,-0.494055422410629,0.25646500049719,0.0199525892514948,-0.239496254529656,0.0675907364601438,-1.3469620657054,-0.573439095919427,-0.222216736156435,-0.396471107759993,0.342710561381482,-0.221535628253567,0.429822573494377,-0.582700609490253,-0.0240914885433057,0.198753511967761,-0.381323700476134,0.079891713556312,-0.352084257269184,-0.434121361822518,-0.175776408653937,-0.131029279107665,-0.153157850254242,-0.621905653735558,-0.347220706769336,-0.371378792198514,-0.724834106104684,-0.601139717547325,0.674948489610753,-0.514851230346248,0.0587034845649146,0.452501636252073,0.814850581038544,-0.211925549585097,0.417124532611326,-1.36415054343547
1501387,-0.417070901529913,-0.810500787068954,-0.16057253587919,-0.321702359847005,-0.389871161528528,-0.39195386792033,-0.166701412377106,-0.215225818372046,0.494726720883685,0.843890128229955,0.868917053557608,0.943922743571536,0.956974870213002,0.27487780941715,-1.28594212509643,0.273168483220524,2.03795174087047,0.0805977941980225,0.380888113028794,0.729724058776306,0.339424078369823,0.361498633068662,-0.811305301792844,-0.132102043069486,0.839274338841738,-0.512202280489682,-0.424384339157023,-0.750887149202054,0.262569263788803,-0.688605984569223,0.488289872843897,-0.265263793978941,-0.770510593411509,1.02481101047176,-0.573845415014129,-0.442877848334371,0.225143728388641,-0.0831400983272885,0.631306727430407,0.385992635010495,-0.6694018751058,0.160524083919125,-1.3335844076658,-0.558110159884156,-0.666678557666931,0.581422807906147,-1.44216695334815,-0.500724174526372,0.252384719819853,-0.317179689648861,-0.718330032678728,-0.274021019709278,-0.70949383146661,-0.0215874439970418,-0.63077278093242,0.927488882841157,-1.1148215713304,1.06712961671321,-0.0568768711506029,0.419254984650902,0.366555681815691,-1.17375622863115,-0.137512055628399
1518948,-0.0651798437795092,0.799266084383226,-0.0924993031664036,0.595256350356922,-1.08081062877165,0.0156050015531133,-0.0897910338648194,-0.191378428155045,-1.59042787720089,-0.465146244818406,0.745682075124177,-0.466229747409426,0.24675233178295,0.340953863473493,0.0902143122375956,0.596742761337354,0.241370743092529,-0.363458443828361,-0.641521153097342,-0.208128423233046,-0.00411498774031196,-0.110066502900192,-2.77302581197356,0.188920292059641,-1.28282637147298,0.477081106365511,-0.818231116366725,0.430668048892672,-0.582506375473942,0.0109827969647154,0.48118721245425,-0.298921526630763,-1.88373799984431,-1.27894048635845,-0.830633599631726,-0.530270040602539,-0.284192818528687,0.952387620472116,-0.193380892313705,-0.307383308958981,0.902865278727817,-0.0148103565476937,0.415997553414624,0.292117485840757,0.667726462558687,-0.552955847555883,-0.590545141285686,-0.720625040000579,-0.049632263765367,0.128659889735705,2.28318727081912,-2.58109175880008,1.14711663704386,-1.3541473993251,-0.212547651274583,-2.1287459515879,0.410361944555954,-0.834647208663527,-0.665290720948515,-0.954579841800427,-2.05252034219619,-1.36908392017595,1.45662519789245
1526417,-0.947782074426482,-0.429185208873338,-0.135305308363788,-0.460364400505753,-0.654078298089859,-0.301209765205237,-0.261121802033614,-0.164686627156179,-0.140980957643337,-0.505930123740109,0.159308165611755,-0.409641895792244,-0.321555921736475,0.561023357249,-1.61624056796791,-1.06607936740299,0.485030896898882,-0.233172430694695,0.145357049376342,0.201627343887757,1.13076304782567,0.192497587527945,-0.03713520844394,-0.151579800127419,-0.369085658300199,-0.155795213792717,-0.633881937813679,0.324010842711611,-0.508656437091943,0.631565493020372,0.00925150434817962,0.533523634338992,-0.656281976174933,-0.0392032695815962,-1.10360366382153,-0.462540229750006,-0.461395444611899,-0.323825209489275,0.50207656646795,0.199319951664815,0.897356728162086,-0.00649567890523789,-0.612706954145444,1.34704715311017,0.415997944760085,0.305904587548849,-0.409001299544007,1.04468184536247,-1.83777216577331,0.175331194726844,-0.13852434425775,-0.252632579451932,-0.169490959899458,-0.718700621318575,-0.49037335570599,0.307181296723053,-0.131360861919728,-1.70876278004488,0.150417034602811,-0.325581049427696,-0.182353465400895,1.0439533652953,-1.77925424215241
1565177,-0.848849974490794,-0.906912074904872,4.64532370908548,-0.280158959990326,0.0810598149718502,0.465098849102362,-0.15718112512674,2.06948851270931,0.863618948812292,1.5801799249399,0.0254890227440367,-0.760586861847656,-2.42311225635481,0.284645378392019,0.167993531693694,0.494857413626773,-0.598634649570814,0.19982484670305,0.485769201757619,-0.61750654787623,0.286656354267005,0.853798043692892,-0.329288075081896,-0.196989208944008,0.369170955815536,4.67888917281551,3.0318497257781,1.1925960757792,-0.277248910782832,0.146881836117693,-0.739915828514621,-0.261077982428625,-1.4145668500898,-0.178580184749662,-0.29760482137482,3.14258964883092,-0.371871070736744,-1.2536009051488,0.751354390757814,-1.55151506975427,-0.537711532294853,-1.372514201131,0.170405588554153,-0.498446660230707,-0.241478932855481,1.13268627929122,2.92745402302972,-0.544278554987695,1.17280861267594,0.253821004385643,-0.756820087102948,1.18843233883815,-0.9452717232748,0.225079362645996,0.248816784679042,-1.29516827025925,1.02216149636953,0.457364705639726,-1.02830070257455,0.590461902381611,-0.471664619069611,0.336627590294945,1.14328918259294
1606693,0.850720917908644,4.50037329920459,-0.158868578483559,0.741269235865593,1.62122230758278,-0.16186174976197,-0.241427950665414,0.0362443632900391,-0.267575544464758,-0.53005720354881,0.0314377177215794,-1.60688680943,-1.53540478202791,0.248953300047166,0.970215514523306,0.820279148006613,-0.287176503210741,-0.347780397703825,-0.87684102017465,-0.536289626106212,0.449509961614722,0.125735878504134,-1.05936637995877,-0.0982995693395038,-1.2759612729695,-0.608823998513239,0.419983492458432,2.03629833810842,0.0668142545549462,-0.627632355926773,-1.64872063896143,-0.30319512921163,0.0823636678911542,-0.0728595080819605,1.05090153232127,2.76098747759242,2.24434817590367,-1.64869929274697,-0.343933367219737,-0.360914552969419,-0.318822091716376,0.490166379156273,0.0808943255766261,0.553759124492636,-0.473873738298522,1.50909160365897,0.886882147525812,-0.817969508404373,0.530124447322292,-0.270545259911241,-0.072479192009632,1.26106213647705,-0.675107763874703,0.708085602792341,-0.728615504123477,-0.334387974800674,0.0219968057123124,1.39672224124532,-0.689251474997491,1.14028907927098,-1.35653336803947,0.652532154746585,1.09947201803339
1612262,-0.499383021720099,-0.117066004021319,-0.15533881392769,0.328470784042392,-0.659760851280532,-0.359994118221337,-0.161765078904033,-0.21280181657723,0.306220323826313,-1.10325969770915,-0.147400873831256,0.135477661599307,0.272357434491632,0.211813793915434,-1.14401210815963,0.123957981566106,-0.479743854316818,-0.000141708045354868,0.633772494425379,0.221588259444546,0.427009050683832,-0.489511813368612,-2.56958279914914,0.392226607884163,0.300002387021237,-0.436828254248727,-0.18314214358281,0.315909612940277,-0.240539528325147,0.177952322718098,0.355643503906629,-0.295239258195458,1.03722584890394,0.706989840039128,-0.611602238154769,-0.311766908923227,0.745717157050177,1.10450335363237,0.264736932134234,0.717100341637011,0.295209617991834,0.101799163733414,-0.11754158799215,-0.49605321560623,1.09786781459277,0.191468141720606,-0.90803689927042,-0.7374910613077,-1.24806123019937,-0.387144140282301,-0.224017664318067,-0.479520018856857,0.161513464365468,-0.820152499524796,-0.506941881433545,0.640274988548553,-0.350575573098147,1.15383813451603,2.12013203652188,0.348715493993485,-0.788780254817618,-1.79786133873077,-1.39761996482975
1614566,-0.455255165301712,-0.653771914641232,-0.0937859492283038,-0.425068240933627,0.420086003739663,-0.319908453753829,-0.0850717445483213,-0.0885172504900567,1.24669355621675,0.0848912990523315,0.288857758368286,-0.305183265536332,-1.38964598912213,0.30803682602767,-0.518871429171999,-1.07862526506822,-0.456535790361952,0.0739103905942766,0.519407060526828,0.264844561005421,-0.115410573300862,-1.29725769553751,-0.867640587001607,-0.205653079297403,0.825893527402708,0.202209222310267,-0.446535184836831,0.676784777246722,-0.510058827247708,0.807718884259505,-0.449289319036061,-0.22714890217103,-0.121357519680175,1.20301469910744,-0.519584074464283,-0.465976415235732,-0.429070808691801,-0.0184302163896291,0.224401154903576,3.54529312004669,-0.558490076266599,1.34937825232167,0.358348588632442,-0.510408319899912,-0.52839207163079,-0.424063957955912,0.347485741082003,-0.237821366513262,0.246635250393954,0.389366877160359,-0.419018438417182,0.716223920817587,-0.175583773873541,-0.724186548827878,-0.575763188101436,-1.43623550744964,1.20496319909406,1.41016590995509,2.06144742509658,1.57587084893449,-0.21251830480077,-0.547770537916579,0.606176476756628
1644034,0.0162682741591759,2.19251692063641,-0.102119594629938,-0.287020113881073,-0.946992189840787,1.12113207574275,7.84486184644963,-0.194659740816817,0.322267772707975,2.16664338625394,-0.957854377301179,-1.06028000934052,1.72379988778369,0.176867514629195,0.983274844084831,-1.00342063545661,1.41163736967699,-0.343114461475943,2.33055780274271,0.158699869987828,0.0158955186510156,-2.01788810252535,2.19286576779402,-0.139319744190324,-1.02700545400418,0.326443725121784,-1.05235769981097,0.725641700404064,-0.625010268762467,-0.790147072210053,1.5875218515979,-0.233250558961241,0.491739462568184,-1.08871919619513,0.935443570601015,-0.538385270416707,-0.249484041816727,1.185666689001,-0.100200506407306,-0.14286703256671,1.33503673431607,-0.954264825159695,0.0636258983143584,-0.0988462161650541,0.577171978597151,-0.624850555522122,-0.753590831321165,-0.3388880797043,-2.17931726974516,-1.66267468266263,3.29991100923573,-0.0873384951170983,4.34492510296723,1.2766396415233,3.56599459037757,-1.12235277142878,-0.244624499315121,-0.275212249912823,0.446283825630287,-0.385617778154108,2.42292653194733,0.00596923206175821,0.0217677496196387
1668599,-0.741609239034451,-0.158156200042082,-0.160684260137809,0.210639783151934,-0.657625562337858,-0.398213215241495,-0.113090713718908,-0.213251485577941,-0.880335921958919,-0.940344852726557,0.725775501773378,-1.11800948132019,-0.721465206819694,0.45629016866353,1.50759248534337,0.0309615884760386,-0.770708884002821,-0.329552573787673,-1.72212695132375,-0.877855537450679,1.28890870239935,-0.17337668392402,1.55609289556192,-0.00870455992709248,-1.17182573946839,-0.516700190441642,1.7389529780238,0.53951128720183,-0.305519327805693,-0.737427932891878,-1.34243328226449,-0.293748214644592,-0.879740552915752,0.134434458965913,-0.00722242680631409,0.654230573404732,-0.374264886972749,-0.339232734903223,-0.283208352994202,0.0272247077024286,-0.260598627791775,-1.10049475134487,-0.313461197641,-0.475470089621207,-0.943131047587622,0.496438647186813,1.36530895130659,-0.696455225518618,0.755838459022517,-0.0966423389045409,-0.386923540968789,-1.32303430280047,-0.394902708747164,0.520745132533335,-0.417952021623957,0.790626492137854,-0.727023054448394,-0.549763688455953,-0.204450344088007,-1.01142847726457,-0.949211682746267,0.928423038986285,0.681354810018961
1671370,-0.962728601534464,-0.327673156867451,-0.120405753009999,-0.0470268012330572,-0.747100328777541,-0.0595323456236841,-0.141692724458942,-0.19958073103799,0.283351970572048,-0.924750219768746,0.642273662378936,0.866442083558107,0.454083544510244,0.339517389334561,0.445290533987887,-0.560083110858578,-1.61082078208347,-0.00715075995597441,0.0970497572789968,-0.104388525587314,0.498408827390028,-0.550623111990599,-1.93902707789021,-0.18055114834569,0.673899192180563,0.0533474573097917,-0.654202198261392,-1.84957900985372,-0.22288426406778,-0.158401679006191,0.0346064696253856,-0.261725925615302,-1.00073558075382,0.889600122144427,1.55008982453869,-0.461618954639982,-0.454269681612205,-0.319349985035749,0.572537562263257,0.46552108384349,-0.382701131771752,0.243809756217443,-0.651095790741009,0.16733158891197,-0.50080955282304,-0.555755641801635,-0.753590831321151,-0.243445531998795,-0.902075264432874,-0.661635382276785,-0.370617588151983,-0.652633403971266,0.250219461092961,-1.01886143859959,-0.421208491932777,1.18992073604424,-0.922139738343367,-0.508549688410512,-0.235368817663883,-0.754813625835468,0.0392547856183695,-0.235060537390107,0.680899113277299
1684230,-0.68376492749372,-0.542459064984645,-0.122601200366472,-0.509004116834132,-0.21869979421672,-0.167961791431889,-0.0784338395189259,-0.203819024640181,2.42655614412448,-0.938662296717601,0.357206892104784,1.25157321393853,1.09057621335347,0.731045223874291,0.0145846130100907,-0.370366679840301,-0.406890451849021,0.113421271029212,0.945878155610297,0.835744105388873,1.45344395176992,-0.730757106076158,-0.33510796288883,-0.207457005147832,1.34150861250501,0.0376557225100061,-0.815297113797459,-1.78791982756103,-0.618024048254964,1.9474799143616,-0.621500905435666,1.03543070216354,-0.00639601769648572,-0.0758128997260647,0.190960241044068,-0.415274753356364,-0.484924600393965,3.18025689207619,-0.346594678229086,1.64698385129943,-0.0603726662099842,0.190984825567017,-0.786228292785524,-0.371046102968561,-0.328678553898362,-0.424315046222059,-0.753590831321151,2.11633627850998,-0.944247574647984,-0.374268786646686,1.44426203816965,-0.354243618094227,0.268826436226377,-0.567048129432391,0.462155555254058,0.813005065405606,0.211055501631894,-1.12080345695596,0.905367082765742,-0.953993889522866,2.19068882044055,0.817610820636647,-1.04076341344162
1692385,-0.903880470956516,0.451145299074737,-0.026733999477466,0.275528628010261,-1.10397233502903,1.23252604971047,7.83200026386975,-0.167639714275047,2.81431171761421,4.08041826406212,-1.43118592465809,-0.745091287861712,0.889286311693197,0.18247768058977,0.956035997403785,-0.920496554122318,4.61098483678534,-0.194559554958497,4.22332332552106,1.9934947422365,-1.85642282591567,-1.53925541300922,3.11630274426762,-0.208020603406584,-0.178253222109512,1.42576364630724,-0.525733137727804,-0.0685955072027157,-0.653195021392425,1.64917344383674,-0.141743726337215,-0.29406236163009,-0.110679702466048,0.345692475858439,3.22657622516652,-0.535865726486337,-0.300672659185022,-0.592144355668265,-1.33525068624977,0.309520269849073,2.32963437606607,-1.82679186405472,1.13294289215455,1.23132599926961,0.855651863969742,-0.627417825692465,-2.74189650071004,-0.699814331960971,-2.59736323097427,-1.61160043889163,6.70289251489543,-0.693983912149326,2.61435965129226,-0.468104946695159,4.3792405560991,0.17812873052436,-0.306569222533409,0.780408924654903,2.06352399818336,-0.0112345451187704,3.10815729988269,-1.65369118319851,1.76160845248937
1720713,0.65192998527199,-0.534476609024291,-0.154035213505129,-0.41088675786852,-0.0535086813903896,-0.45862170257001,-0.37933601595172,-0.200936222187189,-0.169403575079507,-0.924930685365386,0.213007635777769,0.137525804244621,-0.236432162946887,-0.844058530799308,1.33997948457045,1.37305094816687,-0.602486909117006,-0.130808000343464,-0.899833173978964,-1.28005213147725,-0.136318686384923,-0.707853443691933,-0.756813922339215,-0.186964116278736,-0.272100422011751,-0.485598189996656,0.621048667008821,0.547206446648466,6.62528119713635,-0.6180690513483,0.38317734925355,-0.150018941090251,0.348745210943966,-0.0107116300969538,-0.815716002819261,0.720552028283949,-0.448636609290677,-0.937862677701057,0.133762043832094,-0.676843129988294,-0.454699377300219,0.374080864202821,0.282308334223934,-0.425422556422746,-1.92766336349966,0.919934267447698,1.6132816955112,-0.185239289509534,1.84281992291676,0.78717344781852,-0.520294405978407,-0.617764000937752,-0.673619680490084,-0.226638202373312,-0.671346146968778,0.155538564693016,-0.600527580333988,0.255413511784414,-1.07743600574776,1.22902413490211,-0.954244873705785,-0.817184317818441,1.00576727399247
1738800,0.747634601402924,-0.487776008357331,-0.16420103273457,-0.399934011093952,0.962550752759037,-0.241632176243679,-0.0966824265887506,-0.213403132472458,-1.46319101323306,1.08283281664577,-0.345178170146502,0.669258331040199,0.879627100349438,0.139201287479356,-0.788453235763493,0.36719878317982,-0.0198220929791548,-0.299965281294828,0.47929232534445,0.48692747457184,-0.615553284855967,1.96637123075047,-0.437459396359519,-0.0128480903897458,-1.00019858936712,-0.567174829627006,-0.108628055690848,-0.294596851640829,-0.203144175425354,1.27242234677475,1.01462267334313,-0.186869240431043,-0.814914568823084,-0.336518653815449,0.690700112179853,-0.0549069199248237,-0.380929632344748,0.106735841081559,1.24018310688427,-0.288343600345877,-0.444792940991881,-0.550293283430871,0.694777872428076,-0.134397462128239,0.901490316584118,-0.521153670179863,-0.753590831321151,-0.0717345552158856,-0.397782314292655,-0.690749483346307,-0.483970685468501,1.04892019840793,-0.702384652795655,-0.230436473913306,0.0560123782530362,0.733356259891718,-0.567240831102516,-0.20799682321711,-0.0590329446545343,0.0858087446179103,-0.353963210279829,-0.490187726127117,0.564117948833071
