"sub","mkm5d_ptv6_wavelet.LLH_glcm_Imc1_250","mkm5d_ptv6_wavelet.HHL_glcm_Imc1_250","mkm5d_ptv6_log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis_247","mkm5d_ptv6_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250.x","mkm5d_ptv6_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_244","mkm5d_ptv6_wavelet.HHH_firstorder_Median_248","mkm5d_ptv6_original_shape_Sphericity_248","mkm5d_ptv6_wavelet.HLH_firstorder_TotalEnergy_229","mkm5d_ptv6_logarithm_gldm_LargeDependenceHighGrayLevelEmphasis_226","mkm5d_ptv6_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","mkm5d_ptv6_wavelet.LLH_glcm_Correlation_250.x","mkm5d_ptv6_wavelet.LHL_firstorder_Skewness_246","mkm5d_ptv6_wavelet.LHH_firstorder_Mean_232","mkm5d_ptv6_wavelet.HLL_firstorder_Skewness_250.x","mkm5d_ptv6_wavelet.HLL_gldm_DependenceVariance_250.x","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_250","mkm5d_ptv6_wavelet.HLH_firstorder_Skewness_249","mkm5d_ptv6_wavelet.HHL_firstorder_Skewness_250.x","mkm5d_ptv6_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm5d_ptv6_wavelet.HHH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.HHH_gldm_DependenceVariance_250.x","mkm5d_ptv6_lbp.3D.m1_glcm_ClusterShade_250","mkm5d_ptv6_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_250.x","mkm5d_ptv6_lbp.3D.k_glcm_InverseVariance_250.x","mkm5d_ptv6_original_glszm_LargeAreaLowGrayLevelEmphasis_249","mkm5d_ptv6_wavelet.HHH_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.HHH_gldm_DependenceNonUniformityNormalized_249.x","mkm5d_ptv6_lbp.3D.k_glrlm_RunEntropy_248","mkm5d_ptv6_wavelet.HLH_gldm_DependenceVariance_247","mkm5d_ptv6_original_shape_Flatness_250.x","mkm5d_ptv6_wavelet.LHL_glcm_ClusterShade_250.x","mkm5d_ptv6_wavelet.LHH_firstorder_Skewness_250.x","mkm5d_ptv6_wavelet.LHH_glcm_ClusterShade_250","mkm5d_ptv6_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.HHL_firstorder_Median_248","mkm5d_ptv6_wavelet.HHH_firstorder_Kurtosis_250.x","mkm5d_ptv6_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm5d_ptv6_wavelet.HLH_firstorder_Kurtosis_250","mkm5d_ptv6_wavelet.HLH_firstorder_Median_250","mkm5d_ptv6_wavelet.HHL_firstorder_Mean_250","mkm5d_ptv6_lbp.3D.m2_firstorder_Maximum_250","mkm5d_ptv6_wavelet.HHH_firstorder_Mean_250","mkm5d_ptv6_original_shape_Elongation_250","mkm5d_ptv6_original_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm5d_ptv6_wavelet.LLH_firstorder_Skewness_250","mkm5d_ptv6_wavelet.LHH_firstorder_Median_250","mkm5d_ptv6_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm5d_ptv6_lbp.3D.k_glszm_SmallAreaEmphasis_231","mkm5d_ptv6_wavelet.LLL_firstorder_Minimum_226","mkm5d_ptv6_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm5d_ptv6_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_250","mkm5d_ptv6_lbp.3D.k_glcm_Imc1_244","mkm5d_ptv6_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_240","mkm5d_ptv6_wavelet.HHL_firstorder_Kurtosis_238","mkm5d_ptv6_lbp.3D.m2_glcm_ClusterShade_235","mkm5d_ptv6_wavelet.HHH_glcm_Correlation_234","mkm5d_ptv6_log.sigma.4.0.mm.3D_glcm_JointEntropy_230","mkm5d_ptv6_original_gldm_HighGrayLevelEmphasis_250.x"
2293123,1.03925540603396,-0.0407407308571974,-0.869355292958709,-0.172225415140929,2.65010415167779,0.244336337927907,-0.201339221025432,-1.75140480459153,1.19913740072935,-0.724790893445605,-2.02117937702652,0.797988614805869,0.323887766030084,-0.336657304630283,-0.300339512474356,2.09099431998135,-0.217533667265259,0.187564899786268,-0.0948690520030549,0.530484558896065,0.477966130672901,0.480356192806926,-0.927882706179952,-0.96719937002798,0.564568522754945,4.10403470343727,0.361428638640129,-0.140050950691907,-0.714105041418608,0.851704740547214,-0.291287011055267,0.370218859298253,-0.627467129439331,-0.414683276436655,0.546724700205939,0.383222393215519,0.596436324923708,-0.457887452512576,-0.214200940437786,0.583439420478325,-0.904665815056595,-0.574892299359202,0.0998592456584924,-0.794712243982891,-0.76474344503732,0.595216383967146,1.19366157524215,-0.133159618075707,-0.997442217840947,-0.617582775073873,-0.40650681449682,-0.499753519096402,0.694226734838194,0.169383918712247,0.313865293203209,0.605013918060407,-0.957502940236258,0.573790461748328,-1.3172812405642
2294852,0.209690571992784,-0.562285045044164,-0.790577359034714,1.56330640795133,2.73553015802857,-0.236285601393513,0.588160467207896,0.421003506466283,-0.138417562678048,2.49065548198356,-1.25554927722514,-0.395937687972873,0.419553276554964,-1.03981069574375,0.996120895141821,0.0408112154208215,-1.34864513350157,-0.888201293567234,-1.21189724966998,-0.243639513319686,1.27139850817833,-0.634116935851009,-0.200877426376848,0.129003658651346,-0.556053651402019,-0.235709636027919,0.516595810191146,0.684263202167751,0.336597493455641,1.19010936132322,0.563706641428404,-0.147369541101032,0.473984184321276,-0.182689804569321,0.169189063010377,-0.567107364714131,0.610227740969797,-0.199736401547065,0.483447697358456,-0.275706327881767,-1.46420947964452,0.321445086430839,0.582083308825604,0.0410974496996393,-1.26398906304058,-0.555826163358638,0.463255570084821,-2.28970423508324,0.453893310554655,-0.287260330159334,4.75651058714379,-0.482503394684138,0.750572509109044,0.185919174754223,1.5991736446941,0.669557799015945,0.964709585855866,-0.494333193534615,1.0480181653833
2294873,-1.67025119364309,-0.833185522826785,-0.0516699900139898,-0.232357413559871,-0.638983781785391,6.57559221835603,0.422213041378914,-0.374543646026671,-0.882515269837553,1.56423539786092,0.399203015640102,1.32828045157887,-0.441633393364692,-0.0893429552672335,1.15607098382134,1.83901090996134,-0.0444597849411085,-0.181020619342459,-0.671757308494167,-0.412335786261276,1.35324416426066,-0.466773959670841,0.606615675603078,-0.234502371743104,-1.19796359177292,6.52725124359305,0.417755797175163,-0.300569080571096,1.06466752208673,0.419619825796855,-1.97666508107272,-1.87832370131064,-0.679120146679425,-0.408643992609898,0.0601889102608707,0.316731899542477,-0.528335316444906,-0.350224974235801,-0.913585886298457,0.486694133119785,0.566506142091835,-0.382900717669382,0.189516434378922,-2.42055472399631,-0.394335408825085,1.06198406508406,1.12091702319971,-1.76914867971525,-1.15102406676215,-0.657219904406804,-0.425914177191497,1.63983508832361,-0.617883095842504,0.0550200920806819,-0.783205291279912,0.144802451470123,0.0888542572282624,0.0238223981313699,0.62590345211859
2296332,0.723139994686136,0.591027704530191,-0.607193266110088,-0.263574869380113,0.13969997538796,-0.110935304549282,-0.24654334073629,-2.3837550329073,-0.718143686247135,-0.731808795502278,-0.132178713944468,-0.409872871915428,1.01772236924123,-0.585876379226125,-0.171153853685532,0.153162317744595,-0.222977196069406,-0.414942968735224,-0.583075403793312,0.649073154856877,0.776692506602848,-0.93297589023947,-1.5795814407428,-1.10454466782705,1.59104043106404,-0.295299915659317,0.395201339837314,0.707456763120282,-1.69461294925307,0.789877637141787,0.813990492972651,0.61791636256119,-0.380559694303352,-0.336347320297529,-0.0133985125057686,0.433080111520078,-0.0881866878832498,-0.443733876839676,-0.52205199661465,0.172267532292969,-0.458754549675079,-0.494863298439896,-0.239139634543958,1.43385094893619,-0.978937928005879,0.0333783670792579,-0.273301850967865,-1.6468924945254,-1.79925378920882,-0.413121428650087,-0.143026936885694,-0.729426691199373,0.244726506896686,-0.503342000897358,0.095100563759207,1.20558483997216,1.08421820269858,0.268351028333702,-1.39617370372681
2305114,-0.125812440139045,0.38574690171039,-0.191391756864874,-0.22727195430905,0.0405462469844816,-0.0675710296056908,-0.214682963894925,0.0751943648105785,-0.433792624977216,1.1634273112976,0.499047385884822,0.790878089952078,0.096828736931082,-0.815443845543622,-1.73740006556829,0.0374909842092638,0.404303327359192,0.807182427507343,2.37793285110731,-0.356249275965047,-0.262093932202052,-0.187363563472072,0.366139384277859,0.910262222424166,-0.435600434224696,0.00277213558690635,-0.200026448931357,-0.406911661951537,0.502852340602859,0.152841106744208,-0.617305213830632,-1.14246058873351,0.328508452777416,-0.0576399361109418,-0.224105110490143,-0.175278952298302,2.09403333115665,-0.439799814410072,-0.247699570974098,1.18312616865434,0.184777639553023,-0.574892299359202,-0.0100521642675538,-0.667324691849295,0.631364219805614,1.08523360917731,-0.899654023037866,0.845651414514417,-0.77311787926797,-0.315536717773581,-0.383453250327531,0.733211276701535,-0.365990594148767,1.01965719459011,2.56923045470204,0.62696503460154,-0.463225747280442,0.70294658279929,0.947448758752524
2305115,0.579544191393357,1.081301962958,-0.653016876129332,-0.224667338809438,-0.475841982156705,-0.288915173345382,-0.611236801866672,0.775643423700017,0.601268898894774,0.403502498863357,-0.427602702719799,-0.582615724610835,-0.0552573415158864,-0.85798850623589,0.817835414195318,-1.34686979872976,-1.2717212947072,-0.309290210290695,-0.674981067442385,-0.378801868154496,0.208514115926942,-1.61052607847825,0.198517491200201,0.0911293618877616,-0.644841661528472,-0.451859557849819,0.120732617285296,0.287754158249125,0.192095847837835,-1.53046902063046,-0.139833714131575,-0.103986379389375,0.0924910559967543,-0.181288267661282,-0.17697855909658,-0.980774949944792,-0.456640890305494,-0.526733570513392,0.0594547407602139,-1.46064712440297,-0.412998705215621,-0.494863298439896,0.565782555975523,0.196481861947097,-0.654955695498648,-0.0768755264700053,-0.656764871078519,0.454359132239192,0.788904654737037,0.534841010529529,0.837383939027623,-0.878843677603695,1.01103200560589,0.445339171624373,-0.415300390889372,0.734690381461386,-0.381221143136666,0.901561429713947,1.11915557765174
2306459,-0.9085183757043,0.44106383449135,1.57909061937758,-0.343347213403916,-0.834886238227026,-0.278186445152647,0.259505167782354,0.75153658519025,-0.696173725262897,-0.577107433899899,0.0438232764548537,0.043024214499568,1.15195662278515,-1.02856376545406,-0.674595179175663,-0.694198447172716,1.02702100689961,-0.149939555498466,0.0190690632191935,-0.281633172513954,-0.227747521078865,-0.758996145542152,-0.197304785446593,-0.0269732575300037,0.174461658339086,-0.43940997309696,0.218244062306314,-0.278285993476955,-0.346239296105661,-1.06871304868512,-0.640855993832845,0.0820177305026175,-0.0517814532108422,0.00870755945684785,-0.227983430590893,-1.31680781145614,-0.696245138485813,-0.074092907049046,-1.09522247535359,-2.04060896535448,2.12621490789167,-0.574892299359202,-3.15723009169471,-1.38420260074625,0.506796077520973,0.222526069710476,-2.82937344834277,0.872750422841869,-2.57738631651127,-0.0499754724011387,-0.559003611487682,0.184514040670821,-0.513745521873642,-0.524397417191877,-0.918795656430942,0.869354926278551,0.0668736166107406,-0.00741206324830313,0.323503853664384
2306893,-0.228249008123776,-1.51109521415667,-0.595694588715481,-0.234956347964799,-0.522324545754504,-0.24284654323034,-0.0245162941483926,-0.767658965030854,-0.320353834941632,-0.0583642977974556,0.3434710112323,1.31279003682523,-0.232978840317067,0.188671659579815,-0.659823719427733,-0.284576984837921,1.55282600063988,1.14967866730714,0.828370524535837,-0.353425987254608,-1.28022490298199,1.73729117522585,0.221271441833599,-0.40499978958884,0.182517516759806,-0.330400523437404,-0.1164100263185,-1.07245547386473,1.3419638190009,1.77336199562873,0.203570671538286,0.355399468249306,-0.200592816024144,-0.32672013738862,-0.12238736735206,0.180673290412344,-0.463828454821135,-0.185800435413368,-0.914719554145144,1.53232604235572,0.173544223733551,0.405311418456155,-1.98205679076112,1.28371463790689,0.580690114841308,1.02143311610939,0.44900243051952,-0.710527969251536,1.03402573852149,-0.00502166429465139,-0.252919445086208,-0.0807369045135069,-0.449863588733425,1.35461927167187,-0.0884899555083662,-0.312037485531456,0.0526892384833029,1.0230428223773,0.480512299288833
2317120,1.26039684117259,0.991397630150754,-1.04180354261435,8.61296806259607,0.666143032405937,-0.238558000160116,-0.278702493496525,0.243969372984885,1.01208923486533,2.49025230085928,-0.0561428121699284,0.337255698818212,-0.846515403388178,-0.757241076642063,-0.840038020411411,-0.0042418280797313,0.138918002992657,0.715319629856311,0.180563676424467,-0.307812475326548,0.117416835907752,0.609170974784184,1.34408403125874,1.54485615756131,-2.17163255198017,-0.276509661606363,0.172004375016234,-0.515981218582588,0.58004503694925,0.801239545075525,-0.191556399672449,-0.89092454600445,-1.29207145747228,-0.487721894607952,-0.0583313260927299,0.266235224338654,-0.634451858955094,-0.297735674904889,-0.383358268307039,1.16014165448814,-0.167600771622109,-0.366491559630095,0.0282633399723717,0.0876556190270113,-0.925717279523015,0.273722443045471,0.400040553667544,-0.281645050622238,0.811505469153365,-0.254953680949474,1.51662501117747,-0.675212646898242,2.08717252821548,2.53270996381194,-0.00132444726725177,0.65565204215361,-0.477883017544657,-1.0315349884748,1.52763941862599
2319068,0.855809958830851,1.62840641894225,-0.836148221324488,1.45539105068,1.01584845960263,-0.283399450608589,0.3868215289574,-2.03238042612473,-0.0633693465956248,0.660044274636574,0.00650938537279932,0.120929267056305,0.0386661859031703,-0.260467711477176,-0.297208320110509,-0.606832902796737,0.366069099877031,0.397762320718493,0.199681844475399,1.46750298065867,-0.349186240941709,-1.09092538272246,0.348582488098119,0.552704119971774,-1.07753460781572,-0.448809560346103,0.347430142227194,0.600042534606749,0.177080061613771,-0.467622932339148,-1.09180830678795,0.691907482649585,0.260742436711903,-0.381532271664561,1.30078908630449,-0.91938544348137,-0.686164345803997,0.000624010250951254,-0.417343588438437,-0.154173022565137,-0.52217394281907,3.81223486897568,0.0286039559712316,-0.0699269905679413,-0.881484493907103,-0.559087315282038,0.0982246611971164,0.167170230910006,0.131889098333887,0.0781493246164194,3.49401300311315,-1.02967563564386,1.46352196884785,-0.340517715274938,-0.916477712893091,0.396093576687547,0.384490265646568,-1.67016896739539,-0.767698974992095
2321962,0.798934781697178,0.779710251613447,-0.849133718269836,1.44844115440818,0.537196805467217,-0.224011388234042,-0.536954625268806,-0.217844614023328,2.60891443672481,1.30932295232841,0.373111042543771,0.715095905116991,-0.487647687475408,0.437802863572172,0.695535838099554,-0.729973339021051,-2.18962385604095,-0.353132834952336,-0.401985157740267,-0.382635139510664,0.560953453312479,-0.840536963810623,1.10647241028576,0.436040407244023,-1.35760063699452,-0.186125703011258,0.187318077608882,0.761557452413712,0.291619950729366,-0.925016574008933,-1.02363260051183,-0.31061852854151,-0.494314899144093,-0.36145609168518,-0.0825822418226966,-0.132038413412684,0.153885280508144,-0.386144705001433,-0.0134868151417365,0.0850585168650319,0.0408713872731013,-0.494863298439896,0.913527657537408,0.0667608204870755,-0.787297932105541,0.719109033923794,0.667827250541171,-0.149174171804451,-0.0168073985612287,-0.254614749838107,0.443043676732759,-0.602539337671167,1.41604416864905,2.14443701297807,0.00368661329702339,1.38615750051246,-1.50563726296905,0.591815009663377,2.37983799875587
2331869,0.805641795354567,0.771311617365758,-0.850327993062725,1.03803671058296,0.263615783313977,-0.288661010118021,-0.27824091081189,-0.26831788237598,1.97269518845353,1.14665713662371,-0.434252124145452,0.0406167086473571,0.28659086256031,-0.2648932122069,-0.782485361462199,-0.967581897756672,-0.602688499545247,2.53649004923227,0.279256718748269,-0.212909615463442,0.0312746106396154,0.497994047562461,0.432795265641561,0.729132358154754,-0.386402737133985,-0.418860131880951,-0.02057531151078,-0.11034738762681,0.677802533314609,-0.327313307299652,1.1531500899533,0.373997113034778,-0.0563878773963416,-0.165931744435502,-0.1720240344671,0.423979329642277,-0.399295833130204,-0.313893071715571,3.75326142946233,-0.560438099465982,-0.668096617496307,3.29773996410986,0.426331224870596,1.02210610953872,0.136132835517199,-0.834973903438397,0.155654108282307,0.340380972623807,0.359326443932007,-0.0605741469884227,2.26118294125814,-0.955613405838849,0.658034490053664,0.946473163847585,-0.507448915722089,0.147806291393324,-0.525400885791726,0.216801818886333,0.92897323473699
2336735,-0.621871491679329,1.54078986970974,0.692367306131902,-0.329071509345812,-0.780520035561945,-0.284198647163726,-0.20623086668002,0.230760826680736,-0.912771030971768,0.454626914537004,-0.692696702369951,-2.18437490676043,1.07104812830772,2.6653748929016,0.703852023836768,-0.288774721871394,1.2325407474107,0.0541303370708861,-0.500735723852672,0.00220721601000862,-1.46841019137801,0.071023066968842,1.38082971718232,-0.347514815533992,-0.656080572913545,-0.4556586084492,0.0469385143107376,-0.404878664176128,-0.0654981854505783,-0.0431820640457654,-1.55172518519924,-0.10915606174586,-0.817891128042815,0.00473053760481983,-0.250391677759949,3.16570150369409,-0.182937355948219,0.0958816411505233,-1.05739418922618,-0.727515410620882,2.21052747151649,1.64779679586984,-0.576155908664202,-1.69153747706813,-1.21553610665387,0.627656840832584,1.26483167554598,-0.188282390068993,1.74244912465956,2.30611611329822,-0.472556509776215,-0.24254617502656,-0.929782587673554,-0.731624806916847,-1.00145610581631,1.6381376873184,0.938464912431565,-0.458006824441635,1.14209438891608
2339674,1.03680928664864,0.719585615507687,-0.908790121679026,0.619699995785096,1.24476948226303,-0.294646331210816,0.750571179235063,-0.945154726842479,1.49573930716532,0.992195635520736,-0.224899285434126,0.1842302624553,0.269513057738219,0.156854131532321,-0.699315992501036,-1.22563866464979,0.837371298557706,1.66980015562312,-0.281484149518008,-0.355303427722663,-0.0492778602606248,0.216550807036079,0.0655583541872645,-0.163996275662355,-0.20336000143159,-0.457214516689531,0.0747463846456855,-0.624893831526674,-0.331341921002588,-0.791736887846061,-0.127958884354283,0.192804081937668,-0.674761547753832,-0.326686200461632,-0.0439244448778757,1.1952693327784,-0.0941156365553337,-0.466392273633698,2.6063196443848,0.611625242017251,-0.0983566807925574,1.29721269939944,-0.194939523961082,1.74728977485455,-1.08307623227073,-0.462048390924764,0.393975875331781,0.210357180803771,1.26435018942738,-0.0707128324670177,1.96590217803556,-1.15793894502876,1.43783830073147,0.757874178047135,-0.313644314654878,0.769330005113381,0.11611887399094,0.481032820969213,1.27082053681349
2340155,0.107275984122199,1.00640084143892,-0.593795961163006,0.158948601531983,0.344376653247104,-0.271265922405449,-0.149914535297373,0.732005094265476,-0.0470908972320847,0.587024318450188,0.348600184691407,-1.11318746749155,-0.711840461710797,0.931238071753087,0.829006761378398,0.257442781906441,0.327902402067043,-0.805424636132861,-0.067081280742347,0.653421413661717,0.454825542281073,0.0258119296748476,-1.07598160988045,-0.484032091599157,0.0784103718409808,-0.316883417055711,0.321207016453442,-0.154557754729888,-0.545059882827698,0.210383113604372,0.50339627053265,0.29776831353928,-0.398340561542413,-0.0355460904598768,-0.220165722990741,1.15404260531259,0.553594778729873,-0.3593579532543,0.379134627086378,0.492896146721902,0.814136559187024,0.403294973784078,-0.851743606809511,-0.0638219727277869,-0.28340907727336,-2.5737115185332,0.782580470493398,-0.481838857481374,0.516512984838574,1.69881662649274,0.177900104240664,-0.73023984476158,0.730596353558073,0.256840058751336,0.541106213456238,0.630872178067876,-0.126794694783905,-0.319491951462561,0.734761547577056
2340322,1.04428807099682,0.211754942905478,-0.917145221995002,-0.231599277270312,3.35348198441102,-0.293090725371428,-0.14605094983251,-0.944405281459701,2.47170684537922,-0.429743151012146,-1.75278479230521,-0.105746463321863,0.0516573127967855,0.0294330770319442,0.305949199913457,-1.17273560219575,-0.724539375697117,-0.221735469465917,-0.31166870395044,-0.305533028881973,-0.719201743551829,0.838736529621946,-1.2931484375499,-0.682189002498928,1.3504935424082,-0.4481200550148,-0.460244384390202,-0.680812168691889,-1.34470303732178,-1.14599289118538,1.96958846517751,-0.226281335109841,-0.192579390501902,-0.196263924678369,-0.226043397504734,-0.105110926534418,1.64418363042534,-0.646053847700367,4.26103212516184,0.520174720058145,-0.672931115763667,0.777543579853273,0.230460891941307,0.707618603231593,-1.00656146406477,-1.25684417453628,-0.510247164269921,0.0407365979912214,-0.427455521167685,-0.297277879437766,-0.0456809726483451,-1.00408133508811,0.763641217152935,1.65210381117919,0.218580936702234,0.349641712951255,0.634439660561474,1.49813926122916,0.512163112295779
2350037,1.13465692322364,0.660276582998103,0.20737153879991,-0.20543956323366,-0.538830304504321,-0.291359505138674,0.769594158088797,0.367452056586285,3.02025987597669,1.0145106368431,-1.10040168386692,-1.60857374977051,0.86867649999325,2.33702518731961,0.660128778848943,-0.81947773470427,0.609465720626351,1.20136424702845,-0.634102074461452,-0.364702133226826,0.096414356216308,-0.226738575009856,0.674371997955529,5.81376818591701,-0.79328402038682,-0.458184960893871,-0.815277372229366,3.01037204552559,1.14100945965408,-1.275680399441,-0.139390090326512,0.936590425793006,-0.0261903532782573,-0.204999610505518,-0.222183353811415,0.340274850392682,-0.439483866149719,0.139037508254209,1.21376609395345,0.681710013367128,-0.76892587916015,-0.574892299359202,0.387037467741949,-0.622574623544653,-1.02483254755032,-1.43297382162628,1.18185387959726,1.0719917855579,1.24648451842832,0.346209659066016,-0.280110738721186,-0.939220820419224,0.0419537085899313,-1.27589366547914,-0.637163138375263,-0.305979260508195,-1.26855621648111,-1.48810062988592,1.75883783767935
2352038,0.391114750266743,0.782692373309675,-0.121394837777859,-0.298593786076864,-0.188796841594923,-0.288796400461081,-0.280951236842873,-0.456467542275666,-0.318272884337823,0.547047601922627,0.326405409324977,0.802033514897296,0.32256128771724,0.583327630785536,1.12307073350628,-1.38966132507215,-1.25142702993527,-0.934829566836048,-0.773598315844063,-0.306282178578524,-0.410109020673473,-1.21790639587812,0.107650594282594,-0.559279381106748,0.645827031532781,-0.456482764897635,0.058400966957391,0.0170519694761465,-0.551178002532896,-1.37831382596043,-0.862059535026258,0.0658980919990816,0.0233283891520511,-0.318541048273622,-0.150355592697095,0.528177747552779,-0.414503918052714,-0.387207684217159,-0.141741756328844,-0.724801926555079,-0.00111536475697382,-0.574892299359202,0.99541517805767,0.821521977767604,-0.676370904529536,0.714730073175563,-0.00288227960445087,-0.652812514015379,0.655043221817809,-0.0718036838912107,-0.471103715914016,-0.629183233459978,-0.0630460399920182,-0.333614199506416,-0.60945974966338,0.605440616146736,-0.638763610835156,0.710603570126785,1.17896012586241
2359944,-0.906895115036083,-0.878560006637848,-0.0164493946758276,-0.318547231075305,-0.525070410272202,0.110649694931644,1.37557659869978,-0.0223913097374272,-0.978591293497521,0.415080651069885,-0.374234151839856,1.09511483409787,0.638291019949093,-5.21909485205688,0.797720776106022,2.43690251542354,0.330721420919253,-1.65244153318074,1.5364282318044,-0.407788366589548,0.380167633508775,0.355294480273514,0.935034889871836,-0.43146964449942,-0.886486992711902,1.15271531394393,0.299532384465273,-0.621137130260876,0.45451659688999,1.63950664728171,-1.89267169000539,-11.0570350502319,-2.56971584634183,-2.74855631667896,-0.250190745067912,0.0603725262936704,0.0550119427033077,-0.478244096662914,-0.590094659436131,-0.0850392390458768,-0.95808762724803,1.17335138646456,3.33023788112252,-1.39770125389979,-0.512083493397473,1.46550655815636,-1.17140810113081,-2.01691957899516,0.355111636873721,-0.522680753993651,-0.473921770397597,0.55985933839371,-0.382785771594537,0.20342876014787,0.76970520663987,2.56258047724088,-0.036458280593089,0.711128802938926,0.99536642699672
2381907,-0.610119242669346,0.286359307323255,-0.363996110388549,0.437088598678505,0.0561461912722963,-0.220002304001223,0.156787551496667,0.45466556409401,-0.794144581416142,2.24920276161565,1.09876942986547,1.53148059357878,-0.385225451503595,-1.14874336166211,-2.14930371275539,0.892427757861361,1.31046134979893,2.27302011426648,0.349325913455293,-0.227517535579303,-1.16898118762496,-0.581220871645269,-0.300795377533585,-0.2552268582031,0.276141145703759,-0.192391308489411,0.298755286736417,0.109523484815122,0.183364763355028,1.03270807649455,1.34421087219511,-0.15217098676227,-1.06866075368839,-0.405905476265277,0.158740685003948,0.0092605089013234,-0.627133518782127,-0.17018082604215,-0.365109070163582,0.96202056716402,-0.231708387491915,-0.382900717669382,-0.911181672515125,-0.220826663612636,-0.472747210125454,1.13551338383949,-0.665570303029574,-1.23611322658365,0.275402217564753,-0.41764311689633,0.0822216141695061,-0.539370141833609,-0.386169177972771,0.464790414640445,0.335739647154452,0.509260640492777,0.913494809879279,0.0301393262981266,0.835168812769329
2393207,0.457300658999825,0.526407724308873,-0.732107247089421,-0.155745297534309,1.44795536098323,-0.293909995101081,0.723247745909753,-0.00957512792335869,0.605999590505089,0.224395653423651,-1.17533870152828,0.682027495913546,1.04742511892851,0.959738783689701,-0.481526227822014,-1.39579075365176,0.576035880121859,1.00302150701867,-0.175316845868616,-0.306135800140204,1.4921898070468,0.183586820639713,-1.36733417695112,-0.46905011053969,0.300299566588266,-0.458318992212451,0.525999181413511,-0.363547560479634,-1.26272107152978,-0.954304928982597,0.22264066912452,0.588880505489882,-1.23569196616298,-0.431325035093778,-0.123610231136264,-1.94227037873474,0.937748455670042,-0.483451829425752,1.51817254607207,0.128565139234644,-1.53277459830436,1.22579252532892,-0.168880475207671,1.15749708063081,-1.08898039938916,-0.403704326009156,0.14585990982998,0.551583547235411,0.264680296048794,1.34228299413048,0.615795347561688,-1.08571872492926,1.31115019306481,0.23373325231796,2.7861819412694,0.229835310153702,0.185410467795304,0.361314674569315,1.12619876156826
2395415,0.11614259337361,1.32006145718757,-0.68996248061593,0.396793545078235,0.578612763986956,-0.290198394965748,0.322848785174201,0.133628217047494,0.552293280477983,1.22389143469234,0.434972100216359,0.442884873618815,0.45459789294844,0.159591432118755,0.397066464260263,-1.08496269142031,0.093246574620007,-0.286059593441499,-0.286455431018325,-0.140382813554676,-0.174786225904126,-0.225328863872319,0.23062561286096,0.059001189448909,0.525404100969639,-0.456188831117307,0.189532386571358,-0.488436019249282,-0.267904265872325,-0.820620486001249,1.31627321782052,0.351652227269816,0.0484252308964468,-0.298211764360641,-0.0796747031854819,-0.843356212109916,-0.330613516326078,-0.386909927418381,0.565523019446976,-0.0247413825659167,-0.486038010117134,1.32794413778825,0.365322211012834,1.12927448010291,-0.826202628660177,-0.0340729620756608,-0.220047261505875,-0.139197939980039,0.345859493628067,0.441715660235269,1.30421413827005,-1.01791953971401,0.236795243697329,0.381764162591328,-0.567956387859245,0.251919247714833,0.205737232406894,0.146856792271795,0.893371025621988
2395943,-0.503269009985765,-0.197884385071663,-0.704458327640576,0.182735168107857,0.408451125342179,-0.168093467113696,-0.229869126684508,0.665610809008631,-0.647660382230495,1.56031139641647,0.773257297842835,1.66154706903208,-0.341567541205393,-1.44099549346955,-1.5918895606898,1.13024192617454,0.952363380165278,1.58281009805028,0.000519353497129168,-0.217364406922115,-0.389465076872341,-1.00928326213599,-0.240783139592701,-0.33226315213,-0.309633712206668,0.0172631571515684,0.354749525702794,0.702087313014992,0.794555056488555,1.09798338327763,1.41467117645216,0.218873334116567,-1.06287496426089,-0.432870533882227,0.556084472305442,0.283536336157033,-0.405224413654215,-0.337682186284848,0.217051272823088,0.617007796963194,-0.383164219363423,-0.574892299359202,-0.727585456441393,1.05325976798195,0.84041359336272,1.26438635214346,0.553852335994669,-1.84432155005645,-0.793386068667601,-0.32071847709631,-0.306665529873645,0.900173765984359,-0.640593810263047,0.789382241920716,0.421497469676217,-0.957857088793686,0.394116146186929,0.498955851639259,0.571508777306801
