"sub","mkm9d_gtv_wavelet.LHL_glcm_Idmn_246","mkm9d_gtv_original_gldm_LowGrayLevelEmphasis_244","mkm9d_gtv_gradient_firstorder_Minimum_239","mkm9d_gtv_original_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHH_glcm_ClusterShade_244","mkm9d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_242","mkm9d_gtv_original_shape_Sphericity_249","mkm9d_gtv_wavelet.LLL_glrlm_LowGrayLevelRunEmphasis_241","mkm9d_gtv_original_shape_Elongation_250","mkm9d_gtv_original_shape_Flatness_233","mkm9d_gtv_wavelet.LHL_glcm_MaximumProbability_250.x","mkm9d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_249","mkm9d_gtv_wavelet.HHH_glcm_JointEnergy_232","mkm9d_gtv_wavelet.LLL_glcm_ClusterShade_250.x","mkm9d_gtv_lbp.3D.m1_glcm_ClusterShade_241","mkm9d_gtv_lbp.3D.m2_firstorder_RootMeanSquared_250.x","mkm9d_gtv_lbp.3D.m2_firstorder_Skewness_250.x","mkm9d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm9d_gtv_lbp.3D.m2_glcm_ClusterShade_250.x","mkm9d_gtv_wavelet.LLH_firstorder_Mean_249.x","mkm9d_gtv_wavelet.LHL_firstorder_Median_249.x","mkm9d_gtv_wavelet.HLH_glcm_ClusterShade_249","mkm9d_gtv_wavelet.LHH_glcm_InverseVariance_250","mkm9d_gtv_wavelet.HLL_firstorder_Mean_250","mkm9d_gtv_wavelet.HHL_firstorder_Mean_248","mkm9d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_245","mkm9d_gtv_original_glcm_Imc2_250.x","mkm9d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_249","mkm9d_gtv_wavelet.LLH_firstorder_Median_250.x","mkm9d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtv_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_250.x","mkm9d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtv_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.HHL_firstorder_Median_249","mkm9d_gtv_wavelet.HHL_firstorder_Skewness_250","mkm9d_gtv_lbp.3D.k_glcm_ClusterShade_242","mkm9d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_243","mkm9d_gtv_lbp.3D.k_firstorder_10Percentile_245","mkm9d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_242","mkm9d_gtv_wavelet.HHH_firstorder_Median_250","mkm9d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_248","mkm9d_gtv_wavelet.LLH_firstorder_Skewness_248","mkm9d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm9d_gtv_wavelet.LHL_firstorder_Mean_250","mkm9d_gtv_wavelet.LHL_firstorder_Skewness_250.x","mkm9d_gtv_wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_gtv_wavelet.LHH_firstorder_Median_250","mkm9d_gtv_wavelet.HHH_firstorder_Skewness_246","mkm9d_gtv_wavelet.LHH_glcm_Imc1_250","mkm9d_gtv_wavelet.HHL_glcm_Imc2_249","mkm9d_gtv_gradient_firstorder_Skewness_247","mkm9d_gtv_lbp.3D.k_glszm_SmallAreaLowGrayLevelEmphasis_244","mkm9d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_243","mkm9d_gtv_log.sigma.3.0.mm.3D_glcm_Correlation_241","mkm9d_gtv_wavelet.LHH_firstorder_Kurtosis_239","mkm9d_gtv_original_shape_MajorAxisLength_234","mkm9d_gtv_logarithm_firstorder_Minimum_233","mkm9d_gtv_wavelet.HHL_glcm_Correlation_233","mkm9d_gtv_wavelet.LLL_firstorder_10Percentile_247"
2294873,-1.63348671038538,-0.0745137490312191,-0.13331796900231,-0.300348554570269,0.0699929167079465,-0.477327571573575,-0.161001264736987,0.493421451294903,-2.2228782500932,-1.81464887504744,-0.427980351561033,-0.308727275527492,-0.658363616554802,-0.28797422660183,0.789685124478946,-0.388698169386086,2.24433958232338,1.45610850773884,0.300730302418294,2.22087356203898,-0.54608940738893,-4.32429850798781,1.52879210395311,-0.125574516352586,0.756219530663931,0.037842790381573,-0.743211162634847,-0.692144941989208,0.826091352774473,0.379246376042371,-0.501443295967575,1.29458736171271,0.443198084880855,-0.335829344149801,0.172251519209112,-0.298368856629152,-0.731281045223398,0.0107330151422696,0.0309786961990159,-0.436064574466154,0.582254331817588,-0.425323860121786,-0.776038958385284,-0.161365892081011,-0.347420068401195,-0.760326823898751,-0.335776352364392,-0.295710317520322,-0.661119892376241,2.5854606411691,0.75291583895729,-0.408082958880526,0.866992640492084,-0.7544213665888,-1.52149338011528,2.03274417891911,-0.120704975861484,-0.253936589077312,1.12365816709404,0.852314889792967,-0.37228901026074,-0.59640040425593,0.0627435352299924,-1.16179943765201,0.879932583832797
2296332,0.697103573708126,-0.530110131820515,-0.428214335903843,-0.286686297709244,0.100252343890872,0.306501433755239,-1.3633283314167,-0.48841624361568,0.614854590865542,1.58873042549151,-0.118508530797062,-0.101518553162792,2.64225263188809,0.106512256919135,1.70800239845894,0.17061967140334,0.440065958619561,-0.152256818480351,2.03939070448154,-1.62356512322379,2.35242138584624,-0.0484170848702789,-0.245828468522745,-0.115588452041284,-1.39020145784725,0.445201636464544,-0.104508473098544,0.887283959276643,0.557740880270388,-0.621172064512346,0.123193615687306,1.38673650896315,0.00175931611907899,1.36226851740634,0.817761976768399,1.20324411301903,0.252508807703676,0.0373082862265503,0.143594187213911,0.731890531591641,-0.798531968015135,-0.470344889897328,0.096095841390614,-0.141411742765189,-0.334442994812317,-0.8278733295098,-0.196620223688884,-0.247154634768049,0.0794180334185338,-2.50914242805671,-1.8688924703102,-0.450609864447819,-0.0062160566640112,0.457049731523759,-1.15511310588849,-0.775284493001382,-0.0418610847140094,0.588190046486792,-0.170047411592682,0.712717691677306,0.786928494589101,0.183612874788396,-0.915513344643485,2.40168264723987,-1.51710840056544
2305114,-0.146943879080641,0.782072928565575,-0.278028804150877,-0.445947528192024,0.32496301199165,-0.46130034715546,0.337575747104397,0.454347769190806,-0.944097027597603,-0.858681236363903,0.73619571751142,-0.280321918636014,-0.35312636330955,-0.1473865819329,-1.03726312315845,0.0831267050878385,0.209050543453813,-1.39179231165973,0.791503923112723,0.758067510729042,0.392198422589091,-0.0876727227942433,-0.487470961404856,-0.125307667110215,1.00943255626507,0.0506003265054736,-0.445977086772496,-0.719069144348228,-1.41344234540171,-0.612980220604571,-0.516442435704569,0.152327149077386,-0.111128335563432,-0.219189768322772,-0.0466754487417324,-0.311472327258728,-0.347401629574356,-0.280294142311956,-0.0174322545608623,-0.405592901493001,1.68127049069954,0.834105790455102,1.30006510879397,-0.13308507320939,0.0387104038645388,0.58435501001223,-0.325438277138899,0.25128332450035,-0.26418710213475,0.00865056900412545,1.1718050673942,1.16072974429647,0.482519530304308,0.0120368510284087,0.698793581399758,0.504839087840048,-0.825702035224197,1.1587246924081,0.237865031544677,-0.718165381011703,-0.455166646911031,-0.736920944760789,1.07668173993099,-0.700959437454953,0.77135165016589
2305115,1.01831654610655,-0.597841024772066,-0.62604591938919,0.469754082480311,-0.191930030233885,2.32585231876369,0.992682267829219,-0.500440171814732,1.54090329665011,0.678982620645194,-0.111041663185095,-0.193945810719538,-0.453623485398473,-0.291521842769551,-0.362418515466414,0.270584217802693,0.348319775402994,-0.000324240857125518,0.170475970206622,-0.613175768566584,0.431219550040004,0.363100036984461,0.324653091906949,0.45166103994873,0.553831353515181,0.215259518290019,0.470721841145007,0.562526302464498,0.21017462185133,-1.79639635251769,0.192188802428826,-0.215981664262291,-0.110944360070123,-0.365450534546072,0.505217947393749,-0.305699656832908,0.400084921791236,0.916373953644334,-0.0430255488345195,0.544666033865568,-0.423342796715819,-0.432795729258986,0.436401816206568,0.218784000636957,-0.0559538703132515,-2.45505737645598,-0.215540466623109,-0.258743569889745,0.86889652395234,0.379194424005008,-0.465649708530949,-0.458717385436585,0.305158867180844,-0.725284960739962,0.759312875991048,-0.405304991949908,2.83115779346299,-0.891578694063388,-0.500007125107222,0.179967324393177,-0.0121700816763553,-0.127862767594716,0.024387018372921,0.482083856476374,0.551332894590827
2306459,0.254152829198455,0.231920218454198,0.660277330370703,-0.447563867057824,0.994569905220671,-0.3109192464719,0.664550628265695,0.648694014252976,-0.469487291772843,0.218082939681389,-0.396118383361273,-0.3074741867831,-0.316982940830568,-0.215248169903084,-0.618683678535754,0.098834867845487,-2.39960326007876,-0.243818315646281,-0.000499417434667341,-0.436510371165887,-0.0358861765977678,0.783806039510546,1.9321376733555,-0.206335074941601,0.975152693042695,-0.812636530025776,-1.35277339738379,-0.275193706844647,0.628105034270859,-0.289371584379406,1.038466049019,-0.401372372154637,-0.219833475420893,-0.3560522657692,-0.335740828889073,-0.310997866057412,-0.84406763444598,-1.31335109860205,-0.0517698059323962,-0.095631507714701,0.787767316559093,-0.0772953232796924,0.0317460797823462,-0.267895753388313,-0.350118686527254,0.67963022388937,-0.336627362233878,-0.277751878089673,-0.167912632034343,1.21243612252414,-0.19725209546115,-0.410957924082086,-0.815018664770156,1.72320513488693,0.251743757379862,0.414168393761646,-0.593854747727285,-0.0395317069538997,0.626059889408161,-1.18029043626303,-0.549967707804418,-1.17408685921384,0.857246856994866,0.63781423470593,1.09912431399985
2306893,0.892730260981716,-0.49964339935366,-0.409536448955024,-0.208894448458644,0.0354979380390983,-0.541768277227118,-1.38124647646137,-0.360427715274604,-1.02613018105618,-0.732855928121595,-0.0615914284532767,-0.287426103081757,-0.800128537246059,-0.357772225330278,-0.100299685512266,-0.019038234511152,1.59476502806678,-1.86594391150511,1.32171391717003,0.354104080645027,1.30414444901327,-0.835941104420041,-0.517220235073782,0.554919887897984,0.822152163287772,-2.45191895003768,-0.8030068354478,-0.59449471517003,-0.183202090847924,0.761159016434239,-1.01297205557356,0.122247495416181,-0.0811503326529231,-0.364139984791762,1.3177982493903,-0.309070541147823,-2.63814578810764,0.965360225312736,6.17368102958094,-0.271590638416465,-2.18561425732372,1.99779183518005,0.485694335209634,0.439471255913944,-0.338737781574668,-0.201751310740846,-0.288902703436291,-0.281283890401526,1.35862818251541,-0.468036447235356,-0.0575176320297526,-0.453168006539923,0.313297733435086,-0.190116097593222,0.178142576487469,0.684199863384184,-0.0410364604224137,-0.355992615849662,1.24734996720724,1.17636198217884,-0.157246685798658,-0.0685664255151962,0.509261113038254,-0.594376625447111,0.769210791982862
2317120,0.995606314429095,-0.437483247477539,-0.519924605005134,-0.290205421315307,0.229913366612939,0.648668608938647,0.181675457897239,-0.474038188850231,0.862886469815465,0.196712412949358,-0.357199930169634,0.247385435115579,-0.572261302567811,-0.340392736944554,-0.71814674879818,0.172775865689622,-0.476556524474001,-0.654564408032573,0.384968805910087,0.503869654464498,-0.164110637036208,0.240111630905762,0.0321843243317041,-0.0928806057650726,0.421359135089893,-0.25480087911,-0.0901425093948363,-0.119503558287046,0.00350295158214555,-0.639843424068952,-0.140123058798937,-0.217009103207391,-0.220780709305977,-0.323128976212731,0.45793587178767,0.0219554042133391,-0.223382587244366,-0.341758134339949,-0.328636421984592,0.0823553740011201,0.377369300053943,0.115670394500142,0.14968640120556,-0.201626935703528,1.17260417395256,1.04809323363814,8.47786957122575,0.486441831917178,0.216630180621148,0.320648473560964,0.36554521196411,-0.45738428608261,0.14874168152081,-0.0256997592724688,0.635800474030748,-0.819656946239461,0.263649456521918,-1.01618718204134,-1.59866557923164,-0.0329375850639276,-0.391778882005076,1.65245163960142,1.09104667822375,-0.351800787707288,0.409441344590869
2319068,0.822858321986833,-0.610098321607755,-0.572190637499617,3.23353564471078,0.093492413227871,1.15160227234442,-0.700432699608672,-0.533443095143682,-1.11177402168498,-1.25099291612695,0.879991039251191,1.11897058369047,-0.107657870189527,-0.100150665304456,1.20444580910085,0.107070071534459,-0.290824412236541,-0.0761127458114316,-0.142836636776283,0.258219522779822,-0.341339930666676,-0.224463093498914,-0.103523344883635,-0.10792078214754,-0.141519305963041,-0.199628763472438,0.476519410513519,0.496088315753417,-0.195963276622144,-1.74342377209137,-0.210343951566127,0.90252246500438,-0.0356542562641518,-0.323554351371835,0.221467901510929,0.146910433230836,0.256822979012888,-0.18526370204461,-0.190012526437354,0.501800534205338,-0.452044781984871,-0.511446728372337,0.0290447735449643,-0.12473224931601,0.628016456798836,-1.93004046331051,3.46650535367707,-0.25273722163581,-0.0579316611566726,0.118193407916,0.0907021454362856,-0.246555752617594,0.249862833390093,-0.265679595639416,0.249827424261691,-1.24796199726671,1.93524374021309,-1.02811719451611,-2.02754552406522,0.440728718132533,0.2262108810453,2.91692964362377,-1.00644188056289,0.0603140832202804,-0.813345938304331
2321962,0.517854540773059,-0.532755855514004,-0.688632601585533,-0.353638861191503,0.284776599682335,-0.374214179893621,0.766858137140801,-0.472647931133551,1.27201770318929,0.631699847487318,0.74923543511518,0.248844681215107,-0.58693734164245,-0.277321193907049,-0.974722747161655,0.0999117326092347,0.523116108186143,-1.39025041722059,0.784096803961351,0.479946979218815,0.300040373313084,-0.235881549191931,-0.41667869903123,-0.103973336795901,0.802080023703196,-0.0895398854755373,0.0699029876063293,0.338469713645544,-1.3717617565688,0.0769604311914643,-0.334206409372959,0.302726817218233,-0.0840502960904613,-0.358692957003651,-0.117528227847777,-0.307079993599411,-0.0132090587526355,-0.233183058078441,-0.30172125071693,0.400341803680782,-0.817846025209113,-0.580800897812015,-0.220277551124079,-0.138256475885656,0.886999848557032,-0.652269636593491,0.346185375046413,0.243410983694963,-0.455128316771041,-0.133272930188015,0.17369699459806,-0.10291712802086,0.414049105729193,-0.0131739693921641,0.998882412400538,-0.751068509453036,0.333630999679822,-0.764280303704821,0.479623019565465,1.33783216260893,-0.386666632108245,0.414809809815131,1.36508546855324,-0.569309050741168,1.11723152309463
2331869,0.0352582002166422,-0.531569260445594,-0.394584812657682,0.0787932613763346,0.196290506045113,-0.287268976119636,0.705501283653432,-0.461866774282716,-0.494208393595623,-0.0801224141365286,0.442307098808732,-0.0735921280424615,-0.535723028431393,-0.134831447161325,-0.84357374844793,-0.0875490544251555,1.57010225019371,-0.331469790592431,-0.0242255820677267,1.14999156454318,-0.955439704996619,-0.179091608597635,-1.23604808908185,-0.134628232961573,0.886936438998794,-1.99400919944605,0.326353246824968,0.2083506847305,-0.531164411209065,0.112313428353006,-0.579983425188365,-0.0703748443964791,-0.120675701713636,-0.346796727611782,-0.219283489310136,-0.295509667130276,0.282212970929442,-0.20375912482961,0.347622572327822,0.30334745420196,0.465092964595859,0.0677275666657518,0.596314189854164,-0.134416030700316,1.15795328678065,0.447496557884484,-0.194119696332309,0.169720770133972,-0.566160992410598,-0.65980038003122,0.124689356590841,-0.0750950005415729,0.23677569532629,0.233773083435352,1.21163781490992,-0.854559349662148,0.101435956005296,-0.667676127691278,0.575211218054551,1.106507373454,-0.530480075431939,0.0735129643929761,0.728810285488906,-0.702148068797286,0.251311835228302
2336735,-1.61352269478569,-0.176395679025659,-0.219736337103609,-0.414284940067395,0.026462512479203,-0.537440238526136,1.13302324928028,-0.101034441193457,0.437938483147475,0.056741752418524,-0.885106936830617,-0.316017892997437,0.381688499552656,0.24395108723157,0.591435601613129,0.092175327494965,0.0236375750462418,1.68709652016827,-0.267630192173902,0.227695514363856,-1.06537004967963,0.462762451659556,1.16591169751667,-0.124233897803031,-1.70602279299356,0.378740555004611,-1.56277760421405,-0.629058793926869,0.447937756846707,0.360537595406958,0.282105040019937,0.308331726951495,-0.103721558595699,1.08418420605434,-0.0915318501877981,-0.210066825608153,-0.173293605300895,-0.73950894850353,-0.658343706528456,-0.341725437226365,0.975092956966994,-0.462251538009929,0.142074343039894,-0.171265880148478,-0.351926109528453,0.827384276814012,-0.332778996548399,-0.282892873719653,-0.651881296271645,0.982879921259686,0.103532270673507,-0.442696461674585,-0.0986218878973715,-1.26691249584311,-0.0928272152416975,-0.294501533349682,-0.399997624291085,0.451445729040072,0.717858522498352,-1.50821000190051,-0.391233379471103,-0.957138095514566,0.729054968632417,-0.477919901657157,0.765579074447103
2339674,1.05956811798198,-0.620526352033634,-0.551188509026525,1.77364077696497,-0.0582732772258664,1.15599610488994,-0.278823833389116,-0.540706628961161,0.665981154450617,0.0377043424584366,-0.348125907589462,-0.186400776174744,-0.609412892262361,-0.356794860939465,-0.136754262741395,0.021953299112316,0.0303616636590611,-0.283386258910652,0.246467999396167,-0.374533974573313,0.404284753219779,0.0517528067766262,-0.528718146712255,0.0164898683830058,0.429787479893931,-1.29773347819693,0.883062772835507,0.401241415723879,0.481322815958706,-1.02977437742954,-0.050542236634533,-0.109546220884404,-0.132153064902817,-0.364136313701239,0.856740784165815,-0.219434532939143,0.437980278145197,0.20013549061862,-0.0153965219844697,0.442853247740255,-0.144712110094042,0.274145088422236,0.185015602830797,0.174024459177423,-0.158571750279288,-1.93158672631152,1.52647001764093,-0.21779599781803,2.76556418025113,-0.903913301938598,-2.90633880048151,-0.479350537606462,0.081735788572727,-0.424649912466957,0.260144746260477,-0.513939214898195,2.31794912748552,-0.407505833556037,-0.802730212696566,0.905417171919867,0.629652851054891,1.68971866781213,-0.637526696255447,0.245718390837506,0.180713824695383
2340155,0.221837472450997,-0.396662447493541,-0.690282559439748,-0.235920484374313,0.0501410251643006,-0.233371010424661,0.529515216984463,-0.389859339608142,0.805638481537991,1.21265909994569,0.186491564444913,0.0351197702136573,1.83908595288816,1.63547921328361,0.585504773789696,0.13435860571773,0.0852084534087788,1.21015260118867,-0.921288515523012,-0.693634436320829,-0.180026781991435,-0.533141851214426,0.397695281285995,-0.118117379602756,0.643922876572979,0.66636388160964,0.0554805115170189,-0.286726381788264,0.242189914417308,-0.803821015885292,0.0556350342304774,-0.00678528441366168,-0.100661124736579,4.67092561267736,0.0361253026518547,0.0788128231525761,0.245400003965821,-0.452409929018504,-0.329695142119875,-0.0397671712967484,-0.323627466331081,0.744242794907641,0.0877769490250796,-0.143575187357731,0.110114778108302,-1.51749645268781,0.0944635650929817,-0.285955267532671,-0.540259732259431,0.399029580071826,0.456257941638089,0.103695400065371,0.0548107930435197,-0.144949514705494,0.79444832260575,-1.88729968036823,-0.864452110781049,1.38462776135247,-0.821674581073525,0.479004839206999,-0.41896890635473,0.0724203908948865,0.603705692923202,0.294054859230112,0.353364984589637
2340322,1.05394822679027,-0.610237783760096,-0.925604570724879,0.338773255387326,-1.68293195009549,1.30990770114456,-0.872144071478705,-0.517097651186997,0.697918505887181,-0.142598647094511,-0.119963575661856,-0.264957181039952,0.34653082405344,-0.363431354950063,0.708057362293347,1.10580193070293,-0.518356614205199,2.21474798566671,-2.36391083582275,-0.551249992727657,-1.52097089267858,1.11819174154747,0.481078840200837,2.01971874407922,-1.24892850952497,-1.25177453316539,0.464830003518832,0.966801342476607,0.762068912523002,-1.27452092110982,1.5101029414022,2.38830464591259,0.797080979257194,-0.36648550818566,1.03203214866173,-0.309255782886753,-0.0543017290525125,2.15873312631685,0.0756277009256077,0.801331901707032,-0.68577248284495,-0.129641254850491,0.131054128523023,2.05511073608826,-0.352510555848836,0.598308309268332,-0.258242315976724,-0.287568026578302,2.19214655324278,0.134365186078175,-1.00153472668489,-0.468885655682353,0.0206860332817342,-2.08297888895719,-0.941528810716841,0.684012000549161,2.06007844162885,-0.45020145269104,-0.649885802420571,0.758627357361562,2.89295308178863,0.640301475813234,-0.533454951119442,2.94918643886671,-0.253062668309976
2350037,-0.0232886230335865,-0.35983367544446,-0.531553361499397,-0.421759056538795,-0.207273129049507,-0.45956158242352,0.396697990918348,-0.230088879426957,-0.267541603527099,-0.445483527244484,0.306096085282106,-0.249341413573783,-0.598027944386145,-0.307490739774065,-1.33896932432289,0.0848813096288798,-0.786986951706474,-0.110945790512375,0.156304887706343,1.72637568132347,-1.24202706845912,0.142626134477652,-0.135881301253605,-0.224305533108534,0.678565421819848,0.621090974559359,0.299832023952639,0.424904590341126,-1.68953419409003,0.163235104336715,-0.11877009249268,0.296051739826616,-0.045223721256095,-0.353037888649155,-0.253322860678538,-0.313347885851479,-0.0935788308258905,-0.108377313603441,0.202954410788124,0.457236582730901,2.21686531228458,1.24358441378328,-0.00957701729442186,-0.0695538934546995,1.0369110726601,0.536797399635601,-0.261950146407372,-0.267790521566107,-0.597638310865907,-0.00362628813042399,0.23864055597389,0.142783692689425,0.104225628297236,-0.0822201799098918,0.932641462745753,-0.217819346705409,-0.613046701070807,-0.677636099127219,0.135624498229306,-0.612181568888686,-0.403822760708794,-0.0368600227525507,0.556491926511023,-1.30392045813506,0.899971992430371
2352038,-0.430908063876274,-0.135862211010665,0.00401592412247046,-0.443853682169347,-0.452658630816673,-0.49393157201495,-1.73067402377061,-0.140645236247911,-1.62843023196744,-2.00873917157198,0.632499622018316,-0.24708255666416,-0.598007791355654,-0.120696455447883,-0.874698782913089,0.0853403634066076,0.299572301691372,-0.911459381619942,1.19594038585409,-0.128100389746347,0.90470469915678,0.37908815881436,0.286685954432758,-0.154687489845605,0.830937918150503,1.16217583706163,1.47429731525971,-1.06022355791964,-0.479462653733941,0.113597164952452,0.173335498188889,0.159853132473452,-0.126089182894819,-0.247843365804797,-0.439414193800992,-0.30425399356414,1.56092232977761,-0.656055441093007,-0.194201196859867,-0.626499209952323,-1.02432112583856,0.421043372713098,0.606934987985826,-0.215521017428109,-0.255659901083103,0.85141808012228,-0.322451757064673,-0.0204279007615969,-0.564249629624652,0.519406215013359,0.854126035959626,0.322151670670764,0.449382723462092,-0.958517699759555,0.4899971533172,0.153049551545719,-0.820027879338047,-0.310724054697885,-0.65634488483295,-0.752690079472635,-0.521820225293903,0.0108420919064438,0.757359335952168,-0.752679250261187,1.13319516987038
2359944,-1.63316716455337,-0.266813333816303,0.28518427763783,-0.434256419674118,0.136465628955046,-0.517057100285073,0.873678314602273,-0.273199171081033,-0.327008254349914,-1.0727941499547,-1.19163856718529,-0.316169291012986,-0.611749355508594,-0.302808464309199,0.782066506344842,0.112725966989765,-0.0875195494922915,-0.356483850391956,2.02706195374301,0.356995257713048,1.53584581764766,0.315758705182701,2.97545618874262,-0.124913783593588,-3.73598032518441,0.394943380579267,-1.81582685613508,-1.47275224895525,0.207529673663526,0.65298433708351,0.116309428066301,0.12038603415869,-0.171440564836041,1.17308050346563,-0.628785507693969,6.50195510516923,-0.0230952724665757,-1.26470175573951,-0.363632824106154,-1.05644165912714,-0.585860567774261,-0.338776937391935,-0.225731199650693,-0.413504894989959,-0.354698071652253,0.551134065134569,-0.324379712034051,0.0391133469314464,-0.636851891029397,2.02414588887613,0.305941639763991,-0.467597360673436,-0.466920885432793,0.808657667840811,-0.971678790978155,0.29352272087581,-0.666239799620089,-0.232291218379734,0.548375717895969,-0.648671165297369,-0.653684238889543,-0.434698743347999,0.902450066164917,-0.40108512537757,0.874020587892768
2381907,0.424072571664625,-0.207063855563275,-0.565711446948653,-0.306913932943324,0.114386625412459,-0.434612580655189,-0.460560749713676,-0.368379738057627,0.52893415509897,1.17868783041859,1.18858798727874,0.711606298420959,-0.412217147400724,-0.078697951669992,0.190502123324581,0.117589764572217,-0.846978728296101,-1.35629665545694,0.986995617439592,0.233342669875913,0.492763230300284,0.0977581262898637,-0.275886605064974,-0.122427952617755,0.613775044448707,0.149977284847285,0.25339263947526,0.362829289469123,0.225400759358716,0.377118208343962,-0.219614180250439,-0.203512813784324,-0.113346368299062,0.177049499293418,-0.00449413661449572,1.10834711270623,0.0125397488684675,-0.1867617594442,-0.525590514522367,0.403181310682644,-1.32204537182332,-0.502964567646202,0.0980890960106138,-0.12920315635479,1.51857014677434,0.402918161114481,0.089751731620587,10.418480355893,-0.320575364197638,0.0560587565195528,0.710744260462035,0.305279068732051,0.252634266081279,0.0321997600420652,0.620021632612379,-0.964225535310832,-0.629391784509208,-0.809904617784308,-0.527374207948252,0.441474777029429,-0.538743293520307,0.07190850103723,0.777982527170867,-0.657017280854389,0.633728547399519
2393207,1.14159432228972,-0.601738281454355,-0.222059414549352,2.26257024836807,-0.0589101087084149,2.06517003572137,-0.083818968499634,-0.527195226491638,-0.582033799411317,-0.142104774913684,-0.0114224755200142,-0.179415829054294,0.185818234519045,-0.368427345286124,0.96544039436205,0.0803202016140815,-0.207398848938884,0.466221992333301,-0.565434900919722,-1.02778615396804,0.248869780394237,0.750502794422373,0.163100620103816,-0.309453086389974,-0.707673899712797,-0.959730826669246,-0.0166500717023254,1.19613098033032,0.567264147725547,-1.53685273582816,0.694872633885753,0.477128894938686,-0.114203823064913,-0.36559290223467,-1.07644723540693,-0.262459888899656,-0.211786511093657,2.9617967772403,-0.180064050990398,0.938557602478967,-0.630375974249924,0.168789279376959,0.159089288490903,0.295429481171834,-0.284207669753868,0.485915660116018,0.0391622320745509,-0.220459764492038,4.78152275797363,0.0870868207454109,-1.06352433664543,-0.473719622274606,0.227791526625172,-0.877823792739697,-0.202326508112759,-0.612602757730519,2.61026215102782,-0.525319178740934,-1.11574914730889,0.742492867527645,3.61190675745918,1.14687784794444,-1.056536509554,0.205546637734451,-0.0922650571311375
2395415,1.10831524163757,-0.61732277816246,-0.218312915986465,3.56333297234001,-0.0784637762279705,-0.0242888117810509,0.495635040713949,-0.531325949227071,1.48211371560253,2.34221567091547,-0.0947595630143189,-0.172409162657748,-0.520856237444184,-0.348891618471442,-0.213663534204189,0.226695522668111,0.882721008012723,-0.780948219388048,0.520147606155781,-0.152123868264954,0.729164331312271,-0.415684304757731,-0.862939196881831,0.207250979251503,0.248227551843407,-1.67505219251125,-0.171735679416,0.241038270787641,0.235599260372186,-0.107382005068402,-0.428939866201469,0.31110617230441,-0.0429934683032217,-0.364302830500766,1.07629175152248,-0.294426851870386,-0.475063250608117,1.55489679314397,0.58859796386407,0.3322837449838,0.0180541092246814,-0.0252001916504553,0.0930661427466358,0.562155158860928,-0.285132781117839,-1.47613369528435,0.626117091288862,-0.267509204179914,1.72928182317099,-1.6210820637616,-1.25333082107321,-0.465363352309105,0.0443808035373274,-0.365825469476148,0.250454203053028,-0.506423372371556,1.18523140867152,-1.09282868309464,0.213047788092333,1.00304164154972,0.376996860815338,0.379512466109341,-0.498181695745333,1.33892492551152,0.709034836030874
