"sub","letd_prp_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_logarithm_firstorder_Minimum_249","letd_prp_log.sigma.2.0.mm.3D_glcm_Imc2_250","letd_prp_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_239","letd_prp_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_gradient_glcm_Imc2_250.x","letd_prp_lbp.3D.k_glcm_Correlation_250","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","letd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prp_logarithm_glszm_GrayLevelNonUniformity_231","letd_prp_original_shape_SurfaceVolumeRatio_250","letd_prp_wavelet.LLH_firstorder_Kurtosis_250","letd_prp_wavelet.LLH_glcm_Correlation_250.x","letd_prp_wavelet.LHL_firstorder_Skewness_250.x","letd_prp_wavelet.LHH_firstorder_Mean_250.x","letd_prp_wavelet.HLH_firstorder_Median_227","letd_prp_wavelet.HHL_firstorder_Median_229","letd_prp_wavelet.HHH_firstorder_Skewness_250","letd_prp_wavelet.HHH_glcm_ClusterShade_249","letd_prp_lbp.3D.k_firstorder_Kurtosis_250","letd_prp_wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis_249","letd_prp_wavelet.HHL_firstorder_Kurtosis_250","letd_prp_wavelet.HHL_firstorder_Skewness_250","letd_prp_lbp.3D.m1_firstorder_Skewness_249.x","letd_prp_lbp.3D.m1_glcm_ClusterShade_249.x","letd_prp_lbp.3D.k_glcm_ClusterProminence_249.x","letd_prp_log.sigma.2.0.mm.3D_firstorder_Mean_248.x","letd_prp_lbp.3D.m1_firstorder_Kurtosis_248.x","letd_prp_lbp.3D.m2_firstorder_Range_247","letd_prp_lbp.3D.m1_glcm_JointEnergy_247","letd_prp_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Imc2_245","letd_prp_original_shape_Flatness_250","letd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","letd_prp_wavelet.LHH_glcm_ClusterShade_232","letd_prp_wavelet.HHL_glcm_Correlation_250","letd_prp_wavelet.HHH_firstorder_Median_245","letd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_235","letd_prp_wavelet.LHH_firstorder_Skewness_250","letd_prp_wavelet.LHH_glcm_Correlation_248","letd_prp_wavelet.HLL_firstorder_Skewness_250.x","letd_prp_wavelet.HLL_glcm_Correlation_250.x","letd_prp_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Correlation_250","letd_prp_wavelet.LHH_firstorder_Median_250","letd_prp_wavelet.HLH_firstorder_Kurtosis_250","letd_prp_gradient_firstorder_Minimum_245","letd_prp_wavelet.HLH_firstorder_Skewness_244","letd_prp_wavelet.HHH_firstorder_Mean_233","letd_prp_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_226","letd_prp_original_firstorder_Minimum_250","letd_prp_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.HLL_glcm_JointEnergy_249","letd_prp_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_249","letd_prp_log.sigma.4.0.mm.3D_glcm_Idmn_247","letd_prp_lbp.3D.m1_glcm_Correlation_245","letd_prp_gradient_glcm_JointEnergy_243","letd_prp_wavelet.LLH_glcm_MaximumProbability_241","letd_prp_wavelet.LLH_glcm_JointEntropy_230","letd_prp_wavelet.LHH_glcm_Imc1_248"
2135748,-0.713202962653566,-1.13843520433787,0.21904353972656,-0.453748828129792,-0.270996680767907,0.434088185868663,0.571565224204673,-0.309405491188399,1.58311768296609,0.109748169454768,-0.23237532708445,-0.249333421602293,0.0451049940287738,-1.10433667299512,0.189782337638239,0.245085645278324,0.141809355047895,2.05894558098212,0.692781822653181,-0.210982645221951,0.428874424916983,0.541770612139593,1.35585521732434,-0.188977147746211,-0.345444586616184,0.384841063810709,0.35956271025269,-0.404510084872005,-0.107339892154459,-0.815426523292806,0.816947186320989,0.444711514827621,1.79791734893736,0.17058356259232,-0.0673316658026505,3.1199095482733,-0.201295997751136,-0.980314946190429,-0.352003209820871,-0.11936347817364,0.400118410011693,-0.31012622793304,-1.09871361512954,0.267836746586283,-0.66307233602678,0.756072800462181,0.316503156825952,1.03326559274936,-0.942845532226248,0.517922376491621,1.03996473658124,-0.303828956475854,-1.21952410198042,-0.696962827092945,0.457816025147931,-0.40991477688701,1.06812373755006,0.430487310617421,-0.292913631352185,1.30493457360035,0.450478869711869,0.134006319642794
2137799,0.0516424045913942,0.719592373937962,0.420759759441639,0.237101168505337,-0.333158178726966,0.713957417053716,-0.723089450784474,-0.113921383188875,-0.0764449145919055,-0.820250591862858,-0.136308064724754,-0.678743304223236,-0.869519868463044,-0.0205236802466643,0.0103334180382442,-0.608088966525915,-1.30565549708861,-0.155709166942572,0.125065579340509,-0.107926622548151,0.379556714816101,1.71318180257537,1.11404614509296,0.439386391157593,-0.555298254564208,0.357766407514528,0.197611820650578,-0.560616759130031,0.357901227079964,-0.556519670781249,0.610458773751175,0.834228466746797,0.553164586713565,-0.206263937617196,-0.227466245499385,-0.91850336724238,2.44299338513834,-0.773214145344557,-0.225630933750353,0.799025110419414,-0.550506763666298,-0.825481069675516,0.510511361540904,0.308121572911858,-0.040179660019206,-0.588106664771978,-0.697264032898798,0.127163538044553,0.599292735400938,0.782828848725923,-0.647991854548179,-0.408344668051497,-0.435503659665287,-0.669945760352289,-0.394878796948418,0.217294950644746,-0.725065934005826,-0.867449876784859,0.150476345828228,0.025413876821705,-0.772978667038872,-0.858237182736764
2138375,-0.663591847910601,-0.139502102494783,0.210965081018702,-0.490623220104743,-0.284779347287617,-0.36893506222386,0.898444830139031,-0.288861762281926,-0.00635178944544603,0.187671541107975,-0.104957742813781,0.550888820776858,-0.912127241777696,0.62701232309888,0.438390660610587,0.350624254827109,0.68898845285941,0.282175912014435,0.0645363422830748,-0.583383193057798,-0.376171940051053,-0.637639471691164,-0.43045525061392,0.0532994267088256,-0.872452038279858,0.0202462850616631,-1.21347791241249,-1.14674927743397,0.325159938567325,-1.01372676530523,-0.261418655582466,-0.447148120503775,0.783177178161988,0.554235171798842,-0.0621158034176902,-0.587351898422817,-0.152348167001032,-0.058590689800062,-0.399936963740774,-1.3525380756169,0.269507196597194,0.120335765764444,0.209874609441618,0.0804222764494554,-0.49709418728412,-0.182754655544542,0.188471884082958,-0.673324654971639,-0.0193487416468636,0.450211342569441,0.314546717126875,-0.261006773350653,-0.397519744528423,0.126513355390567,-0.423750478629553,-0.539736837270893,1.06080642576104,-0.279347470478122,-0.614485766786038,-0.640940876085305,1.37965719001458,0.326978640955629
2138678,-0.759934376023733,-0.0721238792386037,0.111697021692924,-0.455594681924961,-0.417436593907875,-0.159078647128538,-0.519040969993587,-0.335330144694536,-0.156176231754541,0.34901989141392,0.0284005324751041,-0.603312143428518,0.600833481330485,-0.969585641375565,1.37955614011162,0.740237140297976,0.806596171163288,0.319076747937204,-0.110159424034504,-0.645359908515464,1.29878910901271,-0.0179462854404065,0.648423503212108,0.211730735576269,-0.957787373612663,-0.392409693968694,-0.101308216212458,-0.698069997416128,0.639750795023347,-0.881553567726734,0.173734498791772,0.563869598372188,-0.724198244843071,0.394842823548107,0.07605635462828,0.0369160418175666,-0.684529967539463,-1.04927548473538,-0.540487886804124,-0.154599137544328,1.28756019845316,0.0118531901140201,-0.42241093840596,0.554279705501082,-0.762553428822638,1.13793339362566,1.07461565794145,0.310765470936053,-0.791767065231709,0.575531342133031,-1.41878220955783,-0.383648483690615,-0.895342909630124,-0.915313122029143,-0.851156869507794,-0.371370580699914,1.24385819258259,0.399186215745718,-0.637179339254816,0.696173902744695,0.811533197710529,0.409911423678162
2139733,0.243990747416562,-0.105059460655796,0.488093625497681,-0.283917508860891,-0.321677612236748,0.579547715723315,-1.12320658704129,0.149983967008956,-0.262436691548172,-0.495155620527379,-0.203976706637863,0.322732704227028,-0.0290888003431164,-0.444552416269933,0.567386492034393,0.0684061196003052,1.09243100705455,0.154337926679726,0.72479625950221,-0.3644578565829,0.195836544973795,0.96144949354218,1.56348076051624,0.298321219111088,0.196598055685402,-0.397111902115195,-0.169739217205325,-0.373655711466867,0.177965805793988,-0.334406089354198,0.714659116781173,0.751329277354086,-0.962986255005978,0.0229668890640461,-0.133809845237535,-0.749044424841188,0.295891702891379,-0.983473681019655,-0.309939431399086,0.278928439988104,0.116709544508316,-0.595273484781995,0.830014238497872,0.815585889713823,-0.286893435752806,0.571384111695128,0.576909193459668,0.162293105677314,-0.629725341873596,1.42224160767543,0.273245533604657,-0.40531003292239,-0.571707965370998,-0.860689222599519,-0.613148580918717,-0.28876137787869,-0.417274390820869,0.280007821261891,-0.690628775873862,0.228569769166647,-0.324416083276237,-0.233921070569736
2141116,0.0920324632728055,-0.445547496918003,-0.227339645657816,0.2789947951127,-0.115213767899525,-1.41334799785489,-1.68769587330957,-0.0818913826950121,-0.274738264928922,1.27474465765297,0.0562199958129277,-0.939727068984978,-0.257193747794635,0.714255498816556,-0.537161027603587,-0.0968536502637288,-0.903719188727593,0.184365184399628,0.0887059730738913,-1.22001105321557,-0.489735358015547,-0.98082922158741,-0.116142793573454,1.17801758591912,0.200502971962582,1.10473968967281,-0.587717558105026,-1.87448311684663,-0.221264645630101,-1.46353509597937,-0.551700377294594,0.291774354513749,0.440290818245564,-0.533734931438129,-0.148125043689084,0.0645545822008764,4.05824583159195,-1.38634414160232,-0.24610297112275,-1.45096933018521,-0.157085413481998,-0.971267832413316,0.759738589165654,-0.427155761579318,-0.0744002635350834,-1.95592808851224,-2.15389686216696,-1.15007375518106,-0.44027795439216,-0.0322582447180817,1.03418441484186,-0.407977264247618,2.44074074552094,-1.02030444414156,-0.462499707874946,0.0917924397944476,-0.133078749895008,-1.27826198322574,-0.169176751672743,-0.6253673737445,0.0149848339272239,0.696463297662885
2144796,0.899818259827627,2.08965837369107,0.477025661794005,0.19824774164058,-0.275140428687957,0.791454123723694,-1.3668338583799,0.113217422942804,-0.302604373778818,-1.05741471124433,-0.00276291882947408,-0.682759169523222,-0.0850207940899568,0.0462217927924915,-0.527774330788704,-0.261987733265127,0.415456795497024,0.71509102934248,3.83629357503392,-0.107916786124563,-0.200038793049478,0.09042702865517,-0.208236771587963,0.124244065789923,0.526185581809742,-0.375817586933178,0.745696267187195,0.231636294382697,-2.21917017861649,0.102310089491594,-0.263757106132908,0.877469912423182,-1.78008913203599,0.30592674732623,-0.379423377313363,-3.01624177506934,-5.69161767642111,-0.638012356140995,0.114104093887549,-0.442223040941192,-1.49375066926652,-1.70937931642203,-0.486314671877742,0.257204417553898,0.456492798527355,-0.0792573690751647,-0.698957704793002,-0.372721756298853,1.87456067686221,0.237394463033617,-2.76097240028642,-0.410391921185338,0.611231949543015,-0.960273496787438,0.120289198950088,0.173981876973852,-0.777600601657044,-1.28185926002727,0.16412855429911,-0.369908510426793,-1.08083482941344,-0.595838604818237
2145166,1.17387355935799,1.08450081112,0.515862402051731,0.698949491761258,-0.112395496457266,0.785343528919593,0.547864596968493,0.176076167519585,-0.268644015107973,-1.09902968057976,-0.037698123959789,-0.900612448455808,2.19088948602728,1.10097821385441,-0.146312067918342,0.0930454615924081,-0.720265920286079,1.32705541253532,0.434645787156601,-1.02303732020838,-0.604301183738623,-0.551624010631526,0.294728808188791,-0.139086294021215,0.290220687578643,-0.653941386391013,0.557226289856862,0.797144628364063,-0.807887186617398,0.970741759821021,1.47224229982334,0.772143671506059,0.264300295624585,-0.156298591036819,-0.239496508054073,-0.48542584754137,-0.0242629161858923,-0.736573747157458,0.572615533099652,-0.0945751290137174,-2.07831228539632,-0.197408654863834,0.636259870642204,-1.31049556076581,0.581196094710512,-0.476102472626532,-0.0190600663215316,1.76376953338675,1.96007286005148,-2.5242039477474,0.0127237656636702,-0.338516931398111,-0.0772426194179732,-0.799116127250918,0.52016066700284,0.780785832040691,-0.533901669880268,-0.553249922609367,0.404329307717385,-0.247243510839749,-1.28787624638263,0.103863901861153
2145694,-0.41543681916609,-0.402412826857708,0.161509995415568,-0.393195752134825,-0.283105011296981,-0.357326261278101,0.739985025151577,-0.16686711668728,-0.312919857505679,-0.100435151928026,-0.0624452261829301,-0.331671023835898,-0.644481177135177,-1.12874376352854,-1.49982053573919,-1.11265335916224,-0.677656986528952,2.77108033617613,1.80730234533015,1.42819548436256,0.101335598246134,-0.819393607208951,-0.589363343420173,-0.298904416722037,0.216731114463047,-0.213124339482821,0.442645837227344,0.377742722297716,0.233371381848912,-0.692684096226996,-0.70862987429414,0.321690067613135,-0.908631508928179,0.224930139997564,-0.280159468092193,-0.0763571170214876,0.824739787561715,0.595770927671563,-0.411271618852383,0.197245339277563,-0.00316284760873352,-0.187824064311144,0.955542502333752,-0.339249118503536,-0.262910911353573,1.02563115122476,-1.59060452954013,-0.742687331517987,-0.756514254559012,-0.354297283119132,1.57318469516228,-0.394040934218078,0.127668285932956,1.55828923691515,-0.312867771088809,-0.434972556579234,0.0499802506562991,-0.157144841049489,-0.492409172351744,-0.574873174762013,0.498406190679598,0.366765463465126
2146138,-0.0711758929552457,1.35573967842329,0.439528435332755,-0.0227772226414818,-0.110406036928676,0.683839264339179,1.30603025498426,-0.00259108964976247,-0.252412771297276,-0.692715837652238,-0.243517615880892,-0.649543471307532,-0.250780765857242,-0.00409021602640911,-0.276124449956899,0.781182859314034,-0.0809501754534835,0.130211379535752,0.0483189078013196,-1.1501349095602,-0.18142511324621,-0.656859920916544,-0.685809721556681,-0.338156950562934,0.0483272829767657,-0.188454369086155,0.800181279634249,0.913386575729742,-0.65917764854203,1.84443477888635,1.09063716705677,0.475235071387995,-0.528314067990482,-1.01443168933769,-0.254222861759559,0.24644193172633,-0.21439178576789,-0.958519263798711,-0.134185852416069,1.01159593739755,-1.08701795647,-0.834050288894265,0.616891121591348,-0.524576627351774,-0.215880805049538,-0.101910063994425,0.046622608782938,-0.420792453426133,0.46700767868896,-0.72912643241258,0.140032643443876,-0.198415799090323,-0.112365781496328,-0.893426582147268,-0.0529431157342684,1.87426298252991e-05,-1.05839618876547,-1.10429333427311,-0.736354086009052,0.121796711036496,-0.811435717641498,0.124383523249561
2151024,-0.718114461204834,-0.640108125597127,0.211586787203825,-0.48864256142756,-0.214786204145626,0.0269755579510947,0.985216395201925,-0.296758657320266,-0.16028893587961,0.306386215995718,-0.0880631269748167,0.112693103884557,0.093875374914622,0.435129592885839,-0.511936887188687,1.21950158175622,-0.14082601689657,0.46171855173945,0.212782350322923,0.838763850256557,-0.471083770435335,-0.402211203014086,-0.668300090219425,0.113997185879386,0.563086662083422,0.0629456874149196,0.634144037340302,0.756284770339974,0.544456094643397,1.22857218949462,1.4012057125652,-0.555026931295513,0.291625665280973,0.0995805921852202,-0.0824933831901091,-0.47790113304046,-0.339855066969171,-1.00521200601209,0.00450459226277269,0.981422182983387,0.777441484915832,0.629811870613992,0.415504961018493,-1.18830250542961,0.0217237813389669,0.612151661610347,-0.33753328843048,-0.259598757903838,-0.21403148957636,-1.07322430313309,1.09757367258648,0.0451626372357814,-0.73315673643302,-0.0593547813415616,0.262906642717162,-0.439826399751402,-0.0642355558886299,-0.439849059276331,-0.783677519059892,0.362876367405077,0.390393028813575,0.274781396222404
2152442,1.85118608081942,1.36222519701139,0.57974888551444,0.377006671527216,0.198514871841622,0.872617213950676,-0.0129252631016942,0.346280448195125,-0.179594613017391,-1.14234927880878,0.130434273630035,-0.479903275129189,2.01092826980351,-0.254325851882341,0.204175685454321,-1.2666454334859,-0.452956946650476,-0.463489585418981,-0.691606022600035,-0.74865800393677,-0.0896874529359891,0.0234370054272404,-0.697856457270274,-1.51508528294878,-2.0624712612648,-0.364419520607131,-2.06242162961266,0.456738255693309,-0.64340693101759,0.980861534623772,1.02376784824875,0.949428506754453,1.32731360223754,0.898435603639882,-0.108704488323667,0.554141262722403,0.158490158275463,-0.71286114196759,0.445744285153283,0.0255127567272317,-0.31162825102702,-1.6129534410888,-2.28187743012345,-1.40039034173821,0.939896342561796,-0.444600268095728,0.731245977690925,-0.705510563099488,0.696533219541736,-0.0227061853057971,-1.48712037573075,-0.38865911793177,0.194201041133713,-0.771432959261049,1.05006175773632,0.405118288229266,-0.772450052055119,0.282674826477523,0.31833735711011,-0.169866464525658,-1.14855893264615,-1.73779187289677
2157529,3.44232599951787,-2.65408947689633,0.40072664916455,1.93260107823243,0.372852314408331,0.0655670860085258,-3.46475754924201,1.07585228925191,-0.176943446433636,2.1282398121712,-0.149335514916575,-0.992315575070335,-0.719174268084605,0.344752761541803,0.549157268543647,0.333643358880844,-0.120509471751496,0.13528899668955,0.0915064864474535,-1.33059858838928,-0.699768155292518,-0.795230680541295,-0.444748025019287,1.92987012464896,2.5929905214329,1.5696620216062,-0.587327648353025,-1.89278161701202,0.533748076816583,-1.10940160134339,-0.970776467228195,-0.00847921653393066,1.5787343419685,0.680615892299285,-0.187986149264252,-1.49129444090676,2.80787975957908,-0.420876937867581,1.09406411270976,-1.05473807366128,-0.337764339496878,-1.14195317975007,1.13748404936282,-0.544537389771835,2.9718941962656,0.20553135643236,0.874664958783546,-1.12677629034506,-0.942418396439579,0.0440737892126513,0.281073779908387,-0.400614022884399,3.08996479887916,-1.02452251405968,0.262990270674892,1.78464126395113,-5.05245660189614,-1.65186024492062,1.90067299271734,0.152855729586115,-2.24177006643101,1.77994562447344
2158101,0.28561797284265,0.417514660949449,0.396846327468512,-0.0884471525335663,-0.301947990803388,0.760450650916745,-0.848449037538587,-0.0621632493035942,-0.160059294989349,-0.877022967129157,-0.140650128133759,-0.709509203849135,-1.46049804598597,1.08312179577893,-0.948721709185817,-0.917998718475114,0.585942642411714,-0.200588046842691,0.123370799156584,-0.157412705406555,-0.550351138027264,-0.814077586394815,-0.626325611834632,1.91564190816044,1.86490579554575,-0.183191862537263,0.714000740036451,-0.441929994774717,-1.08014037507701,-0.704469627723445,-1.00133786053915,0.102426841320721,0.130367613621219,-1.2653372940171,-0.142223546210542,-0.354750100569089,1.19643566062899,0.411251383657653,0.102621145050784,-1.07268582130523,0.515586984207967,-1.0843752579005,-0.289892745625911,0.547364329609264,-0.0483418436210496,-0.624889007875762,-0.978386520668471,0.326738066845454,-0.376834746130172,-0.829017873186788,0.471962952127329,-0.385912478500723,-0.378015146569507,-0.720468663767111,-0.0600207097354836,-0.145702865973078,-0.461323842728714,-1.26184461691204,0.0599937184402362,-0.520295286786877,0.0797608624238657,0.0681435888797737
2158329,-0.542680498550203,-0.0118021503699861,0.253965596277789,-0.479741096441348,1.1267103690458,-0.711697072070065,0.242149520887479,-0.269297163133498,-0.205601261185562,-0.156896025590302,-0.37417348917569,0.844060470650406,-0.477233451498552,-0.246187629376713,0.840473910225521,0.308058103172643,-0.0656785426156984,0.067871112434274,0.0993616775241355,-0.368644107707593,0.305429036317143,0.165864933373963,1.20117575529922,0.682222905448909,0.625385232174144,-0.510255677785335,-0.0354290129300709,-0.541860286852576,0.0724337633202222,-0.650704399233115,2.74604258401033,0.105091471409963,0.0894708405205568,1.20780791161321,0.389343717073931,0.0822250023884082,-0.233141232423652,-1.01988960886819,-0.45451444528659,-0.0774063247771474,1.37020584092126,0.620409964374319,0.646289048948355,0.165289571459474,-0.576520543782042,0.197009538281401,0.0312194253459632,0.0327880052069372,-0.722739551916139,0.325618038927674,0.536575260991497,-0.050424561834975,-0.682001553546772,-0.418458170284714,0.111188906296318,-0.498109936693632,1.22474639141945,1.72263150566788,-0.359078285540848,-0.40403671739541,0.419073583083388,-0.325529970232795
2168082,1.64745358167677,-1.14153098471682,-0.561797668285278,1.97475271313201,-0.17695234078706,-0.359348451658859,0.188544898860253,0.154354419713021,-0.226834425804533,-0.6772309508865,0.0381165430706037,-0.698869077642202,0.501785605342893,2.01755853097097,0.39830052809917,1.3963882902026,-0.435304821601259,0.794412035230858,0.110693160641452,-0.204326302383985,-0.729902926452306,-0.957222886738157,-0.482091848351952,1.82740913688021,2.07000773981831,-0.938134934001605,3.63536501547966,-1.1219333049853,-8.43081775768662,0.452195930185377,-0.226281865076994,-2.01388853829272,0.967586130145861,2.04634971414041,-0.193259730982451,-0.729927155560898,-0.143447884340125,0.480781460640728,3.99503737701831,-6.20795195381128,-1.493729498172,0.739647289304021,0.759478780965064,-0.663157524655708,0.448280359623772,1.2038418935606,1.26106178626018,1.48342101282814,-0.0777281460539104,-3.38622108748995,0.139126591923323,0.130978452952233,0.194778437825523,0.412596974318694,1.58684880169064,1.38919719905103,-1.6362785528704,-1.75166060966693,2.96150203258929,-0.420626593317136,-1.35477351355605,1.54692621080937
2172217,0.183016563093693,-1.62713956738919,0.329010317368741,-0.143566058515074,2.96137556710281,-0.0186695512536175,-0.42263641256492,-0.0764460572835089,-0.274467105317896,-0.43515730494378,0.118377807055873,-0.214105130544431,1.6380451236307,0.776229301528232,1.62788192039959,-1.03911588842294,-0.328711866393415,-0.0107062384551946,0.0911873139616585,-0.629567410494842,-0.47915071770848,-0.509080190782483,-1.57599922779625,-0.322153503406451,-0.554327850684151,-0.508043114805426,-0.18193917222564,-0.538106016930002,0.392885874527022,-0.522823149025425,0.994429177356264,0.778340067577275,-0.439089050015037,-0.437206847619808,-0.0697276593028584,0.504059983483091,0.0901662008318677,-0.859482561212122,-0.030384548301611,-0.62179356712479,0.599001617755388,0.660000213858215,0.961014233756174,-0.228151547707712,0.0504482178968918,-0.729293461561166,1.62833389343228,-1.00916033118834,0.863735686262451,-0.0186276597566963,0.42346496283073,2.04666871403607,0.0128411009044591,-0.649307432367919,0.236039786110126,-0.170850901363021,-0.607132522367594,0.417477529536231,0.378204787464283,-0.536662335530696,-0.107122621287773,-0.177180859610014
2176530,-0.092331161811633,-0.278195645322802,0.17077206494939,0.482383777456256,-0.271769795263818,0.216912410385188,-0.352231953497335,-0.100268748584264,-0.295280318314266,-0.569741822250348,-0.0486525031997721,-0.669501800027857,-0.350937283179976,1.37807950625934,-2.02952301995209,-0.750870206521,-0.327004652002511,-1.2753419905836,-0.236583784106545,2.12911092941127,-0.376001200350391,0.172580130228823,1.07857628268844,-1.4398033735288,0.852914453228385,-0.625831283165174,0.869685869632171,2.38295020777218,-1.1369623192373,1.82601181499055,0.122998619368585,0.668818423040862,1.76403107856737,-0.57130355456415,-0.306133702749417,-0.651609569035163,4.19155905530787,0.94238709478171,-0.180554873731684,1.09441571317166,-1.32706466608869,2.31222077816416,-0.590810784732221,2.58726846247816,-0.214416372688379,1.06387314415602,-1.97386142937478,0.893912104150482,1.10031824770338,1.81926227625287,0.307782993013197,-0.385489838986629,-0.163686215905956,2.34959408936378,-0.214409909928757,0.415767665744189,-0.271039201743,0.260991732532594,0.246176120812878,-0.339597975427363,-0.794521754789697,-0.00998805257893433
2176784,2.43317548468524,0.725555482258658,0.514917034209159,0.688407260460188,0.34208651099392,0.809544328014878,0.383462230135339,0.52343563373406,-0.313719244684766,-1.20607413413269,0.219653244682688,0.877033691965794,-0.601145936030903,-1.37984873500857,-2.27727827374563,1.24335368087361,-0.470778116427279,1.89385732322158,0.144605186197411,1.17727514541525,0.819024237769226,-0.25653688783048,-0.22509645020835,-0.68292294980372,0.893441551072101,-0.302475619601029,1.50702383233233,1.33645121189255,-1.03267774261542,0.837432965764598,-1.39507050828264,0.96603757826972,0.682370717146812,0.650054684194578,-0.793674371996242,0.293697566742349,-1.03702609033273,4.29986232288683,0.755485102754638,-0.346566750030361,-1.87930850971287,-2.14220373957977,-0.259814434868227,-0.637815066214457,1.39672390429649,-1.24952355829096,-0.604879177275717,0.0855735995163123,-0.910115406076348,-1.9768974756352,-1.10109591531986,0.498245507618816,0.294612653787376,0.0842193179455866,2.03706730332601,0.672921614262587,-0.484982094447781,1.27029128752537,1.78869280374547,-0.452250766888104,-1.6003233747681,-2.01308962457837
2181724,0.784820241578827,0.755867386194027,0.573333215044465,0.0539420209067214,-0.275340128128145,0.818914570191649,-0.0427575016561765,0.0373971438249875,-0.31073194694141,-0.906177707404489,0.0838624678303107,-0.667549852040625,1.26956217273107,2.23088615846328,-0.717535226292272,-0.665701854959725,0.696839678157673,-0.443294624633891,-0.59894672363815,-0.598584669745499,-0.572167719242499,0.905066860427967,-2.43380221600158,-0.663577738771334,-0.986470771086978,-0.444357397978746,-2.27992108992271,-0.617561743206987,-0.440902020162665,-0.247298879370461,-0.407885258380633,0.843491037884889,-0.204675141783792,-1.03377480563542,-0.108973839859583,-2.44728213037313,0.545731654781709,0.739339400976687,0.258710462130975,-0.866231295363016,-0.0822277265724739,-0.310713361010387,0.414532372097671,0.274838993010974,4.35268696810388,-0.83589029394554,-1.43656999579645,-0.418241993139639,0.431224459675183,0.27701572671964,0.938334269588758,-0.402970557985444,0.396678421074871,-0.286081455386478,0.064618953343706,-0.000581847546145433,-0.974332224662519,-0.157513014504954,-0.141585691366614,-0.526672767807763,-0.120743756741693,-0.916230518181206
2183291,-0.485283318288695,-0.770107075020623,0.343599612286053,-0.371843783499824,-0.258529395507931,-0.209986562319779,1.61617104532733,-0.248972890608062,0.00664881042936989,-0.145298799154489,-0.265247705056577,-0.584727533090802,0.219932309280125,-0.0575621648839097,-0.0731920696075734,-0.52722450774012,-0.135529266310609,0.126245632052752,0.113598306038706,-0.810817551846824,1.23522100868846,0.343943852197244,0.254326350362933,0.206161500877807,-0.288627175432368,0.0846995133243214,0.434731042101363,-0.333981000729561,0.544456094643397,-0.560904972854968,-0.577517802133447,0.442588538413685,-0.489507443787817,0.800367206231475,-0.166985333487823,0.229394045982076,0.0101210429046073,0.230661770144683,-0.444525384597451,0.289749547509034,-0.278946478144249,-0.409336123821525,0.399445616489121,0.654959955979362,-0.427308976573698,-1.12332226018196,0.188492895202516,0.0636908948957504,-0.869031520988877,0.47816121224442,1.42962147568375,-0.300447383584931,-0.194893179184215,-0.167342261396553,-0.522081432568793,-0.393895953020011,0.909367958666439,1.27347914818774,-0.707186116253908,-0.0365255508191869,0.460148104436749,0.0426786939607571
2183356,-0.579795900901604,0.0616428818918566,0.228486082698854,-0.442548105156115,-0.34885859556397,0.339645939009424,0.379269438234879,-0.276242483207168,0.911234433726373,-0.110040844221943,-0.289548769422745,0.503683238760283,-0.11586558519097,-0.264695996048776,0.0451724589811547,0.573643602312258,0.0269606678915292,-1.20274962456948,-2.2660712527143,-0.0938517939907978,-0.00750656773731845,-0.340428835062396,-0.022163462440132,-0.0490044333849694,-0.573255968907672,-0.328842051924732,-0.172976505172883,-0.354294389261712,0.199535508877192,-0.119984720947402,-0.271602092942016,0.289857601028418,-1.34604519638911,0.888060518158954,0.921457894983661,0.0397724657717817,-0.0982881447966515,0.26730364990055,-0.275246633351189,0.162981217739099,2.5704798660264,0.635980150741257,-0.277426379109457,0.812264291045053,-0.575899549823577,0.10066200285156,-0.0491424187625044,1.31513421505941,-0.833862607509744,2.57582301415,-1.05345415707325,-0.364135847525585,-0.572050272097999,-0.238876883251146,-0.627341848737862,-0.407087649020441,0.343827632592389,0.0104497005568427,0.430839346983967,1.02070875549004,0.0567290012706413,-0.707589955769124
