"sub","mkm7d_gtv_wavelet.LHL_glcm_Idmn_250","mkm7d_gtv_original_gldm_LowGrayLevelEmphasis_244","mkm7d_gtv_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_244","mkm7d_gtv_original_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HHH_glcm_ClusterShade_244","mkm7d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_240","mkm7d_gtv_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_238","mkm7d_gtv_log.sigma.2.0.mm.3D_firstorder_Kurtosis_234","mkm7d_gtv_wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis_232","mkm7d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_228","mkm7d_gtv_original_shape_Flatness_250.x","mkm7d_gtv_log.sigma.2.0.mm.3D_firstorder_Median_250.x","mkm7d_gtv_wavelet.HHL_glcm_JointEnergy_250.x","mkm7d_gtv_wavelet.HHH_glcm_JointEnergy_250","mkm7d_gtv_lbp.3D.m1_firstorder_Skewness_250","mkm7d_gtv_lbp.3D.m1_glcm_ClusterShade_250","mkm7d_gtv_lbp.3D.m2_firstorder_Skewness_250","mkm7d_gtv_lbp.3D.m2_glcm_ClusterProminence_250.x","mkm7d_gtv_original_shape_Elongation_250","mkm7d_gtv_wavelet.LLH_firstorder_Mean_250","mkm7d_gtv_wavelet.HLL_glcm_Imc2_249.x","mkm7d_gtv_wavelet.HLH_glcm_JointEnergy_249.x","mkm7d_gtv_wavelet.LHH_glcm_InverseVariance_228","mkm7d_gtv_wavelet.HLH_glcm_ClusterShade_235","mkm7d_gtv_wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_250","mkm7d_gtv_wavelet.LHH_firstorder_90Percentile_247.x","mkm7d_gtv_wavelet.HHL_firstorder_Mean_250","mkm7d_gtv_wavelet.HHH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LHL_firstorder_Median_248","mkm7d_gtv_original_shape_Sphericity_250","mkm7d_gtv_wavelet.LHH_firstorder_Median_250.x","mkm7d_gtv_wavelet.LHH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LHH_glcm_ClusterShade_250","mkm7d_gtv_wavelet.HHL_firstorder_Median_250","mkm7d_gtv_wavelet.HHL_firstorder_Skewness_248","mkm7d_gtv_wavelet.HHL_glcm_ClusterProminence_234","mkm7d_gtv_wavelet.HHL_glcm_ClusterShade_250","mkm7d_gtv_wavelet.HHH_firstorder_Median_242","mkm7d_gtv_lbp.3D.k_firstorder_10Percentile_240","mkm7d_gtv_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm7d_gtv_lbp.3D.k_glcm_ClusterShade_226","mkm7d_gtv_wavelet.LLH_firstorder_Skewness_248","mkm7d_gtv_wavelet.LHL_firstorder_Mean_250.x","mkm7d_gtv_wavelet.HLL_firstorder_Mean_250.x","mkm7d_gtv_lbp.3D.k_glszm_SizeZoneNonUniformityNormalized_250","mkm7d_gtv_log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.LHL_firstorder_Kurtosis_250","mkm7d_gtv_wavelet.LHL_firstorder_Skewness_250.x","mkm7d_gtv_wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm7d_gtv_wavelet.HLH_firstorder_Skewness_250","mkm7d_gtv_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_234","mkm7d_gtv_wavelet.LHH_glcm_Imc1_250","mkm7d_gtv_log.sigma.3.0.mm.3D_firstorder_Skewness_250","mkm7d_gtv_gradient_firstorder_Skewness_249","mkm7d_gtv_lbp.3D.m2_firstorder_Maximum_247","mkm7d_gtv_log.sigma.4.0.mm.3D_firstorder_Skewness_241","mkm7d_gtv_wavelet.LHH_firstorder_Kurtosis_240","mkm7d_gtv_wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis_240","mkm7d_gtv_gradient_glcm_Idmn_238","mkm7d_gtv_original_shape_MajorAxisLength_238","mkm7d_gtv_wavelet.HHL_glcm_Imc2_234","mkm7d_gtv_wavelet.LLL_firstorder_10Percentile_244"
1154608,-0.481341065396213,-0.121785267173548,0.637640598753567,-0.218381663803622,-3.50732154472751,-0.317187125759308,0.136184974715712,-0.502049666879399,-0.426218807791189,-0.222688536537008,-1.6700560069843,-3.96904818855059,-0.709339142886133,-1.17968372275201,-1.32918137035327,-0.0927537951122579,-2.81779567054338,0.439326210256038,-0.8858295034978,-5.8957981170271,1.45028713157764,-0.885245897050457,-2.52363458796603,1.79856567526114,-0.378024062494689,-0.870363260274114,2.70898375982967,-3.17372246749319,-0.668863475302565,0.501990031511851,-0.286985049457991,-0.59602727240872,0.201768397652277,0.937973243123692,-2.4156476654152,-0.620361290566625,-0.0944687947294606,-0.211883118862131,2.52997366512887,-1.22694169470588,-0.437148403081325,2.157257064088,-0.665102433029827,0.560900605154419,-0.179396208235889,-1.51636022233652,-0.305896853693847,-0.36053297063533,-0.478603631635996,0.599680162760372,-0.358857047865158,0.523014235635799,-0.278876215681263,-1.08956700893741,1.46005755770317,-0.567884395008418,-0.961585181350747,1.66221287783979,-0.34505121020675,-0.162884259492047,-1.33843894909178,-0.750262814253229,1.52154081820082,0.553163024133895
1181124,0.726733223196735,-0.490039063143549,0.189862373772056,-0.300809539466536,0.110217256766379,-0.302520029810305,-0.393271881718339,-0.319761593954506,-0.20140543264932,-0.0711768302081308,0.822227092376877,0.278460456320513,-0.0522890954199559,0.263578396744161,-1.71242102510897,-0.810427113761723,-1.50446444714311,-0.708673693854331,0.623014364482949,0.58222625397723,0.0441838444610263,-0.386424677808671,-0.0593574935734832,-0.145501608843604,-0.0661839707198321,1.11833607745941,-0.545682804068245,0.258441787296652,-0.192931164143156,0.231416278304371,0.413981154496069,-0.237174087733303,-0.285312068642163,-0.157166064512499,0.329369422410657,-0.00719275029168937,-0.367969243950085,-0.12592986621636,0.0648610936499519,-0.381148661136205,0.808902802912546,-0.148352596408611,0.271768751614941,0.381874513306034,-0.170187830742701,0.272536121440004,-0.305613706360805,-0.362305806603897,-0.29309308359543,0.601350806260253,-0.116028164311906,-0.428469135981902,-0.271937252440127,0.361566780376675,0.542393886171809,-0.388008266054865,0.131103867198355,0.742311974896574,-0.390333982828734,-0.743310296387894,0.671588844577168,-0.136573970338743,-0.779779036117044,-0.183958267569342
1183075,-0.632111734453319,0.229891977931989,-0.565902404792963,-0.473182858955557,-0.41080881474985,-0.316581634757429,0.0884114241030943,-0.501687662992477,-0.318017132650044,-0.219670640126839,-0.241603380840388,-0.774800018049406,-0.523196968962719,-0.684542274388842,0.461725254843641,0.637573287793687,-0.0481754758394305,0.147715960990908,1.17941388477205,-0.125412789508229,1.28150852437528,-0.757806771867472,0.77156645546356,-0.246888540240234,-0.150890131675244,-0.920263387831311,0.28561730110688,1.47691602235127,-0.771094397427667,-0.741931911399125,-0.056234073392352,0.189730707723518,-0.144494312781216,-0.263280285568277,-0.467270583629751,0.521448398315978,-0.347207494899759,-0.069322091960934,0.762029651369354,0.453993570242578,-0.481190302973396,-0.970880055644921,0.646264350305489,0.333755931735775,0.180326143963211,-0.774354554703394,-0.293745346862227,-0.308258402307609,-0.597991168462217,1.06601298468134,-0.341155635423335,-0.343039950583161,-0.277505191798255,-0.10341101745616,0.454173883891441,-0.645767795784043,0.131103867198355,0.664340677281192,-0.590810336889561,0.0838748472949776,-0.667035002275147,-1.05572927211692,0.567768086784655,-1.5318569317298
1232870,-1.31744551682467,0.615231261756279,1.39791215752133,-0.481424182546034,-0.209112183659601,-0.317737415884877,1.05868343325551,0.00752892840442726,-0.57985018197529,-0.125688785877899,-0.347241854915511,-0.556877110694297,0.212922349319518,-0.389351346202219,-0.299612124364683,-0.856174883771076,0.268371461410865,-0.26253430747322,-0.643321885140262,-0.478118279967144,1.26079694288658,-0.8646155011673,0.157967521708244,1.80779747788172,0.66814664508551,-1.2543602923762,-0.396491555281793,1.17981428863413,-0.53198163754024,-0.41743569458686,1.08094109189478,-0.203738097897393,-0.570896831747251,-0.272134730663623,-0.537948082483609,0.822441316150416,-0.404543202040504,-0.107055677830208,0.828016054560218,2.53733774966538,-0.732605628114635,1.0802519845707,-0.102487079065921,-0.0253150039325425,-2.67204884453614,-0.0400190569378619,-0.301057020362135,-0.349549397009909,-0.760572986546242,0.453348107227859,-0.324612816057634,1.16809208203079,-0.270205617944527,0.136428882998204,0.081455777805858,-0.31115866345442,0.131103867198355,1.19034205972156,-0.501497573336749,2.03897222977091,0.454537729051371,-1.01502904397385,-0.494927905186353,-0.389142470845419
1279943,0.230270046665634,-0.566770649318979,-0.248415812843825,-0.163584999788418,0.0942998727894825,0.756932924538974,-0.455789368596386,-0.126155531013822,-0.243677333164388,-0.201501677192278,0.738301545200129,-0.637788016093754,-0.720160677313244,-0.760405076886199,0.0776334224669343,-0.180131963543294,0.871399124768175,0.249387543764075,0.753640874637782,-1.14265039732427,-0.996617626214739,-0.349417886134275,0.426877696438835,-0.112549086385124,-0.3612502066631,-0.203695412650883,-0.00975498769485441,0.324142677677797,-0.0713932057231834,-0.971156496173532,1.17260163622685,0.140155379346312,-0.405370899456317,-0.303544619958727,0.404721342109692,-0.311374244013928,-0.143427904952939,-0.168405233223513,0.0850872857136554,-0.274171482143047,0.0114936950633537,-0.293902347955167,-1.64996825883164,-0.381037720472607,0.187818572131131,-0.361569037809692,-0.266500199652101,-0.240068757886333,-0.57139429796522,0.494786868568871,0.092698060448732,0.0398757802450317,-0.17600992504734,0.544045441846901,-0.680876114054583,-0.125582821917991,0.225854502818604,-0.74923523675257,-0.43166001729289,-0.46895406274164,0.482468846174704,0.492561879986911,-0.496314887865807,1.11902385614436
1329352,-0.444018011493954,-0.0109198425184392,-0.57267495256491,-0.467453910791273,0.0108072554287683,-0.310091945365959,-0.0482511803931855,-0.568912725754008,-0.459769531349425,-0.221731330969299,-1.60397004644515,0.312108917359038,-0.607676545551219,-1.12395437558876,0.251206294054639,0.541522837831571,-0.917791746563904,0.400953185468939,-1.48853422497875,0.0286854636868546,0.391856389118285,-0.598132936390461,0.791138702694482,-0.188639504447857,-0.347533555241185,0.964529822710259,0.0458906652737508,-0.173877004664841,0.0791211809062168,0.514150882893971,-0.811634171343278,0.171227671345602,-0.36724402863527,-0.175845496515682,-0.325697430080978,-0.514595511445477,-0.25312392840096,-0.231010391212906,0.316619036981385,0.585385645157083,0.706894140655434,1.53211842421258,-0.131946154454393,0.835750616701558,0.434181391700163,1.18155856395435,-0.225123916650796,-0.32317860964581,-0.676234448235402,0.744625472520511,-0.341544956004863,-0.402448938518879,-0.271278522630372,0.685586674139519,0.816700186375612,-0.769823214295791,0.131103867198355,-0.457917422787595,-0.343788597509231,0.337995995657842,-0.925503636213387,0.165739327540767,0.601838083912167,0.147533119753181
1330263,-0.18393134545284,-0.453019799896057,0.515442326287144,-0.404535281324003,0.0485759675083397,-0.262745710739338,-0.382538237639563,-0.317304907777051,-0.476502544238174,-0.199367445378227,-1.37603671622577,0.250233432974727,-0.243090248855047,1.59880818379241,0.00941100174691583,0.0264229551383617,-1.02976370729248,-1.22227966942445,-0.447657071602672,0.643701521975901,-0.860497796061765,0.183061311387512,0.558429596429998,-0.123499997900238,-0.266329545140328,2.39810537397344,-0.281703859939227,-0.087109486289681,-0.434331401417937,-0.349455747792123,-1.37957625610034,0.308504716881442,-0.422353514226869,-0.216471266130575,0.0831142567779258,-0.458828824141207,-0.373539308665068,-0.152554102517478,0.217520099897548,0.104232604886957,1.5076652156795,-1.05507929178846,0.672788459837653,-0.220604268746828,0.283215058473505,0.632755555804264,-0.297701373588547,-0.355077212309364,-0.635698269082959,0.355447248084098,-0.191847382941307,-0.189042373167768,-0.257539659548924,0.350908836820043,-0.388057478498301,-0.647558177770823,0.131103867198355,-0.183810940944631,-0.448069090345326,-0.45455297454125,0.0536166061002871,0.583857318550527,-0.819754732885748,0.0291317343708708
1364384,-4.85605640181577,4.8594978291708,8.60925551807518,-0.489942310099192,0.860320905575729,-0.319657484809978,7.95020359881993,-0.550240116501274,-0.747459011343193,-0.222114666218393,-0.578075999521888,-4.94477235943995,2.21319185096524,-0.314308761454439,-0.454613647359717,1.45827040128529,-0.767219171565466,-2.34861825787931,0.655066831636685,-5.57843033122523,1.47702124739692,0.558304436366176,-0.366063403274824,-0.0517009269191412,-0.26143447510596,-2.70520719976103,-1.68014188629676,1.10064571319556,-2.83242875374968,-0.314967736058594,1.18466733115558,-5.27444210846109,0.0255742237209645,-0.141696147420749,1.12714133867139,-0.545807302172187,-0.33007492340489,-0.255171780639907,-5.58176603698045,0.79346956615097,-2.84240086549832,-1.78878305969588,0.62508683581028,-0.142861193547613,0.964840660191951,-2.00906362121324,-0.289247924183115,-0.18638681873413,-0.793087858172981,0.762688721636032,-0.358945578023607,0.0774432358145083,-0.273969445528052,-7.10526059720574,-0.128290067858523,-0.909382386785014,-8.8085085555082,1.08715618365735,-0.520853302104141,1.49140356358092,-4.18865823719662,-1.88162646408798,2.46706129777936,1.10735679061781
1386095,-0.27675776086145,0.0981271637421268,1.41798489924282,-0.462085857688171,0.208744681172926,-0.317562432275477,0.513627113692081,-0.6067679428845,-0.605633447296828,-0.221927056893542,-0.943475186393943,-3.236585677084,-0.406832464568612,-0.757569875594716,1.70480412873164,2.72039399380924,-0.329796268774386,0.401465560969868,0.363635750342831,-1.14971718103478,1.46002084714724,-0.724032148783717,0.998242963005946,0.00223567745443777,-0.317420011794386,1.97398083495444,0.327926229955603,0.734306783355531,1.18597959162544,-0.379144739392412,-0.064233552297078,0.879380808566547,0.13278706672768,-0.283007939950146,1.77984197596758,-1.23392822851636,-0.353592870275453,-0.236271263547778,-0.132312170058592,-0.0197543436877195,1.21120841875802,1.09753097930361,-1.2300948042104,1.02835569263309,0.931609033977091,2.53741763282759,-0.304121527928465,-0.350453426278763,-0.262826340003329,1.46791372364881,-0.352979463887525,0.0983004816671435,-0.278662936773747,-1.12932664747301,1.05466875228784,0.239635870467508,0.131103867198355,1.67697364025175,-0.46079766361047,0.666744635443448,-0.516751625649428,-1.2705871321482,1.36289055625208,1.38495408514978
1458656,1.02424543301175,-0.58557337421471,-0.692787801699298,0.235204195023688,0.263509158834227,1.1819488366142,-0.450245702946474,4.64029147327521,0.158630897795906,-0.22247607394048,-0.982195069017342,-0.0757606851267097,-0.838056943976136,-0.796775160383165,0.695560928765838,0.54045903683098,0.465538089795349,0.613037203340718,-0.362001457343579,0.250992482025234,-0.0699015350121536,-0.170630562635821,0.518129006035545,-0.164579196017156,-0.416894836850822,0.245635486938051,-0.186300038161711,0.0345795239733883,0.28060402003168,0.164104446786494,-1.51061597262588,0.143764195212455,-0.208853659945749,-0.105893030907099,0.824482984057034,-0.670550403290744,0.272841436318955,-0.402069622568926,-0.104178519270766,-0.0298316957879285,0.304138046029865,-0.936175944664478,1.32016530792826,0.336079941331136,0.24613552055289,-0.21063607837736,-0.264781991892805,-0.230468870161569,1.82214368990558,1.77186775171875,-0.268524370777462,-0.417107791414273,-0.0772312110189101,0.616963885631819,-4.14561189793857,5.16158026275547,0.225854502818604,-3.77982268773197,-0.322999257833652,-0.747957435080843,1.16203136101634,1.35558948725187,0.133844619991383,0.265667370827088
1485662,-0.626422858240368,-0.305227953352508,-0.7722430145098,-0.24078155700015,0.00604241323702692,-0.0203181877935976,-0.284595362247358,-0.569902442253542,-0.513808109715083,-0.0564167497508134,0.532727165187558,-0.141019858145195,-0.267538610007644,1.00727194819032,-0.283546206611316,-0.547758742488199,-0.254478115250334,0.053813127352049,0.146635415210695,0.145611122929377,-1.77594784229517,2.58916278072106,0.399779123931958,-0.123539650045136,0.367056321846301,-1.65578945835589,-0.920482750441411,0.261991157180256,-0.65780644439175,-0.0676131100497969,0.233049780442531,0.328710176278986,0.151091005695037,-0.0897137152667181,-0.373161755883254,0.281189474274251,-0.389834349557304,-0.129010258169988,0.483261147503853,0.294667759830047,-1.02257905029021,-0.412385427847608,0.850787303737174,0.116524649516417,0.290294344534037,0.762248354985121,3.63897736439877,10.567566635455,-0.701995697626035,0.408240207901025,1.47761154325944,-0.235327694081546,1.05006280944231,0.48147762725717,1.57611792623824,-0.578422230616169,0.131103867198355,-1.47375429752312,-0.527611854262854,0.552445228856948,0.209371051769749,-0.360769597564201,-0.369179502381947,-1.35555020676503
1497807,-0.156677198128489,-0.431418511866229,-0.351591530480303,-0.43406134268143,0.045988596093644,-0.284515201578226,-0.364103211125306,-0.517747778097344,-0.206746107895546,-0.0445281211719436,-0.213830036761333,1.22417782679378,0.137990135850623,0.295410187258733,-1.84344290787352,-0.561581152439719,-1.84440613702472,-1.05309925326014,-0.378308628064865,0.783700841683864,-0.91281152395503,-0.392617277111619,0.45111115027739,-0.115895733276963,0.0471094013972369,-0.530470079366157,0.26727818641402,0.495295131024216,-0.344151075366717,1.30281961163322,0.0669437829039815,0.273600397399568,-0.295584235187856,-0.223253784067752,-0.202081901260897,0.206082106418925,-0.396362626298891,-0.122221279838139,-0.0324717283844055,-0.933495723896794,-0.24748624275987,-0.896690924322252,0.355667728868695,1.11781166493008,0.388433712579703,2.40066923878402,-0.301188677608919,-0.348612391788673,-0.660717515785347,0.491685394210481,-0.295558751564372,-0.0853140144904426,-0.277264856539547,0.692105506652637,0.178825417772843,-0.750462140218072,0.131103867198355,-0.291030426478364,-0.459463325289633,-0.216964997936716,0.0140396174525704,-0.105769294844693,-0.701346614063132,-0.0967359815737893
1501387,0.226762005335587,-0.106266576182088,-0.336087295226776,-0.386048132971447,0.125816850690153,0.00661041176540582,-0.248265445375039,-0.0455811960440425,-0.535210909870312,-0.193083838033367,1.70581052643604,-0.286845690395272,-0.461778258051348,0.792736164633307,-0.000460203001929188,-0.0793447437921947,0.604360642312031,0.077177837846548,1.46732281128987,0.00587221110810199,-0.812776020765603,1.94735842156336,0.430219566451324,-0.121869256956099,-0.222099412539099,-1.47976304665332,-1.12020555377399,0.059668560287697,0.424331209002158,-0.293218915568145,-0.762575465046688,0.0896872419084064,-1.71418815698945,-0.170981356004271,0.0429678975875985,-0.305214551185276,-0.351120530710947,-0.150766328696679,-0.0150068174083615,-0.325082613672954,-0.919240261798559,-0.0906529696461191,-0.306883043829126,0.0240655948616235,0.479151185701407,-0.552578737640249,-0.233160728119242,-0.251133850222809,-0.421320103730657,0.692658362235897,0.325893540465245,0.0463214153665835,0.611153800176701,0.410963390755298,-0.52050550288345,-0.612935595683793,0.17059934214792,-0.290662599134599,-0.209541176976173,-0.10590381738011,-0.207102969449212,-0.416550926442422,-0.440905467349837,0.681839713196012
1518948,-1.56166582547071,0.607441324126168,-0.284459720407502,-0.478013872888887,0.395886841859961,-0.319201515004152,0.885263583150138,-0.479715785281574,-0.700245566945133,-0.222494022572538,-1.33821568673436,1.02778569989555,-0.566529623720365,-0.182783533974791,-0.5265814135549,-2.96820940471503,0.564231709114836,0.0564760725490892,-2.11439199153579,-0.147867399978344,1.46740683641744,-0.288988685960646,-1.60941165214473,-0.168292944764875,-0.339710887157874,-1.29143245869971,1.07111414672756,-3.36748798136041,0.492166671892457,1.69840844275727,0.362471577361061,-0.681193022697591,-2.31680790359428,-5.14905792285319,1.4303424029639,-0.570020865592711,-0.0621112660957079,-0.31395647623518,1.35967344816461,1.07590762001676,-0.805118919669872,0.142023159914487,0.516353720417978,1.60359808974128,1.03012895612286,0.16775521311392,-0.303153953547098,-0.332101977813115,-0.594250148581343,0.287383319747933,-0.358352326715366,-0.688086419827588,-0.273716921203169,-4.98412576325569,0.223666302298413,-0.745499046655771,0.131103867198355,0.752636855870285,-0.417778210989748,0.638466192588909,-1.38555387540789,-1.05120282176271,2.20269700593802,1.20176585851415
1526417,-0.202017941740658,-0.110099530644175,0.50103152354815,-0.446964963821241,0.841598416599511,-0.317586216884108,0.215587541998893,-0.547572815100681,-0.186659314100855,-0.219591597385618,-0.349201686809449,1.68023499121141,-0.612927630293142,-0.976508818649056,0.414401514747418,0.225369794771978,-0.416581759613041,-1.16449138499211,1.18685892917443,1.02162487193706,1.07631920067549,-0.83262051356013,-0.0995894850385981,-0.269517248148417,-0.35271373192162,-0.257810510164451,0.447251985526265,-0.0100684908535127,0.539875372352777,1.34933666409005,0.343249255736838,-0.277045743920791,-0.456882498540831,-0.297012257079659,0.0930271892831437,0.13389244372968,-0.0749017177288764,-0.0405731278946856,0.159942886702146,0.214095761870238,-0.0123101952914112,-0.533270109821308,0.549977334087429,0.930461318791288,1.11343903719795,-0.489045852665364,-0.301256535476147,-0.359746544706673,-0.675519781273861,0.271677950696583,-0.346657128269556,0.123821178672072,-0.274737072062336,0.735973048246852,1.13726943160551,-0.744018902880595,0.131103867198355,1.3761312383486,-0.384417820511914,-0.157532955420377,-0.224505250119209,-0.689846155765921,0.770125577111331,-0.74941196522511
1565177,0.702966111917309,-0.591242297478864,-0.382443525639392,2.33530505983268,-2.55886193669952,-0.283084383315551,-0.44912922812,-0.294458499330238,1.71187081909421,-0.222542112515298,1.23937153475419,-1.42902781060971,-0.829908068731489,-1.00734797551651,0.603099150298512,0.384436251065198,0.4997575345966,0.564415372306841,0.353180363437608,-1.39332502707061,-0.104522769306467,-0.470026946706587,-1.3834783617713,0.0985294624207358,-0.417605548337916,0.107218090680043,2.1081784730735,0.525626971206589,-0.926088947172982,-3.48682968996324,0.109079196820675,0.265390459130053,0.538862210525039,3.85934321473068,-0.737563240455431,0.295908341187628,2.36194510984946,0.50551351809624,0.455636658560945,-0.428863195876875,0.225834953216174,0.278986011855343,-0.807328257671216,-4.86352403229902,-0.44260955474568,-0.0838787735871801,-0.304355559586636,-0.364949188114637,-0.0896410760618059,-1.25009004802892,-0.356794281952318,0.628654898829262,-0.277132073305004,0.189358419145025,0.575317005039885,0.427492071998713,0.225854502818604,1.2869556944521,0.922116932014882,-0.802548428475303,0.931314616178325,0.230892024192539,0.657850129474965,-0.560190927243582
1606693,0.627909733701881,-0.531319023035624,-0.316036027577515,-0.164162468499205,0.103579235128184,1.68638541183825,-0.45990479501265,0.797303487869803,-0.138385992309051,2.27044629365633,-0.0479086016323747,-0.423607743889724,1.75709267648288,1.33427424714044,-0.081217028783494,0.245386431664814,-0.80297215423905,-0.831311874774449,0.44411516853019,-0.327975258263818,-1.64555940642806,1.54686400539794,-0.167130611734643,-0.121504699401466,0.265738564725885,0.271302147826081,-0.759534813908501,0.313766205054448,0.300175272565402,-0.368439098279007,0.207624713042317,0.140418436709699,2.34155226081092,0.0306809616069059,0.0500874083003418,0.220495334227695,-0.397885576383076,-0.129249984089964,0.0849561950342458,-0.675178737358595,0.322604611020948,-0.441717970027982,-1.62337826732146,-0.26810241326606,-0.191307004827561,0.376942073981409,-0.0625842081866128,0.258191010920816,-0.186802537902621,-0.363166646561009,0.625181937934937,0.0130807820114018,-0.17286218190574,0.293145592596822,-1.14379312884175,-0.302562233618056,0.1727984913531,-0.977748371049329,1.34469944252565,-0.593824157771349,0.917946731946629,1.77511541659958,-0.876055564065995,-1.55210857889382
1612262,-0.0104022312295145,-0.0250780868523716,-0.697864060782299,-0.337320691552132,0.0853821656823876,-0.151612594291457,-0.0913800892065467,-0.260567074351974,-0.620611811322866,0.0922717553302352,0.403256439431639,-0.208070616711087,0.0349668010002026,1.67918401377769,0.675115463321849,0.410671381140099,1.33964261399255,-0.535089117756444,-0.520238955852486,0.076369108327024,-1.06751309955788,1.20946149990443,-0.00236325590964443,-0.124029924142616,0.169370218094404,1.28544278180087,-1.38428174806644,0.106970501543902,0.185341666712606,-0.357826435168604,1.53664743109999,0.0806788363897405,-0.0140788523507052,-0.0838316283113282,0.515544867244003,-0.715789300549325,-0.395653086300136,-0.168319268235475,-0.0638296831264481,-1.03730891784574,0.902660937366574,-0.504492867582976,-0.382167846297815,-0.178701422798882,-0.311168752659323,-0.0635658259036938,0.610487887254018,0.461237190661303,-0.434195888992801,-0.115605828403398,10.0869121308634,-0.122758928970821,4.32891784383507,0.650088915452921,-0.154877382624849,-0.815876068548521,0.17059934214792,0.110885602635187,-0.480853060202949,0.0094129545033981,-0.213570769464234,-0.158438134895542,-0.850770574921105,0.328586980507726
1614566,0.593733567315308,-0.171395226459204,-0.363569673183183,-0.42773250275225,0.227541242703922,-0.309065693417615,-0.267050247881242,0.207707926307677,-0.415092181836032,-0.207936852680841,0.430438044809545,0.738747578839005,-0.217872201011522,0.326758704304188,-1.30168812302641,-1.21929703805483,0.179243782149082,-0.503438802699435,-0.310872187356838,1.37567826159546,0.290226860097869,0.490045995164874,-0.254065275844471,-0.166805962804406,-0.274954036453727,-0.0497735619161118,0.517318236780006,-0.20534476168797,1.43966076157118,2.15092687409443,-0.662480632959396,-1.32318475494118,0.539920646785727,-0.922668699083408,0.07546246478887,0.897834427604438,-0.324253161379277,0.00141008886479273,0.0594991293503721,-0.446380223393325,0.0788352387255211,-0.383766225596591,-0.162196034667702,0.489438109609065,0.119222864901289,-0.562753854938657,-0.305848710230849,-0.363779132674384,-0.144007144114784,-0.928825025330526,-0.352215551004038,-1.45637058639827,-0.278221107543993,-1.02657146468463,-0.263799411196044,-0.167497947185157,0.131103867198355,0.274579294206873,0.132739177533899,-0.713162350478706,0.752384859605892,-0.241551059390136,0.0742419360456171,-0.415507848366375
1644034,0.631844748466265,-0.240284426477703,0.101451064673786,-0.0277671928280993,0.0866910496981552,-0.210868601320036,-0.19466045601773,-0.00986627248450143,-0.47744042991492,1.13657517253724,-0.715574095612324,0.241555860881813,2.27663910926645,1.852738475653,0.568577093996749,0.382344511711057,-0.709384128666434,-0.0625023069200581,-0.32339521099519,0.155646700313324,-0.954890870295495,0.63806619610571,-0.307423760485316,-0.124458695486226,2.18797946099685,2.48114097911928,-1.52476806617932,-0.016449359296675,0.0739468917782905,-0.184548585894001,0.0736938490337268,0.308711610537682,-0.724574038886898,-0.11031200841805,0.189373237971287,-0.79835163957099,-0.413353348773313,-0.154769417489613,-0.123579655487863,-0.812676957917675,1.52256280755849,-0.776021291160728,-0.676083340800865,0.459920429430655,0.525623910230983,-1.52712888841763,2.93172495826729,0.471906726807653,-0.143320462807126,1.75333576109445,3.2633572567227,-0.158428993430783,0.551787416408466,0.838001938195816,3.3175477511404,0.147373023826388,0.131103867198355,-0.642228344077175,-0.328684558895974,1.14810174794473,0.186828869757247,-0.163412845028941,-1.38685175541095,-0.43301287632312
1668599,-0.0772383628130826,-0.563011105061862,-0.204187111331921,-0.0676370176780214,0.264075062189095,-0.220903034338894,-0.425912834692186,-0.0576254279676834,0.30299861958967,-0.22159758864916,-0.840884954206186,-0.634212117206324,-0.799918502449741,-0.684441262409978,-0.0043688654140101,-0.621606800005706,0.618525989099595,1.04657499292964,-1.01341278083625,-0.363533817251006,0.398574113210745,-0.513200769989726,0.652957139234681,-0.109962492216856,-0.369605453655,-0.455041902716031,-0.118671162505785,0.236554206094898,0.452958965225183,-0.605624645235139,-0.284775221474952,0.0658631197609994,-0.0155772257396099,-0.0927728704709139,-1.25925671768701,0.21876083601355,-0.165271454490609,0.0373041781688565,0.39225608339335,-0.0162832916185991,-0.154030673137078,-0.595476954544767,-0.343158026987803,-0.418717295299177,-0.705870697542697,-0.352441190029924,-0.233511004168493,-0.261397940266868,-0.543564972447983,0.0204469026752427,-0.199794347913146,0.00809634782292734,-0.212583643880341,0.913220081378375,0.034074819698354,0.842549455551082,0.225854502818604,0.480836445336278,-0.403904613061123,-0.361741974197172,0.638841587207793,0.610504916474913,-0.480035117346813,-0.651554867168078
