"sub","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_Idmn_233","mkm9d_gtvper_lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized_232","mkm9d_gtvper_wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis_226","mkm9d_gtvper_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_lbp.3D.m1_firstorder_Median_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Maximum_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Range_250","mkm9d_gtvper_lbp.3D.k_glcm_ClusterProminence_250","mkm9d_gtvper_wavelet.HLH_glcm_ClusterShade_237","mkm9d_gtvper_original_glszm_LargeAreaHighGrayLevelEmphasis_228","mkm9d_gtvper_original_shape_Sphericity_227","mkm9d_gtvper_log.sigma.2.0.mm.3D_firstorder_90Percentile_250.x","mkm9d_gtvper_wavelet.LHH_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HLL_glcm_MaximumProbability_250.x","mkm9d_gtvper_wavelet.HHL_glcm_JointEnergy_250","mkm9d_gtvper_lbp.3D.m1_firstorder_RootMeanSquared_250.x","mkm9d_gtvper_lbp.3D.m1_glcm_Correlation_250","mkm9d_gtvper_lbp.3D.m2_firstorder_Skewness_250","mkm9d_gtvper_original_shape_SurfaceVolumeRatio_249","mkm9d_gtvper_log.sigma.4.0.mm.3D_glcm_ClusterShade_250","mkm9d_gtvper_wavelet.HHL_firstorder_Mean_250","mkm9d_gtvper_wavelet.HHH_firstorder_Mean_250","mkm9d_gtvper_lbp.3D.k_firstorder_Range_250","mkm9d_gtvper_wavelet.HLL_firstorder_Mean_248","mkm9d_gtvper_original_shape_Flatness_247","mkm9d_gtvper_wavelet.HHL_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_glcm_DifferenceVariance_247.x","mkm9d_gtvper_lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis_247.x","mkm9d_gtvper_wavelet.HLH_firstorder_Median_250","mkm9d_gtvper_original_shape_Elongation_245","mkm9d_gtvper_wavelet.LLH_glcm_ClusterProminence_250","mkm9d_gtvper_wavelet.LHH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HLH_firstorder_Skewness_250","mkm9d_gtvper_wavelet.HHL_firstorder_Skewness_240","mkm9d_gtvper_wavelet.HHL_glcm_ClusterShade_232","mkm9d_gtvper_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_238","mkm9d_gtvper_wavelet.HHH_firstorder_Median_250","mkm9d_gtvper_wavelet.HHH_firstorder_Skewness_249","mkm9d_gtvper_wavelet.HHH_glcm_ClusterShade_242","mkm9d_gtvper_lbp.3D.k_glcm_Idmn_245","mkm9d_gtvper_lbp.3D.k_firstorder_Kurtosis_250","mkm9d_gtvper_wavelet.LHL_glcm_Correlation_250.x","mkm9d_gtvper_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm9d_gtvper_wavelet.LHH_firstorder_Median_250","mkm9d_gtvper_wavelet.LHH_glszm_SmallAreaEmphasis_250","mkm9d_gtvper_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_gtvper_wavelet.HLH_gldm_LowGrayLevelEmphasis_231","mkm9d_gtvper_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_231","mkm9d_gtvper_lbp.3D.m1_glcm_ClusterShade_229","mkm9d_gtvper_wavelet.LHH_gldm_GrayLevelVariance_227","mkm9d_gtvper_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_gtvper_original_shape_Maximum2DDiameterSlice_250","mkm9d_gtvper_wavelet.LLL_glcm_Idn_250","mkm9d_gtvper_wavelet.HHL_glcm_Imc1_249","mkm9d_gtvper_logarithm_gldm_SmallDependenceLowGrayLevelEmphasis_246","mkm9d_gtvper_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_243","mkm9d_gtvper_lbp.3D.k_glcm_Correlation_238","mkm9d_gtvper_wavelet.HLH_firstorder_Kurtosis_234","mkm9d_gtvper_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_234","mkm9d_gtvper_wavelet.HHL_glcm_Idmn_233","mkm9d_gtvper_wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis_232","mkm9d_gtvper_lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis_231","mkm9d_gtvper_wavelet.LHL_firstorder_90Percentile_226","mkm9d_gtvper_original_shape_Maximum2DDiameterColumn_226","mkm9d_gtvper_wavelet.LLH_firstorder_Skewness_226","mkm9d_gtvper_wavelet.LLL_firstorder_10Percentile_244","mkm9d_gtvper_lbp.3D.m1_firstorder_Skewness_249","mkm9d_gtvper_log.sigma.3.0.mm.3D_glcm_DifferenceEntropy_234"
2158101,-1.30734036921608,0.22108511008098,0.117280291264154,-0.251383109578366,0.711627164007424,0.0952919950352578,0.165060601446163,-0.121922874232085,-0.232336200432051,-0.0971293230540464,0.938899388686912,-0.124239316220609,-0.18075296022741,-0.559894854345892,-0.720969364053529,0.854726962052421,-1.14148551780149,-0.311989662836611,-0.360593487454695,0.388071287629885,-0.569698457543504,0.669244812209908,-0.549618123052859,-0.0220839849057785,0.378364719070735,-0.0620067818566319,-0.384194634384122,-1.04790469138002,-0.738455436107642,0.493648428821392,-0.21294461877261,-1.01414088426333,-0.271434437244743,-0.778404695074739,-0.313826392784043,-0.37189941688502,-0.763512120589882,-0.191615721503946,0.0719999963141322,-1.08432214010683,-0.480615276884635,-1.06602313487705,-0.246999609564162,-0.120406149126499,0.642684384361467,-0.23107196212446,0.225358758379326,-0.222250774489606,0.720986570863667,-0.459057591118476,-0.0535430291650791,-1.27826772953916,0.777941193499831,0.190653240991507,-0.502194813806914,0.173151173912035,-1.16877994145137,-0.54721281571292,-0.178343283727415,0.0421931143362514,-0.22990016139803,0.194010054679808,0.36341071707896,-0.868774116122173,-0.187019439749428,0.84095295967771,0.798817530711617,-0.17672269179153
2158329,1.13713324406952,-0.884261381838372,-0.88885360822117,0.130776055012933,0.711627164007424,0.0209837753667621,0.129543109884006,-0.760095358418585,-0.406037170843763,0.959689183188392,0.917940662907272,1.60700385689253,-0.140537929518271,-0.992200711888301,-0.0507553599318897,0.194104212168634,0.589011395977511,-0.0787152282795963,-1.49086309658071,-1.13669270502021,0.316851581169821,-0.300984570584569,1.15136270444114,0.312566050021672,-1.86019624329733,0.537016387421404,-0.621012609934522,-0.641339608983198,0.703981278207682,0.494586888143702,-0.128827059457482,1.35262395964909,-1.52804720636632,0.0417284108972337,-0.129944610407059,0.278289949318757,-0.243925008758633,0.415910130931841,0.10957153025401,1.34414372203628,-0.0719308470545726,-0.496500213326065,-0.280114429647109,0.84543889780896,-0.597622538692881,-0.0907313488241066,-0.732721997977594,0.531262964782474,-0.705097318100635,-0.0206409980193165,-0.47518767522039,3.14921135833494,1.35194632701232,0.361119214329037,-0.936759700439457,2.47961680562919,-0.405666056602319,3.26224877614663,-0.757526063564466,1.15634170964088,-0.861388258014056,0.256983714439755,0.618748297394186,2.26099113138298,-0.00477096743854315,0.0687329754531407,-0.556073990933033,-0.425863960386231
2168082,-1.7842963196346,0.844534583425095,2.31123705682941,0.428618289297832,-2.74742132939588,-7.65343803750617,-3.53864074917175,-0.690748251392368,-0.226893241879265,-0.388727290993977,1.02808467067014,-3.33222389464108,-0.126684013413146,2.50528054266399,1.44501336015023,-3.32863209871148,-0.770760073211204,-0.814957992139554,-0.191482074378497,0.949403260595734,0.9349171432956,-0.12766246397138,-0.111341307789638,0.467181201056992,0.698599336534552,0.635957948160464,-0.498394415025628,1.1842414040368,0.735593524229366,0.0520425096868056,-0.229911253635923,-0.0511665379823698,-0.0335933326988668,-0.164032911870606,-0.164108314577159,0.394271839170095,0.59094855618957,-0.131075891876361,0.0735158836378418,1.00686143342562,1.29206571989671,-0.997143132617319,-1.16355099455022,1.1621545817907,2.51364763900645,-0.219526910686872,0.844026011113648,-0.189625448740316,-1.67389896138885,-0.8431674601783,10.000948900044,-1.10223305577159,-1.50969949447266,0.672260910637812,1.28983460937912,0.364250039811876,0.657315958884447,-0.613818911973125,7.59684399403448,-0.899461468995297,0.724920379190102,-0.737227158371857,-3.19144143130943,-0.980288004185886,1.68133302692302,-0.0277910455105312,-2.66620728130247,-4.8040888706249
2172217,0.119640664338257,-0.179450514627412,0.0310640996657652,2.61989842726403,-0.825727721949572,0.0209837753667621,0.129543109884006,-1.23582990298577,-0.263717718857949,-0.363293262193283,0.497789360977513,-1.27850389805947,-0.203388118991173,1.42090773688424,0.983076930089399,-0.868000325174348,0.236825974061153,0.601579029370404,-0.330484801648228,0.138021446508574,0.222540940581422,-0.300223599594004,-1.49660054339993,-0.0931228627346495,-0.36320462423537,0.355792388637822,-0.6948701907028,-0.747254644363138,0.896958885206491,-0.542593990030273,-0.224026076395265,-1.29659757273337,-0.624659702930119,-0.828837181859899,-0.202156336902676,0.258539643529054,-0.60765526148246,0.914780810696789,0.127953179519995,-0.860789442114283,-0.838781840816468,-0.491697630113545,-0.464253528549219,0.0044259676789898,-1.29425578444956,1.61627473329462,1.51801273930981,0.494279680460575,0.297565741245272,-0.560840361572928,0.0927602477103487,-1.05203375525967,0.127163786636459,0.51973883923679,-0.217572641657213,0.407093261840236,-0.76822140471783,-0.423324568277676,0.807513392679934,0.363042192454751,-0.181691608262413,-0.5497452174918,-1.31468639782371,-0.220250835452559,0.493439953552965,-1.02449843832393,0.548507755300484,-0.442880476412938
2176530,-0.225602656317949,0.657755621995775,0.0726193903120875,-0.476948307063268,-0.0570502789710768,0.0209837753667621,0.129543109884006,-0.565540943489213,-0.224639691055127,-0.25930648381885,0.128578833790489,0.727103922460853,0.0480834840786364,0.389426751641221,0.716449790755094,-0.767909573131519,1.41197042856074,0.767666378075579,-0.073749819256152,-0.472571174165329,-1.58045375969333,1.76212901567268,-0.53971498413715,0.90942132637367,1.79396584519919,-1.15735572195865,-0.369586088813009,-0.998289381645265,-0.612950399065934,1.40967078148422,-0.213899800036854,1.09445704587182,0.182123861425413,0.15721824680877,-0.157816823453404,0.0470592338536848,1.04622515247949,0.208035175695517,0.171436079444822,1.02928789160145,0.768090691271346,0.259165941487801,-0.0848250984313826,-0.139252668829608,0.227232784850598,-0.180993417007144,-0.225608162026214,-0.190049802696145,-0.462919654737696,-0.0492867360232816,-0.254965700576758,-0.69165729615983,-0.0421108878560298,0.604546282695019,-0.406544060059815,1.18252669112709,1.91659560399167,-0.123396624579026,-0.100521451798901,0.121474014688014,-0.37959693316487,-0.541423244972786,0.102201515185983,-0.706773722257112,-0.571909533654394,0.718807075245372,-0.839877704862646,-0.0724851976396833
2176784,-1.33862063666791,2.60656435287046,3.86535193044651,0.203153075289138,-0.825727721949572,0.0209837753667621,0.129543109884006,0.81855276439206,-0.012397321496421,-0.317179439506358,2.38210822571765,-0.979803334396295,0.653196502662508,0.693225909773533,-0.119540679090692,-0.247504902360971,0.155757606814976,-1.99387841359714,-0.237919089545882,-0.320006502045578,-1.47243496123942,0.173548196656036,-0.81263223621633,-0.697846816286305,0.769275207479692,-1.60536473243573,-0.574939174098999,1.12019312319654,-0.545058207862184,0.0840037461324851,-0.146714820983025,0.810286617556041,0.209967885260084,-1.40990849513708,-0.301391553395729,-0.345717628761062,0.0818993095682981,0.270627351188685,0.0259861961144316,-0.881812366745493,0.0322078708429442,-3.30661927276072,0.540047357013005,-1.88744856512067,-0.299666651267992,-0.229365256484853,-0.181487184500745,-0.183647007656219,0.249451023107443,1.30297270969447,0.668802128797217,-1.83632431254709,0.221424990977357,-1.88210439242222,0.359996593838693,-1.07690746749466,0.86181899795404,0.501136502581453,1.96893748709442,-1.35526261330903,1.06679451245676,-1.05238782916113,0.400658803943239,-1.69756230995787,-0.321555522628033,0.7725878110171,0.693614195294744,0.259106167856161
2181724,-0.472237517434962,0.707616379760515,-0.121617242891259,0.89440108719884,0.711627164007424,0.0209837753667621,0.129543109884006,-0.455267500232626,1.76426409152395,-0.389050697288125,0.876040611304886,1.15344926623039,-0.217931790804134,-0.0566568455246877,1.22850642529239,0.2310522449344,0.809711517272357,-1.07665967233775,-0.260022478874422,-1.02797337825777,-0.489575698499117,0.476148068923419,-0.053143461983371,-3.94083102796394,-0.294192318896011,-0.60781560892631,-0.0708309215655409,-1.00939880003167,-1.5285211774827,-0.542459051217577,-0.161220002267625,-0.534809051107773,2.76181005939004,0.368189016503821,1.65078710128033,-0.350744746166372,0.631802181199141,-2.30727811353806,-0.819457365597773,0.629316138731573,0.971328877618722,-1.00094954947295,-0.878222275665687,-1.45774297465282,-1.2408116142153,-0.233518719500149,-0.533178024607954,-0.239607537553694,1.23435649759809,0.378607356827194,-0.228121905473667,-0.61812013157558,-0.630816045997983,-2.39503319573376,0.335064387884792,0.68179074534141,-0.342442683203025,1.44134190258339,-0.586611351484342,1.39778134182768,-0.0650014034808298,-0.164540730669608,0.599921209057999,-1.28500650529391,1.95662730130772,0.273646544220245,0.88869740478879,1.85257305077756
2183291,1.20444420338175,-0.195336120125516,-0.200642567535316,-0.863810513301942,-0.825727721949572,-0.0584234090151655,0.0915884392723044,-0.61075386481682,-0.183187498882062,0.535773628362669,-0.473693360554222,0.0536944325592247,-0.0616960964117662,-0.120732261898614,-0.177596547161522,-1.21355426359199,1.49729855295494,-0.226121201096031,0.382287017993411,1.03812144537549,0.644275099063188,0.294014043298468,-0.167230603405133,0.0339421720026747,-1.46258707995036,0.777787931823095,-0.420405360949558,-0.399753132712167,0.211833302413307,-1.23095824530994,-0.0153652919588777,0.0718597415173769,0.309767959510939,0.253410390476987,-0.0175368385088193,-0.359635489911834,0.588743873664074,0.382741556048856,0.135087127106837,0.573360071945139,0.348859323419216,-0.464396074505532,4.91377643063061,0.781791662998271,0.151868903695191,-0.232903260197331,-0.115387860425689,-0.219593909709602,-0.0768361049390611,0.0188066725322397,-0.365182774769821,0.289790943904362,1.10077900538079,-0.144898403378927,-0.647993636109773,-0.953453669193981,0.42087299858565,-0.471235480989025,-0.284156263365302,0.637601580843176,-0.439104881974657,-1.48163237918716,0.462241831662864,-0.469564710466644,0.417288891671631,-0.564564199457818,-0.476220451614814,0.634645410650759
2183356,0.733120079913845,-0.361848720825693,-0.623419369953316,0.886247887427346,0.327288442518179,0.0209837753667621,0.129543109884006,-0.775551403122012,-0.329231978585239,-0.280375270698247,-0.00655985746659691,1.52435058944854,-0.212330189073466,-0.916627330569884,-0.171202182971631,-0.150812776489698,0.21013258920749,-1.64483690029859,-0.418182720774208,-1.23099545639224,-0.270287258685702,1.12603608114734,0.771458161796755,0.0715442112000725,-2.06811924674213,0.272314302624198,0.0260748308752501,-0.401495202216126,-0.82206052605383,-0.74128333663276,-0.178678345120861,-1.0980899193781,-0.414076544149903,-0.0243002554866623,-0.178398325712264,-0.275081080136972,-0.342478513818341,-0.00763025106046451,0.215052947013776,1.43596337909098,0.47204386991872,0.344027667053224,-0.00292741177291063,0.353542465796484,1.11838586682777,-0.235371839236614,-0.58479504348172,-0.244945753413468,-0.895344999194175,-0.384867650040799,-0.424534146201935,0.707317079134418,0.339558574798688,0.371657240548342,-0.421893844702307,0.0604736577150152,0.727154922663566,-0.33024874363628,-0.681862966636748,0.933583425969195,-0.456557905573201,-1.07834785188079,-0.37653622991361,-0.0496331761466612,0.859295502657971,-0.155759853789936,-1.15152132970366,0.127288119315283
2185290,0.248780848554068,0.00498003531697744,-0.174260956030217,-0.936528644641899,-1.59440516492803,-0.576843318702725,-0.156203458449455,-1.15393712646902,-0.306335898010155,-0.393024260145312,0.176965543542074,-0.872176204662591,-0.138121859863139,0.889966600400155,0.772836939602725,-1.86502749302073,0.59034263873503,-0.603270003163399,-0.168557032371769,0.886125534627184,0.601911019889298,-0.437769201870885,-1.21817389585517,0.864874561279788,0.866173389889995,0.427204276861137,-0.451815800220784,-0.523933869909486,0.707075422148307,1.41261800714893,-0.230995841214136,-0.552162185604743,-0.410841218439568,-0.370070657595748,-0.170630177292349,-0.0371734894351765,0.491954577615114,0.285560728046979,-0.00399388295568203,0.396431811808869,0.362482111272247,-1.85977591885305,-0.0910685413125088,0.791854059136262,-0.54898589314497,-0.0351304869719158,-0.10767113789504,-0.198740723966709,-1.07365216588993,-0.771044328578161,0.29738845144727,-0.616217315802196,-0.255330304434271,0.519568061806798,0.421022531160459,0.97996710946237,0.939519664107685,1.00968490041141,-0.341544575354601,-0.0281348446650548,1.48302496418178,-1.06789919432742,-1.50701517456618,-0.611842418724308,2.00679072414426,-0.430646865066591,-1.54695730196756,-2.51963010725062
2186951,1.12047554040904,-0.153945860499119,-0.55601121886503,1.11440860996735,0.327288442518179,0.0209837753667621,0.129543109884006,0.652841995670684,3.18071456571349,1.36967172034675,0.0446228725659195,1.8329127054097,0.0508198292550161,-0.34622744000771,1.17255460899881,-0.27073215783807,0.899363138191959,-1.04907305551961,-0.30052389171012,2.2671931842862,0.0594681008892375,-0.331903748198656,0.644699705290975,-1.36713148008644,0.779902893331991,-0.178943350256864,-0.0123558702608227,-0.754153459565331,-0.131822059801257,0.273506137864166,0.743308436678591,-0.161248937430467,2.67117940209172,-1.16388219370192,-0.0786817094989921,-0.35500885358822,0.3059016779195,-5.87957154339478,-1.29127754732223,0.510591044804831,0.687754932950581,0.391218444115786,2.13385529692126,-0.206750389803368,1.04381356860877,-0.237102047144808,-0.730352353563985,-0.243770026788616,-0.570586530560842,0.631440118734847,-0.462966468408373,-0.497606772135793,0.881303416431867,-1.62628259233239,-0.761474499569025,0.437859257070258,-0.458085565548081,2.7774854379592,-0.689331036210131,1.63017944903055,-0.571041419373382,0.208122891124992,1.08995287624023,-0.431582914118305,0.622348035345474,-0.628286843057114,-1.17323622144875,1.64287915626334
2196212,1.09871454564796,-0.353164933297212,-0.656461040679691,-0.110709067458847,0.711627164007424,0.0209837753667621,0.129543109884006,-0.780459145103204,-0.236958813044174,-0.0688526911595102,-1.67546335306405,-0.0501048401326851,-0.0262270443585869,-0.444208786739805,-0.562543945839868,0.221581029755606,0.625171301484261,-0.0218429668333933,1.38238840853188,-0.963856400226014,0.136345154103569,0.0953359481182867,-1.09519846242719,-1.16231607048548,0.0573668448000064,-0.237812515420615,-0.440175146761486,-0.267909132345959,-0.360346584574226,0.416819813286208,-0.210450084497108,0.346644202869209,-0.232746347348099,0.962514717470686,0.391955469015415,-0.376210459682345,0.636777725668272,0.184629941064453,-0.00849690875766563,-0.405542380455998,-0.530155587023433,0.730102196449484,0.536864245018606,0.0395332141764796,-0.710263816190454,-0.239766065078934,-0.111052413225409,-0.198281105298313,-0.947110494069739,0.105672118501715,-0.473832439610425,0.241933973080354,0.977676537792642,0.648647793234999,-0.781637348726899,-1.95242350980879,0.905480946833048,-0.572845435560742,-0.673330351423754,0.63833941338463,-0.702941578585503,-1.78717088612184,0.945216641336855,1.62722435389768,-0.207091558836422,0.524110869130644,-0.730092458311626,-0.451388077303883
2199403,0.829692224830091,0.0160187063430408,-0.603214624579826,0.0770573618755567,1.0959658854967,0.0209837753667621,0.129543109884006,-1.04711481187111,6.78810854644296,0.678175739941983,0.101379483468659,1.92292986766351,0.529299777520651,0.83336271956042,2.62489793610269,0.0541547694282987,1.99572385788418,0.648244181720941,-0.509169649346796,0.0437695681201258,-0.749398681268844,0.094256329479726,-1.25758099032449,0.487541276988228,-1.07332849171846,-0.445967700726803,-0.112183536275449,-0.972611479372202,-0.0678386565367131,-1.02045036625088,0.715585707632833,1.6938718427312,5.18912935802844,3.45840698017023,0.855406243648963,-0.078904346074928,-0.253941157715554,-3.15699752869348,-1.63589440539427,-0.0541758983591382,0.432129516770602,0.355575998745485,-0.385787171951659,0.893819209084361,-0.0098459708820778,-0.213843468355144,-0.673505466547756,-0.218201022142494,-0.334005080083396,0.433104302990684,-0.0351950288806519,-0.352085108754065,1.1304431352559,-1.17973868952219,-0.809197834909489,-0.0756198641111028,0.548284059863628,4.54938833210966,-0.660892173501761,1.4751397578696,-0.659123492459663,-1.41906572999468,0.74890754711436,0.929434101150991,-2.21480592802343,-1.26818794397248,-0.882409669219192,0.513853979936911
2200416,-0.924162617883451,0.144892566193104,2.26127292113232,0.404756281444984,0.327288442518179,0.0209837753667621,0.129543109884006,-0.981110229416146,-0.111843846293254,-0.417843808280826,1.83875743614284,-0.114693523561064,-0.155081045413927,-0.96029344248749,-1.03331316585003,1.40288462183329,-2.46912073098433,-0.916874389629697,-0.726436895139184,-0.315215676955159,0.53145880424581,-0.665602616677633,-1.09300883960862,0.0459551236076264,-2.22454548872087,0.924362316419149,1.98252870862602,3.68104229766938,-0.176121535117585,-2.85608695283565,-0.203174940284067,-0.657953164190349,-0.257053358812837,-0.407699561390156,-0.111002673735587,-0.375065024087288,0.294067732292841,-0.0396853774757975,-1.6290345020837,-1.56935750292766,-1.28162238157091,-0.162316032320082,-0.504412209621245,0.287636174344392,0.784052803418927,-0.241408356600086,-0.41194121480442,-0.25008020087232,-0.469988156507632,-0.445731293070009,-0.0636375943502775,-0.0683884699973853,-1.10806594981155,-0.664493216981662,1.09926039305186,1.22901889258372,-1.40875865129717,-0.686611995187262,0.939324787567812,-1.5784690621925,0.139403937888678,-0.0811401940269492,-1.29486976149775,-1.67625724369368,0.18664920366907,0.880229308535035,0.517620640636638,0.105930244797004
2200813,0.0397057237354137,-0.40466658993335,0.0204553758239884,-0.065981980607765,0.327288442518179,0.0209837753667621,0.129543109884006,-0.00466785547938194,-0.255355791034813,-0.391896294271227,0.267001581421646,-0.0458517181934468,-0.135682820503527,-0.335355867213107,0.486194279177073,0.62475796638691,-0.661666395403123,0.179583025019945,-0.365671970359192,0.596281975086413,1.13929518303111,-0.35833961799044,-0.235687464130416,0.213179407784286,-0.640495140688987,0.976458801201916,-0.518821897465099,-0.38335381870368,1.20424649337026,0.294413877051677,-0.207793482465626,-0.381812634772668,-0.354248763869936,-0.28425209797343,-0.164916423183497,0.0611498116909869,-0.477476885917186,0.551726320424522,0.156114848959573,-0.925614142763759,-0.684038350950671,0.4182242806286,-0.085248738742221,0.529842955047107,0.940465156115882,-0.238894593472433,0.100632803787893,-0.101880770219888,0.470320613146609,-0.710639132685442,-0.269211893960571,-0.0852732564574393,0.370231647446178,0.903817104017101,0.388593645435363,-0.424777672678426,-0.800866391742378,-0.68673591215959,0.08302317000639,-0.516142326842171,0.0310179724528756,-0.0794184502874618,-1.22219611154382,0.0323435389502421,-0.1037559152297,0.878958878359093,0.630342326981114,-0.712342770567677
2205389,0.220437088578804,-0.724898420557366,-0.598835078788792,-0.6100428626773,0.327288442518179,0.0209837753667621,0.129543109884006,-0.540887947611984,-0.163035355027181,-0.375292856975358,-0.102583905113741,0.193134105906858,-0.201093268723899,0.185162263014553,-0.350013563624521,0.370998717120984,0.253518911750132,-0.0554950607730659,-0.515483032748306,-0.641550329739236,-1.22617306921623,0.948072491772339,-0.357278809474238,0.755809883322949,0.376599114534298,-0.560788743597761,0.207311887924636,-0.423206340423543,0.1665813537264,-0.217467618358982,-0.144527227841781,-0.15777505114445,-0.0358167658107461,-0.501706454859795,-0.248562199311863,-0.266495161637874,-0.73140929117377,0.384502425569542,0.24264859071827,-0.150526901916138,-0.543796037386365,0.356002247514095,-0.75988153566707,-0.24691646987261,0.401054306144321,-0.172429630113411,-0.106923655690202,-0.233020448460065,0.608439449353064,0.221999612309227,-0.379020074631826,0.00413082763128977,-0.325963227274346,0.45083894675711,-0.205999851527332,0.697269289340369,0.084447413521894,-0.479853804713082,-0.504530962904005,0.355499170018414,-0.0402685003486477,0.379154239820031,0.300909234401434,0.180762207023635,-0.182700770289058,0.120579678850579,0.863380489352155,0.434680043354169
2212664,-0.272466942833393,-0.209327160055043,-0.529709088661866,0.334490529107131,-0.441389000460252,0.0952919950352578,0.165060601446163,1.77026658162114,-0.36785399153017,-0.343988594454149,-0.16574172982053,-0.348679859466283,-0.137419594454446,-0.419218090576993,-0.605903205037878,-0.0535560099045444,-0.51454118784375,-0.118522813327431,-0.214186410581207,-0.00518025207562884,-1.06093617007607,0.758903041106771,0.986807090293213,-0.158465914661631,-0.490085903840585,-0.96505696637569,-0.0581634885903623,-0.473289951140293,0.488063537712231,-0.448680044296015,-0.191546017803896,0.00694125042526883,-0.574539224974649,-0.0620473396420323,-0.152913855788335,-0.362742985727919,0.811847353195364,0.197617011583589,0.2708423619528,1.08826031837001,0.747100989459326,0.805661381448677,-0.21266325069516,-0.42067549201679,-0.182177738424746,-0.24054447837311,-0.432989315144011,-0.222552911212282,1.08561624482297,-0.402057384665066,-0.384388021403992,-0.584111565133359,-0.291593108379816,1.03387776009158,-0.0663297711583224,0.763347493287439,1.61079426471466,-0.636682217678723,-0.595344268234461,-0.0684875792165577,0.528597915719833,0.922361987127833,-0.0824635456242615,0.53422617084569,-0.836549182408755,-0.119459372787475,0.821212946444347,0.368385312563555
